1000.000	6588.396	-1752.141
1059.254	6566.446	-1671.996
1122.018	6545.217	-1594.379
1188.502	6524.786	-1521.245
1258.925	6505.784	-1451.058
1333.521	6487.139	-1384.643
1412.538	6469.449	-1321.135
1496.236	6452.454	-1260.907
1584.893	6435.626	-1203.849
1678.804	6420.191	-1147.513
1778.279	6406.081	-1095.456
1883.649	6391.314	-1044.142
1995.262	6378.465	-998.175
2113.489	6365.164	-952.623
2238.721	6353.275	-909.288
2371.374	6340.885	-868.838
2511.886	6329.463	-829.510
2660.725	6318.641	-791.598
2818.383	6308.592	-754.468
2985.383	6298.332	-721.474
3162.278	6287.777	-689.312
3349.654	6279.791	-659.691
3548.134	6271.461	-630.066
3758.374	6261.459	-602.537
3981.072	6253.320	-574.816
4216.965	6245.941	-548.435
4466.836	6239.088	-524.783
4731.513	6231.336	-501.674
5011.872	6224.215	-479.865
5308.844	6216.793	-457.168
5623.413	6209.482	-438.391
5956.621	6203.801	-418.088
6309.573	6198.357	-400.678
6683.439	6192.486	-385.442
7079.458	6188.625	-366.363
7498.942	6182.289	-350.946
7943.282	6176.260	-336.489
8413.951	6172.590	-322.110
8912.509	6167.865	-304.861
9440.609	6162.902	-296.532
10000.000	6158.406	-279.996
10592.537	6153.223	-270.180
11220.185	6150.652	-259.632
11885.022	6146.447	-247.619
12589.254	6143.768	-236.537
13335.214	6139.008	-227.095
14125.375	6136.033	-215.639
14962.357	6133.773	-207.888
15848.932	6132.072	-198.090
16788.040	6127.254	-191.515
17782.794	6124.057	-182.016
18836.491	6121.867	-173.465
19952.623	6120.105	-167.883
21134.890	6118.027	-159.751
22387.211	6114.527	-155.235
23713.737	6114.336	-149.521
25118.864	6111.836	-143.980
26607.251	6109.652	-137.177
28183.829	6108.219	-132.538
29853.826	6107.219	-128.132
31622.777	6106.127	-123.848
33496.544	6104.996	-119.929
35481.339	6103.738	-117.457
37583.740	6102.633	-111.681
39810.717	6101.479	-108.374
42169.650	6099.844	-106.182
44668.359	6099.469	-105.465
47315.126	6098.797	-101.854
50118.723	6097.010	-99.445
53088.444	6097.848	-98.630
56234.133	6095.873	-98.244
59566.214	6095.953	-96.382
63095.734	6095.230	-96.134
66834.392	6095.189	-94.991
70794.578	6094.363	-93.327
74989.421	6093.574	-95.228
79432.823	6092.604	-94.579
84139.514	6092.184	-94.185
89125.094	6091.588	-96.180
94406.088	6091.166	-96.220
100000.000	6091.336	-97.681
105925.373	6090.516	-99.657
112201.845	6091.291	-101.950
118850.223	6090.912	-104.149
125892.541	6090.592	-108.113
133352.143	6089.660	-109.362
141253.754	6089.465	-113.785
149623.566	6089.184	-119.160
158489.319	6088.770	-122.056
167880.402	6088.816	-125.718
177827.941	6088.020	-130.068
188364.909	6087.402	-136.648
199526.231	6086.613	-142.557
211348.904	6086.393	-148.444
223872.114	6085.996	-156.167
237137.371	6085.900	-162.491
251188.643	6084.438	-170.000
266072.506	6084.000	-177.470
281838.293	6083.492	-187.503
298538.262	6082.916	-196.511
316227.766	6082.094	-206.993
334965.439	6081.074	-217.836
354813.389	6079.805	-228.113
375837.404	6077.762	-241.064
398107.171	6077.152	-254.297
421696.503	6075.723	-267.235
446683.592	6073.949	-281.708
473151.259	6072.348	-297.730
501187.234	6069.854	-313.214
530884.444	6067.375	-331.172
562341.325	6064.393	-348.984
595662.144	6062.078	-369.702
630957.344	6059.359	-389.619
668343.918	6055.527	-411.295
707945.784	6051.799	-433.866
749894.209	6047.141	-458.059
794328.235	6043.195	-484.396
841395.142	6037.398	-511.117
891250.938	6032.285	-540.954
944060.876	6025.117	-571.143
1000000.000	6018.309	-602.658
1059253.725	6010.361	-637.844
1122018.454	6001.373	-672.393
1188502.227	5991.273	-709.843
1258925.412	5980.609	-748.477
1333521.432	5967.971	-790.662
1412537.545	5954.393	-833.871
1496235.656	5940.699	-878.829
1584893.192	5924.100	-926.469
1678804.018	5906.324	-977.606
1778279.410	5886.965	-1029.972
1883649.089	5865.277	-1085.922
1995262.315	5839.980	-1144.612
2113489.040	5812.400	-1204.472
2238721.139	5782.658	-1267.044
2371373.706	5750.068	-1332.278
2511886.432	5714.297	-1399.958
2660725.060	5676.400	-1472.197
2818382.931	5629.742	-1547.229
2985382.619	5580.240	-1620.739
3162277.660	5527.184	-1699.435
3349654.392	5466.947	-1777.541
3548133.892	5402.789	-1856.900
3758374.043	5333.695	-1938.676
3981071.706	5259.627	-2020.252
4216965.034	5178.552	-2103.784
4466835.922	5092.201	-2186.625
4731512.590	5001.360	-2269.049
5011872.336	4908.910	-2358.332
5308844.442	4795.885	-2458.819
5623413.252	4659.976	-2540.596
5956621.435	4525.311	-2608.262
6309573.445	4389.162	-2675.291
6683439.176	4244.184	-2734.201
7079457.844	4097.904	-2785.976
7498942.093	3947.613	-2834.365
7943282.347	3792.895	-2875.262
8413951.416	3635.188	-2910.846
8912509.381	3472.173	-2941.314
9440608.763	3306.166	-2962.729
10000000.000	3136.369	-2976.970
10592537.252	2961.121	-2989.262
11220184.543	2772.989	-2966.529
11885022.274	2606.863	-2937.922
12589254.118	2446.541	-2907.695
13335214.322	2286.825	-2873.531
14125375.446	2126.223	-2843.830
14962356.561	1949.280	-2787.215
15848931.925	1809.280	-2739.225
16788040.181	1663.079	-2655.869
17782794.100	1519.967	-2573.886
18836490.895	1395.210	-2478.482
19952623.150	1283.172	-2386.292
21134890.398	1180.984	-2295.818
22387211.386	1084.263	-2208.758
23713737.057	992.531	-2122.568
25118864.315	904.978	-2036.813
26607250.598	821.830	-1954.305
28183829.313	736.059	-1868.534
29853826.189	657.413	-1766.854
31622776.602	601.668	-1672.657
33496543.916	547.987	-1589.050
35481338.923	494.796	-1510.540
37583740.429	435.618	-1436.544
39810717.055	386.121	-1338.401
42169650.343	350.182	-1262.361
44668359.215	313.998	-1191.646
47315125.896	267.434	-1135.672
50118723.363	198.049	-1022.434
53088444.423	183.923	-946.018
56234132.519	149.443	-870.739
59566214.353	129.110	-786.303
63095734.448	107.330	-712.893
66834391.757	86.846	-635.886
70794578.438	75.378	-556.182
74989420.933	67.455	-482.416
79432823.472	64.047	-414.374
84139514.165	59.161	-351.104
89125093.813	53.209	-287.887
94406087.629	51.048	-226.529
100000000.000	49.279	-169.688
