1000.000	7058.959	-2086.028
1059.254	7028.535	-1990.432
1122.018	6998.143	-1899.649
1188.502	6970.164	-1811.918
1258.925	6943.526	-1728.306
1333.521	6918.919	-1648.665
1412.538	6894.820	-1572.635
1496.236	6872.530	-1500.123
1584.893	6851.371	-1430.177
1678.804	6831.688	-1363.561
1778.279	6812.331	-1300.812
1883.649	6795.393	-1240.463
1995.262	6778.191	-1182.476
2113.489	6762.955	-1128.102
2238.721	6747.711	-1076.264
2371.374	6733.391	-1026.633
2511.886	6719.876	-979.406
2660.725	6707.444	-933.617
2818.383	6695.055	-890.954
2985.383	6683.124	-850.339
3162.278	6672.437	-811.217
3349.654	6662.112	-775.003
3548.134	6651.749	-739.575
3758.374	6642.322	-707.254
3981.072	6632.634	-675.740
4216.965	6624.440	-644.890
4466.836	6615.270	-614.926
4731.513	6607.892	-588.835
5011.872	6599.784	-562.472
5308.844	6591.532	-538.003
5623.413	6584.217	-514.118
5956.621	6575.997	-491.683
6309.573	6571.072	-468.930
6683.439	6563.980	-448.922
7079.458	6556.381	-430.174
7498.942	6551.376	-412.627
7943.282	6545.572	-392.743
8413.951	6539.620	-377.704
8912.509	6534.379	-359.408
9440.609	6530.644	-346.087
10000.000	6524.418	-332.242
10592.537	6520.791	-317.689
11220.185	6514.090	-303.579
11885.022	6510.297	-290.034
12589.254	6506.829	-278.545
13335.214	6502.070	-267.717
14125.375	6496.827	-256.620
14962.357	6494.341	-244.866
15848.932	6491.858	-235.730
16788.040	6486.401	-224.032
17782.794	6483.687	-215.298
18836.491	6480.030	-207.043
19952.623	6477.451	-198.266
21134.890	6474.980	-192.857
22387.211	6472.124	-184.026
23713.737	6470.547	-175.888
25118.864	6467.426	-170.174
26607.251	6465.284	-164.277
28183.829	6463.986	-157.662
29853.826	6461.564	-153.105
31622.777	6460.678	-148.795
33496.544	6458.267	-143.719
35481.339	6457.157	-137.953
37583.740	6455.454	-133.188
39810.717	6454.769	-130.234
42169.650	6452.622	-127.425
44668.359	6451.791	-124.127
47315.126	6450.924	-120.651
50118.723	6449.580	-118.042
53088.444	6448.516	-117.019
56234.133	6447.626	-115.347
59566.214	6446.989	-112.722
63095.734	6445.245	-111.890
66834.392	6444.818	-110.619
70794.578	6444.306	-110.359
74989.421	6443.299	-109.548
79432.823	6442.998	-110.041
84139.514	6442.139	-109.905
89125.094	6441.362	-111.214
94406.088	6441.478	-110.960
100000.000	6440.748	-112.924
105925.373	6440.405	-114.826
112201.845	6440.124	-117.356
118850.223	6439.596	-119.194
125892.541	6438.846	-121.690
133352.143	6438.436	-124.906
141253.754	6438.229	-129.045
149623.566	6438.141	-134.659
158489.319	6437.446	-137.436
167880.402	6437.257	-141.557
177827.941	6436.799	-147.470
188364.909	6436.239	-153.287
199526.231	6435.374	-159.649
211348.904	6434.586	-166.472
223872.114	6434.156	-174.208
237137.371	6433.262	-182.064
251188.643	6432.732	-190.013
266072.506	6431.825	-199.525
281838.293	6431.654	-209.087
298538.262	6430.888	-219.382
316227.766	6429.891	-231.165
334965.439	6428.193	-242.161
354813.389	6426.972	-255.365
375837.404	6425.768	-267.807
398107.171	6423.974	-282.215
421696.503	6422.687	-297.075
446683.592	6421.069	-314.413
473151.259	6418.607	-331.017
501187.234	6416.300	-348.509
530884.444	6414.172	-368.422
562341.325	6411.218	-388.745
595662.144	6407.963	-410.258
630957.344	6404.719	-432.940
668343.918	6400.844	-457.699
707945.784	6396.734	-483.444
749894.209	6392.044	-509.559
794328.235	6387.028	-539.069
841395.142	6381.201	-569.964
891250.938	6374.527	-602.649
944060.876	6367.629	-635.952
1000000.000	6359.336	-672.013
1059253.725	6350.702	-710.323
1122018.454	6340.008	-748.645
1188502.227	6329.004	-790.456
1258925.412	6316.862	-835.437
1333521.432	6302.995	-881.672
1412537.545	6287.495	-930.197
1496235.656	6271.230	-980.663
1584893.192	6252.061	-1034.259
1678804.018	6231.912	-1090.985
1778279.410	6208.606	-1150.126
1883649.089	6183.166	-1213.163
1995262.315	6153.965	-1277.596
2113489.040	6122.283	-1344.668
2238721.139	6087.091	-1414.739
2371373.706	6049.081	-1486.802
2511886.432	6007.054	-1561.061
2660725.060	5963.161	-1641.082
2818382.931	5907.782	-1724.895
2985382.619	5850.177	-1805.513
3162277.660	5788.608	-1890.792
3349654.392	5718.959	-1977.257
3548133.892	5643.400	-2062.506
3758374.043	5563.976	-2150.080
3981071.706	5477.349	-2238.596
4216965.034	5385.084	-2326.811
4466835.922	5284.666	-2414.717
4731512.590	5181.080	-2501.342
5011872.336	5073.643	-2594.741
5308844.442	4944.096	-2700.305
5623413.252	4789.779	-2782.740
5956621.435	4638.387	-2849.034
6309573.445	4486.488	-2914.034
6683439.176	4324.488	-2969.055
7079457.844	4162.703	-3015.624
7498942.093	3997.770	-3058.062
7943282.347	3828.778	-3092.709
8413951.416	3657.372	-3121.117
8912509.381	3480.899	-3143.313
9440608.763	3300.532	-3156.055
10000000.000	3119.214	-3157.557
10592537.252	2934.992	-3159.564
11220184.543	2737.986	-3125.445
11885022.274	2564.099	-3084.948
12589254.118	2398.913	-3043.151
13335214.322	2233.593	-2998.290
14125375.446	2064.975	-2958.808
14962356.561	1887.361	-2884.723
15848931.925	1745.623	-2827.613
16788040.181	1599.523	-2734.917
17782794.100	1455.765	-2642.014
18836490.895	1333.678	-2536.265
19952623.150	1224.274	-2436.030
21134890.398	1123.656	-2340.108
22387211.386	1028.242	-2245.092
23713737.057	939.333	-2153.894
25118864.315	853.988	-2062.697
26607250.598	771.596	-1976.006
28183829.313	687.770	-1882.641
29853826.189	611.119	-1778.376
31622776.602	560.217	-1678.923
33496543.916	508.796	-1592.336
35481338.923	458.013	-1510.725
37583740.429	400.745	-1433.750
39810717.055	354.840	-1333.194
42169650.343	320.208	-1255.060
44668359.215	285.551	-1182.042
47315125.896	240.500	-1123.135
50118723.363	175.792	-1007.212
53088444.423	163.262	-930.560
56234132.519	130.773	-853.147
59566214.353	113.352	-767.946
63095734.448	93.207	-694.104
66834391.757	74.996	-615.840
70794578.438	65.757	-536.677
74989420.933	59.250	-463.005
79432823.472	56.803	-395.180
84139514.165	52.885	-331.969
89125093.813	47.880	-268.900
94406087.629	46.692	-208.399
100000000.000	45.783	-152.732
