Bottle Number:0
11/08/2017 4:39:28 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11544.2530295,-12165.4276898
1094.889,11318.7502919,-11239.9851576
1198.782,11113.2412569,-10405.6013961
1312.533,10925.7548373,-9640.03733531
1437.078,10754.7128434,-8933.94715394
1573.441,10598.5424079,-8280.71010193
1722.743,10455.9001011,-7676.80678485
1886.212,10326.0100572,-7116.95937365
2065.193,10207.3233453,-6597.44973591
2261.157,10099.1905376,-6115.63306627
2475.716,10000.3121375,-5668.96739426
2710.634,9909.98481414,-5254.358091
2967.843,9827.50496019,-4870.201486
3249.459,9752.13580157,-4514.24227689
3557.796,9683.29269896,-4184.1556915
3895.392,9620.22943732,-3878.69325791
4265.022,9562.31061367,-3596.18962176
4669.725,9508.81394291,-3335.29565385
5112.831,9459.49654033,-3094.27164697
5597.982,9413.684165,-2871.75392028
6129.169,9370.99839511,-2666.76502863
6710.759,9330.94036362,-2478.25320661
7347.536,9293.20801867,-2304.96099039
8044.736,9257.30920739,-2145.6087343
8808.093,9223.00275648,-1999.10759491
9643.884,9189.8947216,-1864.51754954
10558.982,9157.81100248,-1741.02934792
11560.913,9126.55403363,-1627.6073441
12657.916,9095.88072434,-1523.33557853
13859.012,9065.70105386,-1427.28733057
15174.08,9035.89053153,-1338.73170474
16613.932,9006.42189708,-1256.92223617
18190.411,8977.33204945,-1181.12464044
19916.481,8948.60225698,-1110.69813385
21806.335,8920.30417847,-1045.25347557
23875.515,8892.55766668,-984.048037542
26141.038,8865.49085991,-926.757372302
28621.534,8839.20577499,-872.987533976
31337.402,8813.83270766,-822.363781296
34310.976,8789.43821627,-774.682109375
37566.709,8766.13822666,-729.746509799
41131.375,8744.01937247,-687.400727686
45034.289,8723.0889414,-647.538684758
49307.546,8703.31216232,-610.032445036
53986.288,8684.73401108,-574.812997411
59108.991,8667.36718856,-541.806129564
64717.782,8651.16210291,-510.821908065
70858.785,8636.0893156,-482.018752576
77582.502,8622.05612828,-455.272807747
84944.225,8608.93110853,-430.403805681
93004.495,8596.9127318,-407.514972364
101829.595,8585.63544486,-386.505885403
111492.1,8575.09860673,-367.262346281
122071.47,8565.40223576,-349.813189942
133654.705,8556.34571997,-334.004183783
146337.062,8548.01442789,-319.879348597
160222.834,8540.12323508,-307.356903538
175426.213,8532.79804195,-296.43740845
192072.225,8525.93673167,-287.045546844
210297.759,8519.45506541,-279.265744072
230252.696,8513.47549045,-272.851295934
252101.136,8507.79156064,-268.127752984
276022.752,8502.40542244,-264.886577466
302214.266,8497.34012778,-263.200152076
330891.064,8492.53243498,-263.062655473
362288.975,8487.96864725,-264.551578233
396666.201,8483.64012589,-267.834988002
434305.446,8479.36165171,-272.744358596
475516.241,8475.29324309,-279.429635634
520637.485,8471.48159984,-288.256231877
570040.237,8467.90969512,-299.082516833
624130.765,8464.04750669,-311.886125314
683353.887,8460.23623442,-326.677476788
748196.631,8455.94072242,-343.668585718
819192.234,8451.56331394,-362.854982826
896924.538,8446.78480399,-384.534606036
982032.779,8440.98021193,-409.2902918
1075216.853,8435.95730163,-437.652814305
1177243.068,8429.17255678,-468.176190314
1288950.444,8423.59553721,-502.980370137
1411257.618,8415.96365229,-541.224467495
1545170.393,8407.97399038,-583.791176204
1691790.012,8395.63110999,-630.339555864
1852322.216,8385.32082135,-680.008763522
2028087.154,8370.36144011,-737.823193389
2220530.245,8359.06912687,-797.354624522
2431234.062,8342.42253148,-866.35415109
2661931.346,8323.38569923,-939.7492481
2914519.257,8299.03239045,-1019.90759675
3191074.973,8275.37691253,-1107.81606726
3493872.775,8239.69918984,-1200.87668871
3825402.747,8203.03521806,-1300.57219294
4188391.254,8160.78128502,-1412.37457411
4585823.366,8110.28412166,-1529.35701696
5020967.4,8053.86224255,-1654.84562945
5497401.8,7986.71231354,-1791.05250014
6019044.568,7905.66057289,-1931.94635448
6590185.478,7812.87031007,-2083.77638941
7215521.358,7708.60089775,-2239.89699431
7900194.712,7587.97956287,-2407.62809041
8649836.013,7445.56940137,-2576.63508077
9470610.001,7286.61998709,-2749.0486966
10369266.383,7105.71330747,-2923.64521219
11353195.339,6901.94351236,-3096.64761289
12430488.296,6675.97092995,-3266.21340592
13610004.466,6423.47140952,-3427.86971867
14901443.705,6151.36358482,-3576.1006217
16315426.277,5994.43572202,-3628.1983589
17863580.192,5690.60528727,-3749.79566606
19558636.83,5374.09688808,-3848.70233047
21414535.639,5028.05380713,-3929.34695683
23446538.764,4681.29433651,-3966.50188018
25671356.563,4320.42227622,-3984.57241984
28107285.021,3977.89346205,-3959.04048486
30774356.209,3627.39604111,-3918.35581257
33694503.022,3278.99127904,-3890.16983366
36891739.544,2935.53096298,-3729.07355616
40392358.532,2652.73472115,-3603.12507685
44225147.632,2379.14816278,-3469.21918496
48421626.123,2119.08945684,-3319.68421821
53016304.116,1883.0106833,-3162.47717516
58046966.348,1664.27854737,-2999.20569385
63554982.914,1465.45525598,-2832.30769374
69585649.471,1285.28025747,-2661.72588933
76188559.737,1121.91074968,-2491.66777197
83418013.325,971.949603189,-2322.49499494
91333462.282,839.275904368,-2157.08713578
