4294A REV1.11
"DATE:     29 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.100851e+04	0.000000e+00
1.09488900000e+03	1.093052e+04	0.000000e+00
1.19878200000e+03	1.085570e+04	0.000000e+00
1.31253300000e+03	1.078675e+04	0.000000e+00
1.43707800000e+03	1.072349e+04	0.000000e+00
1.57344100000e+03	1.066711e+04	0.000000e+00
1.72274300000e+03	1.061406e+04	0.000000e+00
1.88621200000e+03	1.056637e+04	0.000000e+00
2.06519300000e+03	1.052077e+04	0.000000e+00
2.26115700000e+03	1.047899e+04	0.000000e+00
2.47571600000e+03	1.044069e+04	0.000000e+00
2.71063400000e+03	1.040315e+04	0.000000e+00
2.96784300000e+03	1.036946e+04	0.000000e+00
3.24945900000e+03	1.033630e+04	0.000000e+00
3.55779600000e+03	1.030610e+04	0.000000e+00
3.89539200000e+03	1.027493e+04	0.000000e+00
4.26502200000e+03	1.024651e+04	0.000000e+00
4.66972500000e+03	1.021641e+04	0.000000e+00
5.11283100000e+03	1.018577e+04	0.000000e+00
5.59798200000e+03	1.015573e+04	0.000000e+00
6.12916900000e+03	1.012591e+04	0.000000e+00
6.71075900000e+03	1.009666e+04	0.000000e+00
7.34753600000e+03	1.006617e+04	0.000000e+00
8.04473600000e+03	1.003511e+04	0.000000e+00
8.80809300000e+03	1.000446e+04	0.000000e+00
9.64388400000e+03	9.974107e+03	0.000000e+00
1.05589820000e+04	9.941455e+03	0.000000e+00
1.15609130000e+04	9.910387e+03	0.000000e+00
1.26579160000e+04	9.880150e+03	0.000000e+00
1.38590120000e+04	9.851363e+03	0.000000e+00
1.51740800000e+04	9.820475e+03	0.000000e+00
1.66139320000e+04	9.795426e+03	0.000000e+00
1.81904110000e+04	9.768053e+03	0.000000e+00
1.99164810000e+04	9.742223e+03	0.000000e+00
2.18063350000e+04	9.719236e+03	0.000000e+00
2.38755150000e+04	9.694973e+03	0.000000e+00
2.61410380000e+04	9.674652e+03	0.000000e+00
2.86215340000e+04	9.653816e+03	0.000000e+00
3.13374020000e+04	9.635842e+03	0.000000e+00
3.43109760000e+04	9.618639e+03	0.000000e+00
3.75667090000e+04	9.601434e+03	0.000000e+00
4.11313750000e+04	9.586826e+03	0.000000e+00
4.50342890000e+04	9.573320e+03	0.000000e+00
4.93075460000e+04	9.561461e+03	0.000000e+00
5.39862880000e+04	9.549947e+03	0.000000e+00
5.91089910000e+04	9.539488e+03	0.000000e+00
6.47177820000e+04	9.530248e+03	0.000000e+00
7.08587850000e+04	9.520713e+03	0.000000e+00
7.75825020000e+04	9.510537e+03	0.000000e+00
8.49442250000e+04	9.504242e+03	0.000000e+00
9.30044950000e+04	9.495730e+03	0.000000e+00
1.01829595000e+05	9.489021e+03	0.000000e+00
1.11492100000e+05	9.482381e+03	0.000000e+00
1.22071470000e+05	9.475945e+03	0.000000e+00
1.33654705000e+05	9.471457e+03	0.000000e+00
1.46337062000e+05	9.465674e+03	0.000000e+00
1.60222834000e+05	9.459957e+03	0.000000e+00
1.75426213000e+05	9.456127e+03	0.000000e+00
1.92072225000e+05	9.452127e+03	0.000000e+00
2.10297759000e+05	9.447932e+03	0.000000e+00
2.30252696000e+05	9.443535e+03	0.000000e+00
2.52101136000e+05	9.440688e+03	0.000000e+00
2.76022752000e+05	9.437314e+03	0.000000e+00
3.02214266000e+05	9.433619e+03	0.000000e+00
3.30891064000e+05	9.430770e+03	0.000000e+00
3.62288975000e+05	9.427961e+03	0.000000e+00
3.96666201000e+05	9.424004e+03	0.000000e+00
4.34305446000e+05	9.420930e+03	0.000000e+00
4.75516241000e+05	9.417512e+03	0.000000e+00
5.20637485000e+05	9.414312e+03	0.000000e+00
5.70040237000e+05	9.410301e+03	0.000000e+00
6.24130765000e+05	9.406545e+03	0.000000e+00
6.83353887000e+05	9.402268e+03	0.000000e+00
7.48196631000e+05	9.398340e+03	0.000000e+00
8.19192234000e+05	9.393059e+03	0.000000e+00
8.96924538000e+05	9.387707e+03	0.000000e+00
9.82032779000e+05	9.381676e+03	0.000000e+00
1.07521685300e+06	9.374072e+03	0.000000e+00
1.17724306800e+06	9.365027e+03	0.000000e+00
1.28895044400e+06	9.354633e+03	0.000000e+00
1.41125761800e+06	9.343189e+03	0.000000e+00
1.54517039300e+06	9.330574e+03	0.000000e+00
1.69179001200e+06	9.315781e+03	0.000000e+00
1.85232221600e+06	9.297598e+03	0.000000e+00
2.02808715400e+06	9.276922e+03	0.000000e+00
2.22053024500e+06	9.253344e+03	0.000000e+00
2.43123406200e+06	9.224926e+03	0.000000e+00
2.66193134600e+06	9.191629e+03	0.000000e+00
2.91451925700e+06	9.153041e+03	0.000000e+00
3.19107497300e+06	9.107555e+03	0.000000e+00
3.49387277500e+06	9.053848e+03	0.000000e+00
3.82540274700e+06	8.990684e+03	0.000000e+00
4.18839125400e+06	8.917869e+03	0.000000e+00
4.58582336600e+06	8.831719e+03	0.000000e+00
5.02096740000e+06	8.731590e+03	0.000000e+00
5.49740180000e+06	8.617234e+03	0.000000e+00
6.01904456800e+06	8.484189e+03	0.000000e+00
6.59018547800e+06	8.331461e+03	0.000000e+00
