Bottle Number:0
12/22/2017 2:29:03 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11442.6492795,-2873.18284297
1094.889,11378.9653251,-2693.13246337
1198.782,11317.9649026,-2527.22452799
1312.533,11259.4135,-2374.21060014
1437.078,11202.7889177,-2232.67953563
1573.441,11147.8488766,-2102.04333223
1722.743,11094.5526744,-1981.46611007
1886.212,11042.5961783,-1869.64638909
2065.193,10991.8425417,-1766.27190222
2261.157,10942.2481893,-1670.30445979
2475.716,10893.2172356,-1581.08367472
2710.634,10845.0108814,-1497.961835
2967.843,10797.6027255,-1420.44817041
3249.459,10750.8993639,-1347.7933885
3557.796,10705.0711495,-1279.31654425
3895.392,10660.1098925,-1214.66397959
4265.022,10616.141441,-1153.25743868
4669.725,10573.1896311,-1094.93709488
5112.831,10531.4691341,-1039.20576644
5597.982,10491.2103326,-985.655426041
6129.169,10452.2880659,-934.290567038
6710.759,10415.1851523,-884.864600935
7347.536,10379.8177092,-837.496991594
8044.736,10346.276632,-791.819963621
8808.093,10314.6864485,-747.774676349
9643.884,10284.9144116,-705.359954165
10558.982,10257.1699315,-664.731766252
11560.913,10231.2985093,-625.894659761
12657.916,10207.2995024,-588.737331907
13859.012,10185.1743358,-553.187913537
15174.08,10164.775108,-519.315585402
16613.932,10146.0718045,-487.137370615
18190.411,10128.9494718,-456.660430294
19916.481,10113.2940856,-427.727941293
21806.335,10099.122226,-400.688833599
23875.515,10086.1984384,-375.138118579
26141.038,10074.5132376,-351.292689202
28621.534,10064.0035642,-328.921666725
31337.402,10054.4597341,-308.105041392
34310.976,10045.9616577,-288.73510062
37566.709,10038.2557956,-270.776794577
41131.375,10031.5494903,-254.372567374
45034.289,10025.2699802,-239.181370448
49307.546,10019.9072629,-225.467701759
53986.288,10014.9469852,-212.931291027
59108.991,10010.4626715,-201.696567776
64717.782,10006.5884894,-191.693395566
70858.785,10003.0818204,-183.014037595
77582.502,9999.97564628,-175.414355208
84944.225,9997.07701633,-169.048417192
93004.495,9994.62129168,-163.725343805
101829.595,9992.33813561,-159.726623924
111492.1,9990.18061988,-156.763945443
122071.47,9988.30927468,-154.890558337
133654.705,9986.55426895,-154.13201582
146337.062,9984.92280287,-154.501026124
160222.834,9983.36886441,-155.9250843
175426.213,9981.8904476,-158.53063653
192072.225,9980.52546841,-162.397025287
210297.759,9979.00845542,-167.324502239
230252.696,9977.66096462,-173.525106701
252101.136,9976.34260989,-181.048420381
276022.752,9974.87186692,-190.00883429
302214.266,9973.43416463,-200.370379547
330891.064,9971.83001297,-212.357691924
362288.975,9970.30736263,-225.859686253
396666.201,9968.59047866,-241.340919175
434305.446,9966.74637597,-258.526758842
475516.241,9964.70764019,-277.720022071
520637.485,9962.65421082,-299.23800496
570040.237,9960.63421927,-323.509353372
624130.765,9957.9962752,-349.845409559
683353.887,9954.83466612,-378.870608797
748196.631,9950.93435366,-410.523740495
819192.234,9946.61336567,-445.147227462
896924.538,9941.35488298,-482.952447083
982032.779,9934.51196573,-524.902835951
1075216.853,9928.14090224,-571.432660916
1177243.068,9919.18296134,-621.168367156
1288950.444,9910.9965045,-676.506174446
1411257.618,9899.82670128,-736.572909992
1545170.393,9884.34064751,-801.709615078
1691790.012,9870.6336268,-873.699878642
1852322.216,9854.24109898,-952.054517776
2028087.154,9830.96487057,-1035.56311565
2220530.245,9809.69675132,-1125.2947388
2431234.062,9782.41138143,-1227.51907968
2661931.346,9749.52696627,-1339.06760304
2914519.257,9710.90782047,-1454.86079127
3191074.973,9666.11894469,-1582.44054682
3493872.775,9611.33800145,-1718.12098079
3825402.747,9547.11871275,-1863.67017168
4188391.254,9474.66153927,-2018.14881752
4585823.366,9387.07684282,-2182.09368631
5020967.4,9286.15045872,-2360.79103792
5497401.8,9169.62788332,-2542.33643916
6019044.568,9039.43524772,-2737.4343543
6590185.478,8883.87027913,-2935.40285279
7215521.358,8708.1946605,-3142.96533527
7900194.712,8508.21890283,-3350.04916833
8649836.013,8281.81817068,-3557.13303114
9470610.001,8030.13617626,-3764.81761565
10369266.383,7745.54999734,-3961.43149285
11353195.339,7435.0209789,-4146.84287304
12430488.296,7098.54591004,-4313.10243836
13610004.466,6736.21410428,-4463.55135108
14901443.705,6350.54144024,-4585.7288744
16315426.277,6124.1594539,-4617.37218571
17863580.192,5719.85618259,-4690.141423
19558636.83,5309.48698573,-4724.59930831
21414535.639,4896.35635122,-4730.32146664
23446538.764,4482.52152173,-4702.8222254
25671356.563,4070.91454981,-4662.4371073
28107285.021,3661.50441556,-4566.78151954
30774356.209,3225.63941082,-4410.77834604
33694503.022,2918.61384593,-4235.62766608
36891739.544,2566.58100424,-4080.6747874
40392358.532,2281.42995078,-3854.71672218
44225147.632,2026.18504096,-3659.35168027
48421626.123,1784.97098809,-3458.40947243
53016304.116,1571.65376125,-3255.39059217
58046966.348,1377.61961249,-3054.94899604
63554982.914,1203.52675632,-2857.58284211
69585649.471,1046.53759554,-2661.96097874
76188559.737,907.862053477,-2471.32485024
83418013.325,783.939557733,-2287.55606947
91333462.282,672.973653643,-2109.97342141
