Bottle Number:0
12/22/2017 4:58:17 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11419.9569362,-2840.86067316
1094.889,11359.8526709,-2661.45329716
1198.782,11302.05573,-2496.40781911
1312.533,11246.308632,-2344.33517979
1437.078,11192.2204731,-2203.99639349
1573.441,11139.4393902,-2074.58870509
1722.743,11088.0943376,-1955.32022601
1886.212,11037.8211839,-1844.82263862
2065.193,10988.4536033,-1742.73929411
2261.157,10939.9894596,-1648.02536439
2475.716,10891.9320207,-1559.94247065
2710.634,10844.471071,-1477.86980295
2967.843,10797.718735,-1401.24367542
3249.459,10751.5802616,-1329.31552725
3557.796,10706.2318347,-1261.3566478
3895.392,10661.7215447,-1197.11903539
4265.022,10618.2344261,-1135.92630243
4669.725,10575.7962757,-1077.72543253
5112.831,10534.71977,-1021.9808297
5597.982,10495.0440044,-968.256568064
6129.169,10457.0735494,-916.742460375
6710.759,10420.795778,-867.161366521
7347.536,10386.4615484,-819.589866214
8044.736,10354.0827438,-773.783733666
8808.093,10323.5543964,-729.628708441
9643.884,10295.0044825,-687.176253382
10558.982,10268.534807,-646.716352737
11560.913,10243.9985721,-607.916853303
12657.916,10221.3073443,-570.909357131
13859.012,10200.4418079,-535.650535988
15174.08,10181.2948133,-502.23416231
16613.932,10163.8126254,-470.408920477
18190.411,10147.8591939,-440.355866666
19916.481,10133.3816538,-411.980289166
21806.335,10120.2269568,-385.445722108
23875.515,10108.282193,-360.592914895
26141.038,10097.5955783,-337.297793808
28621.534,10087.8739918,-315.617915095
31337.402,10079.2418946,-295.425930781
34310.976,10071.4373761,-276.704551644
37566.709,10064.4301152,-259.431973042
41131.375,10058.166731,-243.583067612
45034.289,10052.6033575,-229.105835068
49307.546,10047.6531203,-215.93891673
53986.288,10043.1763881,-204.091898367
59108.991,10039.2233871,-193.519770549
64717.782,10035.6632175,-184.100924102
70858.785,10032.5486488,-175.948140887
77582.502,10029.6728135,-168.928629902
84944.225,10027.1296934,-163.031825484
93004.495,10024.8467567,-158.262083053
101829.595,10022.6982077,-154.736640002
111492.1,10020.8059204,-152.217686333
122071.47,10019.0585389,-150.74933681
133654.705,10017.494787,-150.426171017
146337.062,10015.9399341,-151.219650017
160222.834,10014.4870125,-153.075962095
175426.213,10013.152026,-156.066997269
192072.225,10011.7705234,-160.265363365
210297.759,10010.4179375,-165.608938795
230252.696,10009.117475,-172.085993858
252101.136,10007.7887447,-180.021836788
276022.752,10006.3155491,-189.241903064
302214.266,10004.8790315,-199.979966236
330891.064,10003.3583629,-212.239252293
362288.975,10001.8414045,-226.084877557
396666.201,10000.06179,-241.840302691
434305.446,9998.20878491,-259.447723202
475516.241,9996.17316457,-278.977049013
520637.485,9994.10405088,-300.945380297
570040.237,9991.92905997,-325.46562504
624130.765,9989.2724812,-352.232336081
683353.887,9986.07538001,-381.635883324
748196.631,9982.12409204,-413.690964045
819192.234,9977.67347104,-448.745990652
896924.538,9972.24356283,-487.023296924
982032.779,9965.37984499,-529.313918034
1075216.853,9958.75297607,-576.403450463
1177243.068,9949.71350513,-626.670621926
1288950.444,9941.29750045,-682.530015655
1411257.618,9929.87024795,-743.149829021
1545170.393,9913.79926284,-810.008307059
1691790.012,9902.53976334,-880.58297267
1852322.216,9880.89557291,-958.55536372
2028087.154,9857.98176495,-1042.71520431
2220530.245,9839.53016019,-1136.04252352
2431234.062,9813.11458583,-1240.39885106
2661931.346,9778.51864431,-1348.05723438
2914519.257,9736.94181473,-1470.64647176
3191074.973,9689.45869724,-1596.0594817
3493872.775,9636.14076959,-1733.20335632
3825402.747,9571.43834706,-1879.38634603
4188391.254,9497.32953799,-2034.54405712
4585823.366,9407.73787434,-2203.06076067
5020967.4,9309.74614326,-2379.59232974
5497401.8,9189.70519711,-2566.33023997
6019044.568,9055.41767006,-2758.68469761
6590185.478,8900.96502374,-2956.82107273
7215521.358,8723.36089182,-3165.20566423
7900194.712,8523.72652991,-3373.29765717
8649836.013,8289.68174292,-3581.7916504
9470610.001,8035.49259029,-3787.76330779
10369266.383,7752.32465511,-3984.91914897
11353195.339,7439.82326466,-4170.25736441
12430488.296,7097.57582202,-4337.31260904
13610004.466,6729.57717774,-4484.23288246
14901443.705,6346.32541945,-4601.689878
16315426.277,6118.35817172,-4632.0681013
17863580.192,5713.3850767,-4703.09697865
19558636.83,5303.8214602,-4736.17813293
21414535.639,4890.47766997,-4739.82690639
23446538.764,4477.11654182,-4718.73469333
25671356.563,4059.66513828,-4681.45193741
28107285.021,3635.54033811,-4592.466117
30774356.209,3205.2656243,-4399.11165189
33694503.022,2898.18690736,-4218.24413237
36891739.544,2584.99801183,-4058.72960303
40392358.532,2279.69809323,-3855.19057798
44225147.632,2023.2934587,-3658.55210742
48421626.123,1785.05212881,-3456.97974057
53016304.116,1569.88409602,-3255.33561786
58046966.348,1375.11503868,-3054.30004701
63554982.914,1200.66604039,-2856.65321022
69585649.471,1044.71224766,-2660.92389351
76188559.737,905.867903887,-2470.05549576
83418013.325,782.157142848,-2285.41968373
91333462.282,673.213814955,-2106.72970286
