Bottle Number:0
12/22/2017 2:30:02 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11385.3452597,-2836.45071828
1094.889,11323.0101521,-2658.44760666
1198.782,11263.325371,-2494.54232881
1312.533,11205.7998138,-2343.41553174
1437.078,11150.2243887,-2203.70058763
1573.441,11096.2733263,-2074.76608778
1722.743,11043.830206,-1955.7698674
1886.212,10992.6697704,-1845.49162548
2065.193,10942.6458957,-1743.46145346
2261.157,10893.7689373,-1648.85893577
2475.716,10845.3710448,-1560.85448446
2710.634,10797.7181399,-1478.93523609
2967.843,10750.8461487,-1402.4336772
3249.459,10704.6807035,-1330.72576107
3557.796,10659.3230839,-1263.14997798
3895.392,10614.8776515,-1199.19074516
4265.022,10571.3261656,-1138.55763144
4669.725,10528.8358212,-1080.89601772
5112.831,10487.6497618,-1025.7922283
5597.982,10447.7144914,-972.775239578
6129.169,10409.329521,-921.848363353
6710.759,10372.6784521,-872.920498743
7347.536,10337.8216766,-825.998116468
8044.736,10304.8383742,-780.757919654
8808.093,10273.6196017,-737.094369144
9643.884,10244.3600124,-695.127561194
10558.982,10217.0842069,-654.914726175
11560.913,10191.6681503,-616.451528127
12657.916,10168.1628497,-579.641471248
13859.012,10146.497913,-544.471924696
15174.08,10126.5210463,-510.980639358
16613.932,10108.2239155,-479.221855623
18190.411,10091.4973001,-449.052759611
19916.481,10076.1964816,-420.534542231
21806.335,10062.3328031,-393.837356605
23875.515,10049.7418424,-368.74182278
26141.038,10038.3730103,-345.111504678
28621.534,10028.0687183,-323.136369456
31337.402,10018.8477674,-302.631409645
34310.976,10010.5182589,-283.590806643
37566.709,10003.078939,-265.966156686
41131.375,9996.45694808,-249.675875048
45034.289,9990.49515984,-234.864435418
49307.546,9985.08179349,-221.508325606
53986.288,9980.32779103,-209.237619707
59108.991,9975.9852643,-198.203612793
64717.782,9972.19501054,-188.448051758
70858.785,9968.80466676,-179.980375269
77582.502,9965.80336429,-172.547589357
84944.225,9962.93025363,-166.331395362
93004.495,9960.59216596,-161.218178873
101829.595,9958.36902976,-157.404242809
111492.1,9956.300204,-154.513182519
122071.47,9954.39012993,-152.844998491
133654.705,9952.66820794,-152.107961275
146337.062,9951.09571198,-152.655765368
160222.834,9949.51017155,-154.144507768
175426.213,9948.04600472,-156.868898247
192072.225,9946.69363388,-160.76872363
210297.759,9945.24950368,-165.83464519
230252.696,9943.8631635,-171.959581942
252101.136,9942.41722395,-179.587302804
276022.752,9941.07008145,-188.549346851
302214.266,9939.59580351,-198.909052561
330891.064,9938.09008914,-210.791743779
362288.975,9936.48108206,-224.344591181
396666.201,9934.76866443,-239.780411785
434305.446,9932.90329279,-256.894482627
475516.241,9930.84983981,-276.048116851
520637.485,9928.76819014,-297.593203771
570040.237,9926.76552502,-321.605293451
624130.765,9924.04736733,-347.901195356
683353.887,9920.96855978,-376.790741518
748196.631,9916.99137361,-408.326389171
819192.234,9912.62962459,-442.720087593
896924.538,9907.41908869,-480.453385231
982032.779,9900.54721133,-522.059791474
1075216.853,9894.1078075,-568.304388873
1177243.068,9885.20220278,-617.787699345
1288950.444,9877.07453512,-672.882378695
1411257.618,9865.91370697,-732.538113049
1545170.393,9850.58472909,-798.505220085
1691790.012,9835.01996153,-870.977874333
1852322.216,9818.73686214,-945.619320506
2028087.154,9796.8978289,-1030.07596352
2220530.245,9778.31797285,-1121.64951092
2431234.062,9749.42249673,-1219.62374601
2661931.346,9718.39914058,-1331.85475234
2914519.257,9676.23083242,-1446.62370473
3191074.973,9632.33919988,-1571.80555681
3493872.775,9574.76891708,-1706.95397158
3825402.747,9515.99781957,-1851.77374611
4188391.254,9439.5315034,-2006.97301135
4585823.366,9355.26896754,-2168.88476575
5020967.4,9257.38630169,-2344.08482795
5497401.8,9142.46136646,-2530.56953911
6019044.568,9010.6470326,-2720.06760588
6590185.478,8858.34956231,-2918.74403666
7215521.358,8682.95503361,-3123.74313644
7900194.712,8486.63473181,-3331.35956238
8649836.013,8261.40416049,-3538.44934728
9470610.001,8006.94518179,-3743.01716515
10369266.383,7730.15169131,-3939.90589742
11353195.339,7420.4054811,-4125.29081132
12430488.296,7085.86062687,-4295.8324223
13610004.466,6725.07407398,-4441.81615192
14901443.705,6341.61221109,-4562.54275357
16315426.277,6116.5263433,-4596.03394247
17863580.192,5713.94307534,-4669.82447217
19558636.83,5307.2946961,-4704.41797393
21414535.639,4893.24629539,-4711.4302003
23446538.764,4483.41725709,-4686.60309383
25671356.563,4072.69183222,-4648.15299553
28107285.021,3664.65643717,-4554.72780764
30774356.209,3227.36888412,-4398.37815778
33694503.022,2920.41209676,-4225.43951058
36891739.544,2569.7700538,-4071.77100984
40392358.532,2284.09525565,-3846.72901165
44225147.632,2029.41596351,-3653.30057069
48421626.123,1787.92921417,-3452.80600688
53016304.116,1574.06392348,-3250.97900445
58046966.348,1380.25064281,-3050.79261309
63554982.914,1205.72742845,-2854.20302062
69585649.471,1048.64157968,-2659.22095941
76188559.737,909.729928542,-2468.98827888
83418013.325,785.934439101,-2285.68326037
91333462.282,674.842606582,-2108.43729448
