4294A REV1.11
"DATE:     63 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	7.058876e+03	0.000000e+00
1.05925400000e+03	7.031457e+03	0.000000e+00
1.12201800000e+03	7.005094e+03	0.000000e+00
1.18850200000e+03	6.978224e+03	0.000000e+00
1.25892500000e+03	6.952833e+03	0.000000e+00
1.33352100000e+03	6.928452e+03	0.000000e+00
1.41253800000e+03	6.903567e+03	0.000000e+00
1.49623600000e+03	6.880821e+03	0.000000e+00
1.58489300000e+03	6.857841e+03	0.000000e+00
1.67880400000e+03	6.836383e+03	0.000000e+00
1.77827900000e+03	6.813466e+03	0.000000e+00
1.88364900000e+03	6.792622e+03	0.000000e+00
1.99526200000e+03	6.771984e+03	0.000000e+00
2.11348900000e+03	6.751355e+03	0.000000e+00
2.23872100000e+03	6.730811e+03	0.000000e+00
2.37137400000e+03	6.710780e+03	0.000000e+00
2.51188600000e+03	6.691482e+03	0.000000e+00
2.66072500000e+03	6.672871e+03	0.000000e+00
2.81838300000e+03	6.654209e+03	0.000000e+00
2.98538300000e+03	6.635896e+03	0.000000e+00
3.16227800000e+03	6.618783e+03	0.000000e+00
3.34965400000e+03	6.601128e+03	0.000000e+00
3.54813400000e+03	6.584011e+03	0.000000e+00
3.75837400000e+03	6.565521e+03	0.000000e+00
3.98107200000e+03	6.549553e+03	0.000000e+00
4.21696500000e+03	6.531590e+03	0.000000e+00
4.46683600000e+03	6.515967e+03	0.000000e+00
4.73151300000e+03	6.498723e+03	0.000000e+00
5.01187200000e+03	6.483848e+03	0.000000e+00
5.30884400000e+03	6.467607e+03	0.000000e+00
5.62341300000e+03	6.451859e+03	0.000000e+00
5.95662100000e+03	6.436576e+03	0.000000e+00
6.30957300000e+03	6.422809e+03	0.000000e+00
6.68343900000e+03	6.407351e+03	0.000000e+00
7.07945800000e+03	6.392795e+03	0.000000e+00
7.49894200000e+03	6.379128e+03	0.000000e+00
7.94328200000e+03	6.363652e+03	0.000000e+00
8.41395100000e+03	6.350986e+03	0.000000e+00
8.91250900000e+03	6.336796e+03	0.000000e+00
9.44060900000e+03	6.323855e+03	0.000000e+00
1.00000000000e+04	6.311561e+03	0.000000e+00
1.05925370000e+04	6.297646e+03	0.000000e+00
1.12201850000e+04	6.285416e+03	0.000000e+00
1.18850220000e+04	6.273852e+03	0.000000e+00
1.25892540000e+04	6.261544e+03	0.000000e+00
1.33352140000e+04	6.250291e+03	0.000000e+00
1.41253750000e+04	6.240066e+03	0.000000e+00
1.49623570000e+04	6.228885e+03	0.000000e+00
1.58489320000e+04	6.218753e+03	0.000000e+00
1.67880400000e+04	6.208934e+03	0.000000e+00
1.77827940000e+04	6.199898e+03	0.000000e+00
1.88364910000e+04	6.190301e+03	0.000000e+00
1.99526230000e+04	6.182161e+03	0.000000e+00
2.11348900000e+04	6.173711e+03	0.000000e+00
2.23872110000e+04	6.166170e+03	0.000000e+00
2.37137370000e+04	6.158460e+03	0.000000e+00
2.51188640000e+04	6.151140e+03	0.000000e+00
2.66072510000e+04	6.143936e+03	0.000000e+00
2.81838290000e+04	6.137287e+03	0.000000e+00
2.98538260000e+04	6.130981e+03	0.000000e+00
3.16227770000e+04	6.126345e+03	0.000000e+00
3.34965440000e+04	6.120437e+03	0.000000e+00
3.54813390000e+04	6.114560e+03	0.000000e+00
3.75837400000e+04	6.110023e+03	0.000000e+00
3.98107170000e+04	6.104299e+03	0.000000e+00
4.21696500000e+04	6.100222e+03	0.000000e+00
4.46683590000e+04	6.095198e+03	0.000000e+00
4.73151260000e+04	6.092147e+03	0.000000e+00
5.01187230000e+04	6.088777e+03	0.000000e+00
5.30884440000e+04	6.085438e+03	0.000000e+00
5.62341330000e+04	6.081752e+03	0.000000e+00
5.95662140000e+04	6.079310e+03	0.000000e+00
6.30957340000e+04	6.075611e+03	0.000000e+00
6.68343920000e+04	6.073110e+03	0.000000e+00
7.07945780000e+04	6.070351e+03	0.000000e+00
7.49894210000e+04	6.067571e+03	0.000000e+00
7.94328230000e+04	6.064878e+03	0.000000e+00
8.41395140000e+04	6.063320e+03	0.000000e+00
8.91250940000e+04	6.059274e+03	0.000000e+00
9.44060880000e+04	6.057882e+03	0.000000e+00
1.00000000000e+05	6.055692e+03	0.000000e+00
1.05925373000e+05	6.053601e+03	0.000000e+00
1.12201845000e+05	6.051162e+03	0.000000e+00
1.18850223000e+05	6.050312e+03	0.000000e+00
1.25892541000e+05	6.048518e+03	0.000000e+00
1.33352143000e+05	6.046849e+03	0.000000e+00
1.41253754000e+05	6.044759e+03	0.000000e+00
1.49623566000e+05	6.043733e+03	0.000000e+00
1.58489319000e+05	6.042665e+03	0.000000e+00
1.67880402000e+05	6.040812e+03	0.000000e+00
1.77827941000e+05	6.039528e+03	0.000000e+00
1.88364909000e+05	6.037994e+03	0.000000e+00
1.99526231000e+05	6.036678e+03	0.000000e+00
2.11348904000e+05	6.036228e+03	0.000000e+00
2.23872114000e+05	6.034077e+03	0.000000e+00
2.37137371000e+05	6.032916e+03	0.000000e+00
2.51188643000e+05	6.032336e+03	0.000000e+00
2.66072506000e+05	6.030479e+03	0.000000e+00
2.81838293000e+05	6.030176e+03	0.000000e+00
2.98538262000e+05	6.028096e+03	0.000000e+00
3.16227766000e+05	6.027405e+03	0.000000e+00
3.34965439000e+05	6.025973e+03	0.000000e+00
3.54813389000e+05	6.024432e+03	0.000000e+00
3.75837404000e+05	6.023478e+03	0.000000e+00
3.98107171000e+05	6.022373e+03	0.000000e+00
4.21696503000e+05	6.021011e+03	0.000000e+00
4.46683592000e+05	6.019813e+03	0.000000e+00
4.73151259000e+05	6.018813e+03	0.000000e+00
5.01187234000e+05	6.017704e+03	0.000000e+00
5.30884444000e+05	6.016150e+03	0.000000e+00
5.62341325000e+05	6.014912e+03	0.000000e+00
5.95662144000e+05	6.013611e+03	0.000000e+00
6.30957344000e+05	6.011990e+03	0.000000e+00
6.68343918000e+05	6.010942e+03	0.000000e+00
7.07945784000e+05	6.009183e+03	0.000000e+00
7.49894209000e+05	6.007625e+03	0.000000e+00
7.94328235000e+05	6.006248e+03	0.000000e+00
8.41395142000e+05	6.004356e+03	0.000000e+00
8.91250938000e+05	6.002549e+03	0.000000e+00
9.44060876000e+05	6.000983e+03	0.000000e+00
1.00000000000e+06	5.998791e+03	0.000000e+00
1.05925372500e+06	5.996201e+03	0.000000e+00
1.12201845400e+06	5.992416e+03	0.000000e+00
1.18850222700e+06	5.990028e+03	0.000000e+00
1.25892541200e+06	5.987633e+03	0.000000e+00
1.33352143200e+06	5.984269e+03	0.000000e+00
1.41253754500e+06	5.981063e+03	0.000000e+00
1.49623565600e+06	5.978397e+03	0.000000e+00
1.58489319200e+06	5.974071e+03	0.000000e+00
1.67880401800e+06	5.970327e+03	0.000000e+00
1.77827941000e+06	5.965555e+03	0.000000e+00
1.88364908900e+06	5.960285e+03	0.000000e+00
1.99526231500e+06	5.955117e+03	0.000000e+00
2.11348904000e+06	5.948936e+03	0.000000e+00
2.23872113900e+06	5.942595e+03	0.000000e+00
2.37137370600e+06	5.935463e+03	0.000000e+00
2.51188643200e+06	5.927361e+03	0.000000e+00
2.66072506000e+06	5.918968e+03	0.000000e+00
2.81838293100e+06	5.909193e+03	0.000000e+00
2.98538261900e+06	5.898639e+03	0.000000e+00
3.16227766000e+06	5.887109e+03	0.000000e+00
3.34965439200e+06	5.874490e+03	0.000000e+00
3.54813389200e+06	5.860492e+03	0.000000e+00
3.75837404300e+06	5.844922e+03	0.000000e+00
3.98107170600e+06	5.827504e+03	0.000000e+00
4.21696503400e+06	5.808520e+03	0.000000e+00
4.46683592200e+06	5.787613e+03	0.000000e+00
4.73151259000e+06	5.764457e+03	0.000000e+00
5.01187233600e+06	5.738907e+03	0.000000e+00
5.30884444200e+06	5.710511e+03	0.000000e+00
5.62341325200e+06	5.679561e+03	0.000000e+00
5.95662143500e+06	5.645489e+03	0.000000e+00
6.30957344500e+06	5.608611e+03	0.000000e+00
6.68343917600e+06	5.567742e+03	0.000000e+00
7.07945784400e+06	5.522868e+03	0.000000e+00
7.49894209300e+06	5.474587e+03	0.000000e+00
7.94328234700e+06	5.421349e+03	0.000000e+00
8.41395141600e+06	5.357809e+03	0.000000e+00
8.91250938100e+06	5.290779e+03	0.000000e+00
9.44060876300e+06	5.220286e+03	0.000000e+00
1.00000000000e+07	5.144813e+03	0.000000e+00
1.05925372520e+07	5.061703e+03	0.000000e+00
1.12201845430e+07	4.972599e+03	0.000000e+00
1.18850222740e+07	4.874775e+03	0.000000e+00
1.25892541180e+07	4.775302e+03	0.000000e+00
1.33352143220e+07	4.650295e+03	0.000000e+00
1.41253754460e+07	4.531986e+03	0.000000e+00
1.49623565610e+07	4.409182e+03	0.000000e+00
1.58489319250e+07	4.362574e+03	0.000000e+00
1.67880401810e+07	4.211846e+03	0.000000e+00
1.77827941000e+07	4.065638e+03	0.000000e+00
1.88364908950e+07	3.922961e+03	0.000000e+00
1.99526231500e+07	3.776013e+03	0.000000e+00
2.11348903980e+07	3.624591e+03	0.000000e+00
2.23872113860e+07	3.467399e+03	0.000000e+00
2.37137370570e+07	3.308014e+03	0.000000e+00
2.51188643150e+07	3.147924e+03	0.000000e+00
2.66072505980e+07	2.987100e+03	0.000000e+00
2.81838293130e+07	2.825610e+03	0.000000e+00
2.98538261890e+07	2.665220e+03	0.000000e+00
3.16227766020e+07	2.506410e+03	0.000000e+00
3.34965439160e+07	2.354131e+03	0.000000e+00
3.54813389230e+07	2.202874e+03	0.000000e+00
3.75837404290e+07	2.054970e+03	0.000000e+00
3.98107170550e+07	1.914500e+03	0.000000e+00
4.21696503430e+07	1.780344e+03	0.000000e+00
4.46683592150e+07	1.641794e+03	0.000000e+00
4.73151258960e+07	1.517256e+03	0.000000e+00
5.01187233630e+07	1.399584e+03	0.000000e+00
5.30884444230e+07	1.287518e+03	0.000000e+00
5.62341325190e+07	1.182094e+03	0.000000e+00
5.95662143530e+07	1.081115e+03	0.000000e+00
6.30957344480e+07	9.873853e+02	0.000000e+00
6.68343917570e+07	8.989546e+02	0.000000e+00
7.07945784380e+07	8.161082e+02	0.000000e+00
7.49894209330e+07	7.386041e+02	0.000000e+00
7.94328234720e+07	6.666685e+02	0.000000e+00
8.41395141650e+07	6.021650e+02	0.000000e+00
8.91250938130e+07	5.459998e+02	0.000000e+00
9.44060876290e+07	4.963870e+02	0.000000e+00
1.00000000000e+08	4.525034e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	-3.130478e+03	0.000000e+00
1.05925400000e+03	-2.983399e+03	0.000000e+00
1.12201800000e+03	-2.847189e+03	0.000000e+00
1.18850200000e+03	-2.720614e+03	0.000000e+00
1.25892500000e+03	-2.599030e+03	0.000000e+00
1.33352100000e+03	-2.484508e+03	0.000000e+00
1.41253800000e+03	-2.375611e+03	0.000000e+00
1.49623600000e+03	-2.271463e+03	0.000000e+00
1.58489300000e+03	-2.173224e+03	0.000000e+00
1.67880400000e+03	-2.079217e+03	0.000000e+00
1.77827900000e+03	-1.990242e+03	0.000000e+00
1.88364900000e+03	-1.904353e+03	0.000000e+00
1.99526200000e+03	-1.823220e+03	0.000000e+00
2.11348900000e+03	-1.746785e+03	0.000000e+00
2.23872100000e+03	-1.673103e+03	0.000000e+00
2.37137400000e+03	-1.603450e+03	0.000000e+00
2.51188600000e+03	-1.537337e+03	0.000000e+00
2.66072500000e+03	-1.473983e+03	0.000000e+00
2.81838300000e+03	-1.414125e+03	0.000000e+00
2.98538300000e+03	-1.356725e+03	0.000000e+00
3.16227800000e+03	-1.302030e+03	0.000000e+00
3.34965400000e+03	-1.250781e+03	0.000000e+00
3.54813400000e+03	-1.200729e+03	0.000000e+00
3.75837400000e+03	-1.154241e+03	0.000000e+00
3.98107200000e+03	-1.109433e+03	0.000000e+00
4.21696500000e+03	-1.066114e+03	0.000000e+00
4.46683600000e+03	-1.024682e+03	0.000000e+00
4.73151300000e+03	-9.860880e+02	0.000000e+00
5.01187200000e+03	-9.488127e+02	0.000000e+00
5.30884400000e+03	-9.131165e+02	0.000000e+00
5.62341300000e+03	-8.784659e+02	0.000000e+00
5.95662100000e+03	-8.468109e+02	0.000000e+00
6.30957300000e+03	-8.157512e+02	0.000000e+00
6.68343900000e+03	-7.855294e+02	0.000000e+00
7.07945800000e+03	-7.568207e+02	0.000000e+00
7.49894200000e+03	-7.279460e+02	0.000000e+00
7.94328200000e+03	-7.027301e+02	0.000000e+00
8.41395100000e+03	-6.759214e+02	0.000000e+00
8.91250900000e+03	-6.517842e+02	0.000000e+00
9.44060900000e+03	-6.284829e+02	0.000000e+00
1.00000000000e+04	-6.070532e+02	0.000000e+00
1.05925370000e+04	-5.854408e+02	0.000000e+00
1.12201850000e+04	-5.617839e+02	0.000000e+00
1.18850220000e+04	-5.421417e+02	0.000000e+00
1.25892540000e+04	-5.244683e+02	0.000000e+00
1.33352140000e+04	-5.045195e+02	0.000000e+00
1.41253750000e+04	-4.850282e+02	0.000000e+00
1.49623570000e+04	-4.653951e+02	0.000000e+00
1.58489320000e+04	-4.498467e+02	0.000000e+00
1.67880400000e+04	-4.327475e+02	0.000000e+00
1.77827940000e+04	-4.172815e+02	0.000000e+00
1.88364910000e+04	-3.996548e+02	0.000000e+00
1.99526230000e+04	-3.855250e+02	0.000000e+00
2.11348900000e+04	-3.696147e+02	0.000000e+00
2.23872110000e+04	-3.552701e+02	0.000000e+00
2.37137370000e+04	-3.428190e+02	0.000000e+00
2.51188640000e+04	-3.300117e+02	0.000000e+00
2.66072510000e+04	-3.170839e+02	0.000000e+00
2.81838290000e+04	-3.034648e+02	0.000000e+00
2.98538260000e+04	-2.910935e+02	0.000000e+00
3.16227770000e+04	-2.804370e+02	0.000000e+00
3.34965440000e+04	-2.692225e+02	0.000000e+00
3.54813390000e+04	-2.577001e+02	0.000000e+00
3.75837400000e+04	-2.490438e+02	0.000000e+00
3.98107170000e+04	-2.394192e+02	0.000000e+00
4.21696500000e+04	-2.310595e+02	0.000000e+00
4.46683590000e+04	-2.213307e+02	0.000000e+00
4.73151260000e+04	-2.134322e+02	0.000000e+00
5.01187230000e+04	-2.043844e+02	0.000000e+00
5.30884440000e+04	-1.972572e+02	0.000000e+00
5.62341330000e+04	-1.914032e+02	0.000000e+00
5.95662140000e+04	-1.851273e+02	0.000000e+00
6.30957340000e+04	-1.764129e+02	0.000000e+00
6.68343920000e+04	-1.707840e+02	0.000000e+00
7.07945780000e+04	-1.661324e+02	0.000000e+00
7.49894210000e+04	-1.611117e+02	0.000000e+00
7.94328230000e+04	-1.556084e+02	0.000000e+00
8.41395140000e+04	-1.516845e+02	0.000000e+00
8.91250940000e+04	-1.487986e+02	0.000000e+00
9.44060880000e+04	-1.440060e+02	0.000000e+00
1.00000000000e+05	-1.383444e+02	0.000000e+00
1.05925373000e+05	-1.345970e+02	0.000000e+00
1.12201845000e+05	-1.335989e+02	0.000000e+00
1.18850223000e+05	-1.306119e+02	0.000000e+00
1.25892541000e+05	-1.277277e+02	0.000000e+00
1.33352143000e+05	-1.260470e+02	0.000000e+00
1.41253754000e+05	-1.245161e+02	0.000000e+00
1.49623566000e+05	-1.230468e+02	0.000000e+00
1.58489319000e+05	-1.225058e+02	0.000000e+00
1.67880402000e+05	-1.194368e+02	0.000000e+00
1.77827941000e+05	-1.204160e+02	0.000000e+00
1.88364909000e+05	-1.200602e+02	0.000000e+00
1.99526231000e+05	-1.207199e+02	0.000000e+00
2.11348904000e+05	-1.205564e+02	0.000000e+00
2.23872114000e+05	-1.213831e+02	0.000000e+00
2.37137371000e+05	-1.220052e+02	0.000000e+00
2.51188643000e+05	-1.230044e+02	0.000000e+00
2.66072506000e+05	-1.245441e+02	0.000000e+00
2.81838293000e+05	-1.280437e+02	0.000000e+00
2.98538262000e+05	-1.295405e+02	0.000000e+00
3.16227766000e+05	-1.307781e+02	0.000000e+00
3.34965439000e+05	-1.326108e+02	0.000000e+00
3.54813389000e+05	-1.360914e+02	0.000000e+00
3.75837404000e+05	-1.398956e+02	0.000000e+00
3.98107171000e+05	-1.433481e+02	0.000000e+00
4.21696503000e+05	-1.478864e+02	0.000000e+00
4.46683592000e+05	-1.531426e+02	0.000000e+00
4.73151259000e+05	-1.587755e+02	0.000000e+00
5.01187234000e+05	-1.633871e+02	0.000000e+00
5.30884444000e+05	-1.683898e+02	0.000000e+00
5.62341325000e+05	-1.759843e+02	0.000000e+00
5.95662144000e+05	-1.828556e+02	0.000000e+00
6.30957344000e+05	-1.897802e+02	0.000000e+00
6.68343918000e+05	-1.995602e+02	0.000000e+00
7.07945784000e+05	-2.069325e+02	0.000000e+00
7.49894209000e+05	-2.152747e+02	0.000000e+00
7.94328235000e+05	-2.250940e+02	0.000000e+00
8.41395142000e+05	-2.365610e+02	0.000000e+00
8.91250938000e+05	-2.469586e+02	0.000000e+00
