4294A REV1.11
"DATE:     63 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	7.067095e+03	0.000000e+00
1.05925400000e+03	7.039834e+03	0.000000e+00
1.12201800000e+03	7.013392e+03	0.000000e+00
1.18850200000e+03	6.987205e+03	0.000000e+00
1.25892500000e+03	6.962090e+03	0.000000e+00
1.33352100000e+03	6.937447e+03	0.000000e+00
1.41253800000e+03	6.913378e+03	0.000000e+00
1.49623600000e+03	6.890581e+03	0.000000e+00
1.58489300000e+03	6.867804e+03	0.000000e+00
1.67880400000e+03	6.845849e+03	0.000000e+00
1.77827900000e+03	6.823743e+03	0.000000e+00
1.88364900000e+03	6.803139e+03	0.000000e+00
1.99526200000e+03	6.782586e+03	0.000000e+00
2.11348900000e+03	6.761945e+03	0.000000e+00
2.23872100000e+03	6.741882e+03	0.000000e+00
2.37137400000e+03	6.721723e+03	0.000000e+00
2.51188600000e+03	6.702553e+03	0.000000e+00
2.66072500000e+03	6.683827e+03	0.000000e+00
2.81838300000e+03	6.665510e+03	0.000000e+00
2.98538300000e+03	6.647516e+03	0.000000e+00
3.16227800000e+03	6.629128e+03	0.000000e+00
3.34965400000e+03	6.612564e+03	0.000000e+00
3.54813400000e+03	6.594451e+03	0.000000e+00
3.75837400000e+03	6.577446e+03	0.000000e+00
3.98107200000e+03	6.560046e+03	0.000000e+00
4.21696500000e+03	6.544233e+03	0.000000e+00
4.46683600000e+03	6.527014e+03	0.000000e+00
4.73151300000e+03	6.510818e+03	0.000000e+00
5.01187200000e+03	6.495775e+03	0.000000e+00
5.30884400000e+03	6.479531e+03	0.000000e+00
5.62341300000e+03	6.463398e+03	0.000000e+00
5.95662100000e+03	6.447985e+03	0.000000e+00
6.30957300000e+03	6.432529e+03	0.000000e+00
6.68343900000e+03	6.419017e+03	0.000000e+00
7.07945800000e+03	6.404370e+03	0.000000e+00
7.49894200000e+03	6.390494e+03	0.000000e+00
7.94328200000e+03	6.376164e+03	0.000000e+00
8.41395100000e+03	6.362633e+03	0.000000e+00
8.91250900000e+03	6.348699e+03	0.000000e+00
9.44060900000e+03	6.335190e+03	0.000000e+00
1.00000000000e+04	6.321589e+03	0.000000e+00
1.05925370000e+04	6.310234e+03	0.000000e+00
1.12201850000e+04	6.297541e+03	0.000000e+00
1.18850220000e+04	6.285254e+03	0.000000e+00
1.25892540000e+04	6.273407e+03	0.000000e+00
1.33352140000e+04	6.261604e+03	0.000000e+00
1.41253750000e+04	6.251143e+03	0.000000e+00
1.49623570000e+04	6.239567e+03	0.000000e+00
1.58489320000e+04	6.230934e+03	0.000000e+00
1.67880400000e+04	6.220367e+03	0.000000e+00
1.77827940000e+04	6.210907e+03	0.000000e+00
1.88364910000e+04	6.200640e+03	0.000000e+00
1.99526230000e+04	6.193486e+03	0.000000e+00
2.11348900000e+04	6.185386e+03	0.000000e+00
2.23872110000e+04	6.177099e+03	0.000000e+00
2.37137370000e+04	6.168208e+03	0.000000e+00
2.51188640000e+04	6.162048e+03	0.000000e+00
2.66072510000e+04	6.155447e+03	0.000000e+00
