Bottle Number:0
11/27/2017 1:57:33 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
44668359.215,2004.45598875,-3245.1788993
47315125.896,1850.70032762,-3134.41922496
50118723.363,1711.53161777,-3023.07436534
53088444.423,1579.88667222,-2911.14365282
56234132.519,1454.72702938,-2797.78757737
59566214.353,1338.31596837,-2681.82948765
63095734.448,1228.34256319,-2568.79083508
66834391.757,1125.36211326,-2453.54972329
70794578.438,1030.06145023,-2338.59450984
74989420.933,940.974268433,-2224.20128486
79432823.472,857.674994379,-2113.13763813
84139514.165,778.809921667,-1998.34807465
89125093.813,707.906525944,-1891.28968668
94406087.629,637.012656243,-1779.87863896
