Bottle Number:0
11/27/2017 11:36:26 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
74989.421,8719.95676709,-398.485394352
79432.823,8713.42625065,-384.412364592
84139.514,8707.16709671,-371.081796465
89125.094,8701.34477436,-358.548139411
94406.088,8695.69834915,-346.704909559
100000,8690.25263932,-335.650784629
105925.373,8685.10096381,-325.224883804
112201.845,8680.20267414,-315.514160788
118850.223,8675.56800106,-306.444964281
125892.541,8671.10633867,-298.016355183
133352.143,8666.8877405,-290.30845603
141253.754,8662.87373398,-283.19651159
149623.566,8658.99823934,-276.684402961
158489.319,8655.29524155,-270.83179936
167880.402,8651.80770715,-265.618131998
177827.941,8648.39696021,-261.022289235
188364.909,8645.19673003,-257.029161763
199526.231,8642.08481531,-253.646160243
211348.904,8639.03297206,-250.836699042
223872.114,8636.14055135,-248.615916684
237137.371,8633.41759694,-246.99742504
251188.643,8630.68024551,-246.13444169
266072.506,8628.0711969,-245.80311031
281838.293,8625.53252389,-246.095116057
298538.262,8623.06760067,-247.044564517
316227.766,8620.69058883,-248.634011242
334965.439,8618.35005592,-250.878506437
354813.389,8616.0951334,-253.803856029
375837.404,8613.83562876,-257.504650878
398107.171,8611.58649404,-261.861043832
421696.503,8609.36444207,-266.948952073
446683.592,8607.22229292,-272.740767498
473151.259,8605.02531406,-279.311009041
501187.234,8602.94769943,-286.751946867
530884.444,8601.04737032,-295.217027326
562341.325,8598.95823555,-304.443561451
595662.144,8596.73173798,-314.485747401
630957.344,8594.58938193,-325.435898773
668343.918,8592.22329227,-337.254984241
707945.784,8589.67851916,-349.983438158
749894.209,8586.95169026,-363.644336371
794328.235,8584.19066285,-378.333103198
841395.142,8581.20998661,-394.035435079
891250.938,8578.06612163,-410.898753242
944060.876,8574.06839343,-429.05949881
1000000,8570.19581292,-448.652188253
1059253.725,8566.83594179,-470.003605321
1122018.454,8562.5402315,-492.129644683
1188502.227,8557.61342661,-515.574928095
1258925.412,8553.67668198,-541.135108147
1333521.432,8548.69226964,-568.173448976
1412537.545,8542.89591679,-596.715460823
1496235.656,8533.73264806,-626.210269216
1584893.192,8529.45181769,-660.459269093
1678804.018,8520.15027468,-693.565326236
1778279.41,8514.03546518,-730.66642925
1883649.089,8505.09881189,-767.97730001
1995262.315,8493.83390779,-807.121996841
2113489.04,8485.36347958,-850.23972868
2238721.139,8473.45115916,-896.407754088
2371373.706,8462.43193495,-944.499744139
2511886.432,8447.81098718,-997.179089694
2660725.06,8433.70740018,-1049.55063902
2818382.931,8415.10645857,-1108.2596865
2985382.619,8396.00886284,-1166.08079555
3162277.66,8373.2051701,-1230.50735298
3349654.392,8350.07678879,-1295.13788428
3548133.892,8325.23317223,-1363.67012503
3758374.043,8295.40662324,-1436.43698086
3981071.706,8264.37252779,-1511.95623409
4216965.034,8229.89041978,-1588.23909834
4466835.922,8191.95166312,-1670.76590025
4731512.59,8148.33442443,-1756.36135291
5011872.336,8104.29460387,-1846.48371935
5308844.442,8053.89418393,-1938.9334622
5623413.252,7995.22854775,-2033.51536885
5956621.435,7934.7449519,-2131.67021374
6309573.445,7867.36292635,-2235.62391244
6683439.176,7792.80640544,-2339.72873314
7079457.844,7714.61611708,-2447.73830727
7498942.093,7621.98425025,-2555.59280175
7943282.347,7528.46428852,-2667.8214527
8413951.416,7422.68045236,-2780.74366886
8912509.381,7309.29722144,-2893.23057855
9440608.763,7187.51809588,-3008.25982412
10000000,7055.07543555,-3119.62249736
10592537.252,6914.26731084,-3229.33194792
11220184.543,6764.15761003,-3336.55999872
11885022.274,6601.91677504,-3441.38400988
12589254.118,6431.89970493,-3543.0732313
13335214.322,6252.09443141,-3637.41614365
14125375.446,6063.32530221,-3724.29621895
14962356.561,5865.38494334,-3804.77663817
15848931.925,5794.08576052,-3813.72460614
16788040.181,5589.7116999,-3880.1463464
17782794.1,5375.87991411,-3942.78637796
18836490.895,5156.69183015,-3984.79633845
19952623.15,4936.45371827,-4032.16899965
21134890.398,4698.9094178,-4060.1746071
22387211.386,4462.28176092,-4063.43479356
23713737.057,4236.82181351,-4064.33754125
25118864.315,3989.00927285,-4053.07301827
26607250.598,3760.84483077,-4010.96743018
28183829.313,3548.58519401,-3966.23859289
29853826.189,3309.7227653,-3930.7895123
31622776.602,3109.29698017,-3856.93179655
33496543.916,2868.32552966,-3816.75144049
35481338.923,2648.44129884,-3675.57986138
37583740.429,2485.48820118,-3570.91335054
39810717.055,2317.17530175,-3471.98265009
42169650.343,2153.38779203,-3369.78330947
44668359.215,1996.82454307,-3267.87799103
47315125.896,1843.3981965,-3154.91186321
50118723.363,1704.24398234,-3041.42499124
53088444.423,1572.192444,-2927.92591301
56234132.519,1447.3713487,-2812.33926721
59566214.353,1331.00653613,-2695.53113441
63095734.448,1221.73262544,-2581.36156401
66834391.757,1118.80690515,-2465.08640647
70794578.438,1023.98031067,-2348.35032083
74989420.933,934.944043176,-2233.27848115
79432823.472,852.334954115,-2121.49981371
84139514.165,773.678735272,-2006.19239643
89125093.813,702.966085743,-1897.87820747
94406087.629,632.439543357,-1785.98570532
