4294A REV1.11
"DATE: Jun 21 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	3.124967e+04	0.000000e+00
1.09488900000e+03	3.110676e+04	0.000000e+00
1.19878200000e+03	3.097141e+04	0.000000e+00
1.31253300000e+03	3.083927e+04	0.000000e+00
1.43707800000e+03	3.071063e+04	0.000000e+00
1.57344100000e+03	3.058741e+04	0.000000e+00
1.72274300000e+03	3.047017e+04	0.000000e+00
1.88621200000e+03	3.035147e+04	0.000000e+00
2.06519300000e+03	3.023312e+04	0.000000e+00
2.26115700000e+03	3.011727e+04	0.000000e+00
2.47571600000e+03	3.000480e+04	0.000000e+00
2.71063400000e+03	2.989382e+04	0.000000e+00
2.96784300000e+03	2.978167e+04	0.000000e+00
3.24945900000e+03	2.967359e+04	0.000000e+00
3.55779600000e+03	2.956875e+04	0.000000e+00
3.89539200000e+03	2.946576e+04	0.000000e+00
4.26502200000e+03	2.936755e+04	0.000000e+00
4.66972500000e+03	2.927698e+04	0.000000e+00
5.11283100000e+03	2.918242e+04	0.000000e+00
5.59798200000e+03	2.909667e+04	0.000000e+00
6.12916900000e+03	2.901614e+04	0.000000e+00
6.71075900000e+03	2.894023e+04	0.000000e+00
7.34753600000e+03	2.886487e+04	0.000000e+00
8.04473600000e+03	2.879611e+04	0.000000e+00
8.80809300000e+03	2.873433e+04	0.000000e+00
9.64388400000e+03	2.867093e+04	0.000000e+00
1.05589820000e+04	2.861291e+04	0.000000e+00
1.15609130000e+04	2.856427e+04	0.000000e+00
1.26579160000e+04	2.851792e+04	0.000000e+00
1.38590120000e+04	2.847626e+04	0.000000e+00
