4294A REV1.11
"DATE: Jun 21 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	2.984890e+04	0.000000e+00
1.09488900000e+03	2.970050e+04	0.000000e+00
1.19878200000e+03	2.955770e+04	0.000000e+00
1.31253300000e+03	2.941943e+04	0.000000e+00
1.43707800000e+03	2.928351e+04	0.000000e+00
1.57344100000e+03	2.915168e+04	0.000000e+00
1.72274300000e+03	2.902927e+04	0.000000e+00
1.88621200000e+03	2.890199e+04	0.000000e+00
2.06519300000e+03	2.877985e+04	0.000000e+00
2.26115700000e+03	2.866162e+04	0.000000e+00
2.47571600000e+03	2.855008e+04	0.000000e+00
2.71063400000e+03	2.843477e+04	0.000000e+00
2.96784300000e+03	2.832371e+04	0.000000e+00
3.24945900000e+03	2.821257e+04	0.000000e+00
3.55779600000e+03	2.811526e+04	0.000000e+00
3.89539200000e+03	2.802052e+04	0.000000e+00
4.26502200000e+03	2.792350e+04	0.000000e+00
4.66972500000e+03	2.782861e+04	0.000000e+00
5.11283100000e+03	2.774194e+04	0.000000e+00
5.59798200000e+03	2.766082e+04	0.000000e+00
6.12916900000e+03	2.758024e+04	0.000000e+00
6.71075900000e+03	2.750806e+04	0.000000e+00
7.34753600000e+03	2.743109e+04	0.000000e+00
8.04473600000e+03	2.736628e+04	0.000000e+00
8.80809300000e+03	2.729813e+04	0.000000e+00
9.64388400000e+03	2.724444e+04	0.000000e+00
1.05589820000e+04	2.717805e+04	0.000000e+00
1.15609130000e+04	2.713298e+04	0.000000e+00
1.26579160000e+04	2.708812e+04	0.000000e+00
1.38590120000e+04	2.704123e+04	0.000000e+00
1.51740800000e+04	2.700537e+04	0.000000e+00
1.66139320000e+04	2.696217e+04	0.000000e+00
1.81904110000e+04	2.693149e+04	0.000000e+00
1.99164810000e+04	2.689817e+04	0.000000e+00
2.18063350000e+04	2.686895e+04	0.000000e+00
2.38755150000e+04	2.684120e+04	0.000000e+00
2.61410380000e+04	2.681825e+04	0.000000e+00
2.86215340000e+04	2.679570e+04	0.000000e+00
3.13374020000e+04	2.677411e+04	0.000000e+00
3.43109760000e+04	2.675376e+04	0.000000e+00
3.75667090000e+04	2.673610e+04	0.000000e+00
4.11313750000e+04	2.671652e+04	0.000000e+00
4.50342890000e+04	2.670458e+04	0.000000e+00
4.93075460000e+04	2.668369e+04	0.000000e+00
5.39862880000e+04	2.667138e+04	0.000000e+00
5.91089910000e+04	2.665823e+04	0.000000e+00
6.47177820000e+04	2.664312e+04	0.000000e+00
7.08587850000e+04	2.663039e+04	0.000000e+00
7.75825020000e+04	2.661537e+04	0.000000e+00
8.49442250000e+04	2.660519e+04	0.000000e+00
9.30044950000e+04	2.659285e+04	0.000000e+00
1.01829595000e+05	2.658083e+04	0.000000e+00
1.11492100000e+05	2.656980e+04	0.000000e+00
1.22071470000e+05	2.656026e+04	0.000000e+00
1.33654705000e+05	2.654717e+04	0.000000e+00
1.46337062000e+05	2.653888e+04	0.000000e+00
1.60222834000e+05	2.652502e+04	0.000000e+00
1.75426213000e+05	2.651563e+04	0.000000e+00
1.92072225000e+05	2.650402e+04	0.000000e+00
2.10297759000e+05	2.649323e+04	0.000000e+00
2.30252696000e+05	2.647707e+04	0.000000e+00
2.52101136000e+05	2.646247e+04	0.000000e+00
2.76022752000e+05	2.645048e+04	0.000000e+00
3.02214266000e+05	2.643340e+04	0.000000e+00
3.30891064000e+05	2.641295e+04	0.000000e+00
3.62288975000e+05	2.639276e+04	0.000000e+00
3.96666201000e+05	2.637274e+04	0.000000e+00
4.34305446000e+05	2.634442e+04	0.000000e+00
4.75516241000e+05	2.632001e+04	0.000000e+00
5.20637485000e+05	2.628716e+04	0.000000e+00
5.70040237000e+05	2.624210e+04	0.000000e+00
6.24130765000e+05	2.619857e+04	0.000000e+00
6.83353887000e+05	2.614709e+04	0.000000e+00
7.48196631000e+05	2.609271e+04	0.000000e+00
8.19192234000e+05	2.601889e+04	0.000000e+00
8.96924538000e+05	2.593909e+04	0.000000e+00
9.82032779000e+05	2.584671e+04	0.000000e+00
1.07521685300e+06	2.573644e+04	0.000000e+00
1.17724306800e+06	2.559580e+04	0.000000e+00
1.28895044400e+06	2.544744e+04	0.000000e+00
1.41125761800e+06	2.526539e+04	0.000000e+00
1.54517039300e+06	2.505788e+04	0.000000e+00
1.69179001200e+06	2.481630e+04	0.000000e+00
1.85232221600e+06	2.453236e+04	0.000000e+00
2.02808715400e+06	2.421243e+04	0.000000e+00
2.22053024500e+06	2.382568e+04	0.000000e+00
2.43123406200e+06	2.339194e+04	0.000000e+00
2.66193134600e+06	2.289510e+04	0.000000e+00
2.91451925700e+06	2.232829e+04	0.000000e+00
3.19107497300e+06	2.169692e+04	0.000000e+00
3.49387277500e+06	2.098809e+04	0.000000e+00
3.82540274700e+06	2.020437e+04	0.000000e+00
4.18839125400e+06	1.934912e+04	0.000000e+00
4.58582336600e+06	1.842141e+04	0.000000e+00
5.02096740000e+06	1.743147e+04	0.000000e+00
5.49740180000e+06	1.638634e+04	0.000000e+00
6.01904456800e+06	1.529968e+04	0.000000e+00
6.59018547800e+06	1.416660e+04	0.000000e+00
7.21552135800e+06	1.305152e+04	0.000000e+00
7.90019471200e+06	1.193924e+04	0.000000e+00
8.64983601300e+06	1.076920e+04	0.000000e+00
9.47061000100e+06	9.676893e+03	0.000000e+00
1.03692663830e+07	8.691906e+03	0.000000e+00
1.13531953390e+07	7.746299e+03	0.000000e+00
1.24304882960e+07	6.854264e+03	0.000000e+00
1.36100044660e+07	6.037885e+03	0.000000e+00
1.49014437050e+07	5.293345e+03	0.000000e+00
1.63154262770e+07	4.914502e+03	0.000000e+00
1.78635801920e+07	4.295521e+03	0.000000e+00
1.95586368300e+07	3.741039e+03	0.000000e+00
2.14145356390e+07	3.253563e+03	0.000000e+00
2.34465387640e+07	2.817127e+03	0.000000e+00
2.56713565630e+07	2.384784e+03	0.000000e+00
2.81072850210e+07	2.083416e+03	0.000000e+00
3.07743562090e+07	1.794991e+03	0.000000e+00
3.36945030220e+07	1.539885e+03	0.000000e+00
3.68917395440e+07	1.314860e+03	0.000000e+00
4.03923585320e+07	1.121406e+03	0.000000e+00
4.42251476320e+07	9.565095e+02	0.000000e+00
4.84216261230e+07	8.136423e+02	0.000000e+00
5.30163041160e+07	6.898234e+02	0.000000e+00
5.80469663480e+07	5.824646e+02	0.000000e+00
6.35549829140e+07	4.859338e+02	0.000000e+00
6.95856494710e+07	4.124476e+02	0.000000e+00
7.61885597370e+07	3.448608e+02	0.000000e+00
8.34180133250e+07	2.868293e+02	0.000000e+00
9.13334622820e+07	2.344606e+02	0.000000e+00
1.00000000000e+08	1.880120e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	-8.232422e+03	0.000000e+00
1.09488900000e+03	-7.682453e+03	0.000000e+00
1.19878200000e+03	-7.175982e+03	0.000000e+00
1.31253300000e+03	-6.712208e+03	0.000000e+00
1.43707800000e+03	-6.281596e+03	0.000000e+00
1.57344100000e+03	-5.891551e+03	0.000000e+00
1.72274300000e+03	-5.521594e+03	0.000000e+00
1.88621200000e+03	-5.179990e+03	0.000000e+00
2.06519300000e+03	-4.857750e+03	0.000000e+00
2.26115700000e+03	-4.565551e+03	0.000000e+00
2.47571600000e+03	-4.295858e+03	0.000000e+00
2.71063400000e+03	-4.040376e+03	0.000000e+00
