4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
2.23872113860e+07	4.286582e+03	-3.069189e+03	4.286582e+03	0.000000e+00
2.37137370570e+07	4.116757e+03	-3.107759e+03	4.116757e+03	0.000000e+00
2.51188643150e+07	3.945154e+03	-3.136685e+03	3.945154e+03	0.000000e+00
2.66072505980e+07	3.770282e+03	-3.156610e+03	3.770282e+03	0.000000e+00
2.81838293130e+07	3.593617e+03	-3.169218e+03	3.593617e+03	0.000000e+00
2.98538261890e+07	3.416756e+03	-3.171573e+03	3.416756e+03	0.000000e+00
3.16227766020e+07	3.240771e+03	-3.163927e+03	3.240771e+03	0.000000e+00
3.34965439160e+07	3.064866e+03	-3.148544e+03	3.064866e+03	0.000000e+00
3.54813389230e+07	2.891016e+03	-3.125096e+03	2.891016e+03	0.000000e+00
3.75837404290e+07	2.721835e+03	-3.092108e+03	2.721835e+03	0.000000e+00
3.98107170550e+07	2.553531e+03	-3.052773e+03	2.553531e+03	0.000000e+00
4.21696503430e+07	2.389135e+03	-3.005166e+03	2.389135e+03	0.000000e+00
4.46683592150e+07	2.230979e+03	-2.947164e+03	2.230979e+03	0.000000e+00
4.73151258960e+07	2.079122e+03	-2.885486e+03	2.079122e+03	0.000000e+00
5.01187233630e+07	1.932632e+03	-2.817486e+03	1.932632e+03	0.000000e+00
5.30884444230e+07	1.791446e+03	-2.745089e+03	1.791446e+03	0.000000e+00
5.62341325190e+07	1.658773e+03	-2.668299e+03	1.658773e+03	0.000000e+00
5.95662143530e+07	1.531846e+03	-2.588444e+03	1.531846e+03	0.000000e+00
6.30957344480e+07	1.410670e+03	-2.504754e+03	1.410670e+03	0.000000e+00
6.68343917570e+07	1.296620e+03	-2.419324e+03	1.296620e+03	0.000000e+00
7.07945784380e+07	1.188416e+03	-2.329792e+03	1.188416e+03	0.000000e+00
7.49894209330e+07	1.088839e+03	-2.239999e+03	1.088839e+03	0.000000e+00
7.94328234720e+07	9.948055e+02	-2.150511e+03	9.948055e+02	0.000000e+00
8.41395141650e+07	9.043685e+02	-2.061275e+03	9.043685e+02	0.000000e+00
8.91250938130e+07	8.225223e+02	-1.968517e+03	8.225223e+02	0.000000e+00
9.44060876290e+07	7.464121e+02	-1.878264e+03	7.464121e+02	0.000000e+00
1.00000000000e+08	6.753516e+02	-1.789550e+03	6.753516e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.344240e+03	-6.350491e+03	-6.350491e+03	0.000000e+00
1.05925400000e+03	8.286375e+03	-6.028671e+03	-6.028671e+03	0.000000e+00
1.12201800000e+03	8.232580e+03	-5.737760e+03	-5.737760e+03	0.000000e+00
1.18850200000e+03	8.181935e+03	-5.464601e+03	-5.464601e+03	0.000000e+00
1.25892500000e+03	8.133501e+03	-5.207152e+03	-5.207152e+03	0.000000e+00
1.33352100000e+03	8.086879e+03	-4.963088e+03	-4.963088e+03	0.000000e+00
1.41253800000e+03	8.042808e+03	-4.731170e+03	-4.731170e+03	0.000000e+00
1.49623600000e+03	8.000364e+03	-4.510207e+03	-4.510207e+03	0.000000e+00
1.58489300000e+03	7.960583e+03	-4.300949e+03	-4.300949e+03	0.000000e+00
1.67880400000e+03	7.923317e+03	-4.101057e+03	-4.101057e+03	0.000000e+00
1.77827900000e+03	7.887159e+03	-3.910158e+03	-3.910158e+03	0.000000e+00
1.88364900000e+03	7.851853e+03	-3.729478e+03	-3.729478e+03	0.000000e+00
1.99526200000e+03	7.819188e+03	-3.556827e+03	-3.556827e+03	0.000000e+00
2.11348900000e+03	7.786852e+03	-3.392217e+03	-3.392217e+03	0.000000e+00
2.23872100000e+03	7.756339e+03	-3.235278e+03	-3.235278e+03	0.000000e+00
2.37137400000e+03	7.727199e+03	-3.087649e+03	-3.087649e+03	0.000000e+00
2.51188600000e+03	7.699300e+03	-2.946662e+03	-2.946662e+03	0.000000e+00
2.66072500000e+03	7.672494e+03	-2.811907e+03	-2.811907e+03	0.000000e+00
2.81838300000e+03	7.646976e+03	-2.683377e+03	-2.683377e+03	0.000000e+00
2.98538300000e+03	7.621249e+03	-2.561525e+03	-2.561525e+03	0.000000e+00
3.16227800000e+03	7.597066e+03	-2.444451e+03	-2.444451e+03	0.000000e+00
3.34965400000e+03	7.574598e+03	-2.334146e+03	-2.334146e+03	0.000000e+00
3.54813400000e+03	7.552712e+03	-2.229896e+03	-2.229896e+03	0.000000e+00
3.75837400000e+03	7.530368e+03	-2.130339e+03	-2.130339e+03	0.000000e+00
3.98107200000e+03	7.510161e+03	-2.035965e+03	-2.035965e+03	0.000000e+00
4.21696500000e+03	7.489902e+03	-1.945507e+03	-1.945507e+03	0.000000e+00
4.46683600000e+03	7.469943e+03	-1.861025e+03	-1.861025e+03	0.000000e+00
4.73151300000e+03	7.450788e+03	-1.779556e+03	-1.779556e+03	0.000000e+00
5.01187200000e+03	7.431236e+03	-1.702610e+03	-1.702610e+03	0.000000e+00
5.30884400000e+03	7.413349e+03	-1.630193e+03	-1.630193e+03	0.000000e+00
5.62341300000e+03	7.394697e+03	-1.561117e+03	-1.561117e+03	0.000000e+00
5.95662100000e+03	7.375946e+03	-1.497451e+03	-1.497451e+03	0.000000e+00
6.30957300000e+03	7.359188e+03	-1.434848e+03	-1.434848e+03	0.000000e+00
6.68343900000e+03	7.339739e+03	-1.376537e+03	-1.376537e+03	0.000000e+00
7.07945800000e+03	7.323181e+03	-1.318919e+03	-1.318919e+03	0.000000e+00
7.49894200000e+03	7.305888e+03	-1.265600e+03	-1.265600e+03	0.000000e+00
7.94328200000e+03	7.290211e+03	-1.213615e+03	-1.213615e+03	0.000000e+00
8.41395100000e+03	7.271719e+03	-1.166798e+03	-1.166798e+03	0.000000e+00
8.91250900000e+03	7.255567e+03	-1.120403e+03	-1.120403e+03	0.000000e+00
9.44060900000e+03	7.238302e+03	-1.077384e+03	-1.077384e+03	0.000000e+00
1.00000000000e+04	7.223300e+03	-1.035080e+03	-1.035080e+03	0.000000e+00
1.05925370000e+04	7.205672e+03	-9.945701e+02	-9.945701e+02	0.000000e+00
1.12201850000e+04	7.189684e+03	-9.572356e+02	-9.572356e+02	0.000000e+00
1.18850220000e+04	7.173970e+03	-9.207631e+02	-9.207631e+02	0.000000e+00
1.25892540000e+04	7.159288e+03	-8.860703e+02	-8.860703e+02	0.000000e+00
1.33352140000e+04	7.142809e+03	-8.512517e+02	-8.512517e+02	0.000000e+00
1.41253750000e+04	7.127181e+03	-8.200082e+02	-8.200082e+02	0.000000e+00
1.49623570000e+04	7.112928e+03	-7.877065e+02	-7.877065e+02	0.000000e+00
1.58489320000e+04	7.097722e+03	-7.591700e+02	-7.591700e+02	0.000000e+00
1.67880400000e+04	7.083587e+03	-7.310680e+02	-7.310680e+02	0.000000e+00
1.77827940000e+04	7.070616e+03	-7.019093e+02	-7.019093e+02	0.000000e+00
1.88364910000e+04	7.057702e+03	-6.753467e+02	-6.753467e+02	0.000000e+00
1.99526230000e+04	7.043772e+03	-6.501271e+02	-6.501271e+02	0.000000e+00
2.11348900000e+04	7.030617e+03	-6.257223e+02	-6.257223e+02	0.000000e+00
2.23872110000e+04	7.017638e+03	-6.020999e+02	-6.020999e+02	0.000000e+00
2.37137370000e+04	7.006021e+03	-5.785432e+02	-5.785432e+02	0.000000e+00
2.51188640000e+04	6.994476e+03	-5.555098e+02	-5.555098e+02	0.000000e+00
2.66072510000e+04	6.983671e+03	-5.341516e+02	-5.341516e+02	0.000000e+00
2.81838290000e+04	6.972575e+03	-5.136455e+02	-5.136455e+02	0.000000e+00
2.98538260000e+04	6.962549e+03	-4.943077e+02	-4.943077e+02	0.000000e+00
3.16227770000e+04	6.953841e+03	-4.747615e+02	-4.747615e+02	0.000000e+00
3.34965440000e+04	6.943871e+03	-4.556564e+02	-4.556564e+02	0.000000e+00
3.54813390000e+04	6.935411e+03	-4.387567e+02	-4.387567e+02	0.000000e+00
3.75837400000e+04	6.926718e+03	-4.222048e+02	-4.222048e+02	0.000000e+00
3.98107170000e+04	6.918646e+03	-4.048898e+02	-4.048898e+02	0.000000e+00
4.21696500000e+04	6.911267e+03	-3.897089e+02	-3.897089e+02	0.000000e+00
4.46683590000e+04	6.902936e+03	-3.741313e+02	-3.741313e+02	0.000000e+00
4.73151260000e+04	6.896831e+03	-3.601225e+02	-3.601225e+02	0.000000e+00
5.01187230000e+04	6.889301e+03	-3.457043e+02	-3.457043e+02	0.000000e+00
5.30884440000e+04	6.883452e+03	-3.329632e+02	-3.329632e+02	0.000000e+00
5.62341330000e+04	6.877044e+03	-3.201799e+02	-3.201799e+02	0.000000e+00
5.95662140000e+04	6.871716e+03	-3.083502e+02	-3.083502e+02	0.000000e+00
6.30957340000e+04	6.865336e+03	-2.976024e+02	-2.976024e+02	0.000000e+00
6.68343920000e+04	6.860899e+03	-2.852384e+02	-2.852384e+02	0.000000e+00
7.07945780000e+04	6.855639e+03	-2.768390e+02	-2.768390e+02	0.000000e+00
7.49894210000e+04	6.851329e+03	-2.669514e+02	-2.669514e+02	0.000000e+00
7.94328230000e+04	6.846978e+03	-2.566228e+02	-2.566228e+02	0.000000e+00
8.41395140000e+04	6.842091e+03	-2.474058e+02	-2.474058e+02	0.000000e+00
8.91250940000e+04	6.838150e+03	-2.398007e+02	-2.398007e+02	0.000000e+00
9.44060880000e+04	6.834194e+03	-2.328502e+02	-2.328502e+02	0.000000e+00
1.00000000000e+05	6.830781e+03	-2.258602e+02	-2.258602e+02	0.000000e+00
1.05925373000e+05	6.826899e+03	-2.194196e+02	-2.194196e+02	0.000000e+00
1.12201845000e+05	6.823813e+03	-2.130450e+02	-2.130450e+02	0.000000e+00
1.18850223000e+05	6.820195e+03	-2.068780e+02	-2.068780e+02	0.000000e+00
1.25892541000e+05	6.817614e+03	-2.009102e+02	-2.009102e+02	0.000000e+00
1.33352143000e+05	6.814114e+03	-1.961030e+02	-1.961030e+02	0.000000e+00
1.41253754000e+05	6.811285e+03	-1.922459e+02	-1.922459e+02	0.000000e+00
1.49623566000e+05	6.808267e+03	-1.884485e+02	-1.884485e+02	0.000000e+00
1.58489319000e+05	6.805838e+03	-1.842264e+02	-1.842264e+02	0.000000e+00
1.67880402000e+05	6.803136e+03	-1.800359e+02	-1.800359e+02	0.000000e+00
1.77827941000e+05	6.801012e+03	-1.778141e+02	-1.778141e+02	0.000000e+00
1.88364909000e+05	6.797983e+03	-1.751577e+02	-1.751577e+02	0.000000e+00
1.99526231000e+05	6.796013e+03	-1.730474e+02	-1.730474e+02	0.000000e+00
2.11348904000e+05	6.794225e+03	-1.717243e+02	-1.717243e+02	0.000000e+00
2.23872114000e+05	6.791660e+03	-1.699962e+02	-1.699962e+02	0.000000e+00
2.37137371000e+05	6.789218e+03	-1.687600e+02	-1.687600e+02	0.000000e+00
2.51188643000e+05	6.786909e+03	-1.675980e+02	-1.675980e+02	0.000000e+00
2.66072506000e+05	6.785203e+03	-1.675666e+02	-1.675666e+02	0.000000e+00
2.81838293000e+05	6.783059e+03	-1.677916e+02	-1.677916e+02	0.000000e+00
2.98538262000e+05	6.781074e+03	-1.684534e+02	-1.684534e+02	0.000000e+00
3.16227766000e+05	6.778906e+03	-1.702365e+02	-1.702365e+02	0.000000e+00
3.34965439000e+05	6.777184e+03	-1.698287e+02	-1.698287e+02	0.000000e+00
3.54813389000e+05	6.775306e+03	-1.719995e+02	-1.719995e+02	0.000000e+00
3.75837404000e+05	6.772986e+03	-1.743843e+02	-1.743843e+02	0.000000e+00
3.98107171000e+05	6.771125e+03	-1.765820e+02	-1.765820e+02	0.000000e+00
4.21696503000e+05	6.768932e+03	-1.806527e+02	-1.806527e+02	0.000000e+00
4.46683592000e+05	6.767259e+03	-1.844510e+02	-1.844510e+02	0.000000e+00
