4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.99526230000e+04	7.051459e+03	-6.625667e+02	7.051459e+03	0.000000e+00
2.11348900000e+04	7.038962e+03	-6.364874e+02	7.038962e+03	0.000000e+00
2.23872110000e+04	7.026559e+03	-6.132858e+02	7.026559e+03	0.000000e+00
2.37137370000e+04	7.014673e+03	-5.898972e+02	7.014673e+03	0.000000e+00
2.51188640000e+04	7.002834e+03	-5.664607e+02	7.002834e+03	0.000000e+00
2.66072510000e+04	6.991343e+03	-5.448704e+02	6.991343e+03	0.000000e+00
2.81838290000e+04	6.980381e+03	-5.242549e+02	6.980381e+03	0.000000e+00
2.98538260000e+04	6.970579e+03	-5.034103e+02	6.970579e+03	0.000000e+00
3.16227770000e+04	6.960077e+03	-4.842470e+02	6.960077e+03	0.000000e+00
3.34965440000e+04	6.950503e+03	-4.653419e+02	6.950503e+03	0.000000e+00
3.54813390000e+04	6.941523e+03	-4.476045e+02	6.941523e+03	0.000000e+00
3.75837400000e+04	6.933395e+03	-4.304085e+02	6.933395e+03	0.000000e+00
3.98107170000e+04	6.924476e+03	-4.140984e+02	6.924476e+03	0.000000e+00
4.21696500000e+04	6.917112e+03	-3.969937e+02	6.917112e+03	0.000000e+00
4.46683590000e+04	6.909466e+03	-3.829877e+02	6.909466e+03	0.000000e+00
4.73151260000e+04	6.902331e+03	-3.677626e+02	6.902331e+03	0.000000e+00
5.01187230000e+04	6.895364e+03	-3.526346e+02	6.895364e+03	0.000000e+00
5.30884440000e+04	6.888887e+03	-3.408675e+02	6.888887e+03	0.000000e+00
5.62341330000e+04	6.882739e+03	-3.271785e+02	6.882739e+03	0.000000e+00
5.95662140000e+04	6.877001e+03	-3.149918e+02	6.877001e+03	0.000000e+00
6.30957340000e+04	6.872033e+03	-3.030591e+02	6.872033e+03	0.000000e+00
6.68343920000e+04	6.866219e+03	-2.927679e+02	6.866219e+03	0.000000e+00
7.07945780000e+04	6.861155e+03	-2.812308e+02	6.861155e+03	0.000000e+00
7.49894210000e+04	6.856673e+03	-2.728060e+02	6.856673e+03	0.000000e+00
7.94328230000e+04	6.851430e+03	-2.624954e+02	6.851430e+03	0.000000e+00
8.41395140000e+04	6.847580e+03	-2.532704e+02	6.847580e+03	0.000000e+00
8.91250940000e+04	6.842881e+03	-2.451634e+02	6.842881e+03	0.000000e+00
9.44060880000e+04	6.839033e+03	-2.385000e+02	6.839033e+03	0.000000e+00
1.00000000000e+05	6.835056e+03	-2.301050e+02	6.835056e+03	0.000000e+00
1.05925373000e+05	6.832002e+03	-2.232294e+02	6.832002e+03	0.000000e+00
1.12201845000e+05	6.827832e+03	-2.180747e+02	6.827832e+03	0.000000e+00
1.18850223000e+05	6.824754e+03	-2.114859e+02	6.824754e+03	0.000000e+00
1.25892541000e+05	6.821305e+03	-2.045074e+02	6.821305e+03	0.000000e+00
1.33352143000e+05	6.818567e+03	-2.005107e+02	6.818567e+03	0.000000e+00
1.41253754000e+05	6.815436e+03	-1.950258e+02	6.815436e+03	0.000000e+00
1.49623566000e+05	6.812737e+03	-1.925683e+02	6.812737e+03	0.000000e+00
1.58489319000e+05	6.809654e+03	-1.873480e+02	6.809654e+03	0.000000e+00
1.67880402000e+05	6.807167e+03	-1.829922e+02	6.807167e+03	0.000000e+00
1.77827941000e+05	6.805018e+03	-1.805049e+02	6.805018e+03	0.000000e+00
1.88364909000e+05	6.802048e+03	-1.781127e+02	6.802048e+03	0.000000e+00
1.99526231000e+05	6.799535e+03	-1.765195e+02	6.799535e+03	0.000000e+00
2.11348904000e+05	6.797473e+03	-1.741344e+02	6.797473e+03	0.000000e+00
2.23872114000e+05	6.794879e+03	-1.728389e+02	6.794879e+03	0.000000e+00
2.37137371000e+05	6.792723e+03	-1.717115e+02	6.792723e+03	0.000000e+00
2.51188643000e+05	6.790366e+03	-1.711545e+02	6.790366e+03	0.000000e+00
2.66072506000e+05	6.788142e+03	-1.707283e+02	6.788142e+03	0.000000e+00
2.81838293000e+05	6.786536e+03	-1.717344e+02	6.786536e+03	0.000000e+00
2.98538262000e+05	6.784389e+03	-1.714009e+02	6.784389e+03	0.000000e+00
3.16227766000e+05	6.782543e+03	-1.719681e+02	6.782543e+03	0.000000e+00
3.34965439000e+05	6.779851e+03	-1.722141e+02	6.779851e+03	0.000000e+00
3.54813389000e+05	6.777998e+03	-1.751645e+02	6.777998e+03	0.000000e+00
3.75837404000e+05	6.776459e+03	-1.773201e+02	6.776459e+03	0.000000e+00
3.98107171000e+05	6.774246e+03	-1.797849e+02	6.774246e+03	0.000000e+00
4.21696503000e+05	6.772480e+03	-1.829514e+02	6.772480e+03	0.000000e+00
4.46683592000e+05	6.770260e+03	-1.868015e+02	6.770260e+03	0.000000e+00
4.73151259000e+05	6.768454e+03	-1.900557e+02	6.768454e+03	0.000000e+00
5.01187234000e+05	6.766297e+03	-1.941303e+02	6.766297e+03	0.000000e+00
5.30884444000e+05	6.764344e+03	-1.989467e+02	6.764344e+03	0.000000e+00
5.62341325000e+05	6.762269e+03	-2.048847e+02	6.762269e+03	0.000000e+00
5.95662144000e+05	6.760591e+03	-2.105533e+02	6.760591e+03	0.000000e+00
6.30957344000e+05	6.758452e+03	-2.169888e+02	6.758452e+03	0.000000e+00
6.68343918000e+05	6.755952e+03	-2.246339e+02	6.755952e+03	0.000000e+00
7.07945784000e+05	6.753862e+03	-2.321646e+02	6.753862e+03	0.000000e+00
7.49894209000e+05	6.752296e+03	-2.396223e+02	6.752296e+03	0.000000e+00
7.94328235000e+05	6.749650e+03	-2.488476e+02	6.749650e+03	0.000000e+00
8.41395142000e+05	6.747954e+03	-2.583389e+02	6.747954e+03	0.000000e+00
8.91250938000e+05	6.745562e+03	-2.697668e+02	6.745562e+03	0.000000e+00
9.44060876000e+05	6.743114e+03	-2.808165e+02	6.743114e+03	0.000000e+00
1.00000000000e+06	6.741076e+03	-2.913866e+02	6.741076e+03	0.000000e+00
1.05925372500e+06	6.738207e+03	-3.055883e+02	6.738207e+03	0.000000e+00
1.12201845400e+06	6.733563e+03	-3.179442e+02	6.733563e+03	0.000000e+00
1.18850222700e+06	6.730749e+03	-3.325168e+02	6.730749e+03	0.000000e+00
1.25892541200e+06	6.727505e+03	-3.479924e+02	6.727505e+03	0.000000e+00
1.33352143200e+06	6.723938e+03	-3.655493e+02	6.723938e+03	0.000000e+00
1.41253754500e+06	6.720947e+03	-3.828175e+02	6.720947e+03	0.000000e+00
1.49623565600e+06	6.717082e+03	-4.006495e+02	6.717082e+03	0.000000e+00
1.58489319200e+06	6.713007e+03	-4.206183e+02	6.713007e+03	0.000000e+00
1.67880401800e+06	6.708335e+03	-4.414445e+02	6.708335e+03	0.000000e+00
1.77827941000e+06	6.703873e+03	-4.638227e+02	6.703873e+03	0.000000e+00
1.88364908900e+06	6.698854e+03	-4.870885e+02	6.698854e+03	0.000000e+00
1.99526231500e+06	6.693138e+03	-5.120010e+02	6.693138e+03	0.000000e+00
2.11348904000e+06	6.686926e+03	-5.384883e+02	6.686926e+03	0.000000e+00
2.23872113900e+06	6.680592e+03	-5.661047e+02	6.680592e+03	0.000000e+00
2.37137370600e+06	6.673419e+03	-5.956588e+02	6.673419e+03	0.000000e+00
2.51188643200e+06	6.665532e+03	-6.264753e+02	6.665532e+03	0.000000e+00
2.66072506000e+06	6.657159e+03	-6.592502e+02	6.657159e+03	0.000000e+00
2.81838293100e+06	6.648140e+03	-6.941583e+02	6.648140e+03	0.000000e+00
2.98538261900e+06	6.637564e+03	-7.309436e+02	6.637564e+03	0.000000e+00
3.16227766000e+06	6.626579e+03	-7.692931e+02	6.626579e+03	0.000000e+00
3.34965439200e+06	6.614643e+03	-8.101144e+02	6.614643e+03	0.000000e+00
3.54813389200e+06	6.600714e+03	-8.530656e+02	6.600714e+03	0.000000e+00
3.75837404300e+06	6.586019e+03	-8.978140e+02	6.586019e+03	0.000000e+00
3.98107170600e+06	6.569634e+03	-9.456147e+02	6.569634e+03	0.000000e+00
4.21696503400e+06	6.551495e+03	-9.953090e+02	6.551495e+03	0.000000e+00
4.46683592200e+06	6.532036e+03	-1.047821e+03	6.532036e+03	0.000000e+00
4.73151259000e+06	6.510017e+03	-1.102414e+03	6.510017e+03	0.000000e+00
5.01187233600e+06	6.486159e+03	-1.159858e+03	6.486159e+03	0.000000e+00
5.30884444200e+06	6.459903e+03	-1.219968e+03	6.459903e+03	0.000000e+00
5.62341325200e+06	6.430312e+03	-1.282524e+03	6.430312e+03	0.000000e+00
5.95662143500e+06	6.398635e+03	-1.348433e+03	6.398635e+03	0.000000e+00
6.30957344500e+06	6.363134e+03	-1.416211e+03	6.363134e+03	0.000000e+00
6.68343917600e+06	6.324729e+03	-1.486078e+03	6.324729e+03	0.000000e+00
7.07945784400e+06	6.282062e+03	-1.559228e+03	6.282062e+03	0.000000e+00
7.49894209300e+06	6.236616e+03	-1.634414e+03	6.236616e+03	0.000000e+00
7.94328234700e+06	6.187738e+03	-1.712084e+03	6.187738e+03	0.000000e+00
8.41395141600e+06	6.134773e+03	-1.792987e+03	6.134773e+03	0.000000e+00
8.91250938100e+06	6.078290e+03	-1.878927e+03	6.078290e+03	0.000000e+00
9.44060876300e+06	6.018206e+03	-1.970266e+03	6.018206e+03	0.000000e+00
1.00000000000e+07	5.938383e+03	-2.077842e+03	5.938383e+03	0.000000e+00
1.05925372520e+07	5.838136e+03	-2.164246e+03	5.838136e+03	0.000000e+00
1.12201845430e+07	5.746513e+03	-2.245111e+03	5.746513e+03	0.000000e+00
1.18850222740e+07	5.649395e+03	-2.328115e+03	5.649395e+03	0.000000e+00
1.25892541180e+07	5.547484e+03	-2.412642e+03	5.547484e+03	0.000000e+00
1.33352143220e+07	5.437082e+03	-2.497793e+03	5.437082e+03	0.000000e+00
1.41253754460e+07	5.318321e+03	-2.580763e+03	5.318321e+03	0.000000e+00
1.49623565610e+07	5.191380e+03	-2.661296e+03	5.191380e+03	0.000000e+00
1.58489319250e+07	5.178672e+03	-2.700718e+03	5.178672e+03	0.000000e+00
1.67880401810e+07	5.045536e+03	-2.775838e+03	5.045536e+03	0.000000e+00
1.77827941000e+07	4.906028e+03	-2.847491e+03	4.906028e+03	0.000000e+00
1.88364908950e+07	4.758962e+03	-2.913097e+03	4.758962e+03	0.000000e+00
1.99526231500e+07	4.606379e+03	-2.973999e+03	4.606379e+03	0.000000e+00
2.11348903980e+07	4.448186e+03	-3.024910e+03	4.448186e+03	0.000000e+00
2.23872113860e+07	4.282393e+03	-3.070323e+03	4.282393e+03	0.000000e+00
2.37137370570e+07	4.114156e+03	-3.108742e+03	4.114156e+03	0.000000e+00
2.51188643150e+07	3.940976e+03	-3.138309e+03	3.940976e+03	0.000000e+00
2.66072505980e+07	3.767226e+03	-3.156911e+03	3.767226e+03	0.000000e+00
2.81838293130e+07	3.590833e+03	-3.168628e+03	3.590833e+03	0.000000e+00
2.98538261890e+07	3.413895e+03	-3.170410e+03	3.413895e+03	0.000000e+00
3.16227766020e+07	3.236836e+03	-3.163716e+03	3.236836e+03	0.000000e+00
3.34965439160e+07	3.061544e+03	-3.148128e+03	3.061544e+03	0.000000e+00
3.54813389230e+07	2.888453e+03	-3.123250e+03	2.888453e+03	0.000000e+00
3.75837404290e+07	2.718661e+03	-3.092085e+03	2.718661e+03	0.000000e+00
3.98107170550e+07	2.550788e+03	-3.053083e+03	2.550788e+03	0.000000e+00
4.21696503430e+07	2.386385e+03	-3.004684e+03	2.386385e+03	0.000000e+00
4.46683592150e+07	2.228383e+03	-2.946835e+03	2.228383e+03	0.000000e+00
4.73151258960e+07	2.076541e+03	-2.885477e+03	2.076541e+03	0.000000e+00
5.01187233630e+07	1.930132e+03	-2.816538e+03	1.930132e+03	0.000000e+00
5.30884444230e+07	1.790232e+03	-2.744187e+03	1.790232e+03	0.000000e+00
5.62341325190e+07	1.656761e+03	-2.667451e+03	1.656761e+03	0.000000e+00
5.95662143530e+07	1.530299e+03	-2.587041e+03	1.530299e+03	0.000000e+00
6.30957344480e+07	1.408726e+03	-2.504283e+03	1.408726e+03	0.000000e+00
6.68343917570e+07	1.294394e+03	-2.418633e+03	1.294394e+03	0.000000e+00
7.07945784380e+07	1.186575e+03	-2.329037e+03	1.186575e+03	0.000000e+00
7.49894209330e+07	1.087113e+03	-2.238771e+03	1.087113e+03	0.000000e+00
7.94328234720e+07	9.929518e+02	-2.149448e+03	9.929518e+02	0.000000e+00
8.41395141650e+07	9.024666e+02	-2.059401e+03	9.024666e+02	0.000000e+00
8.91250938130e+07	8.206562e+02	-1.967066e+03	8.206562e+02	0.000000e+00
9.44060876290e+07	7.450637e+02	-1.876678e+03	7.450637e+02	0.000000e+00
1.00000000000e+08	6.744215e+02	-1.788389e+03	6.744215e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.360598e+03	-6.540074e+03	-6.540074e+03	0.000000e+00
1.05925400000e+03	8.302727e+03	-6.210129e+03	-6.210129e+03	0.000000e+00
1.12201800000e+03	8.248094e+03	-5.911557e+03	-5.911557e+03	0.000000e+00
1.18850200000e+03	8.197275e+03	-5.629919e+03	-5.629919e+03	0.000000e+00
1.25892500000e+03	8.147382e+03	-5.364507e+03	-5.364507e+03	0.000000e+00
1.33352100000e+03	8.100678e+03	-5.112052e+03	-5.112052e+03	0.000000e+00
1.41253800000e+03	8.055509e+03	-4.872317e+03	-4.872317e+03	0.000000e+00
1.49623600000e+03	8.013333e+03	-4.643482e+03	-4.643482e+03	0.000000e+00
1.58489300000e+03	7.972864e+03	-4.427064e+03	-4.427064e+03	0.000000e+00
1.67880400000e+03	7.934726e+03	-4.219670e+03	-4.219670e+03	0.000000e+00
1.77827900000e+03	7.898258e+03	-4.023156e+03	-4.023156e+03	0.000000e+00
1.88364900000e+03	7.863225e+03	-3.836146e+03	-3.836146e+03	0.000000e+00
1.99526200000e+03	7.829439e+03	-3.657122e+03	-3.657122e+03	0.000000e+00
2.11348900000e+03	7.797170e+03	-3.487603e+03	-3.487603e+03	0.000000e+00
2.23872100000e+03	7.766461e+03	-3.325665e+03	-3.325665e+03	0.000000e+00
2.37137400000e+03	7.737869e+03	-3.172930e+03	-3.172930e+03	0.000000e+00
2.51188600000e+03	7.709568e+03	-3.026123e+03	-3.026123e+03	0.000000e+00
2.66072500000e+03	7.682322e+03	-2.887312e+03	-2.887312e+03	0.000000e+00
2.81838300000e+03	7.656218e+03	-2.754711e+03	-2.754711e+03	0.000000e+00
2.98538300000e+03	7.632022e+03	-2.628286e+03	-2.628286e+03	0.000000e+00
3.16227800000e+03	7.606121e+03	-2.507779e+03	-2.507779e+03	0.000000e+00
3.34965400000e+03	7.583735e+03	-2.394258e+03	-2.394258e+03	0.000000e+00
3.54813400000e+03	7.561618e+03	-2.286317e+03	-2.286317e+03	0.000000e+00
3.75837400000e+03	7.540512e+03	-2.183521e+03	-2.183521e+03	0.000000e+00
3.98107200000e+03	7.519274e+03	-2.086854e+03	-2.086854e+03	0.000000e+00
4.21696500000e+03	7.499239e+03	-1.993819e+03	-1.993819e+03	0.000000e+00
4.46683600000e+03	7.479851e+03	-1.905252e+03	-1.905252e+03	0.000000e+00
4.73151300000e+03	7.459845e+03	-1.822751e+03	-1.822751e+03	0.000000e+00
5.01187200000e+03	7.440938e+03	-1.743918e+03	-1.743918e+03	0.000000e+00
5.30884400000e+03	7.421780e+03	-1.668237e+03	-1.668237e+03	0.000000e+00
5.62341300000e+03	7.403686e+03	-1.596952e+03	-1.596952e+03	0.000000e+00
5.95662100000e+03	7.385840e+03	-1.529674e+03	-1.529674e+03	0.000000e+00
6.30957300000e+03	7.369889e+03	-1.465361e+03	-1.465361e+03	0.000000e+00
6.68343900000e+03	7.350099e+03	-1.405281e+03	-1.405281e+03	0.000000e+00
7.07945800000e+03	7.332894e+03	-1.347738e+03	-1.347738e+03	0.000000e+00
7.49894200000e+03	7.317016e+03	-1.294009e+03	-1.294009e+03	0.000000e+00
7.94328200000e+03	7.298809e+03	-1.241078e+03	-1.241078e+03	0.000000e+00
8.41395100000e+03	7.283559e+03	-1.191649e+03	-1.191649e+03	0.000000e+00
8.91250900000e+03	7.265863e+03	-1.144491e+03	-1.144491e+03	0.000000e+00
9.44060900000e+03	7.248726e+03	-1.098441e+03	-1.098441e+03	0.000000e+00
1.00000000000e+04	7.233189e+03	-1.055945e+03	-1.055945e+03	0.000000e+00
1.05925370000e+04	7.215593e+03	-1.015464e+03	-1.015464e+03	0.000000e+00
1.12201850000e+04	7.199640e+03	-9.753986e+02	-9.753986e+02	0.000000e+00
1.18850220000e+04	7.183101e+03	-9.388505e+02	-9.388505e+02	0.000000e+00
1.25892540000e+04	7.167358e+03	-9.021477e+02	-9.021477e+02	0.000000e+00
1.33352140000e+04	7.153256e+03	-8.687551e+02	-8.687551e+02	0.000000e+00
1.41253750000e+04	7.137573e+03	-8.363687e+02	-8.363687e+02	0.000000e+00
1.49623570000e+04	7.123407e+03	-8.025770e+02	-8.025770e+02	0.000000e+00
1.58489320000e+04	7.107943e+03	-7.730834e+02	-7.730834e+02	0.000000e+00
1.67880400000e+04	7.092535e+03	-7.452245e+02	-7.452245e+02	0.000000e+00
1.77827940000e+04	7.079421e+03	-7.163629e+02	-7.163629e+02	0.000000e+00
1.88364910000e+04	7.066541e+03	-6.901001e+02	-6.901001e+02	0.000000e+00
1.99526230000e+04	7.051459e+03	-6.625667e+02	-6.625667e+02	0.000000e+00
2.11348900000e+04	7.038962e+03	-6.364874e+02	-6.364874e+02	0.000000e+00
2.23872110000e+04	7.026559e+03	-6.132858e+02	-6.132858e+02	0.000000e+00
2.37137370000e+04	7.014673e+03	-5.898972e+02	-5.898972e+02	0.000000e+00
2.51188640000e+04	7.002834e+03	-5.664607e+02	-5.664607e+02	0.000000e+00
2.66072510000e+04	6.991343e+03	-5.448704e+02	-5.448704e+02	0.000000e+00
2.81838290000e+04	6.980381e+03	-5.242549e+02	-5.242549e+02	0.000000e+00
2.98538260000e+04	6.970579e+03	-5.034103e+02	-5.034103e+02	0.000000e+00
3.16227770000e+04	6.960077e+03	-4.842470e+02	-4.842470e+02	0.000000e+00
3.34965440000e+04	6.950503e+03	-4.653419e+02	-4.653419e+02	0.000000e+00
3.54813390000e+04	6.941523e+03	-4.476045e+02	-4.476045e+02	0.000000e+00
3.75837400000e+04	6.933395e+03	-4.304085e+02	-4.304085e+02	0.000000e+00
3.98107170000e+04	6.924476e+03	-4.140984e+02	-4.140984e+02	0.000000e+00
4.21696500000e+04	6.917112e+03	-3.969937e+02	-3.969937e+02	0.000000e+00
4.46683590000e+04	6.909466e+03	-3.829877e+02	-3.829877e+02	0.000000e+00
4.73151260000e+04	6.902331e+03	-3.677626e+02	-3.677626e+02	0.000000e+00
5.01187230000e+04	6.895364e+03	-3.526346e+02	-3.526346e+02	0.000000e+00
5.30884440000e+04	6.888887e+03	-3.408675e+02	-3.408675e+02	0.000000e+00
5.62341330000e+04	6.882739e+03	-3.271785e+02	-3.271785e+02	0.000000e+00
5.95662140000e+04	6.877001e+03	-3.149918e+02	-3.149918e+02	0.000000e+00
6.30957340000e+04	6.872033e+03	-3.030591e+02	-3.030591e+02	0.000000e+00
6.68343920000e+04	6.866219e+03	-2.927679e+02	-2.927679e+02	0.000000e+00
7.07945780000e+04	6.861155e+03	-2.812308e+02	-2.812308e+02	0.000000e+00
7.49894210000e+04	6.856673e+03	-2.728060e+02	-2.728060e+02	0.000000e+00
7.94328230000e+04	6.851430e+03	-2.624954e+02	-2.624954e+02	0.000000e+00
8.41395140000e+04	6.847580e+03	-2.532704e+02	-2.532704e+02	0.000000e+00
8.91250940000e+04	6.842881e+03	-2.451634e+02	-2.451634e+02	0.000000e+00
9.44060880000e+04	6.839033e+03	-2.385000e+02	-2.385000e+02	0.000000e+00
1.00000000000e+05	6.835056e+03	-2.301050e+02	-2.301050e+02	0.000000e+00
1.05925373000e+05	6.832002e+03	-2.232294e+02	-2.232294e+02	0.000000e+00
1.12201845000e+05	6.827832e+03	-2.180747e+02	-2.180747e+02	0.000000e+00
1.18850223000e+05	6.824754e+03	-2.114859e+02	-2.114859e+02	0.000000e+00
1.25892541000e+05	6.821305e+03	-2.045074e+02	-2.045074e+02	0.000000e+00
1.33352143000e+05	6.818567e+03	-2.005107e+02	-2.005107e+02	0.000000e+00
1.41253754000e+05	6.815436e+03	-1.950258e+02	-1.950258e+02	0.000000e+00
1.49623566000e+05	6.812737e+03	-1.925683e+02	-1.925683e+02	0.000000e+00
1.58489319000e+05	6.809654e+03	-1.873480e+02	-1.873480e+02	0.000000e+00
1.67880402000e+05	6.807167e+03	-1.829922e+02	-1.829922e+02	0.000000e+00
1.77827941000e+05	6.805018e+03	-1.805049e+02	-1.805049e+02	0.000000e+00
1.88364909000e+05	6.802048e+03	-1.781127e+02	-1.781127e+02	0.000000e+00
1.99526231000e+05	6.799535e+03	-1.765195e+02	-1.765195e+02	0.000000e+00
2.11348904000e+05	6.797473e+03	-1.741344e+02	-1.741344e+02	0.000000e+00
2.23872114000e+05	6.794879e+03	-1.728389e+02	-1.728389e+02	0.000000e+00
2.37137371000e+05	6.792723e+03	-1.717115e+02	-1.717115e+02	0.000000e+00
2.51188643000e+05	6.790366e+03	-1.711545e+02	-1.711545e+02	0.000000e+00
2.66072506000e+05	6.788142e+03	-1.707283e+02	-1.707283e+02	0.000000e+00
2.81838293000e+05	6.786536e+03	-1.717344e+02	-1.717344e+02	0.000000e+00
2.98538262000e+05	6.784389e+03	-1.714009e+02	-1.714009e+02	0.000000e+00
3.16227766000e+05	6.782543e+03	-1.719681e+02	-1.719681e+02	0.000000e+00
3.34965439000e+05	6.779851e+03	-1.722141e+02	-1.722141e+02	0.000000e+00
3.54813389000e+05	6.777998e+03	-1.751645e+02	-1.751645e+02	0.000000e+00
3.75837404000e+05	6.776459e+03	-1.773201e+02	-1.773201e+02	0.000000e+00
3.98107171000e+05	6.774246e+03	-1.797849e+02	-1.797849e+02	0.000000e+00
4.21696503000e+05	6.772480e+03	-1.829514e+02	-1.829514e+02	0.000000e+00
4.46683592000e+05	6.770260e+03	-1.868015e+02	-1.868015e+02	0.000000e+00
