4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.25892540000e+04	7.134180e+03	-9.002115e+02	7.134180e+03	0.000000e+00
1.33352140000e+04	7.120045e+03	-8.649210e+02	7.120045e+03	0.000000e+00
1.41253750000e+04	7.102816e+03	-8.331705e+02	7.102816e+03	0.000000e+00
1.49623570000e+04	7.089329e+03	-8.004994e+02	7.089329e+03	0.000000e+00
1.58489320000e+04	7.075221e+03	-7.710153e+02	7.075221e+03	0.000000e+00
1.67880400000e+04	7.059119e+03	-7.413452e+02	7.059119e+03	0.000000e+00
1.77827940000e+04	7.046138e+03	-7.126375e+02	7.046138e+03	0.000000e+00
1.88364910000e+04	7.033358e+03	-6.849043e+02	7.033358e+03	0.000000e+00
1.99526230000e+04	7.019650e+03	-6.605920e+02	7.019650e+03	0.000000e+00
2.11348900000e+04	7.005822e+03	-6.362340e+02	7.005822e+03	0.000000e+00
2.23872110000e+04	6.993514e+03	-6.103214e+02	6.993514e+03	0.000000e+00
2.37137370000e+04	6.980518e+03	-5.866882e+02	6.980518e+03	0.000000e+00
2.51188640000e+04	6.969208e+03	-5.644785e+02	6.969208e+03	0.000000e+00
2.66072510000e+04	6.958565e+03	-5.418649e+02	6.958565e+03	0.000000e+00
2.81838290000e+04	6.947718e+03	-5.213918e+02	6.947718e+03	0.000000e+00
2.98538260000e+04	6.938101e+03	-5.021268e+02	6.938101e+03	0.000000e+00
3.16227770000e+04	6.927030e+03	-4.822349e+02	6.927030e+03	0.000000e+00
3.34965440000e+04	6.917823e+03	-4.641588e+02	6.917823e+03	0.000000e+00
3.54813390000e+04	6.909264e+03	-4.449987e+02	6.909264e+03	0.000000e+00
3.75837400000e+04	6.900693e+03	-4.285024e+02	6.900693e+03	0.000000e+00
3.98107170000e+04	6.892228e+03	-4.107764e+02	6.892228e+03	0.000000e+00
4.21696500000e+04	6.884570e+03	-3.955947e+02	6.884570e+03	0.000000e+00
4.46683590000e+04	6.877200e+03	-3.821239e+02	6.877200e+03	0.000000e+00
4.73151260000e+04	6.869771e+03	-3.662055e+02	6.869771e+03	0.000000e+00
5.01187230000e+04	6.862538e+03	-3.506001e+02	6.862538e+03	0.000000e+00
5.30884440000e+04	6.857120e+03	-3.384336e+02	6.857120e+03	0.000000e+00
5.62341330000e+04	6.850528e+03	-3.266230e+02	6.850528e+03	0.000000e+00
5.95662140000e+04	6.844417e+03	-3.132114e+02	6.844417e+03	0.000000e+00
6.30957340000e+04	6.839044e+03	-3.012558e+02	6.839044e+03	0.000000e+00
6.68343920000e+04	6.833790e+03	-2.904901e+02	6.833790e+03	0.000000e+00
7.07945780000e+04	6.829053e+03	-2.802422e+02	6.829053e+03	0.000000e+00
7.49894210000e+04	6.823771e+03	-2.710681e+02	6.823771e+03	0.000000e+00
7.94328230000e+04	6.818824e+03	-2.611332e+02	6.818824e+03	0.000000e+00
8.41395140000e+04	6.814726e+03	-2.524373e+02	6.814726e+03	0.000000e+00
8.91250940000e+04	6.810547e+03	-2.445589e+02	6.810547e+03	0.000000e+00
9.44060880000e+04	6.806560e+03	-2.367104e+02	6.806560e+03	0.000000e+00
1.00000000000e+05	6.803261e+03	-2.279601e+02	6.803261e+03	0.000000e+00
1.05925373000e+05	6.799203e+03	-2.225525e+02	6.799203e+03	0.000000e+00
1.12201845000e+05	6.795759e+03	-2.171054e+02	6.795759e+03	0.000000e+00
1.18850223000e+05	6.792394e+03	-2.103939e+02	6.792394e+03	0.000000e+00
1.25892541000e+05	6.789740e+03	-2.041326e+02	6.789740e+03	0.000000e+00
1.33352143000e+05	6.785905e+03	-1.991629e+02	6.785905e+03	0.000000e+00
1.41253754000e+05	6.783316e+03	-1.947696e+02	6.783316e+03	0.000000e+00
1.49623566000e+05	6.780695e+03	-1.917988e+02	6.780695e+03	0.000000e+00
1.58489319000e+05	6.777595e+03	-1.870322e+02	6.777595e+03	0.000000e+00
1.67880402000e+05	6.775065e+03	-1.826270e+02	6.775065e+03	0.000000e+00
1.77827941000e+05	6.772711e+03	-1.797955e+02	6.772711e+03	0.000000e+00
1.88364909000e+05	6.770172e+03	-1.768370e+02	6.770172e+03	0.000000e+00
1.99526231000e+05	6.767943e+03	-1.745596e+02	6.767943e+03	0.000000e+00
2.11348904000e+05	6.765658e+03	-1.728631e+02	6.765658e+03	0.000000e+00
2.23872114000e+05	6.763585e+03	-1.723925e+02	6.763585e+03	0.000000e+00
2.37137371000e+05	6.760993e+03	-1.698201e+02	6.760993e+03	0.000000e+00
2.51188643000e+05	6.758541e+03	-1.701067e+02	6.758541e+03	0.000000e+00
2.66072506000e+05	6.756545e+03	-1.691893e+02	6.756545e+03	0.000000e+00
2.81838293000e+05	6.754432e+03	-1.700631e+02	6.754432e+03	0.000000e+00
2.98538262000e+05	6.752514e+03	-1.695738e+02	6.752514e+03	0.000000e+00
3.16227766000e+05	6.750312e+03	-1.716865e+02	6.750312e+03	0.000000e+00
3.34965439000e+05	6.748336e+03	-1.721895e+02	6.748336e+03	0.000000e+00
3.54813389000e+05	6.746301e+03	-1.732466e+02	6.746301e+03	0.000000e+00
3.75837404000e+05	6.744240e+03	-1.758897e+02	6.744240e+03	0.000000e+00
3.98107171000e+05	6.742540e+03	-1.786273e+02	6.742540e+03	0.000000e+00
4.21696503000e+05	6.740491e+03	-1.822536e+02	6.740491e+03	0.000000e+00
4.46683592000e+05	6.738661e+03	-1.855897e+02	6.738661e+03	0.000000e+00
4.73151259000e+05	6.736746e+03	-1.889586e+02	6.736746e+03	0.000000e+00
5.01187234000e+05	6.734484e+03	-1.925338e+02	6.734484e+03	0.000000e+00
5.30884444000e+05	6.732856e+03	-1.972035e+02	6.732856e+03	0.000000e+00
5.62341325000e+05	6.730882e+03	-2.030625e+02	6.730882e+03	0.000000e+00
5.95662144000e+05	6.728738e+03	-2.083571e+02	6.728738e+03	0.000000e+00
6.30957344000e+05	6.726436e+03	-2.150620e+02	6.726436e+03	0.000000e+00
6.68343918000e+05	6.724600e+03	-2.225271e+02	6.724600e+03	0.000000e+00
7.07945784000e+05	6.722587e+03	-2.300233e+02	6.722587e+03	0.000000e+00
7.49894209000e+05	6.720142e+03	-2.379118e+02	6.720142e+03	0.000000e+00
7.94328235000e+05	6.718383e+03	-2.466870e+02	6.718383e+03	0.000000e+00
8.41395142000e+05	6.716396e+03	-2.559828e+02	6.716396e+03	0.000000e+00
8.91250938000e+05	6.714350e+03	-2.676577e+02	6.714350e+03	0.000000e+00
9.44060876000e+05	6.711825e+03	-2.783797e+02	6.711825e+03	0.000000e+00
1.00000000000e+06	6.709136e+03	-2.886161e+02	6.709136e+03	0.000000e+00
1.05925372500e+06	6.706694e+03	-3.026384e+02	6.706694e+03	0.000000e+00
1.12201845400e+06	6.702586e+03	-3.157075e+02	6.702586e+03	0.000000e+00
1.18850222700e+06	6.699457e+03	-3.300870e+02	6.699457e+03	0.000000e+00
1.25892541200e+06	6.696491e+03	-3.449230e+02	6.696491e+03	0.000000e+00
1.33352143200e+06	6.693287e+03	-3.617087e+02	6.693287e+03	0.000000e+00
1.41253754500e+06	6.689983e+03	-3.789277e+02	6.689983e+03	0.000000e+00
1.49623565600e+06	6.685969e+03	-3.963552e+02	6.685969e+03	0.000000e+00
1.58489319200e+06	6.682123e+03	-4.165305e+02	6.682123e+03	0.000000e+00
1.67880401800e+06	6.677713e+03	-4.374564e+02	6.677713e+03	0.000000e+00
1.77827941000e+06	6.673252e+03	-4.587620e+02	6.673252e+03	0.000000e+00
1.88364908900e+06	6.668195e+03	-4.822852e+02	6.668195e+03	0.000000e+00
1.99526231500e+06	6.662669e+03	-5.074940e+02	6.662669e+03	0.000000e+00
2.11348904000e+06	6.656442e+03	-5.332769e+02	6.656442e+03	0.000000e+00
2.23872113900e+06	6.650210e+03	-5.601112e+02	6.650210e+03	0.000000e+00
2.37137370600e+06	6.643102e+03	-5.894254e+02	6.643102e+03	0.000000e+00
2.51188643200e+06	6.635404e+03	-6.204154e+02	6.635404e+03	0.000000e+00
2.66072506000e+06	6.627464e+03	-6.527362e+02	6.627464e+03	0.000000e+00
2.81838293100e+06	6.617876e+03	-6.875360e+02	6.617876e+03	0.000000e+00
2.98538261900e+06	6.608172e+03	-7.234536e+02	6.608172e+03	0.000000e+00
3.16227766000e+06	6.597032e+03	-7.618297e+02	6.597032e+03	0.000000e+00
3.34965439200e+06	6.585005e+03	-8.016365e+02	6.585005e+03	0.000000e+00
3.54813389200e+06	6.571660e+03	-8.447927e+02	6.571660e+03	0.000000e+00
3.75837404300e+06	6.557224e+03	-8.893411e+02	6.557224e+03	0.000000e+00
3.98107170600e+06	6.540834e+03	-9.363459e+02	6.540834e+03	0.000000e+00
4.21696503400e+06	6.523191e+03	-9.857489e+02	6.523191e+03	0.000000e+00
4.46683592200e+06	6.503830e+03	-1.037352e+03	6.503830e+03	0.000000e+00
4.73151259000e+06	6.482604e+03	-1.091831e+03	6.482604e+03	0.000000e+00
5.01187233600e+06	6.459072e+03	-1.149080e+03	6.459072e+03	0.000000e+00
5.30884444200e+06	6.433105e+03	-1.208870e+03	6.433105e+03	0.000000e+00
5.62341325200e+06	6.404072e+03	-1.270827e+03	6.404072e+03	0.000000e+00
5.95662143500e+06	6.372770e+03	-1.335412e+03	6.372770e+03	0.000000e+00
6.30957344500e+06	6.338131e+03	-1.402772e+03	6.338131e+03	0.000000e+00
6.68343917600e+06	6.300201e+03	-1.472522e+03	6.300201e+03	0.000000e+00
7.07945784400e+06	6.258154e+03	-1.545322e+03	6.258154e+03	0.000000e+00
7.49894209300e+06	6.212664e+03	-1.619645e+03	6.212664e+03	0.000000e+00
7.94328234700e+06	6.164533e+03	-1.697092e+03	6.164533e+03	0.000000e+00
8.41395141600e+06	6.112936e+03	-1.777407e+03	6.112936e+03	0.000000e+00
8.91250938100e+06	6.057752e+03	-1.863200e+03	6.057752e+03	0.000000e+00
9.44060876300e+06	5.997323e+03	-1.955508e+03	5.997323e+03	0.000000e+00
1.00000000000e+07	5.918766e+03	-2.059453e+03	5.918766e+03	0.000000e+00
1.05925372520e+07	5.818509e+03	-2.147653e+03	5.818509e+03	0.000000e+00
1.12201845430e+07	5.728862e+03	-2.227302e+03	5.728862e+03	0.000000e+00
1.18850222740e+07	5.633063e+03	-2.310505e+03	5.633063e+03	0.000000e+00
1.25892541180e+07	5.532253e+03	-2.394455e+03	5.532253e+03	0.000000e+00
1.33352143220e+07	5.422576e+03	-2.479622e+03	5.422576e+03	0.000000e+00
1.41253754460e+07	5.305053e+03	-2.562340e+03	5.305053e+03	0.000000e+00
1.49623565610e+07	5.179045e+03	-2.642907e+03	5.179045e+03	0.000000e+00
1.58489319250e+07	5.166799e+03	-2.682083e+03	5.166799e+03	0.000000e+00
1.67880401810e+07	5.035084e+03	-2.757565e+03	5.035084e+03	0.000000e+00
1.77827941000e+07	4.896187e+03	-2.828903e+03	4.896187e+03	0.000000e+00
1.88364908950e+07	4.751092e+03	-2.895248e+03	4.751092e+03	0.000000e+00
1.99526231500e+07	4.598975e+03	-2.956033e+03	4.598975e+03	0.000000e+00
2.11348903980e+07	4.439402e+03	-3.003915e+03	4.439402e+03	0.000000e+00
2.23872113860e+07	4.277336e+03	-3.053786e+03	4.277336e+03	0.000000e+00
2.37137370570e+07	4.110473e+03	-3.090923e+03	4.110473e+03	0.000000e+00
2.51188643150e+07	3.937683e+03	-3.120843e+03	3.937683e+03	0.000000e+00
2.66072505980e+07	3.764558e+03	-3.142147e+03	3.764558e+03	0.000000e+00
2.81838293130e+07	3.588544e+03	-3.154591e+03	3.588544e+03	0.000000e+00
2.98538261890e+07	3.412571e+03	-3.156518e+03	3.412571e+03	0.000000e+00
3.16227766020e+07	3.236835e+03	-3.151392e+03	3.236835e+03	0.000000e+00
3.34965439160e+07	3.061549e+03	-3.135639e+03	3.061549e+03	0.000000e+00
3.54813389230e+07	2.889465e+03	-3.112722e+03	2.889465e+03	0.000000e+00
3.75837404290e+07	2.721245e+03	-3.081642e+03	2.721245e+03	0.000000e+00
3.98107170550e+07	2.552597e+03	-3.042805e+03	2.552597e+03	0.000000e+00
4.21696503430e+07	2.388270e+03	-2.995139e+03	2.388270e+03	0.000000e+00
4.46683592150e+07	2.231242e+03	-2.937972e+03	2.231242e+03	0.000000e+00
4.73151258960e+07	2.079657e+03	-2.877101e+03	2.079657e+03	0.000000e+00
5.01187233630e+07	1.932729e+03	-2.809454e+03	1.932729e+03	0.000000e+00
5.30884444230e+07	1.792948e+03	-2.737505e+03	1.792948e+03	0.000000e+00
5.62341325190e+07	1.660002e+03	-2.661102e+03	1.660002e+03	0.000000e+00
5.95662143530e+07	1.533107e+03	-2.582717e+03	1.533107e+03	0.000000e+00
6.30957344480e+07	1.411274e+03	-2.498893e+03	1.411274e+03	0.000000e+00
6.68343917570e+07	1.297172e+03	-2.414121e+03	1.297172e+03	0.000000e+00
7.07945784380e+07	1.189513e+03	-2.324790e+03	1.189513e+03	0.000000e+00
7.49894209330e+07	1.089575e+03	-2.235671e+03	1.089575e+03	0.000000e+00
7.94328234720e+07	9.959036e+02	-2.146445e+03	9.959036e+02	0.000000e+00
8.41395141650e+07	9.048619e+02	-2.056901e+03	9.048619e+02	0.000000e+00
8.91250938130e+07	8.229177e+02	-1.964591e+03	8.229177e+02	0.000000e+00
9.44060876290e+07	7.467693e+02	-1.874552e+03	7.467693e+02	0.000000e+00
1.00000000000e+08	6.760889e+02	-1.786210e+03	6.760889e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.340441e+03	-6.491256e+03	-6.491256e+03	0.000000e+00
1.05925400000e+03	8.281418e+03	-6.164914e+03	-6.164914e+03	0.000000e+00
1.12201800000e+03	8.226705e+03	-5.867172e+03	-5.867172e+03	0.000000e+00
1.18850200000e+03	8.174557e+03	-5.588265e+03	-5.588265e+03	0.000000e+00
1.25892500000e+03	8.124937e+03	-5.325059e+03	-5.325059e+03	0.000000e+00
1.33352100000e+03	8.077555e+03	-5.075540e+03	-5.075540e+03	0.000000e+00
1.41253800000e+03	8.031981e+03	-4.837901e+03	-4.837901e+03	0.000000e+00
1.49623600000e+03	7.989047e+03	-4.610768e+03	-4.610768e+03	0.000000e+00
1.58489300000e+03	7.948100e+03	-4.396703e+03	-4.396703e+03	0.000000e+00
1.67880400000e+03	7.909074e+03	-4.191595e+03	-4.191595e+03	0.000000e+00
1.77827900000e+03	7.872521e+03	-3.996641e+03	-3.996641e+03	0.000000e+00
1.88364900000e+03	7.836727e+03	-3.810957e+03	-3.810957e+03	0.000000e+00
1.99526200000e+03	7.802425e+03	-3.633562e+03	-3.633562e+03	0.000000e+00
2.11348900000e+03	7.769596e+03	-3.466033e+03	-3.466033e+03	0.000000e+00
2.23872100000e+03	7.738880e+03	-3.305500e+03	-3.305500e+03	0.000000e+00
2.37137400000e+03	7.708940e+03	-3.153261e+03	-3.153261e+03	0.000000e+00
2.51188600000e+03	7.681096e+03	-3.008669e+03	-3.008669e+03	0.000000e+00
2.66072500000e+03	7.653213e+03	-2.870847e+03	-2.870847e+03	0.000000e+00
2.81838300000e+03	7.626361e+03	-2.739659e+03	-2.739659e+03	0.000000e+00
2.98538300000e+03	7.601189e+03	-2.614940e+03	-2.614940e+03	0.000000e+00
3.16227800000e+03	7.576480e+03	-2.495105e+03	-2.495105e+03	0.000000e+00
3.34965400000e+03	7.552330e+03	-2.382668e+03	-2.382668e+03	0.000000e+00
3.54813400000e+03	7.531519e+03	-2.275002e+03	-2.275002e+03	0.000000e+00
3.75837400000e+03	7.508671e+03	-2.173843e+03	-2.173843e+03	0.000000e+00
3.98107200000e+03	7.487312e+03	-2.077458e+03	-2.077458e+03	0.000000e+00
4.21696500000e+03	7.467038e+03	-1.983863e+03	-1.983863e+03	0.000000e+00
4.46683600000e+03	7.446574e+03	-1.897215e+03	-1.897215e+03	0.000000e+00
4.73151300000e+03	7.426827e+03	-1.814030e+03	-1.814030e+03	0.000000e+00
5.01187200000e+03	7.407817e+03	-1.736762e+03	-1.736762e+03	0.000000e+00
5.30884400000e+03	7.389754e+03	-1.660951e+03	-1.660951e+03	0.000000e+00
5.62341300000e+03	7.370838e+03	-1.590320e+03	-1.590320e+03	0.000000e+00
5.95662100000e+03	7.352161e+03	-1.523934e+03	-1.523934e+03	0.000000e+00
6.30957300000e+03	7.334908e+03	-1.460458e+03	-1.460458e+03	0.000000e+00
6.68343900000e+03	7.318297e+03	-1.399705e+03	-1.399705e+03	0.000000e+00
7.07945800000e+03	7.298450e+03	-1.339919e+03	-1.339919e+03	0.000000e+00
7.49894200000e+03	7.282482e+03	-1.286907e+03	-1.286907e+03	0.000000e+00
7.94328200000e+03	7.265730e+03	-1.235802e+03	-1.235802e+03	0.000000e+00
8.41395100000e+03	7.248482e+03	-1.185219e+03	-1.185219e+03	0.000000e+00
8.91250900000e+03	7.231365e+03	-1.141178e+03	-1.141178e+03	0.000000e+00
9.44060900000e+03	7.214611e+03	-1.095796e+03	-1.095796e+03	0.000000e+00
1.00000000000e+04	7.199107e+03	-1.050718e+03	-1.050718e+03	0.000000e+00
1.05925370000e+04	7.181116e+03	-1.011403e+03	-1.011403e+03	0.000000e+00
1.12201850000e+04	7.164688e+03	-9.712134e+02	-9.712134e+02	0.000000e+00
1.18850220000e+04	7.149306e+03	-9.344756e+02	-9.344756e+02	0.000000e+00
1.25892540000e+04	7.134180e+03	-9.002115e+02	-9.002115e+02	0.000000e+00
1.33352140000e+04	7.120045e+03	-8.649210e+02	-8.649210e+02	0.000000e+00
1.41253750000e+04	7.102816e+03	-8.331705e+02	-8.331705e+02	0.000000e+00
1.49623570000e+04	7.089329e+03	-8.004994e+02	-8.004994e+02	0.000000e+00
1.58489320000e+04	7.075221e+03	-7.710153e+02	-7.710153e+02	0.000000e+00
1.67880400000e+04	7.059119e+03	-7.413452e+02	-7.413452e+02	0.000000e+00
1.77827940000e+04	7.046138e+03	-7.126375e+02	-7.126375e+02	0.000000e+00
1.88364910000e+04	7.033358e+03	-6.849043e+02	-6.849043e+02	0.000000e+00
1.99526230000e+04	7.019650e+03	-6.605920e+02	-6.605920e+02	0.000000e+00
2.11348900000e+04	7.005822e+03	-6.362340e+02	-6.362340e+02	0.000000e+00
2.23872110000e+04	6.993514e+03	-6.103214e+02	-6.103214e+02	0.000000e+00
2.37137370000e+04	6.980518e+03	-5.866882e+02	-5.866882e+02	0.000000e+00
2.51188640000e+04	6.969208e+03	-5.644785e+02	-5.644785e+02	0.000000e+00
2.66072510000e+04	6.958565e+03	-5.418649e+02	-5.418649e+02	0.000000e+00
2.81838290000e+04	6.947718e+03	-5.213918e+02	-5.213918e+02	0.000000e+00
2.98538260000e+04	6.938101e+03	-5.021268e+02	-5.021268e+02	0.000000e+00
3.16227770000e+04	6.927030e+03	-4.822349e+02	-4.822349e+02	0.000000e+00
3.34965440000e+04	6.917823e+03	-4.641588e+02	-4.641588e+02	0.000000e+00
3.54813390000e+04	6.909264e+03	-4.449987e+02	-4.449987e+02	0.000000e+00
3.75837400000e+04	6.900693e+03	-4.285024e+02	-4.285024e+02	0.000000e+00
3.98107170000e+04	6.892228e+03	-4.107764e+02	-4.107764e+02	0.000000e+00
4.21696500000e+04	6.884570e+03	-3.955947e+02	-3.955947e+02	0.000000e+00
4.46683590000e+04	6.877200e+03	-3.821239e+02	-3.821239e+02	0.000000e+00
4.73151260000e+04	6.869771e+03	-3.662055e+02	-3.662055e+02	0.000000e+00
5.01187230000e+04	6.862538e+03	-3.506001e+02	-3.506001e+02	0.000000e+00
5.30884440000e+04	6.857120e+03	-3.384336e+02	-3.384336e+02	0.000000e+00
5.62341330000e+04	6.850528e+03	-3.266230e+02	-3.266230e+02	0.000000e+00
5.95662140000e+04	6.844417e+03	-3.132114e+02	-3.132114e+02	0.000000e+00
6.30957340000e+04	6.839044e+03	-3.012558e+02	-3.012558e+02	0.000000e+00
6.68343920000e+04	6.833790e+03	-2.904901e+02	-2.904901e+02	0.000000e+00
7.07945780000e+04	6.829053e+03	-2.802422e+02	-2.802422e+02	0.000000e+00
7.49894210000e+04	6.823771e+03	-2.710681e+02	-2.710681e+02	0.000000e+00
7.94328230000e+04	6.818824e+03	-2.611332e+02	-2.611332e+02	0.000000e+00
8.41395140000e+04	6.814726e+03	-2.524373e+02	-2.524373e+02	0.000000e+00
8.91250940000e+04	6.810547e+03	-2.445589e+02	-2.445589e+02	0.000000e+00
9.44060880000e+04	6.806560e+03	-2.367104e+02	-2.367104e+02	0.000000e+00
1.00000000000e+05	6.803261e+03	-2.279601e+02	-2.279601e+02	0.000000e+00
1.05925373000e+05	6.799203e+03	-2.225525e+02	-2.225525e+02	0.000000e+00
1.12201845000e+05	6.795759e+03	-2.171054e+02	-2.171054e+02	0.000000e+00
1.18850223000e+05	6.792394e+03	-2.103939e+02	-2.103939e+02	0.000000e+00
1.25892541000e+05	6.789740e+03	-2.041326e+02	-2.041326e+02	0.000000e+00
1.33352143000e+05	6.785905e+03	-1.991629e+02	-1.991629e+02	0.000000e+00
1.41253754000e+05	6.783316e+03	-1.947696e+02	-1.947696e+02	0.000000e+00
1.49623566000e+05	6.780695e+03	-1.917988e+02	-1.917988e+02	0.000000e+00
1.58489319000e+05	6.777595e+03	-1.870322e+02	-1.870322e+02	0.000000e+00
1.67880402000e+05	6.775065e+03	-1.826270e+02	-1.826270e+02	0.000000e+00
1.77827941000e+05	6.772711e+03	-1.797955e+02	-1.797955e+02	0.000000e+00
1.88364909000e+05	6.770172e+03	-1.768370e+02	-1.768370e+02	0.000000e+00
1.99526231000e+05	6.767943e+03	-1.745596e+02	-1.745596e+02	0.000000e+00
2.11348904000e+05	6.765658e+03	-1.728631e+02	-1.728631e+02	0.000000e+00
2.23872114000e+05	6.763585e+03	-1.723925e+02	-1.723925e+02	0.000000e+00
2.37137371000e+05	6.760993e+03	-1.698201e+02	-1.698201e+02	0.000000e+00
2.51188643000e+05	6.758541e+03	-1.701067e+02	-1.701067e+02	0.000000e+00
2.66072506000e+05	6.756545e+03	-1.691893e+02	-1.691893e+02	0.000000e+00
2.81838293000e+05	6.754432e+03	-1.700631e+02	-1.700631e+02	0.000000e+00
2.98538262000e+05	6.752514e+03	-1.695738e+02	-1.695738e+02	0.000000e+00
3.16227766000e+05	6.750312e+03	-1.716865e+02	-1.716865e+02	0.000000e+00
3.34965439000e+05	6.748336e+03	-1.721895e+02	-1.721895e+02	0.000000e+00
3.54813389000e+05	6.746301e+03	-1.732466e+02	-1.732466e+02	0.000000e+00
3.75837404000e+05	6.744240e+03	-1.758897e+02	-1.758897e+02	0.000000e+00
3.98107171000e+05	6.742540e+03	-1.786273e+02	-1.786273e+02	0.000000e+00
4.21696503000e+05	6.740491e+03	-1.822536e+02	-1.822536e+02	0.000000e+00
4.46683592000e+05	6.738661e+03	-1.855897e+02	-1.855897e+02	0.000000e+00
