4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.58489320000e+04	7.094070e+03	-7.671639e+02	7.094070e+03	0.000000e+00
1.67880400000e+04	7.078942e+03	-7.388331e+02	7.078942e+03	0.000000e+00
1.77827940000e+04	7.066095e+03	-7.093688e+02	7.066095e+03	0.000000e+00
1.88364910000e+04	7.052021e+03	-6.819080e+02	7.052021e+03	0.000000e+00
1.99526230000e+04	7.038857e+03	-6.573903e+02	7.038857e+03	0.000000e+00
2.11348900000e+04	7.026018e+03	-6.318618e+02	7.026018e+03	0.000000e+00
2.23872110000e+04	7.014072e+03	-6.073383e+02	7.014072e+03	0.000000e+00
2.37137370000e+04	7.001515e+03	-5.830632e+02	7.001515e+03	0.000000e+00
2.51188640000e+04	6.990297e+03	-5.621342e+02	6.990297e+03	0.000000e+00
2.66072510000e+04	6.978734e+03	-5.396765e+02	6.978734e+03	0.000000e+00
2.81838290000e+04	6.968152e+03	-5.184883e+02	6.968152e+03	0.000000e+00
2.98538260000e+04	6.957228e+03	-4.994389e+02	6.957228e+03	0.000000e+00
3.16227770000e+04	6.947764e+03	-4.794605e+02	6.947764e+03	0.000000e+00
3.34965440000e+04	6.937870e+03	-4.615585e+02	6.937870e+03	0.000000e+00
3.54813390000e+04	6.929679e+03	-4.425200e+02	6.929679e+03	0.000000e+00
3.75837400000e+04	6.920610e+03	-4.258430e+02	6.920610e+03	0.000000e+00
3.98107170000e+04	6.912646e+03	-4.099024e+02	6.912646e+03	0.000000e+00
4.21696500000e+04	6.904455e+03	-3.935397e+02	6.904455e+03	0.000000e+00
4.46683590000e+04	6.896970e+03	-3.789618e+02	6.896970e+03	0.000000e+00
4.73151260000e+04	6.890386e+03	-3.636154e+02	6.890386e+03	0.000000e+00
5.01187230000e+04	6.883047e+03	-3.490331e+02	6.883047e+03	0.000000e+00
5.30884440000e+04	6.876916e+03	-3.363867e+02	6.876916e+03	0.000000e+00
5.62341330000e+04	6.870868e+03	-3.237618e+02	6.870868e+03	0.000000e+00
5.95662140000e+04	6.864866e+03	-3.120269e+02	6.864866e+03	0.000000e+00
6.30957340000e+04	6.859369e+03	-3.007631e+02	6.859369e+03	0.000000e+00
6.68343920000e+04	6.854152e+03	-2.895629e+02	6.854152e+03	0.000000e+00
7.07945780000e+04	6.849297e+03	-2.779164e+02	6.849297e+03	0.000000e+00
7.49894210000e+04	6.844802e+03	-2.695782e+02	6.844802e+03	0.000000e+00
7.94328230000e+04	6.840031e+03	-2.590377e+02	6.840031e+03	0.000000e+00
8.41395140000e+04	6.835837e+03	-2.495623e+02	6.835837e+03	0.000000e+00
8.91250940000e+04	6.830807e+03	-2.426523e+02	6.830807e+03	0.000000e+00
9.44060880000e+04	6.827475e+03	-2.347531e+02	6.827475e+03	0.000000e+00
1.00000000000e+05	6.823819e+03	-2.263704e+02	6.823819e+03	0.000000e+00
1.05925373000e+05	6.819920e+03	-2.205246e+02	6.819920e+03	0.000000e+00
1.12201845000e+05	6.816541e+03	-2.157299e+02	6.816541e+03	0.000000e+00
1.18850223000e+05	6.812789e+03	-2.092701e+02	6.812789e+03	0.000000e+00
1.25892541000e+05	6.809560e+03	-2.025331e+02	6.809560e+03	0.000000e+00
1.33352143000e+05	6.807079e+03	-1.978863e+02	6.807079e+03	0.000000e+00
1.41253754000e+05	6.804200e+03	-1.938333e+02	6.804200e+03	0.000000e+00
1.49623566000e+05	6.801518e+03	-1.893958e+02	6.801518e+03	0.000000e+00
1.58489319000e+05	6.798677e+03	-1.856460e+02	6.798677e+03	0.000000e+00
1.67880402000e+05	6.795731e+03	-1.814477e+02	6.795731e+03	0.000000e+00
1.77827941000e+05	6.793941e+03	-1.787504e+02	6.793941e+03	0.000000e+00
1.88364909000e+05	6.790690e+03	-1.764238e+02	6.790690e+03	0.000000e+00
1.99526231000e+05	6.788466e+03	-1.745785e+02	6.788466e+03	0.000000e+00
2.11348904000e+05	6.786343e+03	-1.722867e+02	6.786343e+03	0.000000e+00
2.23872114000e+05	6.784121e+03	-1.713646e+02	6.784121e+03	0.000000e+00
2.37137371000e+05	6.781965e+03	-1.698192e+02	6.781965e+03	0.000000e+00
2.51188643000e+05	6.779569e+03	-1.678728e+02	6.779569e+03	0.000000e+00
2.66072506000e+05	6.777329e+03	-1.682719e+02	6.777329e+03	0.000000e+00
2.81838293000e+05	6.775553e+03	-1.696679e+02	6.775553e+03	0.000000e+00
2.98538262000e+05	6.773669e+03	-1.693696e+02	6.773669e+03	0.000000e+00
3.16227766000e+05	6.771467e+03	-1.699244e+02	6.771467e+03	0.000000e+00
3.34965439000e+05	6.769561e+03	-1.718458e+02	6.769561e+03	0.000000e+00
3.54813389000e+05	6.767503e+03	-1.731033e+02	6.767503e+03	0.000000e+00
3.75837404000e+05	6.765648e+03	-1.754752e+02	6.765648e+03	0.000000e+00
3.98107171000e+05	6.763840e+03	-1.781352e+02	6.763840e+03	0.000000e+00
4.21696503000e+05	6.762290e+03	-1.807939e+02	6.762290e+03	0.000000e+00
4.46683592000e+05	6.759696e+03	-1.847532e+02	6.759696e+03	0.000000e+00
4.73151259000e+05	6.757918e+03	-1.885696e+02	6.757918e+03	0.000000e+00
5.01187234000e+05	6.755731e+03	-1.922862e+02	6.755731e+03	0.000000e+00
5.30884444000e+05	6.753630e+03	-1.978579e+02	6.753630e+03	0.000000e+00
5.62341325000e+05	6.751663e+03	-2.022249e+02	6.751663e+03	0.000000e+00
5.95662144000e+05	6.749688e+03	-2.082639e+02	6.749688e+03	0.000000e+00
6.30957344000e+05	6.747844e+03	-2.152825e+02	6.747844e+03	0.000000e+00
6.68343918000e+05	6.745824e+03	-2.232971e+02	6.745824e+03	0.000000e+00
7.07945784000e+05	6.743720e+03	-2.298249e+02	6.743720e+03	0.000000e+00
7.49894209000e+05	6.741951e+03	-2.376020e+02	6.741951e+03	0.000000e+00
7.94328235000e+05	6.739776e+03	-2.468834e+02	6.739776e+03	0.000000e+00
8.41395142000e+05	6.737397e+03	-2.568778e+02	6.737397e+03	0.000000e+00
8.91250938000e+05	6.735401e+03	-2.675648e+02	6.735401e+03	0.000000e+00
9.44060876000e+05	6.733257e+03	-2.784735e+02	6.733257e+03	0.000000e+00
1.00000000000e+06	6.730875e+03	-2.898510e+02	6.730875e+03	0.000000e+00
1.05925372500e+06	6.728285e+03	-3.038248e+02	6.728285e+03	0.000000e+00
1.12201845400e+06	6.723776e+03	-3.161904e+02	6.723776e+03	0.000000e+00
1.18850222700e+06	6.721026e+03	-3.311332e+02	6.721026e+03	0.000000e+00
1.25892541200e+06	6.717474e+03	-3.459096e+02	6.717474e+03	0.000000e+00
1.33352143200e+06	6.714461e+03	-3.636241e+02	6.714461e+03	0.000000e+00
1.41253754500e+06	6.710865e+03	-3.804045e+02	6.710865e+03	0.000000e+00
1.49623565600e+06	6.707475e+03	-3.978411e+02	6.707475e+03	0.000000e+00
1.58489319200e+06	6.702824e+03	-4.186345e+02	6.702824e+03	0.000000e+00
1.67880401800e+06	6.698514e+03	-4.390120e+02	6.698514e+03	0.000000e+00
1.77827941000e+06	6.694496e+03	-4.612629e+02	6.694496e+03	0.000000e+00
1.88364908900e+06	6.688891e+03	-4.846797e+02	6.688891e+03	0.000000e+00
1.99526231500e+06	6.683443e+03	-5.094357e+02	6.683443e+03	0.000000e+00
2.11348904000e+06	6.677433e+03	-5.356206e+02	6.677433e+03	0.000000e+00
2.23872113900e+06	6.670936e+03	-5.634785e+02	6.670936e+03	0.000000e+00
2.37137370600e+06	6.663863e+03	-5.929578e+02	6.663863e+03	0.000000e+00
2.51188643200e+06	6.656140e+03	-6.232721e+02	6.656140e+03	0.000000e+00
2.66072506000e+06	6.647783e+03	-6.556825e+02	6.647783e+03	0.000000e+00
2.81838293100e+06	6.638727e+03	-6.914404e+02	6.638727e+03	0.000000e+00
2.98538261900e+06	6.628359e+03	-7.276234e+02	6.628359e+03	0.000000e+00
3.16227766000e+06	6.617374e+03	-7.660894e+02	6.617374e+03	0.000000e+00
3.34965439200e+06	6.605260e+03	-8.065519e+02	6.605260e+03	0.000000e+00
3.54813389200e+06	6.591627e+03	-8.491317e+02	6.591627e+03	0.000000e+00
3.75837404300e+06	6.576878e+03	-8.942284e+02	6.576878e+03	0.000000e+00
3.98107170600e+06	6.560886e+03	-9.414097e+02	6.560886e+03	0.000000e+00
4.21696503400e+06	6.542926e+03	-9.909635e+02	6.542926e+03	0.000000e+00
4.46683592200e+06	6.523165e+03	-1.042843e+03	6.523165e+03	0.000000e+00
4.73151259000e+06	6.501771e+03	-1.097403e+03	6.501771e+03	0.000000e+00
5.01187233600e+06	6.477877e+03	-1.155178e+03	6.477877e+03	0.000000e+00
5.30884444200e+06	6.451624e+03	-1.215108e+03	6.451624e+03	0.000000e+00
5.62341325200e+06	6.422771e+03	-1.277476e+03	6.422771e+03	0.000000e+00
5.95662143500e+06	6.390936e+03	-1.342643e+03	6.390936e+03	0.000000e+00
6.30957344500e+06	6.355685e+03	-1.410540e+03	6.355685e+03	0.000000e+00
6.68343917600e+06	6.317462e+03	-1.480949e+03	6.317462e+03	0.000000e+00
7.07945784400e+06	6.275559e+03	-1.553127e+03	6.275559e+03	0.000000e+00
7.49894209300e+06	6.230098e+03	-1.628380e+03	6.230098e+03	0.000000e+00
7.94328234700e+06	6.181471e+03	-1.706195e+03	6.181471e+03	0.000000e+00
8.41395141600e+06	6.128786e+03	-1.787279e+03	6.128786e+03	0.000000e+00
8.91250938100e+06	6.072497e+03	-1.872179e+03	6.072497e+03	0.000000e+00
9.44060876300e+06	6.012682e+03	-1.963915e+03	6.012682e+03	0.000000e+00
1.00000000000e+07	5.933542e+03	-2.070936e+03	5.933542e+03	0.000000e+00
1.05925372520e+07	5.833765e+03	-2.157440e+03	5.833765e+03	0.000000e+00
1.12201845430e+07	5.742299e+03	-2.238209e+03	5.742299e+03	0.000000e+00
1.18850222740e+07	5.645805e+03	-2.321447e+03	5.645805e+03	0.000000e+00
1.25892541180e+07	5.544485e+03	-2.405795e+03	5.544485e+03	0.000000e+00
1.33352143220e+07	5.434247e+03	-2.491116e+03	5.434247e+03	0.000000e+00
1.41253754460e+07	5.316175e+03	-2.573945e+03	5.316175e+03	0.000000e+00
1.49623565610e+07	5.189663e+03	-2.654579e+03	5.189663e+03	0.000000e+00
1.58489319250e+07	5.176752e+03	-2.693689e+03	5.176752e+03	0.000000e+00
1.67880401810e+07	5.044360e+03	-2.769380e+03	5.044360e+03	0.000000e+00
1.77827941000e+07	4.905256e+03	-2.841210e+03	4.905256e+03	0.000000e+00
1.88364908950e+07	4.758899e+03	-2.907015e+03	4.758899e+03	0.000000e+00
1.99526231500e+07	4.606037e+03	-2.967879e+03	4.606037e+03	0.000000e+00
2.11348903980e+07	4.448002e+03	-3.018887e+03	4.448002e+03	0.000000e+00
2.23872113860e+07	4.283098e+03	-3.063240e+03	4.283098e+03	0.000000e+00
2.37137370570e+07	4.114749e+03	-3.103127e+03	4.114749e+03	0.000000e+00
2.51188643150e+07	3.942268e+03	-3.132861e+03	3.942268e+03	0.000000e+00
2.66072505980e+07	3.766981e+03	-3.152689e+03	3.766981e+03	0.000000e+00
2.81838293130e+07	3.591934e+03	-3.163840e+03	3.591934e+03	0.000000e+00
2.98538261890e+07	3.416250e+03	-3.165324e+03	3.416250e+03	0.000000e+00
3.16227766020e+07	3.237908e+03	-3.158349e+03	3.237908e+03	0.000000e+00
3.34965439160e+07	3.063420e+03	-3.144557e+03	3.063420e+03	0.000000e+00
3.54813389230e+07	2.890712e+03	-3.119762e+03	2.890712e+03	0.000000e+00
3.75837404290e+07	2.720913e+03	-3.089618e+03	2.720913e+03	0.000000e+00
3.98107170550e+07	2.553296e+03	-3.049665e+03	2.553296e+03	0.000000e+00
4.21696503430e+07	2.389364e+03	-3.001325e+03	2.389364e+03	0.000000e+00
4.46683592150e+07	2.230671e+03	-2.944917e+03	2.230671e+03	0.000000e+00
4.73151258960e+07	2.077988e+03	-2.883182e+03	2.077988e+03	0.000000e+00
5.01187233630e+07	1.932770e+03	-2.815027e+03	1.932770e+03	0.000000e+00
5.30884444230e+07	1.792257e+03	-2.742499e+03	1.792257e+03	0.000000e+00
5.62341325190e+07	1.659433e+03	-2.666259e+03	1.659433e+03	0.000000e+00
5.95662143530e+07	1.532397e+03	-2.586754e+03	1.532397e+03	0.000000e+00
6.30957344480e+07	1.411164e+03	-2.502972e+03	1.411164e+03	0.000000e+00
6.68343917570e+07	1.295979e+03	-2.417434e+03	1.295979e+03	0.000000e+00
7.07945784380e+07	1.188853e+03	-2.328557e+03	1.188853e+03	0.000000e+00
7.49894209330e+07	1.089065e+03	-2.238570e+03	1.089065e+03	0.000000e+00
7.94328234720e+07	9.958867e+02	-2.149153e+03	9.958867e+02	0.000000e+00
8.41395141650e+07	9.046718e+02	-2.060026e+03	9.046718e+02	0.000000e+00
8.91250938130e+07	8.224379e+02	-1.967295e+03	8.224379e+02	0.000000e+00
9.44060876290e+07	7.466019e+02	-1.877065e+03	7.466019e+02	0.000000e+00
1.00000000000e+08	6.753976e+02	-1.788277e+03	6.753976e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.329822e+03	-6.470192e+03	-6.470192e+03	0.000000e+00
1.05925400000e+03	8.273990e+03	-6.142195e+03	-6.142195e+03	0.000000e+00
1.12201800000e+03	8.220955e+03	-5.844350e+03	-5.844350e+03	0.000000e+00
1.18850200000e+03	8.170228e+03	-5.565383e+03	-5.565383e+03	0.000000e+00
1.25892500000e+03	8.122388e+03	-5.302413e+03	-5.302413e+03	0.000000e+00
1.33352100000e+03	8.077042e+03	-5.052567e+03	-5.052567e+03	0.000000e+00
1.41253800000e+03	8.033161e+03	-4.814714e+03	-4.814714e+03	0.000000e+00
1.49623600000e+03	7.991600e+03	-4.588504e+03	-4.588504e+03	0.000000e+00
1.58489300000e+03	7.951495e+03	-4.374521e+03	-4.374521e+03	0.000000e+00
1.67880400000e+03	7.915191e+03	-4.169989e+03	-4.169989e+03	0.000000e+00
1.77827900000e+03	7.879055e+03	-3.975119e+03	-3.975119e+03	0.000000e+00
1.88364900000e+03	7.845140e+03	-3.789126e+03	-3.789126e+03	0.000000e+00
1.99526200000e+03	7.811817e+03	-3.614307e+03	-3.614307e+03	0.000000e+00
2.11348900000e+03	7.779612e+03	-3.445873e+03	-3.445873e+03	0.000000e+00
2.23872100000e+03	7.749870e+03	-3.286085e+03	-3.286085e+03	0.000000e+00
2.37137400000e+03	7.721404e+03	-3.133755e+03	-3.133755e+03	0.000000e+00
2.51188600000e+03	7.693781e+03	-2.990284e+03	-2.990284e+03	0.000000e+00
2.66072500000e+03	7.666236e+03	-2.853451e+03	-2.853451e+03	0.000000e+00
2.81838300000e+03	7.640289e+03	-2.722010e+03	-2.722010e+03	0.000000e+00
2.98538300000e+03	7.616385e+03	-2.598234e+03	-2.598234e+03	0.000000e+00
3.16227800000e+03	7.591529e+03	-2.478734e+03	-2.478734e+03	0.000000e+00
3.34965400000e+03	7.568729e+03	-2.366172e+03	-2.366172e+03	0.000000e+00
3.54813400000e+03	7.546638e+03	-2.260754e+03	-2.260754e+03	0.000000e+00
3.75837400000e+03	7.525391e+03	-2.159032e+03	-2.159032e+03	0.000000e+00
3.98107200000e+03	7.504357e+03	-2.062229e+03	-2.062229e+03	0.000000e+00
4.21696500000e+03	7.484377e+03	-1.971038e+03	-1.971038e+03	0.000000e+00
4.46683600000e+03	7.465285e+03	-1.884301e+03	-1.884301e+03	0.000000e+00
4.73151300000e+03	7.445227e+03	-1.803453e+03	-1.803453e+03	0.000000e+00
5.01187200000e+03	7.426682e+03	-1.724679e+03	-1.724679e+03	0.000000e+00
5.30884400000e+03	7.407529e+03	-1.650559e+03	-1.650559e+03	0.000000e+00
5.62341300000e+03	7.389955e+03	-1.580810e+03	-1.580810e+03	0.000000e+00
5.95662100000e+03	7.371713e+03	-1.514849e+03	-1.514849e+03	0.000000e+00
6.30957300000e+03	7.355134e+03	-1.451056e+03	-1.451056e+03	0.000000e+00
6.68343900000e+03	7.337021e+03	-1.390823e+03	-1.390823e+03	0.000000e+00
7.07945800000e+03	7.318619e+03	-1.334016e+03	-1.334016e+03	0.000000e+00
7.49894200000e+03	7.302310e+03	-1.279750e+03	-1.279750e+03	0.000000e+00
7.94328200000e+03	7.285449e+03	-1.227699e+03	-1.227699e+03	0.000000e+00
8.41395100000e+03	7.268865e+03	-1.179704e+03	-1.179704e+03	0.000000e+00
8.91250900000e+03	7.251237e+03	-1.132672e+03	-1.132672e+03	0.000000e+00
9.44060900000e+03	7.236340e+03	-1.087968e+03	-1.087968e+03	0.000000e+00
1.00000000000e+04	7.218859e+03	-1.047315e+03	-1.047315e+03	0.000000e+00
1.05925370000e+04	7.202263e+03	-1.005797e+03	-1.005797e+03	0.000000e+00
1.12201850000e+04	7.185513e+03	-9.666715e+02	-9.666715e+02	0.000000e+00
1.18850220000e+04	7.169781e+03	-9.308127e+02	-9.308127e+02	0.000000e+00
1.25892540000e+04	7.156478e+03	-8.951156e+02	-8.951156e+02	0.000000e+00
1.33352140000e+04	7.139068e+03	-8.601895e+02	-8.601895e+02	0.000000e+00
1.41253750000e+04	7.124699e+03	-8.288677e+02	-8.288677e+02	0.000000e+00
1.49623570000e+04	7.108329e+03	-7.970444e+02	-7.970444e+02	0.000000e+00
1.58489320000e+04	7.094070e+03	-7.671639e+02	-7.671639e+02	0.000000e+00
1.67880400000e+04	7.078942e+03	-7.388331e+02	-7.388331e+02	0.000000e+00
1.77827940000e+04	7.066095e+03	-7.093688e+02	-7.093688e+02	0.000000e+00
1.88364910000e+04	7.052021e+03	-6.819080e+02	-6.819080e+02	0.000000e+00
1.99526230000e+04	7.038857e+03	-6.573903e+02	-6.573903e+02	0.000000e+00
2.11348900000e+04	7.026018e+03	-6.318618e+02	-6.318618e+02	0.000000e+00
2.23872110000e+04	7.014072e+03	-6.073383e+02	-6.073383e+02	0.000000e+00
2.37137370000e+04	7.001515e+03	-5.830632e+02	-5.830632e+02	0.000000e+00
2.51188640000e+04	6.990297e+03	-5.621342e+02	-5.621342e+02	0.000000e+00
2.66072510000e+04	6.978734e+03	-5.396765e+02	-5.396765e+02	0.000000e+00
2.81838290000e+04	6.968152e+03	-5.184883e+02	-5.184883e+02	0.000000e+00
2.98538260000e+04	6.957228e+03	-4.994389e+02	-4.994389e+02	0.000000e+00
3.16227770000e+04	6.947764e+03	-4.794605e+02	-4.794605e+02	0.000000e+00
3.34965440000e+04	6.937870e+03	-4.615585e+02	-4.615585e+02	0.000000e+00
3.54813390000e+04	6.929679e+03	-4.425200e+02	-4.425200e+02	0.000000e+00
3.75837400000e+04	6.920610e+03	-4.258430e+02	-4.258430e+02	0.000000e+00
3.98107170000e+04	6.912646e+03	-4.099024e+02	-4.099024e+02	0.000000e+00
4.21696500000e+04	6.904455e+03	-3.935397e+02	-3.935397e+02	0.000000e+00
4.46683590000e+04	6.896970e+03	-3.789618e+02	-3.789618e+02	0.000000e+00
4.73151260000e+04	6.890386e+03	-3.636154e+02	-3.636154e+02	0.000000e+00
5.01187230000e+04	6.883047e+03	-3.490331e+02	-3.490331e+02	0.000000e+00
5.30884440000e+04	6.876916e+03	-3.363867e+02	-3.363867e+02	0.000000e+00
5.62341330000e+04	6.870868e+03	-3.237618e+02	-3.237618e+02	0.000000e+00
5.95662140000e+04	6.864866e+03	-3.120269e+02	-3.120269e+02	0.000000e+00
6.30957340000e+04	6.859369e+03	-3.007631e+02	-3.007631e+02	0.000000e+00
6.68343920000e+04	6.854152e+03	-2.895629e+02	-2.895629e+02	0.000000e+00
7.07945780000e+04	6.849297e+03	-2.779164e+02	-2.779164e+02	0.000000e+00
7.49894210000e+04	6.844802e+03	-2.695782e+02	-2.695782e+02	0.000000e+00
7.94328230000e+04	6.840031e+03	-2.590377e+02	-2.590377e+02	0.000000e+00
8.41395140000e+04	6.835837e+03	-2.495623e+02	-2.495623e+02	0.000000e+00
8.91250940000e+04	6.830807e+03	-2.426523e+02	-2.426523e+02	0.000000e+00
9.44060880000e+04	6.827475e+03	-2.347531e+02	-2.347531e+02	0.000000e+00
1.00000000000e+05	6.823819e+03	-2.263704e+02	-2.263704e+02	0.000000e+00
1.05925373000e+05	6.819920e+03	-2.205246e+02	-2.205246e+02	0.000000e+00
1.12201845000e+05	6.816541e+03	-2.157299e+02	-2.157299e+02	0.000000e+00
1.18850223000e+05	6.812789e+03	-2.092701e+02	-2.092701e+02	0.000000e+00
1.25892541000e+05	6.809560e+03	-2.025331e+02	-2.025331e+02	0.000000e+00
1.33352143000e+05	6.807079e+03	-1.978863e+02	-1.978863e+02	0.000000e+00
1.41253754000e+05	6.804200e+03	-1.938333e+02	-1.938333e+02	0.000000e+00
1.49623566000e+05	6.801518e+03	-1.893958e+02	-1.893958e+02	0.000000e+00
1.58489319000e+05	6.798677e+03	-1.856460e+02	-1.856460e+02	0.000000e+00
1.67880402000e+05	6.795731e+03	-1.814477e+02	-1.814477e+02	0.000000e+00
1.77827941000e+05	6.793941e+03	-1.787504e+02	-1.787504e+02	0.000000e+00
1.88364909000e+05	6.790690e+03	-1.764238e+02	-1.764238e+02	0.000000e+00
1.99526231000e+05	6.788466e+03	-1.745785e+02	-1.745785e+02	0.000000e+00
2.11348904000e+05	6.786343e+03	-1.722867e+02	-1.722867e+02	0.000000e+00
2.23872114000e+05	6.784121e+03	-1.713646e+02	-1.713646e+02	0.000000e+00
2.37137371000e+05	6.781965e+03	-1.698192e+02	-1.698192e+02	0.000000e+00
2.51188643000e+05	6.779569e+03	-1.678728e+02	-1.678728e+02	0.000000e+00
2.66072506000e+05	6.777329e+03	-1.682719e+02	-1.682719e+02	0.000000e+00
2.81838293000e+05	6.775553e+03	-1.696679e+02	-1.696679e+02	0.000000e+00
2.98538262000e+05	6.773669e+03	-1.693696e+02	-1.693696e+02	0.000000e+00
3.16227766000e+05	6.771467e+03	-1.699244e+02	-1.699244e+02	0.000000e+00
3.34965439000e+05	6.769561e+03	-1.718458e+02	-1.718458e+02	0.000000e+00
3.54813389000e+05	6.767503e+03	-1.731033e+02	-1.731033e+02	0.000000e+00
3.75837404000e+05	6.765648e+03	-1.754752e+02	-1.754752e+02	0.000000e+00
3.98107171000e+05	6.763840e+03	-1.781352e+02	-1.781352e+02	0.000000e+00
4.21696503000e+05	6.762290e+03	-1.807939e+02	-1.807939e+02	0.000000e+00
4.46683592000e+05	6.759696e+03	-1.847532e+02	-1.847532e+02	0.000000e+00
