4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.229773e+03	0.000000e+00
1.05925400000e+03	8.177738e+03	0.000000e+00
1.12201800000e+03	8.128384e+03	0.000000e+00
1.18850200000e+03	8.081158e+03	0.000000e+00
1.25892500000e+03	8.036581e+03	0.000000e+00
1.33352100000e+03	7.993584e+03	0.000000e+00
1.41253800000e+03	7.952671e+03	0.000000e+00
1.49623600000e+03	7.913417e+03	0.000000e+00
1.58489300000e+03	7.877140e+03	0.000000e+00
1.67880400000e+03	7.842450e+03	0.000000e+00
1.77827900000e+03	7.808715e+03	0.000000e+00
1.88364900000e+03	7.776374e+03	0.000000e+00
1.99526200000e+03	7.745997e+03	0.000000e+00
2.11348900000e+03	7.715260e+03	0.000000e+00
2.23872100000e+03	7.687415e+03	0.000000e+00
2.37137400000e+03	7.660526e+03	0.000000e+00
2.51188600000e+03	7.633740e+03	0.000000e+00
2.66072500000e+03	7.608227e+03	0.000000e+00
2.81838300000e+03	7.583762e+03	0.000000e+00
2.98538300000e+03	7.560825e+03	0.000000e+00
3.16227800000e+03	7.537171e+03	0.000000e+00
3.34965400000e+03	7.516935e+03	0.000000e+00
3.54813400000e+03	7.495188e+03	0.000000e+00
3.75837400000e+03	7.475085e+03	0.000000e+00
3.98107200000e+03	7.454566e+03	0.000000e+00
4.21696500000e+03	7.435127e+03	0.000000e+00
4.46683600000e+03	7.415790e+03	0.000000e+00
4.73151300000e+03	7.398149e+03	0.000000e+00
5.01187200000e+03	7.380174e+03	0.000000e+00
5.30884400000e+03	7.361006e+03	0.000000e+00
5.62341300000e+03	7.343728e+03	0.000000e+00
5.95662100000e+03	7.325778e+03	0.000000e+00
6.30957300000e+03	7.308703e+03	0.000000e+00
6.68343900000e+03	7.292305e+03	0.000000e+00
7.07945800000e+03	7.274340e+03	0.000000e+00
7.49894200000e+03	7.259712e+03	0.000000e+00
7.94328200000e+03	7.241296e+03	0.000000e+00
8.41395100000e+03	7.225322e+03	0.000000e+00
8.91250900000e+03	7.208396e+03	0.000000e+00
9.44060900000e+03	7.192952e+03	0.000000e+00
1.00000000000e+04	7.177253e+03	0.000000e+00
1.05925370000e+04	7.159868e+03	0.000000e+00
1.12201850000e+04	7.142479e+03	0.000000e+00
1.18850220000e+04	7.128280e+03	0.000000e+00
1.25892540000e+04	7.112228e+03	0.000000e+00
1.33352140000e+04	7.096944e+03	0.000000e+00
1.41253750000e+04	7.082388e+03	0.000000e+00
1.49623570000e+04	7.067373e+03	0.000000e+00
1.58489320000e+04	7.052835e+03	0.000000e+00
1.67880400000e+04	7.036881e+03	0.000000e+00
1.77827940000e+04	7.023273e+03	0.000000e+00
1.88364910000e+04	7.010247e+03	0.000000e+00
1.99526230000e+04	6.996606e+03	0.000000e+00
2.11348900000e+04	6.984265e+03	0.000000e+00
2.23872110000e+04	6.971664e+03	0.000000e+00
2.37137370000e+04	6.958400e+03	0.000000e+00
2.51188640000e+04	6.947728e+03	0.000000e+00
2.66072510000e+04	6.936848e+03	0.000000e+00
2.81838290000e+04	6.925133e+03	0.000000e+00
2.98538260000e+04	6.915470e+03	0.000000e+00
