4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
2.81838300000e+03	7.627513e+03	-2.741381e+03	7.627513e+03	0.000000e+00
2.98538300000e+03	7.603700e+03	-2.615483e+03	7.603700e+03	0.000000e+00
3.16227800000e+03	7.579880e+03	-2.494607e+03	7.579880e+03	0.000000e+00
3.34965400000e+03	7.558074e+03	-2.381953e+03	7.558074e+03	0.000000e+00
3.54813400000e+03	7.536185e+03	-2.273154e+03	7.536185e+03	0.000000e+00
3.75837400000e+03	7.515198e+03	-2.172210e+03	7.515198e+03	0.000000e+00
3.98107200000e+03	7.495086e+03	-2.074394e+03	7.495086e+03	0.000000e+00
4.21696500000e+03	7.475234e+03	-1.982696e+03	7.475234e+03	0.000000e+00
4.46683600000e+03	7.455706e+03	-1.894502e+03	7.455706e+03	0.000000e+00
4.73151300000e+03	7.436683e+03	-1.813152e+03	7.436683e+03	0.000000e+00
5.01187200000e+03	7.418915e+03	-1.733493e+03	7.418915e+03	0.000000e+00
5.30884400000e+03	7.400415e+03	-1.659107e+03	7.400415e+03	0.000000e+00
5.62341300000e+03	7.382893e+03	-1.588472e+03	7.382893e+03	0.000000e+00
5.95662100000e+03	7.364387e+03	-1.521865e+03	7.364387e+03	0.000000e+00
6.30957300000e+03	7.347111e+03	-1.458765e+03	7.347111e+03	0.000000e+00
6.68343900000e+03	7.330224e+03	-1.396451e+03	7.330224e+03	0.000000e+00
7.07945800000e+03	7.311834e+03	-1.339770e+03	7.311834e+03	0.000000e+00
7.49894200000e+03	7.295741e+03	-1.285170e+03	7.295741e+03	0.000000e+00
7.94328200000e+03	7.279037e+03	-1.234883e+03	7.279037e+03	0.000000e+00
8.41395100000e+03	7.262127e+03	-1.183679e+03	7.262127e+03	0.000000e+00
8.91250900000e+03	7.245108e+03	-1.138150e+03	7.245108e+03	0.000000e+00
9.44060900000e+03	7.229993e+03	-1.093784e+03	7.229993e+03	0.000000e+00
1.00000000000e+04	7.213628e+03	-1.049951e+03	7.213628e+03	0.000000e+00
1.05925370000e+04	7.196503e+03	-1.012429e+03	7.196503e+03	0.000000e+00
1.12201850000e+04	7.179766e+03	-9.718889e+02	7.179766e+03	0.000000e+00
1.18850220000e+04	7.165350e+03	-9.342853e+02	7.165350e+03	0.000000e+00
1.25892540000e+04	7.148907e+03	-8.995850e+02	7.148907e+03	0.000000e+00
1.33352140000e+04	7.132567e+03	-8.646985e+02	7.132567e+03	0.000000e+00
1.41253750000e+04	7.117303e+03	-8.332258e+02	7.117303e+03	0.000000e+00
1.49623570000e+04	7.104535e+03	-7.985072e+02	7.104535e+03	0.000000e+00
1.58489320000e+04	7.088310e+03	-7.693058e+02	7.088310e+03	0.000000e+00
1.67880400000e+04	7.072981e+03	-7.416906e+02	7.072981e+03	0.000000e+00
1.77827940000e+04	7.059885e+03	-7.129697e+02	7.059885e+03	0.000000e+00
1.88364910000e+04	7.046393e+03	-6.865084e+02	7.046393e+03	0.000000e+00
1.99526230000e+04	7.032421e+03	-6.616222e+02	7.032421e+03	0.000000e+00
2.11348900000e+04	7.019631e+03	-6.348595e+02	7.019631e+03	0.000000e+00
2.23872110000e+04	7.007120e+03	-6.111008e+02	7.007120e+03	0.000000e+00
2.37137370000e+04	6.994411e+03	-5.858818e+02	6.994411e+03	0.000000e+00
2.51188640000e+04	6.983347e+03	-5.641011e+02	6.983347e+03	0.000000e+00
2.66072510000e+04	6.972497e+03	-5.428464e+02	6.972497e+03	0.000000e+00
2.81838290000e+04	6.961476e+03	-5.201165e+02	6.961476e+03	0.000000e+00
2.98538260000e+04	6.950816e+03	-5.022089e+02	6.950816e+03	0.000000e+00
3.16227770000e+04	6.941639e+03	-4.816989e+02	6.941639e+03	0.000000e+00
3.34965440000e+04	6.932202e+03	-4.632651e+02	6.932202e+03	0.000000e+00
3.54813390000e+04	6.922394e+03	-4.448510e+02	6.922394e+03	0.000000e+00
3.75837400000e+04	6.914460e+03	-4.279405e+02	6.914460e+03	0.000000e+00
3.98107170000e+04	6.906161e+03	-4.118104e+02	6.906161e+03	0.000000e+00
4.21696500000e+04	6.898555e+03	-3.959314e+02	6.898555e+03	0.000000e+00
4.46683590000e+04	6.890354e+03	-3.801345e+02	6.890354e+03	0.000000e+00
4.73151260000e+04	6.883987e+03	-3.651127e+02	6.883987e+03	0.000000e+00
5.01187230000e+04	6.876483e+03	-3.510801e+02	6.876483e+03	0.000000e+00
5.30884440000e+04	6.869794e+03	-3.377242e+02	6.869794e+03	0.000000e+00
5.62341330000e+04	6.864148e+03	-3.247628e+02	6.864148e+03	0.000000e+00
5.95662140000e+04	6.857911e+03	-3.122310e+02	6.857911e+03	0.000000e+00
6.30957340000e+04	6.851622e+03	-3.014976e+02	6.851622e+03	0.000000e+00
6.68343920000e+04	6.846988e+03	-2.899833e+02	6.846988e+03	0.000000e+00
7.07945780000e+04	6.842198e+03	-2.796196e+02	6.842198e+03	0.000000e+00
7.49894210000e+04	6.837289e+03	-2.700726e+02	6.837289e+03	0.000000e+00
7.94328230000e+04	6.832610e+03	-2.604680e+02	6.832610e+03	0.000000e+00
8.41395140000e+04	6.828300e+03	-2.506263e+02	6.828300e+03	0.000000e+00
8.91250940000e+04	6.824554e+03	-2.430765e+02	6.824554e+03	0.000000e+00
9.44060880000e+04	6.819984e+03	-2.349231e+02	6.819984e+03	0.000000e+00
1.00000000000e+05	6.816600e+03	-2.274790e+02	6.816600e+03	0.000000e+00
1.05925373000e+05	6.813343e+03	-2.209625e+02	6.813343e+03	0.000000e+00
1.12201845000e+05	6.809406e+03	-2.159116e+02	6.809406e+03	0.000000e+00
1.18850223000e+05	6.805994e+03	-2.081609e+02	6.805994e+03	0.000000e+00
1.25892541000e+05	6.803374e+03	-2.013997e+02	6.803374e+03	0.000000e+00
1.33352143000e+05	6.799979e+03	-1.970990e+02	6.799979e+03	0.000000e+00
1.41253754000e+05	6.796922e+03	-1.936834e+02	6.796922e+03	0.000000e+00
1.49623566000e+05	6.794486e+03	-1.888507e+02	6.794486e+03	0.000000e+00
1.58489319000e+05	6.791751e+03	-1.855004e+02	6.791751e+03	0.000000e+00
1.67880402000e+05	6.789396e+03	-1.809731e+02	6.789396e+03	0.000000e+00
1.77827941000e+05	6.786616e+03	-1.774472e+02	6.786616e+03	0.000000e+00
1.88364909000e+05	6.784457e+03	-1.755797e+02	6.784457e+03	0.000000e+00
1.99526231000e+05	6.782054e+03	-1.733231e+02	6.782054e+03	0.000000e+00
2.11348904000e+05	6.779854e+03	-1.706653e+02	6.779854e+03	0.000000e+00
2.23872114000e+05	6.777293e+03	-1.699735e+02	6.777293e+03	0.000000e+00
2.37137371000e+05	6.775627e+03	-1.684272e+02	6.775627e+03	0.000000e+00
2.51188643000e+05	6.773698e+03	-1.671262e+02	6.773698e+03	0.000000e+00
2.66072506000e+05	6.771545e+03	-1.671606e+02	6.771545e+03	0.000000e+00
2.81838293000e+05	6.769140e+03	-1.680680e+02	6.769140e+03	0.000000e+00
2.98538262000e+05	6.767299e+03	-1.681307e+02	6.767299e+03	0.000000e+00
3.16227766000e+05	6.765461e+03	-1.692153e+02	6.765461e+03	0.000000e+00
3.34965439000e+05	6.763406e+03	-1.691453e+02	6.763406e+03	0.000000e+00
3.54813389000e+05	6.761379e+03	-1.719180e+02	6.761379e+03	0.000000e+00
3.75837404000e+05	6.759621e+03	-1.741712e+02	6.759621e+03	0.000000e+00
3.98107171000e+05	6.757713e+03	-1.758580e+02	6.757713e+03	0.000000e+00
4.21696503000e+05	6.755748e+03	-1.792766e+02	6.755748e+03	0.000000e+00
4.46683592000e+05	6.754310e+03	-1.833605e+02	6.754310e+03	0.000000e+00
4.73151259000e+05	6.752179e+03	-1.871314e+02	6.752179e+03	0.000000e+00
5.01187234000e+05	6.750693e+03	-1.907396e+02	6.750693e+03	0.000000e+00
5.30884444000e+05	6.748701e+03	-1.957437e+02	6.748701e+03	0.000000e+00
5.62341325000e+05	6.746604e+03	-2.014446e+02	6.746604e+03	0.000000e+00
5.95662144000e+05	6.744825e+03	-2.064254e+02	6.744825e+03	0.000000e+00
6.30957344000e+05	6.742772e+03	-2.137169e+02	6.742772e+03	0.000000e+00
6.68343918000e+05	6.741100e+03	-2.211005e+02	6.741100e+03	0.000000e+00
7.07945784000e+05	6.738893e+03	-2.288274e+02	6.738893e+03	0.000000e+00
7.49894209000e+05	6.737040e+03	-2.359300e+02	6.737040e+03	0.000000e+00
7.94328235000e+05	6.735156e+03	-2.455361e+02	6.735156e+03	0.000000e+00
8.41395142000e+05	6.733112e+03	-2.550298e+02	6.733112e+03	0.000000e+00
8.91250938000e+05	6.730939e+03	-2.664946e+02	6.730939e+03	0.000000e+00
9.44060876000e+05	6.728532e+03	-2.773009e+02	6.728532e+03	0.000000e+00
1.00000000000e+06	6.726481e+03	-2.887524e+02	6.726481e+03	0.000000e+00
1.05925372500e+06	6.724112e+03	-3.016068e+02	6.724112e+03	0.000000e+00
1.12201845400e+06	6.719550e+03	-3.144410e+02	6.719550e+03	0.000000e+00
1.18850222700e+06	6.716638e+03	-3.289120e+02	6.716638e+03	0.000000e+00
1.25892541200e+06	6.713448e+03	-3.444830e+02	6.713448e+03	0.000000e+00
1.33352143200e+06	6.710510e+03	-3.614210e+02	6.710510e+03	0.000000e+00
1.41253754500e+06	6.706894e+03	-3.788133e+02	6.706894e+03	0.000000e+00
1.49623565600e+06	6.703644e+03	-3.960755e+02	6.703644e+03	0.000000e+00
1.58489319200e+06	6.699168e+03	-4.167483e+02	6.699168e+03	0.000000e+00
1.67880401800e+06	6.694905e+03	-4.372084e+02	6.694905e+03	0.000000e+00
1.77827941000e+06	6.690412e+03	-4.595394e+02	6.690412e+03	0.000000e+00
1.88364908900e+06	6.685217e+03	-4.830078e+02	6.685217e+03	0.000000e+00
1.99526231500e+06	6.679635e+03	-5.078963e+02	6.679635e+03	0.000000e+00
2.11348904000e+06	6.673354e+03	-5.345312e+02	6.673354e+03	0.000000e+00
2.23872113900e+06	6.667043e+03	-5.616716e+02	6.667043e+03	0.000000e+00
2.37137370600e+06	6.660479e+03	-5.913481e+02	6.660479e+03	0.000000e+00
2.51188643200e+06	6.652485e+03	-6.217780e+02	6.652485e+03	0.000000e+00
2.66072506000e+06	6.644430e+03	-6.550358e+02	6.644430e+03	0.000000e+00
2.81838293100e+06	6.634787e+03	-6.893097e+02	6.634787e+03	0.000000e+00
2.98538261900e+06	6.624824e+03	-7.255312e+02	6.624824e+03	0.000000e+00
3.16227766000e+06	6.614013e+03	-7.640131e+02	6.614013e+03	0.000000e+00
3.34965439200e+06	6.601756e+03	-8.046300e+02	6.601756e+03	0.000000e+00
3.54813389200e+06	6.588142e+03	-8.475986e+02	6.588142e+03	0.000000e+00
3.75837404300e+06	6.573467e+03	-8.922860e+02	6.573467e+03	0.000000e+00
3.98107170600e+06	6.557330e+03	-9.392883e+02	6.557330e+03	0.000000e+00
4.21696503400e+06	6.539465e+03	-9.891984e+02	6.539465e+03	0.000000e+00
4.46683592200e+06	6.519938e+03	-1.041145e+03	6.519938e+03	0.000000e+00
4.73151259000e+06	6.498539e+03	-1.095967e+03	6.498539e+03	0.000000e+00
5.01187233600e+06	6.474792e+03	-1.153055e+03	6.474792e+03	0.000000e+00
5.30884444200e+06	6.448432e+03	-1.212841e+03	6.448432e+03	0.000000e+00
5.62341325200e+06	6.419231e+03	-1.274831e+03	6.419231e+03	0.000000e+00
5.95662143500e+06	6.387543e+03	-1.340181e+03	6.387543e+03	0.000000e+00
6.30957344500e+06	6.352688e+03	-1.407992e+03	6.352688e+03	0.000000e+00
6.68343917600e+06	6.314476e+03	-1.477778e+03	6.314476e+03	0.000000e+00
7.07945784400e+06	6.272586e+03	-1.549929e+03	6.272586e+03	0.000000e+00
7.49894209300e+06	6.226949e+03	-1.625605e+03	6.226949e+03	0.000000e+00
7.94328234700e+06	6.178189e+03	-1.703374e+03	6.178189e+03	0.000000e+00
8.41395141600e+06	6.126278e+03	-1.783711e+03	6.126278e+03	0.000000e+00
8.91250938100e+06	6.070110e+03	-1.868629e+03	6.070110e+03	0.000000e+00
9.44060876300e+06	6.010564e+03	-1.960119e+03	6.010564e+03	0.000000e+00
1.00000000000e+07	5.930954e+03	-2.067447e+03	5.930954e+03	0.000000e+00
1.05925372520e+07	5.831384e+03	-2.153420e+03	5.831384e+03	0.000000e+00
1.12201845430e+07	5.741396e+03	-2.233886e+03	5.741396e+03	0.000000e+00
1.18850222740e+07	5.645130e+03	-2.317402e+03	5.645130e+03	0.000000e+00
1.25892541180e+07	5.543688e+03	-2.401354e+03	5.543688e+03	0.000000e+00
1.33352143220e+07	5.433487e+03	-2.486259e+03	5.433487e+03	0.000000e+00
1.41253754460e+07	5.315784e+03	-2.569514e+03	5.315784e+03	0.000000e+00
1.49623565610e+07	5.189547e+03	-2.650235e+03	5.189547e+03	0.000000e+00
1.58489319250e+07	5.177301e+03	-2.689016e+03	5.177301e+03	0.000000e+00
1.67880401810e+07	5.045233e+03	-2.764457e+03	5.045233e+03	0.000000e+00
1.77827941000e+07	4.906115e+03	-2.835964e+03	4.906115e+03	0.000000e+00
1.88364908950e+07	4.760341e+03	-2.902447e+03	4.760341e+03	0.000000e+00
1.99526231500e+07	4.607934e+03	-2.963133e+03	4.607934e+03	0.000000e+00
2.11348903980e+07	4.450822e+03	-3.012298e+03	4.450822e+03	0.000000e+00
2.23872113860e+07	4.286076e+03	-3.061556e+03	4.286076e+03	0.000000e+00
2.37137370570e+07	4.117154e+03	-3.097820e+03	4.117154e+03	0.000000e+00
2.51188643150e+07	3.945288e+03	-3.129280e+03	3.945288e+03	0.000000e+00
2.66072505980e+07	3.770449e+03	-3.149280e+03	3.770449e+03	0.000000e+00
2.81838293130e+07	3.595935e+03	-3.160979e+03	3.595935e+03	0.000000e+00
2.98538261890e+07	3.419031e+03	-3.164874e+03	3.419031e+03	0.000000e+00
3.16227766020e+07	3.243049e+03	-3.157632e+03	3.243049e+03	0.000000e+00
3.34965439160e+07	3.069246e+03	-3.142307e+03	3.069246e+03	0.000000e+00
3.54813389230e+07	2.895191e+03	-3.119604e+03	2.895191e+03	0.000000e+00
3.75837404290e+07	2.725467e+03	-3.087235e+03	2.725467e+03	0.000000e+00
3.98107170550e+07	2.558001e+03	-3.049361e+03	2.558001e+03	0.000000e+00
4.21696503430e+07	2.392305e+03	-3.000231e+03	2.392305e+03	0.000000e+00
4.46683592150e+07	2.235274e+03	-2.945363e+03	2.235274e+03	0.000000e+00
4.73151258960e+07	2.082977e+03	-2.883589e+03	2.082977e+03	0.000000e+00
5.01187233630e+07	1.936511e+03	-2.815378e+03	1.936511e+03	0.000000e+00
5.30884444230e+07	1.796276e+03	-2.743137e+03	1.796276e+03	0.000000e+00
5.62341325190e+07	1.662821e+03	-2.667025e+03	1.662821e+03	0.000000e+00
5.95662143530e+07	1.535795e+03	-2.587901e+03	1.535795e+03	0.000000e+00
6.30957344480e+07	1.413998e+03	-2.504427e+03	1.413998e+03	0.000000e+00
6.68343917570e+07	1.299838e+03	-2.419054e+03	1.299838e+03	0.000000e+00
7.07945784380e+07	1.191640e+03	-2.330132e+03	1.191640e+03	0.000000e+00
7.49894209330e+07	1.091630e+03	-2.240173e+03	1.091630e+03	0.000000e+00
7.94328234720e+07	9.980558e+02	-2.150978e+03	9.980558e+02	0.000000e+00
8.41395141650e+07	9.068690e+02	-2.061621e+03	9.068690e+02	0.000000e+00
8.91250938130e+07	8.246569e+02	-1.969102e+03	8.246569e+02	0.000000e+00
9.44060876290e+07	7.485702e+02	-1.879119e+03	7.485702e+02	0.000000e+00
1.00000000000e+08	6.771592e+02	-1.790393e+03	6.771592e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.291812e+03	-6.541836e+03	-6.541836e+03	0.000000e+00
1.05925400000e+03	8.237217e+03	-6.209175e+03	-6.209175e+03	0.000000e+00
1.12201800000e+03	8.186888e+03	-5.906496e+03	-5.906496e+03	0.000000e+00
1.18850200000e+03	8.138458e+03	-5.622996e+03	-5.622996e+03	0.000000e+00
1.25892500000e+03	8.092541e+03	-5.355511e+03	-5.355511e+03	0.000000e+00
1.33352100000e+03	8.048474e+03	-5.102107e+03	-5.102107e+03	0.000000e+00
1.41253800000e+03	8.006281e+03	-4.861194e+03	-4.861194e+03	0.000000e+00
1.49623600000e+03	7.966269e+03	-4.631181e+03	-4.631181e+03	0.000000e+00
1.58489300000e+03	7.929055e+03	-4.414580e+03	-4.414580e+03	0.000000e+00
1.67880400000e+03	7.892914e+03	-4.206439e+03	-4.206439e+03	0.000000e+00
1.77827900000e+03	7.858401e+03	-4.008909e+03	-4.008909e+03	0.000000e+00
1.88364900000e+03	7.824961e+03	-3.821807e+03	-3.821807e+03	0.000000e+00
1.99526200000e+03	7.793282e+03	-3.642981e+03	-3.642981e+03	0.000000e+00
2.11348900000e+03	7.762524e+03	-3.472667e+03	-3.472667e+03	0.000000e+00
2.23872100000e+03	7.733406e+03	-3.311014e+03	-3.311014e+03	0.000000e+00
2.37137400000e+03	7.705477e+03	-3.157759e+03	-3.157759e+03	0.000000e+00
2.51188600000e+03	7.678952e+03	-3.010992e+03	-3.010992e+03	0.000000e+00
2.66072500000e+03	7.652353e+03	-2.873710e+03	-2.873710e+03	0.000000e+00
2.81838300000e+03	7.627513e+03	-2.741381e+03	-2.741381e+03	0.000000e+00
2.98538300000e+03	7.603700e+03	-2.615483e+03	-2.615483e+03	0.000000e+00
3.16227800000e+03	7.579880e+03	-2.494607e+03	-2.494607e+03	0.000000e+00
3.34965400000e+03	7.558074e+03	-2.381953e+03	-2.381953e+03	0.000000e+00
3.54813400000e+03	7.536185e+03	-2.273154e+03	-2.273154e+03	0.000000e+00
3.75837400000e+03	7.515198e+03	-2.172210e+03	-2.172210e+03	0.000000e+00
3.98107200000e+03	7.495086e+03	-2.074394e+03	-2.074394e+03	0.000000e+00
4.21696500000e+03	7.475234e+03	-1.982696e+03	-1.982696e+03	0.000000e+00
4.46683600000e+03	7.455706e+03	-1.894502e+03	-1.894502e+03	0.000000e+00
4.73151300000e+03	7.436683e+03	-1.813152e+03	-1.813152e+03	0.000000e+00
5.01187200000e+03	7.418915e+03	-1.733493e+03	-1.733493e+03	0.000000e+00
5.30884400000e+03	7.400415e+03	-1.659107e+03	-1.659107e+03	0.000000e+00
5.62341300000e+03	7.382893e+03	-1.588472e+03	-1.588472e+03	0.000000e+00
5.95662100000e+03	7.364387e+03	-1.521865e+03	-1.521865e+03	0.000000e+00
6.30957300000e+03	7.347111e+03	-1.458765e+03	-1.458765e+03	0.000000e+00
6.68343900000e+03	7.330224e+03	-1.396451e+03	-1.396451e+03	0.000000e+00
7.07945800000e+03	7.311834e+03	-1.339770e+03	-1.339770e+03	0.000000e+00
7.49894200000e+03	7.295741e+03	-1.285170e+03	-1.285170e+03	0.000000e+00
7.94328200000e+03	7.279037e+03	-1.234883e+03	-1.234883e+03	0.000000e+00
8.41395100000e+03	7.262127e+03	-1.183679e+03	-1.183679e+03	0.000000e+00
8.91250900000e+03	7.245108e+03	-1.138150e+03	-1.138150e+03	0.000000e+00
9.44060900000e+03	7.229993e+03	-1.093784e+03	-1.093784e+03	0.000000e+00
1.00000000000e+04	7.213628e+03	-1.049951e+03	-1.049951e+03	0.000000e+00
1.05925370000e+04	7.196503e+03	-1.012429e+03	-1.012429e+03	0.000000e+00
1.12201850000e+04	7.179766e+03	-9.718889e+02	-9.718889e+02	0.000000e+00
1.18850220000e+04	7.165350e+03	-9.342853e+02	-9.342853e+02	0.000000e+00
1.25892540000e+04	7.148907e+03	-8.995850e+02	-8.995850e+02	0.000000e+00
1.33352140000e+04	7.132567e+03	-8.646985e+02	-8.646985e+02	0.000000e+00
1.41253750000e+04	7.117303e+03	-8.332258e+02	-8.332258e+02	0.000000e+00
1.49623570000e+04	7.104535e+03	-7.985072e+02	-7.985072e+02	0.000000e+00
1.58489320000e+04	7.088310e+03	-7.693058e+02	-7.693058e+02	0.000000e+00
1.67880400000e+04	7.072981e+03	-7.416906e+02	-7.416906e+02	0.000000e+00
1.77827940000e+04	7.059885e+03	-7.129697e+02	-7.129697e+02	0.000000e+00
1.88364910000e+04	7.046393e+03	-6.865084e+02	-6.865084e+02	0.000000e+00
1.99526230000e+04	7.032421e+03	-6.616222e+02	-6.616222e+02	0.000000e+00
2.11348900000e+04	7.019631e+03	-6.348595e+02	-6.348595e+02	0.000000e+00
2.23872110000e+04	7.007120e+03	-6.111008e+02	-6.111008e+02	0.000000e+00
2.37137370000e+04	6.994411e+03	-5.858818e+02	-5.858818e+02	0.000000e+00
2.51188640000e+04	6.983347e+03	-5.641011e+02	-5.641011e+02	0.000000e+00
2.66072510000e+04	6.972497e+03	-5.428464e+02	-5.428464e+02	0.000000e+00
2.81838290000e+04	6.961476e+03	-5.201165e+02	-5.201165e+02	0.000000e+00
2.98538260000e+04	6.950816e+03	-5.022089e+02	-5.022089e+02	0.000000e+00
3.16227770000e+04	6.941639e+03	-4.816989e+02	-4.816989e+02	0.000000e+00
3.34965440000e+04	6.932202e+03	-4.632651e+02	-4.632651e+02	0.000000e+00
3.54813390000e+04	6.922394e+03	-4.448510e+02	-4.448510e+02	0.000000e+00
3.75837400000e+04	6.914460e+03	-4.279405e+02	-4.279405e+02	0.000000e+00
3.98107170000e+04	6.906161e+03	-4.118104e+02	-4.118104e+02	0.000000e+00
4.21696500000e+04	6.898555e+03	-3.959314e+02	-3.959314e+02	0.000000e+00
4.46683590000e+04	6.890354e+03	-3.801345e+02	-3.801345e+02	0.000000e+00
4.73151260000e+04	6.883987e+03	-3.651127e+02	-3.651127e+02	0.000000e+00
5.01187230000e+04	6.876483e+03	-3.510801e+02	-3.510801e+02	0.000000e+00
5.30884440000e+04	6.869794e+03	-3.377242e+02	-3.377242e+02	0.000000e+00
5.62341330000e+04	6.864148e+03	-3.247628e+02	-3.247628e+02	0.000000e+00
5.95662140000e+04	6.857911e+03	-3.122310e+02	-3.122310e+02	0.000000e+00
6.30957340000e+04	6.851622e+03	-3.014976e+02	-3.014976e+02	0.000000e+00
6.68343920000e+04	6.846988e+03	-2.899833e+02	-2.899833e+02	0.000000e+00
7.07945780000e+04	6.842198e+03	-2.796196e+02	-2.796196e+02	0.000000e+00
7.49894210000e+04	6.837289e+03	-2.700726e+02	-2.700726e+02	0.000000e+00
7.94328230000e+04	6.832610e+03	-2.604680e+02	-2.604680e+02	0.000000e+00
8.41395140000e+04	6.828300e+03	-2.506263e+02	-2.506263e+02	0.000000e+00
8.91250940000e+04	6.824554e+03	-2.430765e+02	-2.430765e+02	0.000000e+00
9.44060880000e+04	6.819984e+03	-2.349231e+02	-2.349231e+02	0.000000e+00
1.00000000000e+05	6.816600e+03	-2.274790e+02	-2.274790e+02	0.000000e+00
1.05925373000e+05	6.813343e+03	-2.209625e+02	-2.209625e+02	0.000000e+00
1.12201845000e+05	6.809406e+03	-2.159116e+02	-2.159116e+02	0.000000e+00
1.18850223000e+05	6.805994e+03	-2.081609e+02	-2.081609e+02	0.000000e+00
1.25892541000e+05	6.803374e+03	-2.013997e+02	-2.013997e+02	0.000000e+00
1.33352143000e+05	6.799979e+03	-1.970990e+02	-1.970990e+02	0.000000e+00
1.41253754000e+05	6.796922e+03	-1.936834e+02	-1.936834e+02	0.000000e+00
1.49623566000e+05	6.794486e+03	-1.888507e+02	-1.888507e+02	0.000000e+00
1.58489319000e+05	6.791751e+03	-1.855004e+02	-1.855004e+02	0.000000e+00
1.67880402000e+05	6.789396e+03	-1.809731e+02	-1.809731e+02	0.000000e+00
1.77827941000e+05	6.786616e+03	-1.774472e+02	-1.774472e+02	0.000000e+00
1.88364909000e+05	6.784457e+03	-1.755797e+02	-1.755797e+02	0.000000e+00
1.99526231000e+05	6.782054e+03	-1.733231e+02	-1.733231e+02	0.000000e+00
2.11348904000e+05	6.779854e+03	-1.706653e+02	-1.706653e+02	0.000000e+00
2.23872114000e+05	6.777293e+03	-1.699735e+02	-1.699735e+02	0.000000e+00
2.37137371000e+05	6.775627e+03	-1.684272e+02	-1.684272e+02	0.000000e+00
2.51188643000e+05	6.773698e+03	-1.671262e+02	-1.671262e+02	0.000000e+00
2.66072506000e+05	6.771545e+03	-1.671606e+02	-1.671606e+02	0.000000e+00
2.81838293000e+05	6.769140e+03	-1.680680e+02	-1.680680e+02	0.000000e+00
2.98538262000e+05	6.767299e+03	-1.681307e+02	-1.681307e+02	0.000000e+00
3.16227766000e+05	6.765461e+03	-1.692153e+02	-1.692153e+02	0.000000e+00
3.34965439000e+05	6.763406e+03	-1.691453e+02	-1.691453e+02	0.000000e+00
3.54813389000e+05	6.761379e+03	-1.719180e+02	-1.719180e+02	0.000000e+00
3.75837404000e+05	6.759621e+03	-1.741712e+02	-1.741712e+02	0.000000e+00
3.98107171000e+05	6.757713e+03	-1.758580e+02	-1.758580e+02	0.000000e+00
4.21696503000e+05	6.755748e+03	-1.792766e+02	-1.792766e+02	0.000000e+00
4.46683592000e+05	6.754310e+03	-1.833605e+02	-1.833605e+02	0.000000e+00
