4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
2.81838300000e+03	7.581153e+03	-2.738285e+03	7.581153e+03	0.000000e+00
2.98538300000e+03	7.557669e+03	-2.611338e+03	7.557669e+03	0.000000e+00
3.16227800000e+03	7.534025e+03	-2.491604e+03	7.534025e+03	0.000000e+00
3.34965400000e+03	7.513003e+03	-2.378760e+03	7.513003e+03	0.000000e+00
3.54813400000e+03	7.491124e+03	-2.270063e+03	7.491124e+03	0.000000e+00
3.75837400000e+03	7.471308e+03	-2.167603e+03	7.471308e+03	0.000000e+00
3.98107200000e+03	7.450730e+03	-2.070427e+03	7.450730e+03	0.000000e+00
4.21696500000e+03	7.431276e+03	-1.979298e+03	7.431276e+03	0.000000e+00
4.46683600000e+03	7.411437e+03	-1.892921e+03	7.411437e+03	0.000000e+00
4.73151300000e+03	7.393953e+03	-1.809218e+03	7.393953e+03	0.000000e+00
5.01187200000e+03	7.374405e+03	-1.730794e+03	7.374405e+03	0.000000e+00
5.30884400000e+03	7.356873e+03	-1.656728e+03	7.356873e+03	0.000000e+00
5.62341300000e+03	7.339400e+03	-1.585190e+03	7.339400e+03	0.000000e+00
5.95662100000e+03	7.321851e+03	-1.519044e+03	7.321851e+03	0.000000e+00
6.30957300000e+03	7.305519e+03	-1.454398e+03	7.305519e+03	0.000000e+00
6.68343900000e+03	7.286991e+03	-1.395231e+03	7.286991e+03	0.000000e+00
7.07945800000e+03	7.270506e+03	-1.337307e+03	7.270506e+03	0.000000e+00
7.49894200000e+03	7.252877e+03	-1.283365e+03	7.252877e+03	0.000000e+00
7.94328200000e+03	7.237978e+03	-1.231621e+03	7.237978e+03	0.000000e+00
8.41395100000e+03	7.220370e+03	-1.183789e+03	7.220370e+03	0.000000e+00
8.91250900000e+03	7.203840e+03	-1.136815e+03	7.203840e+03	0.000000e+00
9.44060900000e+03	7.187053e+03	-1.091654e+03	7.187053e+03	0.000000e+00
1.00000000000e+04	7.171124e+03	-1.048359e+03	7.171124e+03	0.000000e+00
1.05925370000e+04	7.154385e+03	-1.007095e+03	7.154385e+03	0.000000e+00
1.12201850000e+04	7.138634e+03	-9.696564e+02	7.138634e+03	0.000000e+00
1.18850220000e+04	7.122669e+03	-9.321732e+02	7.122669e+03	0.000000e+00
1.25892540000e+04	7.106602e+03	-8.972692e+02	7.106602e+03	0.000000e+00
1.33352140000e+04	7.092567e+03	-8.624977e+02	7.092567e+03	0.000000e+00
1.41253750000e+04	7.077022e+03	-8.306384e+02	7.077022e+03	0.000000e+00
1.49623570000e+04	7.063083e+03	-7.983601e+02	7.063083e+03	0.000000e+00
1.58489320000e+04	7.047298e+03	-7.693477e+02	7.047298e+03	0.000000e+00
1.67880400000e+04	7.032237e+03	-7.404742e+02	7.032237e+03	0.000000e+00
1.77827940000e+04	7.019324e+03	-7.126052e+02	7.019324e+03	0.000000e+00
1.88364910000e+04	7.005991e+03	-6.843970e+02	7.005991e+03	0.000000e+00
1.99526230000e+04	6.993037e+03	-6.566456e+02	6.993037e+03	0.000000e+00
2.11348900000e+04	6.979538e+03	-6.343660e+02	6.979538e+03	0.000000e+00
2.23872110000e+04	6.966112e+03	-6.084845e+02	6.966112e+03	0.000000e+00
2.37137370000e+04	6.954903e+03	-5.854861e+02	6.954903e+03	0.000000e+00
2.51188640000e+04	6.942755e+03	-5.631565e+02	6.942755e+03	0.000000e+00
2.66072510000e+04	6.931161e+03	-5.419327e+02	6.931161e+03	0.000000e+00
2.81838290000e+04	6.920398e+03	-5.205149e+02	6.920398e+03	0.000000e+00
2.98538260000e+04	6.911231e+03	-5.006522e+02	6.911231e+03	0.000000e+00
3.16227770000e+04	6.900518e+03	-4.809932e+02	6.900518e+03	0.000000e+00
3.34965440000e+04	6.891243e+03	-4.628000e+02	6.891243e+03	0.000000e+00
3.54813390000e+04	6.881546e+03	-4.446973e+02	6.881546e+03	0.000000e+00
3.75837400000e+04	6.872896e+03	-4.274669e+02	6.872896e+03	0.000000e+00
3.98107170000e+04	6.865054e+03	-4.116596e+02	6.865054e+03	0.000000e+00
4.21696500000e+04	6.856869e+03	-3.938014e+02	6.856869e+03	0.000000e+00
4.46683590000e+04	6.850255e+03	-3.803511e+02	6.850255e+03	0.000000e+00
4.73151260000e+04	6.842579e+03	-3.652263e+02	6.842579e+03	0.000000e+00
5.01187230000e+04	6.835909e+03	-3.503661e+02	6.835909e+03	0.000000e+00
5.30884440000e+04	6.828727e+03	-3.370092e+02	6.828727e+03	0.000000e+00
5.62341330000e+04	6.822951e+03	-3.244619e+02	6.822951e+03	0.000000e+00
5.95662140000e+04	6.817143e+03	-3.115973e+02	6.817143e+03	0.000000e+00
6.30957340000e+04	6.811715e+03	-3.005488e+02	6.811715e+03	0.000000e+00
6.68343920000e+04	6.806818e+03	-2.893117e+02	6.806818e+03	0.000000e+00
7.07945780000e+04	6.801375e+03	-2.783279e+02	6.801375e+03	0.000000e+00
7.49894210000e+04	6.796736e+03	-2.695137e+02	6.796736e+03	0.000000e+00
7.94328230000e+04	6.792237e+03	-2.590276e+02	6.792237e+03	0.000000e+00
8.41395140000e+04	6.788034e+03	-2.497780e+02	6.788034e+03	0.000000e+00
8.91250940000e+04	6.783322e+03	-2.414390e+02	6.783322e+03	0.000000e+00
9.44060880000e+04	6.779627e+03	-2.334742e+02	6.779627e+03	0.000000e+00
1.00000000000e+05	6.775893e+03	-2.260411e+02	6.775893e+03	0.000000e+00
1.05925373000e+05	6.772901e+03	-2.206466e+02	6.772901e+03	0.000000e+00
1.12201845000e+05	6.769385e+03	-2.145948e+02	6.769385e+03	0.000000e+00
1.18850223000e+05	6.765510e+03	-2.075762e+02	6.765510e+03	0.000000e+00
1.25892541000e+05	6.762195e+03	-2.010678e+02	6.762195e+03	0.000000e+00
1.33352143000e+05	6.759533e+03	-1.964677e+02	6.759533e+03	0.000000e+00
1.41253754000e+05	6.757112e+03	-1.918970e+02	6.757112e+03	0.000000e+00
1.49623566000e+05	6.753743e+03	-1.879935e+02	6.753743e+03	0.000000e+00
1.58489319000e+05	6.751712e+03	-1.838983e+02	6.751712e+03	0.000000e+00
1.67880402000e+05	6.749155e+03	-1.792814e+02	6.749155e+03	0.000000e+00
1.77827941000e+05	6.746530e+03	-1.757911e+02	6.746530e+03	0.000000e+00
1.88364909000e+05	6.744385e+03	-1.728744e+02	6.744385e+03	0.000000e+00
1.99526231000e+05	6.742138e+03	-1.716595e+02	6.742138e+03	0.000000e+00
2.11348904000e+05	6.740078e+03	-1.692711e+02	6.740078e+03	0.000000e+00
2.23872114000e+05	6.737601e+03	-1.684171e+02	6.737601e+03	0.000000e+00
2.37137371000e+05	6.736030e+03	-1.658815e+02	6.736030e+03	0.000000e+00
2.51188643000e+05	6.733379e+03	-1.643565e+02	6.733379e+03	0.000000e+00
2.66072506000e+05	6.731521e+03	-1.649130e+02	6.731521e+03	0.000000e+00
2.81838293000e+05	6.729475e+03	-1.645346e+02	6.729475e+03	0.000000e+00
2.98538262000e+05	6.727323e+03	-1.662206e+02	6.727323e+03	0.000000e+00
3.16227766000e+05	6.725969e+03	-1.661092e+02	6.725969e+03	0.000000e+00
3.34965439000e+05	6.724007e+03	-1.669946e+02	6.724007e+03	0.000000e+00
3.54813389000e+05	6.722301e+03	-1.685451e+02	6.722301e+03	0.000000e+00
3.75837404000e+05	6.720456e+03	-1.708148e+02	6.720456e+03	0.000000e+00
3.98107171000e+05	6.718134e+03	-1.737308e+02	6.718134e+03	0.000000e+00
4.21696503000e+05	6.716668e+03	-1.761985e+02	6.716668e+03	0.000000e+00
4.46683592000e+05	6.715001e+03	-1.805569e+02	6.715001e+03	0.000000e+00
4.73151259000e+05	6.713203e+03	-1.835391e+02	6.713203e+03	0.000000e+00
5.01187234000e+05	6.711300e+03	-1.872706e+02	6.711300e+03	0.000000e+00
5.30884444000e+05	6.709798e+03	-1.928330e+02	6.709798e+03	0.000000e+00
5.62341325000e+05	6.707524e+03	-1.976588e+02	6.707524e+03	0.000000e+00
5.95662144000e+05	6.705927e+03	-2.036758e+02	6.705927e+03	0.000000e+00
6.30957344000e+05	6.704196e+03	-2.092696e+02	6.704196e+03	0.000000e+00
6.68343918000e+05	6.702885e+03	-2.172840e+02	6.702885e+03	0.000000e+00
7.07945784000e+05	6.700729e+03	-2.240273e+02	6.700729e+03	0.000000e+00
7.49894209000e+05	6.698827e+03	-2.318332e+02	6.698827e+03	0.000000e+00
7.94328235000e+05	6.696545e+03	-2.404781e+02	6.696545e+03	0.000000e+00
8.41395142000e+05	6.695184e+03	-2.505865e+02	6.695184e+03	0.000000e+00
8.91250938000e+05	6.692685e+03	-2.619797e+02	6.692685e+03	0.000000e+00
9.44060876000e+05	6.691099e+03	-2.725851e+02	6.691099e+03	0.000000e+00
1.00000000000e+06	6.688543e+03	-2.833578e+02	6.688543e+03	0.000000e+00
1.05925372500e+06	6.686033e+03	-2.969583e+02	6.686033e+03	0.000000e+00
1.12201845400e+06	6.682378e+03	-3.092908e+02	6.682378e+03	0.000000e+00
1.18850222700e+06	6.679627e+03	-3.235018e+02	6.679627e+03	0.000000e+00
1.25892541200e+06	6.676646e+03	-3.389506e+02	6.676646e+03	0.000000e+00
1.33352143200e+06	6.673255e+03	-3.555291e+02	6.673255e+03	0.000000e+00
1.41253754500e+06	6.670144e+03	-3.723313e+02	6.670144e+03	0.000000e+00
1.49623565600e+06	6.666690e+03	-3.898613e+02	6.666690e+03	0.000000e+00
1.58489319200e+06	6.662233e+03	-4.097766e+02	6.662233e+03	0.000000e+00
1.67880401800e+06	6.658412e+03	-4.302921e+02	6.658412e+03	0.000000e+00
1.77827941000e+06	6.653976e+03	-4.520042e+02	6.653976e+03	0.000000e+00
1.88364908900e+06	6.649063e+03	-4.756977e+02	6.649063e+03	0.000000e+00
1.99526231500e+06	6.643972e+03	-5.002559e+02	6.643972e+03	0.000000e+00
2.11348904000e+06	6.637880e+03	-5.258203e+02	6.637880e+03	0.000000e+00
2.23872113900e+06	6.631978e+03	-5.532954e+02	6.631978e+03	0.000000e+00
2.37137370600e+06	6.625155e+03	-5.819916e+02	6.625155e+03	0.000000e+00
2.51188643200e+06	6.617702e+03	-6.132151e+02	6.617702e+03	0.000000e+00
2.66072506000e+06	6.609481e+03	-6.454336e+02	6.609481e+03	0.000000e+00
2.81838293100e+06	6.600452e+03	-6.796517e+02	6.600452e+03	0.000000e+00
2.98538261900e+06	6.590848e+03	-7.152986e+02	6.590848e+03	0.000000e+00
3.16227766000e+06	6.579821e+03	-7.535544e+02	6.579821e+03	0.000000e+00
3.34965439200e+06	6.568088e+03	-7.937925e+02	6.568088e+03	0.000000e+00
3.54813389200e+06	6.554848e+03	-8.362383e+02	6.554848e+03	0.000000e+00
3.75837404300e+06	6.540638e+03	-8.808568e+02	6.540638e+03	0.000000e+00
3.98107170600e+06	6.524854e+03	-9.271442e+02	6.524854e+03	0.000000e+00
4.21696503400e+06	6.507180e+03	-9.766006e+02	6.507180e+03	0.000000e+00
4.46683592200e+06	6.488094e+03	-1.028481e+03	6.488094e+03	0.000000e+00
4.73151259000e+06	6.467216e+03	-1.082059e+03	6.467216e+03	0.000000e+00
5.01187233600e+06	6.443977e+03	-1.138910e+03	6.443977e+03	0.000000e+00
5.30884444200e+06	6.418381e+03	-1.198367e+03	6.418381e+03	0.000000e+00
5.62341325200e+06	6.389760e+03	-1.260223e+03	6.389760e+03	0.000000e+00
5.95662143500e+06	6.358854e+03	-1.324563e+03	6.358854e+03	0.000000e+00
6.30957344500e+06	6.324482e+03	-1.392147e+03	6.324482e+03	0.000000e+00
6.68343917600e+06	6.286909e+03	-1.461703e+03	6.286909e+03	0.000000e+00
7.07945784400e+06	6.245599e+03	-1.533297e+03	6.245599e+03	0.000000e+00
7.49894209300e+06	6.200976e+03	-1.607893e+03	6.200976e+03	0.000000e+00
7.94328234700e+06	6.153223e+03	-1.684689e+03	6.153223e+03	0.000000e+00
8.41395141600e+06	6.101406e+03	-1.765348e+03	6.101406e+03	0.000000e+00
8.91250938100e+06	6.046327e+03	-1.850020e+03	6.046327e+03	0.000000e+00
9.44060876300e+06	5.988396e+03	-1.940625e+03	5.988396e+03	0.000000e+00
1.00000000000e+07	5.909604e+03	-2.047873e+03	5.909604e+03	0.000000e+00
1.05925372520e+07	5.811433e+03	-2.133276e+03	5.811433e+03	0.000000e+00
1.12201845430e+07	5.721980e+03	-2.213321e+03	5.721980e+03	0.000000e+00
1.18850222740e+07	5.627015e+03	-2.296403e+03	5.627015e+03	0.000000e+00
1.25892541180e+07	5.526484e+03	-2.380783e+03	5.526484e+03	0.000000e+00
1.33352143220e+07	5.417977e+03	-2.465750e+03	5.417977e+03	0.000000e+00
1.41253754460e+07	5.301358e+03	-2.549025e+03	5.301358e+03	0.000000e+00
1.49623565610e+07	5.176410e+03	-2.629111e+03	5.176410e+03	0.000000e+00
1.58489319250e+07	5.164254e+03	-2.667750e+03	5.164254e+03	0.000000e+00
1.67880401810e+07	5.033053e+03	-2.743782e+03	5.033053e+03	0.000000e+00
1.77827941000e+07	4.895349e+03	-2.815510e+03	4.895349e+03	0.000000e+00
1.88364908950e+07	4.750871e+03	-2.882132e+03	4.750871e+03	0.000000e+00
1.99526231500e+07	4.599697e+03	-2.943563e+03	4.599697e+03	0.000000e+00
2.11348903980e+07	4.442108e+03	-2.994023e+03	4.442108e+03	0.000000e+00
2.23872113860e+07	4.280133e+03	-3.042177e+03	4.280133e+03	0.000000e+00
2.37137370570e+07	4.112631e+03	-3.081172e+03	4.112631e+03	0.000000e+00
2.51188643150e+07	3.942767e+03	-3.111295e+03	3.942767e+03	0.000000e+00
2.66072505980e+07	3.768580e+03	-3.133150e+03	3.768580e+03	0.000000e+00
2.81838293130e+07	3.592807e+03	-3.146617e+03	3.592807e+03	0.000000e+00
2.98538261890e+07	3.419048e+03	-3.150146e+03	3.419048e+03	0.000000e+00
3.16227766020e+07	3.242509e+03	-3.143739e+03	3.242509e+03	0.000000e+00
3.34965439160e+07	3.067854e+03	-3.129561e+03	3.067854e+03	0.000000e+00
3.54813389230e+07	2.896446e+03	-3.106049e+03	2.896446e+03	0.000000e+00
3.75837404290e+07	2.726547e+03	-3.076761e+03	2.726547e+03	0.000000e+00
3.98107170550e+07	2.560257e+03	-3.037790e+03	2.560257e+03	0.000000e+00
4.21696503430e+07	2.394680e+03	-2.991426e+03	2.394680e+03	0.000000e+00
4.46683592150e+07	2.237236e+03	-2.935772e+03	2.237236e+03	0.000000e+00
4.73151258960e+07	2.085047e+03	-2.874671e+03	2.085047e+03	0.000000e+00
5.01187233630e+07	1.938983e+03	-2.807469e+03	1.938983e+03	0.000000e+00
5.30884444230e+07	1.797955e+03	-2.736416e+03	1.797955e+03	0.000000e+00
5.62341325190e+07	1.665571e+03	-2.660305e+03	1.665571e+03	0.000000e+00
5.95662143530e+07	1.537661e+03	-2.582184e+03	1.537661e+03	0.000000e+00
6.30957344480e+07	1.415949e+03	-2.499279e+03	1.415949e+03	0.000000e+00
6.68343917570e+07	1.301641e+03	-2.414066e+03	1.301641e+03	0.000000e+00
7.07945784380e+07	1.193787e+03	-2.325191e+03	1.193787e+03	0.000000e+00
7.49894209330e+07	1.093388e+03	-2.235592e+03	1.093388e+03	0.000000e+00
7.94328234720e+07	9.997931e+02	-2.147224e+03	9.997931e+02	0.000000e+00
8.41395141650e+07	9.087540e+02	-2.058056e+03	9.087540e+02	0.000000e+00
8.91250938130e+07	8.264313e+02	-1.966128e+03	8.264313e+02	0.000000e+00
9.44060876290e+07	7.499172e+02	-1.876245e+03	7.499172e+02	0.000000e+00
1.00000000000e+08	6.787412e+02	-1.787880e+03	6.787412e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.232770e+03	-6.548027e+03	-6.548027e+03	0.000000e+00
1.05925400000e+03	8.179455e+03	-6.213505e+03	-6.213505e+03	0.000000e+00
1.12201800000e+03	8.130093e+03	-5.908701e+03	-5.908701e+03	0.000000e+00
1.18850200000e+03	8.082650e+03	-5.623782e+03	-5.623782e+03	0.000000e+00
1.25892500000e+03	8.038209e+03	-5.355700e+03	-5.355700e+03	0.000000e+00
1.33352100000e+03	7.994798e+03	-5.101246e+03	-5.101246e+03	0.000000e+00
1.41253800000e+03	7.953527e+03	-4.859389e+03	-4.859389e+03	0.000000e+00
1.49623600000e+03	7.914343e+03	-4.628742e+03	-4.628742e+03	0.000000e+00
1.58489300000e+03	7.876903e+03	-4.411576e+03	-4.411576e+03	0.000000e+00
1.67880400000e+03	7.841798e+03	-4.203756e+03	-4.203756e+03	0.000000e+00
1.77827900000e+03	7.808304e+03	-4.005524e+03	-4.005524e+03	0.000000e+00
1.88364900000e+03	7.775427e+03	-3.818132e+03	-3.818132e+03	0.000000e+00
1.99526200000e+03	7.743969e+03	-3.639459e+03	-3.639459e+03	0.000000e+00
2.11348900000e+03	7.713949e+03	-3.469011e+03	-3.469011e+03	0.000000e+00
2.23872100000e+03	7.684944e+03	-3.308634e+03	-3.308634e+03	0.000000e+00
2.37137400000e+03	7.657920e+03	-3.154599e+03	-3.154599e+03	0.000000e+00
2.51188600000e+03	7.631900e+03	-3.008211e+03	-3.008211e+03	0.000000e+00
2.66072500000e+03	7.606220e+03	-2.869965e+03	-2.869965e+03	0.000000e+00
2.81838300000e+03	7.581153e+03	-2.738285e+03	-2.738285e+03	0.000000e+00
2.98538300000e+03	7.557669e+03	-2.611338e+03	-2.611338e+03	0.000000e+00
3.16227800000e+03	7.534025e+03	-2.491604e+03	-2.491604e+03	0.000000e+00
3.34965400000e+03	7.513003e+03	-2.378760e+03	-2.378760e+03	0.000000e+00
3.54813400000e+03	7.491124e+03	-2.270063e+03	-2.270063e+03	0.000000e+00
3.75837400000e+03	7.471308e+03	-2.167603e+03	-2.167603e+03	0.000000e+00
3.98107200000e+03	7.450730e+03	-2.070427e+03	-2.070427e+03	0.000000e+00
4.21696500000e+03	7.431276e+03	-1.979298e+03	-1.979298e+03	0.000000e+00
4.46683600000e+03	7.411437e+03	-1.892921e+03	-1.892921e+03	0.000000e+00
4.73151300000e+03	7.393953e+03	-1.809218e+03	-1.809218e+03	0.000000e+00
5.01187200000e+03	7.374405e+03	-1.730794e+03	-1.730794e+03	0.000000e+00
5.30884400000e+03	7.356873e+03	-1.656728e+03	-1.656728e+03	0.000000e+00
5.62341300000e+03	7.339400e+03	-1.585190e+03	-1.585190e+03	0.000000e+00
5.95662100000e+03	7.321851e+03	-1.519044e+03	-1.519044e+03	0.000000e+00
6.30957300000e+03	7.305519e+03	-1.454398e+03	-1.454398e+03	0.000000e+00
6.68343900000e+03	7.286991e+03	-1.395231e+03	-1.395231e+03	0.000000e+00
7.07945800000e+03	7.270506e+03	-1.337307e+03	-1.337307e+03	0.000000e+00
7.49894200000e+03	7.252877e+03	-1.283365e+03	-1.283365e+03	0.000000e+00
7.94328200000e+03	7.237978e+03	-1.231621e+03	-1.231621e+03	0.000000e+00
8.41395100000e+03	7.220370e+03	-1.183789e+03	-1.183789e+03	0.000000e+00
8.91250900000e+03	7.203840e+03	-1.136815e+03	-1.136815e+03	0.000000e+00
9.44060900000e+03	7.187053e+03	-1.091654e+03	-1.091654e+03	0.000000e+00
1.00000000000e+04	7.171124e+03	-1.048359e+03	-1.048359e+03	0.000000e+00
1.05925370000e+04	7.154385e+03	-1.007095e+03	-1.007095e+03	0.000000e+00
1.12201850000e+04	7.138634e+03	-9.696564e+02	-9.696564e+02	0.000000e+00
1.18850220000e+04	7.122669e+03	-9.321732e+02	-9.321732e+02	0.000000e+00
1.25892540000e+04	7.106602e+03	-8.972692e+02	-8.972692e+02	0.000000e+00
1.33352140000e+04	7.092567e+03	-8.624977e+02	-8.624977e+02	0.000000e+00
1.41253750000e+04	7.077022e+03	-8.306384e+02	-8.306384e+02	0.000000e+00
1.49623570000e+04	7.063083e+03	-7.983601e+02	-7.983601e+02	0.000000e+00
1.58489320000e+04	7.047298e+03	-7.693477e+02	-7.693477e+02	0.000000e+00
1.67880400000e+04	7.032237e+03	-7.404742e+02	-7.404742e+02	0.000000e+00
1.77827940000e+04	7.019324e+03	-7.126052e+02	-7.126052e+02	0.000000e+00
1.88364910000e+04	7.005991e+03	-6.843970e+02	-6.843970e+02	0.000000e+00
1.99526230000e+04	6.993037e+03	-6.566456e+02	-6.566456e+02	0.000000e+00
2.11348900000e+04	6.979538e+03	-6.343660e+02	-6.343660e+02	0.000000e+00
2.23872110000e+04	6.966112e+03	-6.084845e+02	-6.084845e+02	0.000000e+00
2.37137370000e+04	6.954903e+03	-5.854861e+02	-5.854861e+02	0.000000e+00
2.51188640000e+04	6.942755e+03	-5.631565e+02	-5.631565e+02	0.000000e+00
2.66072510000e+04	6.931161e+03	-5.419327e+02	-5.419327e+02	0.000000e+00
2.81838290000e+04	6.920398e+03	-5.205149e+02	-5.205149e+02	0.000000e+00
2.98538260000e+04	6.911231e+03	-5.006522e+02	-5.006522e+02	0.000000e+00
3.16227770000e+04	6.900518e+03	-4.809932e+02	-4.809932e+02	0.000000e+00
3.34965440000e+04	6.891243e+03	-4.628000e+02	-4.628000e+02	0.000000e+00
3.54813390000e+04	6.881546e+03	-4.446973e+02	-4.446973e+02	0.000000e+00
3.75837400000e+04	6.872896e+03	-4.274669e+02	-4.274669e+02	0.000000e+00
3.98107170000e+04	6.865054e+03	-4.116596e+02	-4.116596e+02	0.000000e+00
4.21696500000e+04	6.856869e+03	-3.938014e+02	-3.938014e+02	0.000000e+00
4.46683590000e+04	6.850255e+03	-3.803511e+02	-3.803511e+02	0.000000e+00
4.73151260000e+04	6.842579e+03	-3.652263e+02	-3.652263e+02	0.000000e+00
5.01187230000e+04	6.835909e+03	-3.503661e+02	-3.503661e+02	0.000000e+00
5.30884440000e+04	6.828727e+03	-3.370092e+02	-3.370092e+02	0.000000e+00
5.62341330000e+04	6.822951e+03	-3.244619e+02	-3.244619e+02	0.000000e+00
5.95662140000e+04	6.817143e+03	-3.115973e+02	-3.115973e+02	0.000000e+00
6.30957340000e+04	6.811715e+03	-3.005488e+02	-3.005488e+02	0.000000e+00
6.68343920000e+04	6.806818e+03	-2.893117e+02	-2.893117e+02	0.000000e+00
7.07945780000e+04	6.801375e+03	-2.783279e+02	-2.783279e+02	0.000000e+00
7.49894210000e+04	6.796736e+03	-2.695137e+02	-2.695137e+02	0.000000e+00
7.94328230000e+04	6.792237e+03	-2.590276e+02	-2.590276e+02	0.000000e+00
8.41395140000e+04	6.788034e+03	-2.497780e+02	-2.497780e+02	0.000000e+00
8.91250940000e+04	6.783322e+03	-2.414390e+02	-2.414390e+02	0.000000e+00
9.44060880000e+04	6.779627e+03	-2.334742e+02	-2.334742e+02	0.000000e+00
1.00000000000e+05	6.775893e+03	-2.260411e+02	-2.260411e+02	0.000000e+00
1.05925373000e+05	6.772901e+03	-2.206466e+02	-2.206466e+02	0.000000e+00
1.12201845000e+05	6.769385e+03	-2.145948e+02	-2.145948e+02	0.000000e+00
1.18850223000e+05	6.765510e+03	-2.075762e+02	-2.075762e+02	0.000000e+00
1.25892541000e+05	6.762195e+03	-2.010678e+02	-2.010678e+02	0.000000e+00
1.33352143000e+05	6.759533e+03	-1.964677e+02	-1.964677e+02	0.000000e+00
1.41253754000e+05	6.757112e+03	-1.918970e+02	-1.918970e+02	0.000000e+00
1.49623566000e+05	6.753743e+03	-1.879935e+02	-1.879935e+02	0.000000e+00
1.58489319000e+05	6.751712e+03	-1.838983e+02	-1.838983e+02	0.000000e+00
1.67880402000e+05	6.749155e+03	-1.792814e+02	-1.792814e+02	0.000000e+00
1.77827941000e+05	6.746530e+03	-1.757911e+02	-1.757911e+02	0.000000e+00
1.88364909000e+05	6.744385e+03	-1.728744e+02	-1.728744e+02	0.000000e+00
1.99526231000e+05	6.742138e+03	-1.716595e+02	-1.716595e+02	0.000000e+00
2.11348904000e+05	6.740078e+03	-1.692711e+02	-1.692711e+02	0.000000e+00
2.23872114000e+05	6.737601e+03	-1.684171e+02	-1.684171e+02	0.000000e+00
2.37137371000e+05	6.736030e+03	-1.658815e+02	-1.658815e+02	0.000000e+00
2.51188643000e+05	6.733379e+03	-1.643565e+02	-1.643565e+02	0.000000e+00
2.66072506000e+05	6.731521e+03	-1.649130e+02	-1.649130e+02	0.000000e+00
2.81838293000e+05	6.729475e+03	-1.645346e+02	-1.645346e+02	0.000000e+00
2.98538262000e+05	6.727323e+03	-1.662206e+02	-1.662206e+02	0.000000e+00
3.16227766000e+05	6.725969e+03	-1.661092e+02	-1.661092e+02	0.000000e+00
3.34965439000e+05	6.724007e+03	-1.669946e+02	-1.669946e+02	0.000000e+00
3.54813389000e+05	6.722301e+03	-1.685451e+02	-1.685451e+02	0.000000e+00
3.75837404000e+05	6.720456e+03	-1.708148e+02	-1.708148e+02	0.000000e+00
3.98107171000e+05	6.718134e+03	-1.737308e+02	-1.737308e+02	0.000000e+00
4.21696503000e+05	6.716668e+03	-1.761985e+02	-1.761985e+02	0.000000e+00
4.46683592000e+05	6.715001e+03	-1.805569e+02	-1.805569e+02	0.000000e+00
