4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
4.73151300000e+03	7.451959e+03	-1.818182e+03	7.451959e+03	0.000000e+00
5.01187200000e+03	7.432882e+03	-1.740182e+03	7.432882e+03	0.000000e+00
5.30884400000e+03	7.414939e+03	-1.664528e+03	7.414939e+03	0.000000e+00
5.62341300000e+03	7.396719e+03	-1.594988e+03	7.396719e+03	0.000000e+00
5.95662100000e+03	7.377928e+03	-1.526752e+03	7.377928e+03	0.000000e+00
6.30957300000e+03	7.359764e+03	-1.462188e+03	7.359764e+03	0.000000e+00
6.68343900000e+03	7.342150e+03	-1.402772e+03	7.342150e+03	0.000000e+00
7.07945800000e+03	7.323998e+03	-1.344746e+03	7.323998e+03	0.000000e+00
7.49894200000e+03	7.308487e+03	-1.289195e+03	7.308487e+03	0.000000e+00
7.94328200000e+03	7.289679e+03	-1.236943e+03	7.289679e+03	0.000000e+00
8.41395100000e+03	7.273782e+03	-1.189589e+03	7.273782e+03	0.000000e+00
8.91250900000e+03	7.256571e+03	-1.142471e+03	7.256571e+03	0.000000e+00
9.44060900000e+03	7.241478e+03	-1.097238e+03	7.241478e+03	0.000000e+00
1.00000000000e+04	7.223479e+03	-1.054859e+03	7.223479e+03	0.000000e+00
1.05925370000e+04	7.206483e+03	-1.013666e+03	7.206483e+03	0.000000e+00
1.12201850000e+04	7.190310e+03	-9.737950e+02	7.190310e+03	0.000000e+00
1.18850220000e+04	7.174677e+03	-9.373083e+02	7.174677e+03	0.000000e+00
1.25892540000e+04	7.157721e+03	-9.018362e+02	7.157721e+03	0.000000e+00
1.33352140000e+04	7.143231e+03	-8.680562e+02	7.143231e+03	0.000000e+00
1.41253750000e+04	7.127767e+03	-8.348073e+02	7.127767e+03	0.000000e+00
1.49623570000e+04	7.113256e+03	-8.028750e+02	7.113256e+03	0.000000e+00
1.58489320000e+04	7.098562e+03	-7.730164e+02	7.098562e+03	0.000000e+00
1.67880400000e+04	7.083591e+03	-7.432582e+02	7.083591e+03	0.000000e+00
1.77827940000e+04	7.069380e+03	-7.149086e+02	7.069380e+03	0.000000e+00
1.88364910000e+04	7.055996e+03	-6.884355e+02	7.055996e+03	0.000000e+00
1.99526230000e+04	7.043508e+03	-6.618516e+02	7.043508e+03	0.000000e+00
2.11348900000e+04	7.029397e+03	-6.364901e+02	7.029397e+03	0.000000e+00
2.23872110000e+04	7.016723e+03	-6.132577e+02	7.016723e+03	0.000000e+00
2.37137370000e+04	7.004976e+03	-5.895516e+02	7.004976e+03	0.000000e+00
2.51188640000e+04	6.992800e+03	-5.659377e+02	6.992800e+03	0.000000e+00
2.66072510000e+04	6.981584e+03	-5.442328e+02	6.981584e+03	0.000000e+00
2.81838290000e+04	6.970951e+03	-5.227664e+02	6.970951e+03	0.000000e+00
2.98538260000e+04	6.960982e+03	-5.031900e+02	6.960982e+03	0.000000e+00
3.16227770000e+04	6.950713e+03	-4.839587e+02	6.950713e+03	0.000000e+00
3.34965440000e+04	6.940981e+03	-4.656588e+02	6.940981e+03	0.000000e+00
3.54813390000e+04	6.932316e+03	-4.470829e+02	6.932316e+03	0.000000e+00
3.75837400000e+04	6.922944e+03	-4.298380e+02	6.922944e+03	0.000000e+00
3.98107170000e+04	6.915016e+03	-4.128102e+02	6.915016e+03	0.000000e+00
4.21696500000e+04	6.907411e+03	-3.977102e+02	6.907411e+03	0.000000e+00
4.46683590000e+04	6.900124e+03	-3.827128e+02	6.900124e+03	0.000000e+00
4.73151260000e+04	6.892889e+03	-3.671019e+02	6.892889e+03	0.000000e+00
5.01187230000e+04	6.885668e+03	-3.521824e+02	6.885668e+03	0.000000e+00
5.30884440000e+04	6.879450e+03	-3.394673e+02	6.879450e+03	0.000000e+00
5.62341330000e+04	6.872696e+03	-3.268103e+02	6.872696e+03	0.000000e+00
5.95662140000e+04	6.867260e+03	-3.153572e+02	6.867260e+03	0.000000e+00
6.30957340000e+04	6.860803e+03	-3.039333e+02	6.860803e+03	0.000000e+00
6.68343920000e+04	6.856305e+03	-2.921856e+02	6.856305e+03	0.000000e+00
7.07945780000e+04	6.850839e+03	-2.812854e+02	6.850839e+03	0.000000e+00
7.49894210000e+04	6.846305e+03	-2.717028e+02	6.846305e+03	0.000000e+00
7.94328230000e+04	6.841812e+03	-2.624332e+02	6.841812e+03	0.000000e+00
8.41395140000e+04	6.837191e+03	-2.531017e+02	6.837191e+03	0.000000e+00
8.91250940000e+04	6.832994e+03	-2.459887e+02	6.832994e+03	0.000000e+00
9.44060880000e+04	6.829024e+03	-2.376524e+02	6.829024e+03	0.000000e+00
1.00000000000e+05	6.825066e+03	-2.296052e+02	6.825066e+03	0.000000e+00
1.05925373000e+05	6.821635e+03	-2.237727e+02	6.821635e+03	0.000000e+00
1.12201845000e+05	6.817608e+03	-2.180088e+02	6.817608e+03	0.000000e+00
1.18850223000e+05	6.813967e+03	-2.114647e+02	6.813967e+03	0.000000e+00
1.25892541000e+05	6.811732e+03	-2.045989e+02	6.811732e+03	0.000000e+00
1.33352143000e+05	6.808294e+03	-2.003571e+02	6.808294e+03	0.000000e+00
1.41253754000e+05	6.805304e+03	-1.959267e+02	6.805304e+03	0.000000e+00
1.49623566000e+05	6.801963e+03	-1.928800e+02	6.801963e+03	0.000000e+00
1.58489319000e+05	6.799733e+03	-1.883617e+02	6.799733e+03	0.000000e+00
1.67880402000e+05	6.796804e+03	-1.835085e+02	6.796804e+03	0.000000e+00
1.77827941000e+05	6.794176e+03	-1.807229e+02	6.794176e+03	0.000000e+00
1.88364909000e+05	6.791531e+03	-1.785446e+02	6.791531e+03	0.000000e+00
1.99526231000e+05	6.789538e+03	-1.772475e+02	6.789538e+03	0.000000e+00
2.11348904000e+05	6.786849e+03	-1.748335e+02	6.786849e+03	0.000000e+00
2.23872114000e+05	6.784240e+03	-1.741938e+02	6.784240e+03	0.000000e+00
2.37137371000e+05	6.782059e+03	-1.719183e+02	6.782059e+03	0.000000e+00
2.51188643000e+05	6.779777e+03	-1.712744e+02	6.779777e+03	0.000000e+00
2.66072506000e+05	6.777683e+03	-1.708476e+02	6.777683e+03	0.000000e+00
2.81838293000e+05	6.775671e+03	-1.718797e+02	6.775671e+03	0.000000e+00
2.98538262000e+05	6.773747e+03	-1.729567e+02	6.773747e+03	0.000000e+00
3.16227766000e+05	6.771614e+03	-1.727808e+02	6.771614e+03	0.000000e+00
3.34965439000e+05	6.769143e+03	-1.737937e+02	6.769143e+03	0.000000e+00
3.54813389000e+05	6.767288e+03	-1.754493e+02	6.767288e+03	0.000000e+00
3.75837404000e+05	6.765278e+03	-1.777573e+02	6.765278e+03	0.000000e+00
3.98107171000e+05	6.763268e+03	-1.809973e+02	6.763268e+03	0.000000e+00
4.21696503000e+05	6.761451e+03	-1.835093e+02	6.761451e+03	0.000000e+00
4.46683592000e+05	6.759560e+03	-1.881834e+02	6.759560e+03	0.000000e+00
4.73151259000e+05	6.757251e+03	-1.910100e+02	6.757251e+03	0.000000e+00
5.01187234000e+05	6.755171e+03	-1.949751e+02	6.755171e+03	0.000000e+00
5.30884444000e+05	6.753172e+03	-2.004693e+02	6.753172e+03	0.000000e+00
5.62341325000e+05	6.750832e+03	-2.056763e+02	6.750832e+03	0.000000e+00
5.95662144000e+05	6.749416e+03	-2.114384e+02	6.749416e+03	0.000000e+00
6.30957344000e+05	6.747134e+03	-2.181794e+02	6.747134e+03	0.000000e+00
6.68343918000e+05	6.744968e+03	-2.262293e+02	6.744968e+03	0.000000e+00
7.07945784000e+05	6.742600e+03	-2.331315e+02	6.742600e+03	0.000000e+00
7.49894209000e+05	6.740796e+03	-2.409183e+02	6.740796e+03	0.000000e+00
7.94328235000e+05	6.738484e+03	-2.498662e+02	6.738484e+03	0.000000e+00
8.41395142000e+05	6.736229e+03	-2.600020e+02	6.736229e+03	0.000000e+00
8.91250938000e+05	6.733646e+03	-2.708400e+02	6.733646e+03	0.000000e+00
9.44060876000e+05	6.731425e+03	-2.823001e+02	6.731425e+03	0.000000e+00
1.00000000000e+06	6.728976e+03	-2.929581e+02	6.728976e+03	0.000000e+00
1.05925372500e+06	6.726223e+03	-3.074521e+02	6.726223e+03	0.000000e+00
1.12201845400e+06	6.721806e+03	-3.196633e+02	6.721806e+03	0.000000e+00
1.18850222700e+06	6.719062e+03	-3.340445e+02	6.719062e+03	0.000000e+00
1.25892541200e+06	6.715553e+03	-3.495475e+02	6.715553e+03	0.000000e+00
1.33352143200e+06	6.712239e+03	-3.662299e+02	6.712239e+03	0.000000e+00
1.41253754500e+06	6.708480e+03	-3.831078e+02	6.708480e+03	0.000000e+00
1.49623565600e+06	6.704550e+03	-4.014084e+02	6.704550e+03	0.000000e+00
1.58489319200e+06	6.700631e+03	-4.219756e+02	6.700631e+03	0.000000e+00
1.67880401800e+06	6.695907e+03	-4.429207e+02	6.695907e+03	0.000000e+00
1.77827941000e+06	6.691049e+03	-4.648557e+02	6.691049e+03	0.000000e+00
1.88364908900e+06	6.685741e+03	-4.883494e+02	6.685741e+03	0.000000e+00
1.99526231500e+06	6.679600e+03	-5.130952e+02	6.679600e+03	0.000000e+00
2.11348904000e+06	6.673647e+03	-5.393031e+02	6.673647e+03	0.000000e+00
2.23872113900e+06	6.667490e+03	-5.667490e+02	6.667490e+03	0.000000e+00
2.37137370600e+06	6.660244e+03	-5.963531e+02	6.660244e+03	0.000000e+00
2.51188643200e+06	6.652064e+03	-6.274480e+02	6.652064e+03	0.000000e+00
2.66072506000e+06	6.643371e+03	-6.599126e+02	6.643371e+03	0.000000e+00
2.81838293100e+06	6.634290e+03	-6.944648e+02	6.634290e+03	0.000000e+00
2.98538261900e+06	6.623979e+03	-7.314158e+02	6.623979e+03	0.000000e+00
3.16227766000e+06	6.612350e+03	-7.696488e+02	6.612350e+03	0.000000e+00
3.34965439200e+06	6.600058e+03	-8.100120e+02	6.600058e+03	0.000000e+00
3.54813389200e+06	6.586310e+03	-8.524602e+02	6.586310e+03	0.000000e+00
3.75837404300e+06	6.571155e+03	-8.976947e+02	6.571155e+03	0.000000e+00
3.98107170600e+06	6.554742e+03	-9.449268e+02	6.554742e+03	0.000000e+00
4.21696503400e+06	6.536895e+03	-9.945608e+02	6.536895e+03	0.000000e+00
4.46683592200e+06	6.516839e+03	-1.046824e+03	6.516839e+03	0.000000e+00
4.73151259000e+06	6.495395e+03	-1.101157e+03	6.495395e+03	0.000000e+00
5.01187233600e+06	6.471270e+03	-1.157813e+03	6.471270e+03	0.000000e+00
5.30884444200e+06	6.444903e+03	-1.217921e+03	6.444903e+03	0.000000e+00
5.62341325200e+06	6.415624e+03	-1.280423e+03	6.415624e+03	0.000000e+00
5.95662143500e+06	6.383460e+03	-1.345160e+03	6.383460e+03	0.000000e+00
6.30957344500e+06	6.347868e+03	-1.413064e+03	6.347868e+03	0.000000e+00
6.68343917600e+06	6.309486e+03	-1.482625e+03	6.309486e+03	0.000000e+00
7.07945784400e+06	6.267368e+03	-1.554975e+03	6.267368e+03	0.000000e+00
7.49894209300e+06	6.221754e+03	-1.629962e+03	6.221754e+03	0.000000e+00
7.94328234700e+06	6.172308e+03	-1.707609e+03	6.172308e+03	0.000000e+00
8.41395141600e+06	6.119806e+03	-1.787953e+03	6.119806e+03	0.000000e+00
8.91250938100e+06	6.063524e+03	-1.872827e+03	6.063524e+03	0.000000e+00
9.44060876300e+06	6.004033e+03	-1.964285e+03	6.004033e+03	0.000000e+00
1.00000000000e+07	5.924400e+03	-2.071290e+03	5.924400e+03	0.000000e+00
1.05925372520e+07	5.824424e+03	-2.156895e+03	5.824424e+03	0.000000e+00
1.12201845430e+07	5.732958e+03	-2.237390e+03	5.732958e+03	0.000000e+00
1.18850222740e+07	5.636778e+03	-2.319850e+03	5.636778e+03	0.000000e+00
1.25892541180e+07	5.535605e+03	-2.403838e+03	5.535605e+03	0.000000e+00
1.33352143220e+07	5.425187e+03	-2.488942e+03	5.425187e+03	0.000000e+00
1.41253754460e+07	5.307090e+03	-2.570901e+03	5.307090e+03	0.000000e+00
1.49623565610e+07	5.180438e+03	-2.651368e+03	5.180438e+03	0.000000e+00
1.58489319250e+07	5.168208e+03	-2.689956e+03	5.168208e+03	0.000000e+00
1.67880401810e+07	5.035961e+03	-2.765210e+03	5.035961e+03	0.000000e+00
1.77827941000e+07	4.896745e+03	-2.836150e+03	4.896745e+03	0.000000e+00
1.88364908950e+07	4.751089e+03	-2.902271e+03	4.751089e+03	0.000000e+00
1.99526231500e+07	4.599062e+03	-2.962534e+03	4.599062e+03	0.000000e+00
2.11348903980e+07	4.439682e+03	-3.012047e+03	4.439682e+03	0.000000e+00
2.23872113860e+07	4.276535e+03	-3.057834e+03	4.276535e+03	0.000000e+00
2.37137370570e+07	4.108092e+03	-3.097453e+03	4.108092e+03	0.000000e+00
2.51188643150e+07	3.937390e+03	-3.126628e+03	3.937390e+03	0.000000e+00
2.66072505980e+07	3.762901e+03	-3.147709e+03	3.762901e+03	0.000000e+00
2.81838293130e+07	3.587317e+03	-3.158830e+03	3.587317e+03	0.000000e+00
2.98538261890e+07	3.411236e+03	-3.161823e+03	3.411236e+03	0.000000e+00
3.16227766020e+07	3.236601e+03	-3.155110e+03	3.236601e+03	0.000000e+00
3.34965439160e+07	3.060518e+03	-3.138506e+03	3.060518e+03	0.000000e+00
3.54813389230e+07	2.888754e+03	-3.115700e+03	2.888754e+03	0.000000e+00
3.75837404290e+07	2.719543e+03	-3.084591e+03	2.719543e+03	0.000000e+00
3.98107170550e+07	2.551214e+03	-3.044444e+03	2.551214e+03	0.000000e+00
4.21696503430e+07	2.386879e+03	-2.998065e+03	2.386879e+03	0.000000e+00
4.46683592150e+07	2.230405e+03	-2.940960e+03	2.230405e+03	0.000000e+00
4.73151258960e+07	2.077779e+03	-2.878907e+03	2.077779e+03	0.000000e+00
5.01187233630e+07	1.932062e+03	-2.811395e+03	1.932062e+03	0.000000e+00
5.30884444230e+07	1.791896e+03	-2.739239e+03	1.791896e+03	0.000000e+00
5.62341325190e+07	1.658944e+03	-2.662509e+03	1.658944e+03	0.000000e+00
5.95662143530e+07	1.532125e+03	-2.583514e+03	1.532125e+03	0.000000e+00
6.30957344480e+07	1.410580e+03	-2.499765e+03	1.410580e+03	0.000000e+00
6.68343917570e+07	1.296371e+03	-2.415042e+03	1.296371e+03	0.000000e+00
7.07945784380e+07	1.188566e+03	-2.326116e+03	1.188566e+03	0.000000e+00
7.49894209330e+07	1.088799e+03	-2.236117e+03	1.088799e+03	0.000000e+00
7.94328234720e+07	9.953015e+02	-2.147149e+03	9.953015e+02	0.000000e+00
8.41395141650e+07	9.043850e+02	-2.057675e+03	9.043850e+02	0.000000e+00
8.91250938130e+07	8.223337e+02	-1.965804e+03	8.223337e+02	0.000000e+00
9.44060876290e+07	7.462186e+02	-1.875315e+03	7.462186e+02	0.000000e+00
1.00000000000e+08	6.752845e+02	-1.786579e+03	6.752845e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.355293e+03	-6.521872e+03	-6.521872e+03	0.000000e+00
1.05925400000e+03	8.297605e+03	-6.192646e+03	-6.192646e+03	0.000000e+00
1.12201800000e+03	8.243363e+03	-5.893871e+03	-5.893871e+03	0.000000e+00
1.18850200000e+03	8.192094e+03	-5.612354e+03	-5.612354e+03	0.000000e+00
1.25892500000e+03	8.143699e+03	-5.347109e+03	-5.347109e+03	0.000000e+00
1.33352100000e+03	8.096598e+03	-5.095632e+03	-5.095632e+03	0.000000e+00
1.41253800000e+03	8.052270e+03	-4.855781e+03	-4.855781e+03	0.000000e+00
1.49623600000e+03	8.009497e+03	-4.627764e+03	-4.627764e+03	0.000000e+00
1.58489300000e+03	7.969175e+03	-4.412195e+03	-4.412195e+03	0.000000e+00
1.67880400000e+03	7.931333e+03	-4.205725e+03	-4.205725e+03	0.000000e+00
1.77827900000e+03	7.894223e+03	-4.009415e+03	-4.009415e+03	0.000000e+00
1.88364900000e+03	7.859515e+03	-3.823522e+03	-3.823522e+03	0.000000e+00
1.99526200000e+03	7.825734e+03	-3.644855e+03	-3.644855e+03	0.000000e+00
2.11348900000e+03	7.793546e+03	-3.475961e+03	-3.475961e+03	0.000000e+00
2.23872100000e+03	7.761922e+03	-3.315396e+03	-3.315396e+03	0.000000e+00
2.37137400000e+03	7.733170e+03	-3.161692e+03	-3.161692e+03	0.000000e+00
2.51188600000e+03	7.705097e+03	-3.016227e+03	-3.016227e+03	0.000000e+00
2.66072500000e+03	7.677506e+03	-2.878470e+03	-2.878470e+03	0.000000e+00
2.81838300000e+03	7.650955e+03	-2.746787e+03	-2.746787e+03	0.000000e+00
2.98538300000e+03	7.626156e+03	-2.621045e+03	-2.621045e+03	0.000000e+00
3.16227800000e+03	7.601654e+03	-2.500663e+03	-2.500663e+03	0.000000e+00
3.34965400000e+03	7.578276e+03	-2.388456e+03	-2.388456e+03	0.000000e+00
3.54813400000e+03	7.555341e+03	-2.280445e+03	-2.280445e+03	0.000000e+00
3.75837400000e+03	7.532986e+03	-2.178788e+03	-2.178788e+03	0.000000e+00
3.98107200000e+03	7.512063e+03	-2.081461e+03	-2.081461e+03	0.000000e+00
4.21696500000e+03	7.491812e+03	-1.989308e+03	-1.989308e+03	0.000000e+00
4.46683600000e+03	7.471948e+03	-1.901680e+03	-1.901680e+03	0.000000e+00
4.73151300000e+03	7.451959e+03	-1.818182e+03	-1.818182e+03	0.000000e+00
5.01187200000e+03	7.432882e+03	-1.740182e+03	-1.740182e+03	0.000000e+00
5.30884400000e+03	7.414939e+03	-1.664528e+03	-1.664528e+03	0.000000e+00
5.62341300000e+03	7.396719e+03	-1.594988e+03	-1.594988e+03	0.000000e+00
5.95662100000e+03	7.377928e+03	-1.526752e+03	-1.526752e+03	0.000000e+00
6.30957300000e+03	7.359764e+03	-1.462188e+03	-1.462188e+03	0.000000e+00
6.68343900000e+03	7.342150e+03	-1.402772e+03	-1.402772e+03	0.000000e+00
7.07945800000e+03	7.323998e+03	-1.344746e+03	-1.344746e+03	0.000000e+00
7.49894200000e+03	7.308487e+03	-1.289195e+03	-1.289195e+03	0.000000e+00
7.94328200000e+03	7.289679e+03	-1.236943e+03	-1.236943e+03	0.000000e+00
8.41395100000e+03	7.273782e+03	-1.189589e+03	-1.189589e+03	0.000000e+00
8.91250900000e+03	7.256571e+03	-1.142471e+03	-1.142471e+03	0.000000e+00
9.44060900000e+03	7.241478e+03	-1.097238e+03	-1.097238e+03	0.000000e+00
1.00000000000e+04	7.223479e+03	-1.054859e+03	-1.054859e+03	0.000000e+00
1.05925370000e+04	7.206483e+03	-1.013666e+03	-1.013666e+03	0.000000e+00
1.12201850000e+04	7.190310e+03	-9.737950e+02	-9.737950e+02	0.000000e+00
1.18850220000e+04	7.174677e+03	-9.373083e+02	-9.373083e+02	0.000000e+00
1.25892540000e+04	7.157721e+03	-9.018362e+02	-9.018362e+02	0.000000e+00
1.33352140000e+04	7.143231e+03	-8.680562e+02	-8.680562e+02	0.000000e+00
1.41253750000e+04	7.127767e+03	-8.348073e+02	-8.348073e+02	0.000000e+00
1.49623570000e+04	7.113256e+03	-8.028750e+02	-8.028750e+02	0.000000e+00
1.58489320000e+04	7.098562e+03	-7.730164e+02	-7.730164e+02	0.000000e+00
1.67880400000e+04	7.083591e+03	-7.432582e+02	-7.432582e+02	0.000000e+00
1.77827940000e+04	7.069380e+03	-7.149086e+02	-7.149086e+02	0.000000e+00
1.88364910000e+04	7.055996e+03	-6.884355e+02	-6.884355e+02	0.000000e+00
1.99526230000e+04	7.043508e+03	-6.618516e+02	-6.618516e+02	0.000000e+00
2.11348900000e+04	7.029397e+03	-6.364901e+02	-6.364901e+02	0.000000e+00
2.23872110000e+04	7.016723e+03	-6.132577e+02	-6.132577e+02	0.000000e+00
2.37137370000e+04	7.004976e+03	-5.895516e+02	-5.895516e+02	0.000000e+00
2.51188640000e+04	6.992800e+03	-5.659377e+02	-5.659377e+02	0.000000e+00
2.66072510000e+04	6.981584e+03	-5.442328e+02	-5.442328e+02	0.000000e+00
2.81838290000e+04	6.970951e+03	-5.227664e+02	-5.227664e+02	0.000000e+00
2.98538260000e+04	6.960982e+03	-5.031900e+02	-5.031900e+02	0.000000e+00
3.16227770000e+04	6.950713e+03	-4.839587e+02	-4.839587e+02	0.000000e+00
3.34965440000e+04	6.940981e+03	-4.656588e+02	-4.656588e+02	0.000000e+00
3.54813390000e+04	6.932316e+03	-4.470829e+02	-4.470829e+02	0.000000e+00
3.75837400000e+04	6.922944e+03	-4.298380e+02	-4.298380e+02	0.000000e+00
3.98107170000e+04	6.915016e+03	-4.128102e+02	-4.128102e+02	0.000000e+00
4.21696500000e+04	6.907411e+03	-3.977102e+02	-3.977102e+02	0.000000e+00
4.46683590000e+04	6.900124e+03	-3.827128e+02	-3.827128e+02	0.000000e+00
4.73151260000e+04	6.892889e+03	-3.671019e+02	-3.671019e+02	0.000000e+00
5.01187230000e+04	6.885668e+03	-3.521824e+02	-3.521824e+02	0.000000e+00
5.30884440000e+04	6.879450e+03	-3.394673e+02	-3.394673e+02	0.000000e+00
5.62341330000e+04	6.872696e+03	-3.268103e+02	-3.268103e+02	0.000000e+00
5.95662140000e+04	6.867260e+03	-3.153572e+02	-3.153572e+02	0.000000e+00
6.30957340000e+04	6.860803e+03	-3.039333e+02	-3.039333e+02	0.000000e+00
6.68343920000e+04	6.856305e+03	-2.921856e+02	-2.921856e+02	0.000000e+00
7.07945780000e+04	6.850839e+03	-2.812854e+02	-2.812854e+02	0.000000e+00
7.49894210000e+04	6.846305e+03	-2.717028e+02	-2.717028e+02	0.000000e+00
7.94328230000e+04	6.841812e+03	-2.624332e+02	-2.624332e+02	0.000000e+00
8.41395140000e+04	6.837191e+03	-2.531017e+02	-2.531017e+02	0.000000e+00
8.91250940000e+04	6.832994e+03	-2.459887e+02	-2.459887e+02	0.000000e+00
9.44060880000e+04	6.829024e+03	-2.376524e+02	-2.376524e+02	0.000000e+00
1.00000000000e+05	6.825066e+03	-2.296052e+02	-2.296052e+02	0.000000e+00
1.05925373000e+05	6.821635e+03	-2.237727e+02	-2.237727e+02	0.000000e+00
1.12201845000e+05	6.817608e+03	-2.180088e+02	-2.180088e+02	0.000000e+00
1.18850223000e+05	6.813967e+03	-2.114647e+02	-2.114647e+02	0.000000e+00
1.25892541000e+05	6.811732e+03	-2.045989e+02	-2.045989e+02	0.000000e+00
1.33352143000e+05	6.808294e+03	-2.003571e+02	-2.003571e+02	0.000000e+00
1.41253754000e+05	6.805304e+03	-1.959267e+02	-1.959267e+02	0.000000e+00
1.49623566000e+05	6.801963e+03	-1.928800e+02	-1.928800e+02	0.000000e+00
1.58489319000e+05	6.799733e+03	-1.883617e+02	-1.883617e+02	0.000000e+00
1.67880402000e+05	6.796804e+03	-1.835085e+02	-1.835085e+02	0.000000e+00
1.77827941000e+05	6.794176e+03	-1.807229e+02	-1.807229e+02	0.000000e+00
1.88364909000e+05	6.791531e+03	-1.785446e+02	-1.785446e+02	0.000000e+00
1.99526231000e+05	6.789538e+03	-1.772475e+02	-1.772475e+02	0.000000e+00
2.11348904000e+05	6.786849e+03	-1.748335e+02	-1.748335e+02	0.000000e+00
2.23872114000e+05	6.784240e+03	-1.741938e+02	-1.741938e+02	0.000000e+00
2.37137371000e+05	6.782059e+03	-1.719183e+02	-1.719183e+02	0.000000e+00
2.51188643000e+05	6.779777e+03	-1.712744e+02	-1.712744e+02	0.000000e+00
2.66072506000e+05	6.777683e+03	-1.708476e+02	-1.708476e+02	0.000000e+00
2.81838293000e+05	6.775671e+03	-1.718797e+02	-1.718797e+02	0.000000e+00
2.98538262000e+05	6.773747e+03	-1.729567e+02	-1.729567e+02	0.000000e+00
3.16227766000e+05	6.771614e+03	-1.727808e+02	-1.727808e+02	0.000000e+00
3.34965439000e+05	6.769143e+03	-1.737937e+02	-1.737937e+02	0.000000e+00
3.54813389000e+05	6.767288e+03	-1.754493e+02	-1.754493e+02	0.000000e+00
3.75837404000e+05	6.765278e+03	-1.777573e+02	-1.777573e+02	0.000000e+00
3.98107171000e+05	6.763268e+03	-1.809973e+02	-1.809973e+02	0.000000e+00
4.21696503000e+05	6.761451e+03	-1.835093e+02	-1.835093e+02	0.000000e+00
4.46683592000e+05	6.759560e+03	-1.881834e+02	-1.881834e+02	0.000000e+00
