4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
4.46683600000e+03	7.491406e+03	-1.911119e+03	7.491406e+03	0.000000e+00
4.73151300000e+03	7.472573e+03	-1.827913e+03	7.472573e+03	0.000000e+00
5.01187200000e+03	7.452920e+03	-1.749428e+03	7.452920e+03	0.000000e+00
5.30884400000e+03	7.434510e+03	-1.673438e+03	7.434510e+03	0.000000e+00
5.62341300000e+03	7.416645e+03	-1.601627e+03	7.416645e+03	0.000000e+00
5.95662100000e+03	7.398471e+03	-1.534038e+03	7.398471e+03	0.000000e+00
6.30957300000e+03	7.379619e+03	-1.470813e+03	7.379619e+03	0.000000e+00
6.68343900000e+03	7.362716e+03	-1.410116e+03	7.362716e+03	0.000000e+00
7.07945800000e+03	7.345251e+03	-1.351301e+03	7.345251e+03	0.000000e+00
7.49894200000e+03	7.327829e+03	-1.296458e+03	7.327829e+03	0.000000e+00
7.94328200000e+03	7.309850e+03	-1.243650e+03	7.309850e+03	0.000000e+00
8.41395100000e+03	7.294187e+03	-1.193743e+03	7.294187e+03	0.000000e+00
8.91250900000e+03	7.277935e+03	-1.147652e+03	7.277935e+03	0.000000e+00
9.44060900000e+03	7.261143e+03	-1.102818e+03	7.261143e+03	0.000000e+00
1.00000000000e+04	7.244225e+03	-1.059027e+03	7.244225e+03	0.000000e+00
1.05925370000e+04	7.225901e+03	-1.016917e+03	7.225901e+03	0.000000e+00
1.12201850000e+04	7.211105e+03	-9.792755e+02	7.211105e+03	0.000000e+00
1.18850220000e+04	7.193860e+03	-9.421855e+02	7.193860e+03	0.000000e+00
1.25892540000e+04	7.179951e+03	-9.056146e+02	7.179951e+03	0.000000e+00
1.33352140000e+04	7.164231e+03	-8.695323e+02	7.164231e+03	0.000000e+00
1.41253750000e+04	7.148833e+03	-8.379724e+02	7.148833e+03	0.000000e+00
1.49623570000e+04	7.133711e+03	-8.058979e+02	7.133711e+03	0.000000e+00
1.58489320000e+04	7.118879e+03	-7.739388e+02	7.118879e+03	0.000000e+00
1.67880400000e+04	7.103225e+03	-7.471222e+02	7.103225e+03	0.000000e+00
1.77827940000e+04	7.089745e+03	-7.168838e+02	7.089745e+03	0.000000e+00
1.88364910000e+04	7.077010e+03	-6.908063e+02	7.077010e+03	0.000000e+00
1.99526230000e+04	7.062900e+03	-6.656296e+02	7.062900e+03	0.000000e+00
2.11348900000e+04	7.049559e+03	-6.383284e+02	7.049559e+03	0.000000e+00
2.23872110000e+04	7.036647e+03	-6.148573e+02	7.036647e+03	0.000000e+00
2.37137370000e+04	7.024771e+03	-5.913391e+02	7.024771e+03	0.000000e+00
2.51188640000e+04	7.013407e+03	-5.682065e+02	7.013407e+03	0.000000e+00
2.66072510000e+04	7.001467e+03	-5.457789e+02	7.001467e+03	0.000000e+00
2.81838290000e+04	6.990325e+03	-5.252974e+02	6.990325e+03	0.000000e+00
2.98538260000e+04	6.980605e+03	-5.051288e+02	6.980605e+03	0.000000e+00
3.16227770000e+04	6.970851e+03	-4.850513e+02	6.970851e+03	0.000000e+00
3.34965440000e+04	6.960924e+03	-4.669317e+02	6.960924e+03	0.000000e+00
3.54813390000e+04	6.951497e+03	-4.490101e+02	6.951497e+03	0.000000e+00
3.75837400000e+04	6.943897e+03	-4.303170e+02	6.943897e+03	0.000000e+00
3.98107170000e+04	6.935328e+03	-4.148616e+02	6.935328e+03	0.000000e+00
4.21696500000e+04	6.927360e+03	-3.989561e+02	6.927360e+03	0.000000e+00
4.46683590000e+04	6.918997e+03	-3.834556e+02	6.918997e+03	0.000000e+00
4.73151260000e+04	6.912304e+03	-3.682722e+02	6.912304e+03	0.000000e+00
5.01187230000e+04	6.905978e+03	-3.535215e+02	6.905978e+03	0.000000e+00
5.30884440000e+04	6.899125e+03	-3.399700e+02	6.899125e+03	0.000000e+00
5.62341330000e+04	6.893179e+03	-3.274738e+02	6.893179e+03	0.000000e+00
5.95662140000e+04	6.886724e+03	-3.158633e+02	6.886724e+03	0.000000e+00
6.30957340000e+04	6.881220e+03	-3.041610e+02	6.881220e+03	0.000000e+00
6.68343920000e+04	6.875648e+03	-2.929102e+02	6.875648e+03	0.000000e+00
7.07945780000e+04	6.871314e+03	-2.825621e+02	6.871314e+03	0.000000e+00
7.49894210000e+04	6.866097e+03	-2.724319e+02	6.866097e+03	0.000000e+00
7.94328230000e+04	6.861710e+03	-2.637361e+02	6.861710e+03	0.000000e+00
8.41395140000e+04	6.857178e+03	-2.531106e+02	6.857178e+03	0.000000e+00
8.91250940000e+04	6.852622e+03	-2.464536e+02	6.852622e+03	0.000000e+00
9.44060880000e+04	6.849055e+03	-2.370396e+02	6.849055e+03	0.000000e+00
1.00000000000e+05	6.845469e+03	-2.296461e+02	6.845469e+03	0.000000e+00
1.05925373000e+05	6.841527e+03	-2.236025e+02	6.841527e+03	0.000000e+00
1.12201845000e+05	6.837954e+03	-2.186292e+02	6.837954e+03	0.000000e+00
1.18850223000e+05	6.834353e+03	-2.122018e+02	6.834353e+03	0.000000e+00
1.25892541000e+05	6.831422e+03	-2.059135e+02	6.831422e+03	0.000000e+00
1.33352143000e+05	6.827947e+03	-2.004710e+02	6.827947e+03	0.000000e+00
1.41253754000e+05	6.825002e+03	-1.962764e+02	6.825002e+03	0.000000e+00
1.49623566000e+05	6.822538e+03	-1.920326e+02	6.822538e+03	0.000000e+00
1.58489319000e+05	6.819621e+03	-1.888554e+02	6.819621e+03	0.000000e+00
1.67880402000e+05	6.816893e+03	-1.839556e+02	6.816893e+03	0.000000e+00
1.77827941000e+05	6.814657e+03	-1.807976e+02	6.814657e+03	0.000000e+00
1.88364909000e+05	6.811575e+03	-1.790768e+02	6.811575e+03	0.000000e+00
1.99526231000e+05	6.809883e+03	-1.760825e+02	6.809883e+03	0.000000e+00
2.11348904000e+05	6.807084e+03	-1.739928e+02	6.807084e+03	0.000000e+00
2.23872114000e+05	6.804782e+03	-1.733175e+02	6.804782e+03	0.000000e+00
2.37137371000e+05	6.802443e+03	-1.722487e+02	6.802443e+03	0.000000e+00
2.51188643000e+05	6.799941e+03	-1.701881e+02	6.799941e+03	0.000000e+00
2.66072506000e+05	6.797961e+03	-1.704456e+02	6.797961e+03	0.000000e+00
2.81838293000e+05	6.796248e+03	-1.717631e+02	6.796248e+03	0.000000e+00
2.98538262000e+05	6.794003e+03	-1.722344e+02	6.794003e+03	0.000000e+00
3.16227766000e+05	6.792111e+03	-1.725703e+02	6.792111e+03	0.000000e+00
3.34965439000e+05	6.789819e+03	-1.734915e+02	6.789819e+03	0.000000e+00
3.54813389000e+05	6.788042e+03	-1.754062e+02	6.788042e+03	0.000000e+00
3.75837404000e+05	6.785719e+03	-1.775368e+02	6.785719e+03	0.000000e+00
3.98107171000e+05	6.783722e+03	-1.802658e+02	6.783722e+03	0.000000e+00
4.21696503000e+05	6.781974e+03	-1.832112e+02	6.781974e+03	0.000000e+00
4.46683592000e+05	6.779878e+03	-1.874013e+02	6.779878e+03	0.000000e+00
4.73151259000e+05	6.777734e+03	-1.906803e+02	6.777734e+03	0.000000e+00
5.01187234000e+05	6.776114e+03	-1.948340e+02	6.776114e+03	0.000000e+00
5.30884444000e+05	6.773870e+03	-1.998463e+02	6.773870e+03	0.000000e+00
5.62341325000e+05	6.771833e+03	-2.057577e+02	6.771833e+03	0.000000e+00
5.95662144000e+05	6.769576e+03	-2.112355e+02	6.769576e+03	0.000000e+00
6.30957344000e+05	6.767682e+03	-2.174612e+02	6.767682e+03	0.000000e+00
6.68343918000e+05	6.765859e+03	-2.255647e+02	6.765859e+03	0.000000e+00
7.07945784000e+05	6.763419e+03	-2.329317e+02	6.763419e+03	0.000000e+00
7.49894209000e+05	6.761188e+03	-2.405652e+02	6.761188e+03	0.000000e+00
7.94328235000e+05	6.759573e+03	-2.498712e+02	6.759573e+03	0.000000e+00
8.41395142000e+05	6.757542e+03	-2.583877e+02	6.757542e+03	0.000000e+00
8.91250938000e+05	6.755097e+03	-2.707263e+02	6.755097e+03	0.000000e+00
9.44060876000e+05	6.752557e+03	-2.817911e+02	6.752557e+03	0.000000e+00
1.00000000000e+06	6.750340e+03	-2.927578e+02	6.750340e+03	0.000000e+00
1.05925372500e+06	6.747500e+03	-3.064459e+02	6.747500e+03	0.000000e+00
1.12201845400e+06	6.743396e+03	-3.194101e+02	6.743396e+03	0.000000e+00
1.18850222700e+06	6.740337e+03	-3.341350e+02	6.740337e+03	0.000000e+00
1.25892541200e+06	6.737176e+03	-3.492061e+02	6.737176e+03	0.000000e+00
1.33352143200e+06	6.733650e+03	-3.663592e+02	6.733650e+03	0.000000e+00
1.41253754500e+06	6.729896e+03	-3.834182e+02	6.729896e+03	0.000000e+00
1.49623565600e+06	6.726525e+03	-4.015583e+02	6.726525e+03	0.000000e+00
1.58489319200e+06	6.721987e+03	-4.220876e+02	6.721987e+03	0.000000e+00
1.67880401800e+06	6.717595e+03	-4.429660e+02	6.717595e+03	0.000000e+00
1.77827941000e+06	6.712690e+03	-4.649763e+02	6.712690e+03	0.000000e+00
1.88364908900e+06	6.707478e+03	-4.884125e+02	6.707478e+03	0.000000e+00
1.99526231500e+06	6.702229e+03	-5.134009e+02	6.702229e+03	0.000000e+00
2.11348904000e+06	6.695664e+03	-5.396078e+02	6.695664e+03	0.000000e+00
2.23872113900e+06	6.689370e+03	-5.678539e+02	6.689370e+03	0.000000e+00
2.37137370600e+06	6.682263e+03	-5.971337e+02	6.682263e+03	0.000000e+00
2.51188643200e+06	6.675048e+03	-6.281182e+02	6.675048e+03	0.000000e+00
2.66072506000e+06	6.666159e+03	-6.611573e+02	6.666159e+03	0.000000e+00
2.81838293100e+06	6.656404e+03	-6.958165e+02	6.656404e+03	0.000000e+00
2.98538261900e+06	6.646545e+03	-7.326271e+02	6.646545e+03	0.000000e+00
3.16227766000e+06	6.635191e+03	-7.712635e+02	6.635191e+03	0.000000e+00
3.34965439200e+06	6.622755e+03	-8.121571e+02	6.622755e+03	0.000000e+00
3.54813389200e+06	6.609252e+03	-8.551370e+02	6.609252e+03	0.000000e+00
3.75837404300e+06	6.594420e+03	-9.005931e+02	6.594420e+03	0.000000e+00
3.98107170600e+06	6.578035e+03	-9.477280e+02	6.578035e+03	0.000000e+00
4.21696503400e+06	6.559886e+03	-9.976526e+02	6.559886e+03	0.000000e+00
4.46683592200e+06	6.540187e+03	-1.050126e+03	6.540187e+03	0.000000e+00
4.73151259000e+06	6.518550e+03	-1.105373e+03	6.518550e+03	0.000000e+00
5.01187233600e+06	6.494356e+03	-1.163096e+03	6.494356e+03	0.000000e+00
5.30884444200e+06	6.467853e+03	-1.222782e+03	6.467853e+03	0.000000e+00
5.62341325200e+06	6.438271e+03	-1.285821e+03	6.438271e+03	0.000000e+00
5.95662143500e+06	6.406185e+03	-1.351522e+03	6.406185e+03	0.000000e+00
6.30957344500e+06	6.370934e+03	-1.419587e+03	6.370934e+03	0.000000e+00
6.68343917600e+06	6.332129e+03	-1.489983e+03	6.332129e+03	0.000000e+00
7.07945784400e+06	6.289932e+03	-1.562625e+03	6.289932e+03	0.000000e+00
7.49894209300e+06	6.243766e+03	-1.638402e+03	6.243766e+03	0.000000e+00
7.94328234700e+06	6.194935e+03	-1.716273e+03	6.194935e+03	0.000000e+00
8.41395141600e+06	6.141541e+03	-1.797665e+03	6.141541e+03	0.000000e+00
8.91250938100e+06	6.085024e+03	-1.883166e+03	6.085024e+03	0.000000e+00
9.44060876300e+06	6.025106e+03	-1.975126e+03	6.025106e+03	0.000000e+00
1.00000000000e+07	5.944523e+03	-2.083084e+03	5.944523e+03	0.000000e+00
1.05925372520e+07	5.843790e+03	-2.169469e+03	5.843790e+03	0.000000e+00
1.12201845430e+07	5.751905e+03	-2.249955e+03	5.751905e+03	0.000000e+00
1.18850222740e+07	5.654633e+03	-2.333349e+03	5.654633e+03	0.000000e+00
1.25892541180e+07	5.552720e+03	-2.417977e+03	5.552720e+03	0.000000e+00
1.33352143220e+07	5.441245e+03	-2.502720e+03	5.441245e+03	0.000000e+00
1.41253754460e+07	5.322854e+03	-2.585993e+03	5.322854e+03	0.000000e+00
1.49623565610e+07	5.195170e+03	-2.666840e+03	5.195170e+03	0.000000e+00
1.58489319250e+07	5.182536e+03	-2.705905e+03	5.182536e+03	0.000000e+00
1.67880401810e+07	5.049448e+03	-2.781552e+03	5.049448e+03	0.000000e+00
1.77827941000e+07	4.909064e+03	-2.852598e+03	4.909064e+03	0.000000e+00
1.88364908950e+07	4.762424e+03	-2.918532e+03	4.762424e+03	0.000000e+00
1.99526231500e+07	4.608965e+03	-2.978840e+03	4.608965e+03	0.000000e+00
2.11348903980e+07	4.449570e+03	-3.028554e+03	4.449570e+03	0.000000e+00
2.23872113860e+07	4.284982e+03	-3.075766e+03	4.284982e+03	0.000000e+00
2.37137370570e+07	4.115222e+03	-3.113550e+03	4.115222e+03	0.000000e+00
2.51188643150e+07	3.942842e+03	-3.142085e+03	3.942842e+03	0.000000e+00
2.66072505980e+07	3.766955e+03	-3.164144e+03	3.766955e+03	0.000000e+00
2.81838293130e+07	3.592482e+03	-3.172048e+03	3.592482e+03	0.000000e+00
2.98538261890e+07	3.413095e+03	-3.174372e+03	3.413095e+03	0.000000e+00
3.16227766020e+07	3.236912e+03	-3.168202e+03	3.236912e+03	0.000000e+00
3.34965439160e+07	3.063481e+03	-3.151500e+03	3.063481e+03	0.000000e+00
3.54813389230e+07	2.888696e+03	-3.126783e+03	2.888696e+03	0.000000e+00
3.75837404290e+07	2.718803e+03	-3.095832e+03	2.718803e+03	0.000000e+00
3.98107170550e+07	2.550393e+03	-3.056084e+03	2.550393e+03	0.000000e+00
4.21696503430e+07	2.385583e+03	-3.007858e+03	2.385583e+03	0.000000e+00
4.46683592150e+07	2.228597e+03	-2.949298e+03	2.228597e+03	0.000000e+00
4.73151258960e+07	2.076024e+03	-2.886895e+03	2.076024e+03	0.000000e+00
5.01187233630e+07	1.930246e+03	-2.819129e+03	1.930246e+03	0.000000e+00
5.30884444230e+07	1.789124e+03	-2.746639e+03	1.789124e+03	0.000000e+00
5.62341325190e+07	1.656215e+03	-2.669186e+03	1.656215e+03	0.000000e+00
5.95662143530e+07	1.528653e+03	-2.589487e+03	1.528653e+03	0.000000e+00
6.30957344480e+07	1.408355e+03	-2.505645e+03	1.408355e+03	0.000000e+00
6.68343917570e+07	1.293492e+03	-2.419951e+03	1.293492e+03	0.000000e+00
7.07945784380e+07	1.185143e+03	-2.330459e+03	1.185143e+03	0.000000e+00
7.49894209330e+07	1.085906e+03	-2.239980e+03	1.085906e+03	0.000000e+00
7.94328234720e+07	9.924785e+02	-2.150673e+03	9.924785e+02	0.000000e+00
8.41395141650e+07	9.015460e+02	-2.060761e+03	9.015460e+02	0.000000e+00
8.91250938130e+07	8.197227e+02	-1.967782e+03	8.197227e+02	0.000000e+00
9.44060876290e+07	7.437098e+02	-1.877569e+03	7.437098e+02	0.000000e+00
1.00000000000e+08	6.729816e+02	-1.788730e+03	6.729816e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.370559e+03	-6.574249e+03	-6.574249e+03	0.000000e+00
1.05925400000e+03	8.313852e+03	-6.242107e+03	-6.242107e+03	0.000000e+00
1.12201800000e+03	8.259758e+03	-5.939648e+03	-5.939648e+03	0.000000e+00
1.18850200000e+03	8.208660e+03	-5.655444e+03	-5.655444e+03	0.000000e+00
1.25892500000e+03	8.159439e+03	-5.387734e+03	-5.387734e+03	0.000000e+00
1.33352100000e+03	8.113614e+03	-5.133191e+03	-5.133191e+03	0.000000e+00
1.41253800000e+03	8.068753e+03	-4.891474e+03	-4.891474e+03	0.000000e+00
1.49623600000e+03	8.026248e+03	-4.661738e+03	-4.661738e+03	0.000000e+00
1.58489300000e+03	7.986556e+03	-4.443957e+03	-4.443957e+03	0.000000e+00
1.67880400000e+03	7.948297e+03	-4.235295e+03	-4.235295e+03	0.000000e+00
1.77827900000e+03	7.911556e+03	-4.037350e+03	-4.037350e+03	0.000000e+00
1.88364900000e+03	7.876896e+03	-3.849349e+03	-3.849349e+03	0.000000e+00
1.99526200000e+03	7.843274e+03	-3.669816e+03	-3.669816e+03	0.000000e+00
2.11348900000e+03	7.811242e+03	-3.498479e+03	-3.498479e+03	0.000000e+00
2.23872100000e+03	7.780691e+03	-3.336142e+03	-3.336142e+03	0.000000e+00
2.37137400000e+03	7.751411e+03	-3.181910e+03	-3.181910e+03	0.000000e+00
2.51188600000e+03	7.723264e+03	-3.036292e+03	-3.036292e+03	0.000000e+00
2.66072500000e+03	7.696368e+03	-2.895741e+03	-2.895741e+03	0.000000e+00
2.81838300000e+03	7.669452e+03	-2.763843e+03	-2.763843e+03	0.000000e+00
2.98538300000e+03	7.644312e+03	-2.636718e+03	-2.636718e+03	0.000000e+00
3.16227800000e+03	7.620200e+03	-2.515518e+03	-2.515518e+03	0.000000e+00
3.34965400000e+03	7.597289e+03	-2.402316e+03	-2.402316e+03	0.000000e+00
3.54813400000e+03	7.574156e+03	-2.292767e+03	-2.292767e+03	0.000000e+00
3.75837400000e+03	7.553142e+03	-2.190048e+03	-2.190048e+03	0.000000e+00
3.98107200000e+03	7.532133e+03	-2.092232e+03	-2.092232e+03	0.000000e+00
4.21696500000e+03	7.512492e+03	-2.001163e+03	-2.001163e+03	0.000000e+00
4.46683600000e+03	7.491406e+03	-1.911119e+03	-1.911119e+03	0.000000e+00
4.73151300000e+03	7.472573e+03	-1.827913e+03	-1.827913e+03	0.000000e+00
5.01187200000e+03	7.452920e+03	-1.749428e+03	-1.749428e+03	0.000000e+00
5.30884400000e+03	7.434510e+03	-1.673438e+03	-1.673438e+03	0.000000e+00
5.62341300000e+03	7.416645e+03	-1.601627e+03	-1.601627e+03	0.000000e+00
5.95662100000e+03	7.398471e+03	-1.534038e+03	-1.534038e+03	0.000000e+00
6.30957300000e+03	7.379619e+03	-1.470813e+03	-1.470813e+03	0.000000e+00
6.68343900000e+03	7.362716e+03	-1.410116e+03	-1.410116e+03	0.000000e+00
7.07945800000e+03	7.345251e+03	-1.351301e+03	-1.351301e+03	0.000000e+00
7.49894200000e+03	7.327829e+03	-1.296458e+03	-1.296458e+03	0.000000e+00
7.94328200000e+03	7.309850e+03	-1.243650e+03	-1.243650e+03	0.000000e+00
8.41395100000e+03	7.294187e+03	-1.193743e+03	-1.193743e+03	0.000000e+00
8.91250900000e+03	7.277935e+03	-1.147652e+03	-1.147652e+03	0.000000e+00
9.44060900000e+03	7.261143e+03	-1.102818e+03	-1.102818e+03	0.000000e+00
1.00000000000e+04	7.244225e+03	-1.059027e+03	-1.059027e+03	0.000000e+00
1.05925370000e+04	7.225901e+03	-1.016917e+03	-1.016917e+03	0.000000e+00
1.12201850000e+04	7.211105e+03	-9.792755e+02	-9.792755e+02	0.000000e+00
1.18850220000e+04	7.193860e+03	-9.421855e+02	-9.421855e+02	0.000000e+00
1.25892540000e+04	7.179951e+03	-9.056146e+02	-9.056146e+02	0.000000e+00
1.33352140000e+04	7.164231e+03	-8.695323e+02	-8.695323e+02	0.000000e+00
1.41253750000e+04	7.148833e+03	-8.379724e+02	-8.379724e+02	0.000000e+00
1.49623570000e+04	7.133711e+03	-8.058979e+02	-8.058979e+02	0.000000e+00
1.58489320000e+04	7.118879e+03	-7.739388e+02	-7.739388e+02	0.000000e+00
1.67880400000e+04	7.103225e+03	-7.471222e+02	-7.471222e+02	0.000000e+00
1.77827940000e+04	7.089745e+03	-7.168838e+02	-7.168838e+02	0.000000e+00
1.88364910000e+04	7.077010e+03	-6.908063e+02	-6.908063e+02	0.000000e+00
1.99526230000e+04	7.062900e+03	-6.656296e+02	-6.656296e+02	0.000000e+00
2.11348900000e+04	7.049559e+03	-6.383284e+02	-6.383284e+02	0.000000e+00
2.23872110000e+04	7.036647e+03	-6.148573e+02	-6.148573e+02	0.000000e+00
2.37137370000e+04	7.024771e+03	-5.913391e+02	-5.913391e+02	0.000000e+00
2.51188640000e+04	7.013407e+03	-5.682065e+02	-5.682065e+02	0.000000e+00
2.66072510000e+04	7.001467e+03	-5.457789e+02	-5.457789e+02	0.000000e+00
2.81838290000e+04	6.990325e+03	-5.252974e+02	-5.252974e+02	0.000000e+00
2.98538260000e+04	6.980605e+03	-5.051288e+02	-5.051288e+02	0.000000e+00
3.16227770000e+04	6.970851e+03	-4.850513e+02	-4.850513e+02	0.000000e+00
3.34965440000e+04	6.960924e+03	-4.669317e+02	-4.669317e+02	0.000000e+00
3.54813390000e+04	6.951497e+03	-4.490101e+02	-4.490101e+02	0.000000e+00
3.75837400000e+04	6.943897e+03	-4.303170e+02	-4.303170e+02	0.000000e+00
3.98107170000e+04	6.935328e+03	-4.148616e+02	-4.148616e+02	0.000000e+00
4.21696500000e+04	6.927360e+03	-3.989561e+02	-3.989561e+02	0.000000e+00
4.46683590000e+04	6.918997e+03	-3.834556e+02	-3.834556e+02	0.000000e+00
4.73151260000e+04	6.912304e+03	-3.682722e+02	-3.682722e+02	0.000000e+00
5.01187230000e+04	6.905978e+03	-3.535215e+02	-3.535215e+02	0.000000e+00
5.30884440000e+04	6.899125e+03	-3.399700e+02	-3.399700e+02	0.000000e+00
5.62341330000e+04	6.893179e+03	-3.274738e+02	-3.274738e+02	0.000000e+00
5.95662140000e+04	6.886724e+03	-3.158633e+02	-3.158633e+02	0.000000e+00
6.30957340000e+04	6.881220e+03	-3.041610e+02	-3.041610e+02	0.000000e+00
6.68343920000e+04	6.875648e+03	-2.929102e+02	-2.929102e+02	0.000000e+00
7.07945780000e+04	6.871314e+03	-2.825621e+02	-2.825621e+02	0.000000e+00
7.49894210000e+04	6.866097e+03	-2.724319e+02	-2.724319e+02	0.000000e+00
7.94328230000e+04	6.861710e+03	-2.637361e+02	-2.637361e+02	0.000000e+00
8.41395140000e+04	6.857178e+03	-2.531106e+02	-2.531106e+02	0.000000e+00
8.91250940000e+04	6.852622e+03	-2.464536e+02	-2.464536e+02	0.000000e+00
9.44060880000e+04	6.849055e+03	-2.370396e+02	-2.370396e+02	0.000000e+00
1.00000000000e+05	6.845469e+03	-2.296461e+02	-2.296461e+02	0.000000e+00
1.05925373000e+05	6.841527e+03	-2.236025e+02	-2.236025e+02	0.000000e+00
1.12201845000e+05	6.837954e+03	-2.186292e+02	-2.186292e+02	0.000000e+00
1.18850223000e+05	6.834353e+03	-2.122018e+02	-2.122018e+02	0.000000e+00
1.25892541000e+05	6.831422e+03	-2.059135e+02	-2.059135e+02	0.000000e+00
1.33352143000e+05	6.827947e+03	-2.004710e+02	-2.004710e+02	0.000000e+00
1.41253754000e+05	6.825002e+03	-1.962764e+02	-1.962764e+02	0.000000e+00
1.49623566000e+05	6.822538e+03	-1.920326e+02	-1.920326e+02	0.000000e+00
1.58489319000e+05	6.819621e+03	-1.888554e+02	-1.888554e+02	0.000000e+00
1.67880402000e+05	6.816893e+03	-1.839556e+02	-1.839556e+02	0.000000e+00
1.77827941000e+05	6.814657e+03	-1.807976e+02	-1.807976e+02	0.000000e+00
1.88364909000e+05	6.811575e+03	-1.790768e+02	-1.790768e+02	0.000000e+00
1.99526231000e+05	6.809883e+03	-1.760825e+02	-1.760825e+02	0.000000e+00
2.11348904000e+05	6.807084e+03	-1.739928e+02	-1.739928e+02	0.000000e+00
2.23872114000e+05	6.804782e+03	-1.733175e+02	-1.733175e+02	0.000000e+00
2.37137371000e+05	6.802443e+03	-1.722487e+02	-1.722487e+02	0.000000e+00
2.51188643000e+05	6.799941e+03	-1.701881e+02	-1.701881e+02	0.000000e+00
2.66072506000e+05	6.797961e+03	-1.704456e+02	-1.704456e+02	0.000000e+00
2.81838293000e+05	6.796248e+03	-1.717631e+02	-1.717631e+02	0.000000e+00
2.98538262000e+05	6.794003e+03	-1.722344e+02	-1.722344e+02	0.000000e+00
3.16227766000e+05	6.792111e+03	-1.725703e+02	-1.725703e+02	0.000000e+00
3.34965439000e+05	6.789819e+03	-1.734915e+02	-1.734915e+02	0.000000e+00
3.54813389000e+05	6.788042e+03	-1.754062e+02	-1.754062e+02	0.000000e+00
3.75837404000e+05	6.785719e+03	-1.775368e+02	-1.775368e+02	0.000000e+00
3.98107171000e+05	6.783722e+03	-1.802658e+02	-1.802658e+02	0.000000e+00
4.21696503000e+05	6.781974e+03	-1.832112e+02	-1.832112e+02	0.000000e+00
4.46683592000e+05	6.779878e+03	-1.874013e+02	-1.874013e+02	0.000000e+00
