4294A REV1.11
"DATE: Apr 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
8.41395100000e+03	7.269407e+03	-1.174354e+03	7.269407e+03	0.000000e+00
8.91250900000e+03	7.251695e+03	-1.131468e+03	7.251695e+03	0.000000e+00
9.44060900000e+03	7.235307e+03	-1.085627e+03	7.235307e+03	0.000000e+00
1.00000000000e+04	7.218524e+03	-1.043630e+03	7.218524e+03	0.000000e+00
1.05925370000e+04	7.202614e+03	-1.005176e+03	7.202614e+03	0.000000e+00
1.12201850000e+04	7.186044e+03	-9.654501e+02	7.186044e+03	0.000000e+00
1.18850220000e+04	7.170313e+03	-9.279165e+02	7.170313e+03	0.000000e+00
1.25892540000e+04	7.155386e+03	-8.923425e+02	7.155386e+03	0.000000e+00
1.33352140000e+04	7.139129e+03	-8.583986e+02	7.139129e+03	0.000000e+00
1.41253750000e+04	7.124655e+03	-8.269003e+02	7.124655e+03	0.000000e+00
1.49623570000e+04	7.110205e+03	-7.941342e+02	7.110205e+03	0.000000e+00
1.58489320000e+04	7.093776e+03	-7.644551e+02	7.093776e+03	0.000000e+00
1.67880400000e+04	7.080484e+03	-7.361011e+02	7.080484e+03	0.000000e+00
1.77827940000e+04	7.066587e+03	-7.060154e+02	7.066587e+03	0.000000e+00
1.88364910000e+04	7.053343e+03	-6.812977e+02	7.053343e+03	0.000000e+00
1.99526230000e+04	7.040069e+03	-6.551337e+02	7.040069e+03	0.000000e+00
2.11348900000e+04	7.027297e+03	-6.292318e+02	7.027297e+03	0.000000e+00
2.23872110000e+04	7.014241e+03	-6.063618e+02	7.014241e+03	0.000000e+00
2.37137370000e+04	7.001990e+03	-5.831304e+02	7.001990e+03	0.000000e+00
2.51188640000e+04	6.989580e+03	-5.607986e+02	6.989580e+03	0.000000e+00
2.66072510000e+04	6.979373e+03	-5.382990e+02	6.979373e+03	0.000000e+00
2.81838290000e+04	6.968536e+03	-5.168718e+02	6.968536e+03	0.000000e+00
2.98538260000e+04	6.959164e+03	-4.987707e+02	6.959164e+03	0.000000e+00
3.16227770000e+04	6.948000e+03	-4.790209e+02	6.948000e+03	0.000000e+00
3.34965440000e+04	6.939497e+03	-4.610686e+02	6.939497e+03	0.000000e+00
3.54813390000e+04	6.930206e+03	-4.424413e+02	6.930206e+03	0.000000e+00
3.75837400000e+04	6.921589e+03	-4.243124e+02	6.921589e+03	0.000000e+00
3.98107170000e+04	6.913916e+03	-4.075111e+02	6.913916e+03	0.000000e+00
4.21696500000e+04	6.905353e+03	-3.916370e+02	6.905353e+03	0.000000e+00
4.46683590000e+04	6.897651e+03	-3.774048e+02	6.897651e+03	0.000000e+00
4.73151260000e+04	6.891040e+03	-3.626365e+02	6.891040e+03	0.000000e+00
5.01187230000e+04	6.884441e+03	-3.475923e+02	6.884441e+03	0.000000e+00
5.30884440000e+04	6.877569e+03	-3.355230e+02	6.877569e+03	0.000000e+00
5.62341330000e+04	6.871268e+03	-3.225717e+02	6.871268e+03	0.000000e+00
5.95662140000e+04	6.865736e+03	-3.113059e+02	6.865736e+03	0.000000e+00
6.30957340000e+04	6.859798e+03	-2.998434e+02	6.859798e+03	0.000000e+00
6.68343920000e+04	6.854922e+03	-2.888489e+02	6.854922e+03	0.000000e+00
7.07945780000e+04	6.851223e+03	-2.782343e+02	6.851223e+03	0.000000e+00
7.49894210000e+04	6.845306e+03	-2.688516e+02	6.845306e+03	0.000000e+00
7.94328230000e+04	6.840931e+03	-2.592300e+02	6.840931e+03	0.000000e+00
8.41395140000e+04	6.836421e+03	-2.494198e+02	6.836421e+03	0.000000e+00
8.91250940000e+04	6.832276e+03	-2.422008e+02	6.832276e+03	0.000000e+00
9.44060880000e+04	6.828663e+03	-2.342486e+02	6.828663e+03	0.000000e+00
1.00000000000e+05	6.824844e+03	-2.261685e+02	6.824844e+03	0.000000e+00
1.05925373000e+05	6.820657e+03	-2.211700e+02	6.820657e+03	0.000000e+00
1.12201845000e+05	6.817234e+03	-2.145668e+02	6.817234e+03	0.000000e+00
1.18850223000e+05	6.813916e+03	-2.079817e+02	6.813916e+03	0.000000e+00
1.25892541000e+05	6.811118e+03	-2.011555e+02	6.811118e+03	0.000000e+00
1.33352143000e+05	6.807944e+03	-1.967194e+02	6.807944e+03	0.000000e+00
1.41253754000e+05	6.805547e+03	-1.929597e+02	6.805547e+03	0.000000e+00
1.49623566000e+05	6.802497e+03	-1.892777e+02	6.802497e+03	0.000000e+00
1.58489319000e+05	6.799751e+03	-1.844182e+02	6.799751e+03	0.000000e+00
1.67880402000e+05	6.796779e+03	-1.803450e+02	6.796779e+03	0.000000e+00
1.77827941000e+05	6.794564e+03	-1.785739e+02	6.794564e+03	0.000000e+00
1.88364909000e+05	6.791512e+03	-1.756917e+02	6.791512e+03	0.000000e+00
1.99526231000e+05	6.789607e+03	-1.735084e+02	6.789607e+03	0.000000e+00
2.11348904000e+05	6.787682e+03	-1.717302e+02	6.787682e+03	0.000000e+00
2.23872114000e+05	6.785229e+03	-1.706796e+02	6.785229e+03	0.000000e+00
2.37137371000e+05	6.783541e+03	-1.688917e+02	6.783541e+03	0.000000e+00
2.51188643000e+05	6.780915e+03	-1.679091e+02	6.780915e+03	0.000000e+00
2.66072506000e+05	6.778629e+03	-1.677469e+02	6.778629e+03	0.000000e+00
2.81838293000e+05	6.776668e+03	-1.688262e+02	6.776668e+03	0.000000e+00
2.98538262000e+05	6.774767e+03	-1.680269e+02	6.774767e+03	0.000000e+00
3.16227766000e+05	6.772778e+03	-1.694489e+02	6.772778e+03	0.000000e+00
3.34965439000e+05	6.770668e+03	-1.701961e+02	6.770668e+03	0.000000e+00
3.54813389000e+05	6.768517e+03	-1.729843e+02	6.768517e+03	0.000000e+00
3.75837404000e+05	6.766955e+03	-1.742157e+02	6.766955e+03	0.000000e+00
3.98107171000e+05	6.765026e+03	-1.772995e+02	6.765026e+03	0.000000e+00
4.21696503000e+05	6.762923e+03	-1.806080e+02	6.762923e+03	0.000000e+00
4.46683592000e+05	6.761165e+03	-1.846597e+02	6.761165e+03	0.000000e+00
4.73151259000e+05	6.759253e+03	-1.879189e+02	6.759253e+03	0.000000e+00
5.01187234000e+05	6.757683e+03	-1.919566e+02	6.757683e+03	0.000000e+00
5.30884444000e+05	6.755127e+03	-1.964554e+02	6.755127e+03	0.000000e+00
5.62341325000e+05	6.753472e+03	-2.024422e+02	6.753472e+03	0.000000e+00
5.95662144000e+05	6.751649e+03	-2.077125e+02	6.751649e+03	0.000000e+00
6.30957344000e+05	6.749404e+03	-2.142917e+02	6.749404e+03	0.000000e+00
6.68343918000e+05	6.747608e+03	-2.226034e+02	6.747608e+03	0.000000e+00
7.07945784000e+05	6.745474e+03	-2.292270e+02	6.745474e+03	0.000000e+00
7.49894209000e+05	6.743628e+03	-2.373130e+02	6.743628e+03	0.000000e+00
7.94328235000e+05	6.741207e+03	-2.460103e+02	6.741207e+03	0.000000e+00
8.41395142000e+05	6.739740e+03	-2.560518e+02	6.739740e+03	0.000000e+00
8.91250938000e+05	6.737386e+03	-2.672327e+02	6.737386e+03	0.000000e+00
9.44060876000e+05	6.735017e+03	-2.781005e+02	6.735017e+03	0.000000e+00
1.00000000000e+06	6.732567e+03	-2.901993e+02	6.732567e+03	0.000000e+00
1.05925372500e+06	6.729946e+03	-3.031429e+02	6.729946e+03	0.000000e+00
1.12201845400e+06	6.725796e+03	-3.156469e+02	6.725796e+03	0.000000e+00
1.18850222700e+06	6.722727e+03	-3.305312e+02	6.722727e+03	0.000000e+00
1.25892541200e+06	6.719690e+03	-3.457897e+02	6.719690e+03	0.000000e+00
1.33352143200e+06	6.716405e+03	-3.630268e+02	6.716405e+03	0.000000e+00
1.41253754500e+06	6.713010e+03	-3.796710e+02	6.713010e+03	0.000000e+00
1.49623565600e+06	6.709528e+03	-3.978920e+02	6.709528e+03	0.000000e+00
1.58489319200e+06	6.705099e+03	-4.175184e+02	6.705099e+03	0.000000e+00
1.67880401800e+06	6.701170e+03	-4.388920e+02	6.701170e+03	0.000000e+00
1.77827941000e+06	6.696073e+03	-4.605729e+02	6.696073e+03	0.000000e+00
1.88364908900e+06	6.690958e+03	-4.842145e+02	6.690958e+03	0.000000e+00
1.99526231500e+06	6.685433e+03	-5.094008e+02	6.685433e+03	0.000000e+00
2.11348904000e+06	6.679519e+03	-5.351818e+02	6.679519e+03	0.000000e+00
2.23872113900e+06	6.673096e+03	-5.624078e+02	6.673096e+03	0.000000e+00
2.37137370600e+06	6.666090e+03	-5.925367e+02	6.666090e+03	0.000000e+00
2.51188643200e+06	6.658411e+03	-6.236752e+02	6.658411e+03	0.000000e+00
2.66072506000e+06	6.650022e+03	-6.561504e+02	6.650022e+03	0.000000e+00
2.81838293100e+06	6.640737e+03	-6.907289e+02	6.640737e+03	0.000000e+00
2.98538261900e+06	6.630489e+03	-7.275826e+02	6.630489e+03	0.000000e+00
3.16227766000e+06	6.619524e+03	-7.658014e+02	6.619524e+03	0.000000e+00
3.34965439200e+06	6.607472e+03	-8.062892e+02	6.607472e+03	0.000000e+00
3.54813389200e+06	6.593951e+03	-8.491936e+02	6.593951e+03	0.000000e+00
3.75837404300e+06	6.579161e+03	-8.941570e+02	6.579161e+03	0.000000e+00
3.98107170600e+06	6.562654e+03	-9.414763e+02	6.562654e+03	0.000000e+00
4.21696503400e+06	6.544930e+03	-9.909396e+02	6.544930e+03	0.000000e+00
4.46683592200e+06	6.525366e+03	-1.042966e+03	6.525366e+03	0.000000e+00
4.73151259000e+06	6.503787e+03	-1.097399e+03	6.503787e+03	0.000000e+00
5.01187233600e+06	6.479861e+03	-1.155201e+03	6.479861e+03	0.000000e+00
5.30884444200e+06	6.453828e+03	-1.215265e+03	6.453828e+03	0.000000e+00
5.62341325200e+06	6.424584e+03	-1.277643e+03	6.424584e+03	0.000000e+00
5.95662143500e+06	6.392916e+03	-1.342826e+03	6.392916e+03	0.000000e+00
6.30957344500e+06	6.358039e+03	-1.410502e+03	6.358039e+03	0.000000e+00
6.68343917600e+06	6.319237e+03	-1.480402e+03	6.319237e+03	0.000000e+00
7.07945784400e+06	6.277291e+03	-1.552951e+03	6.277291e+03	0.000000e+00
7.49894209300e+06	6.232057e+03	-1.628642e+03	6.232057e+03	0.000000e+00
7.94328234700e+06	6.183190e+03	-1.706355e+03	6.183190e+03	0.000000e+00
8.41395141600e+06	6.130334e+03	-1.787289e+03	6.130334e+03	0.000000e+00
8.91250938100e+06	6.074603e+03	-1.871869e+03	6.074603e+03	0.000000e+00
9.44060876300e+06	6.015520e+03	-1.963732e+03	6.015520e+03	0.000000e+00
1.00000000000e+07	5.935167e+03	-2.071224e+03	5.935167e+03	0.000000e+00
1.05925372520e+07	5.835241e+03	-2.157692e+03	5.835241e+03	0.000000e+00
1.12201845430e+07	5.744555e+03	-2.238060e+03	5.744555e+03	0.000000e+00
1.18850222740e+07	5.647887e+03	-2.321547e+03	5.647887e+03	0.000000e+00
1.25892541180e+07	5.546707e+03	-2.405914e+03	5.546707e+03	0.000000e+00
1.33352143220e+07	5.436396e+03	-2.491000e+03	5.436396e+03	0.000000e+00
1.41253754460e+07	5.318066e+03	-2.573784e+03	5.318066e+03	0.000000e+00
1.49623565610e+07	5.191469e+03	-2.654426e+03	5.191469e+03	0.000000e+00
1.58489319250e+07	5.179282e+03	-2.693465e+03	5.179282e+03	0.000000e+00
1.67880401810e+07	5.046601e+03	-2.769323e+03	5.046601e+03	0.000000e+00
1.77827941000e+07	4.907479e+03	-2.840975e+03	4.907479e+03	0.000000e+00
1.88364908950e+07	4.761013e+03	-2.907183e+03	4.761013e+03	0.000000e+00
1.99526231500e+07	4.608337e+03	-2.968150e+03	4.608337e+03	0.000000e+00
2.11348903980e+07	4.449600e+03	-3.016674e+03	4.449600e+03	0.000000e+00
2.23872113860e+07	4.285186e+03	-3.064467e+03	4.285186e+03	0.000000e+00
2.37137370570e+07	4.117559e+03	-3.103633e+03	4.117559e+03	0.000000e+00
2.51188643150e+07	3.944412e+03	-3.133719e+03	3.944412e+03	0.000000e+00
2.66072505980e+07	3.770322e+03	-3.153278e+03	3.770322e+03	0.000000e+00
2.81838293130e+07	3.594290e+03	-3.165432e+03	3.594290e+03	0.000000e+00
2.98538261890e+07	3.417777e+03	-3.167014e+03	3.417777e+03	0.000000e+00
3.16227766020e+07	3.240597e+03	-3.160346e+03	3.240597e+03	0.000000e+00
3.34965439160e+07	3.067044e+03	-3.145744e+03	3.067044e+03	0.000000e+00
3.54813389230e+07	2.893886e+03	-3.121375e+03	2.893886e+03	0.000000e+00
3.75837404290e+07	2.723459e+03	-3.091099e+03	2.723459e+03	0.000000e+00
3.98107170550e+07	2.556450e+03	-3.050995e+03	2.556450e+03	0.000000e+00
4.21696503430e+07	2.390179e+03	-3.002592e+03	2.390179e+03	0.000000e+00
4.46683592150e+07	2.232939e+03	-2.946201e+03	2.232939e+03	0.000000e+00
4.73151258960e+07	2.081308e+03	-2.884563e+03	2.081308e+03	0.000000e+00
5.01187233630e+07	1.934371e+03	-2.816232e+03	1.934371e+03	0.000000e+00
5.30884444230e+07	1.793970e+03	-2.744220e+03	1.793970e+03	0.000000e+00
5.62341325190e+07	1.661275e+03	-2.667621e+03	1.661275e+03	0.000000e+00
5.95662143530e+07	1.533810e+03	-2.587978e+03	1.533810e+03	0.000000e+00
6.30957344480e+07	1.412083e+03	-2.505445e+03	1.412083e+03	0.000000e+00
6.68343917570e+07	1.298399e+03	-2.419219e+03	1.298399e+03	0.000000e+00
7.07945784380e+07	1.190145e+03	-2.330404e+03	1.190145e+03	0.000000e+00
7.49894209330e+07	1.089705e+03	-2.240415e+03	1.089705e+03	0.000000e+00
7.94328234720e+07	9.957645e+02	-2.151240e+03	9.957645e+02	0.000000e+00
8.41395141650e+07	9.047096e+02	-2.060952e+03	9.047096e+02	0.000000e+00
8.91250938130e+07	8.229890e+02	-1.968323e+03	8.229890e+02	0.000000e+00
9.44060876290e+07	7.471573e+02	-1.878348e+03	7.471573e+02	0.000000e+00
1.00000000000e+08	6.761356e+02	-1.789878e+03	6.761356e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Real"	"Data Imag"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.328266e+03	-6.446084e+03	-6.446084e+03	0.000000e+00
1.05925400000e+03	8.271676e+03	-6.118640e+03	-6.118640e+03	0.000000e+00
1.12201800000e+03	8.218777e+03	-5.821602e+03	-5.821602e+03	0.000000e+00
1.18850200000e+03	8.168790e+03	-5.543560e+03	-5.543560e+03	0.000000e+00
1.25892500000e+03	8.121149e+03	-5.281218e+03	-5.281218e+03	0.000000e+00
1.33352100000e+03	8.075569e+03	-5.032654e+03	-5.032654e+03	0.000000e+00
1.41253800000e+03	8.031736e+03	-4.796306e+03	-4.796306e+03	0.000000e+00
1.49623600000e+03	7.990239e+03	-4.571230e+03	-4.571230e+03	0.000000e+00
1.58489300000e+03	7.950805e+03	-4.357549e+03	-4.357549e+03	0.000000e+00
1.67880400000e+03	7.914371e+03	-4.153668e+03	-4.153668e+03	0.000000e+00
1.77827900000e+03	7.878407e+03	-3.959866e+03	-3.959866e+03	0.000000e+00
1.88364900000e+03	7.844250e+03	-3.776312e+03	-3.776312e+03	0.000000e+00
1.99526200000e+03	7.811455e+03	-3.600336e+03	-3.600336e+03	0.000000e+00
2.11348900000e+03	7.779817e+03	-3.433183e+03	-3.433183e+03	0.000000e+00
2.23872100000e+03	7.750029e+03	-3.274153e+03	-3.274153e+03	0.000000e+00
2.37137400000e+03	7.720387e+03	-3.123276e+03	-3.123276e+03	0.000000e+00
2.51188600000e+03	7.693502e+03	-2.979986e+03	-2.979986e+03	0.000000e+00
2.66072500000e+03	7.666709e+03	-2.844004e+03	-2.844004e+03	0.000000e+00
2.81838300000e+03	7.640803e+03	-2.713340e+03	-2.713340e+03	0.000000e+00
2.98538300000e+03	7.616527e+03	-2.589543e+03	-2.589543e+03	0.000000e+00
3.16227800000e+03	7.592360e+03	-2.470060e+03	-2.470060e+03	0.000000e+00
3.34965400000e+03	7.569589e+03	-2.359659e+03	-2.359659e+03	0.000000e+00
3.54813400000e+03	7.546611e+03	-2.253312e+03	-2.253312e+03	0.000000e+00
3.75837400000e+03	7.525708e+03	-2.152810e+03	-2.152810e+03	0.000000e+00
3.98107200000e+03	7.505247e+03	-2.056433e+03	-2.056433e+03	0.000000e+00
4.21696500000e+03	7.484757e+03	-1.966111e+03	-1.966111e+03	0.000000e+00
4.46683600000e+03	7.465973e+03	-1.879243e+03	-1.879243e+03	0.000000e+00
4.73151300000e+03	7.445975e+03	-1.798127e+03	-1.798127e+03	0.000000e+00
5.01187200000e+03	7.426874e+03	-1.719979e+03	-1.719979e+03	0.000000e+00
5.30884400000e+03	7.408775e+03	-1.645990e+03	-1.645990e+03	0.000000e+00
5.62341300000e+03	7.390536e+03	-1.575175e+03	-1.575175e+03	0.000000e+00
5.95662100000e+03	7.373068e+03	-1.508603e+03	-1.508603e+03	0.000000e+00
6.30957300000e+03	7.355002e+03	-1.447067e+03	-1.447067e+03	0.000000e+00
6.68343900000e+03	7.337900e+03	-1.386969e+03	-1.386969e+03	0.000000e+00
7.07945800000e+03	7.319438e+03	-1.330256e+03	-1.330256e+03	0.000000e+00
7.49894200000e+03	7.302434e+03	-1.276875e+03	-1.276875e+03	0.000000e+00
7.94328200000e+03	7.286542e+03	-1.225463e+03	-1.225463e+03	0.000000e+00
8.41395100000e+03	7.269407e+03	-1.174354e+03	-1.174354e+03	0.000000e+00
8.91250900000e+03	7.251695e+03	-1.131468e+03	-1.131468e+03	0.000000e+00
9.44060900000e+03	7.235307e+03	-1.085627e+03	-1.085627e+03	0.000000e+00
1.00000000000e+04	7.218524e+03	-1.043630e+03	-1.043630e+03	0.000000e+00
1.05925370000e+04	7.202614e+03	-1.005176e+03	-1.005176e+03	0.000000e+00
1.12201850000e+04	7.186044e+03	-9.654501e+02	-9.654501e+02	0.000000e+00
1.18850220000e+04	7.170313e+03	-9.279165e+02	-9.279165e+02	0.000000e+00
1.25892540000e+04	7.155386e+03	-8.923425e+02	-8.923425e+02	0.000000e+00
1.33352140000e+04	7.139129e+03	-8.583986e+02	-8.583986e+02	0.000000e+00
1.41253750000e+04	7.124655e+03	-8.269003e+02	-8.269003e+02	0.000000e+00
1.49623570000e+04	7.110205e+03	-7.941342e+02	-7.941342e+02	0.000000e+00
1.58489320000e+04	7.093776e+03	-7.644551e+02	-7.644551e+02	0.000000e+00
1.67880400000e+04	7.080484e+03	-7.361011e+02	-7.361011e+02	0.000000e+00
1.77827940000e+04	7.066587e+03	-7.060154e+02	-7.060154e+02	0.000000e+00
1.88364910000e+04	7.053343e+03	-6.812977e+02	-6.812977e+02	0.000000e+00
1.99526230000e+04	7.040069e+03	-6.551337e+02	-6.551337e+02	0.000000e+00
2.11348900000e+04	7.027297e+03	-6.292318e+02	-6.292318e+02	0.000000e+00
2.23872110000e+04	7.014241e+03	-6.063618e+02	-6.063618e+02	0.000000e+00
2.37137370000e+04	7.001990e+03	-5.831304e+02	-5.831304e+02	0.000000e+00
2.51188640000e+04	6.989580e+03	-5.607986e+02	-5.607986e+02	0.000000e+00
2.66072510000e+04	6.979373e+03	-5.382990e+02	-5.382990e+02	0.000000e+00
2.81838290000e+04	6.968536e+03	-5.168718e+02	-5.168718e+02	0.000000e+00
2.98538260000e+04	6.959164e+03	-4.987707e+02	-4.987707e+02	0.000000e+00
3.16227770000e+04	6.948000e+03	-4.790209e+02	-4.790209e+02	0.000000e+00
3.34965440000e+04	6.939497e+03	-4.610686e+02	-4.610686e+02	0.000000e+00
3.54813390000e+04	6.930206e+03	-4.424413e+02	-4.424413e+02	0.000000e+00
3.75837400000e+04	6.921589e+03	-4.243124e+02	-4.243124e+02	0.000000e+00
3.98107170000e+04	6.913916e+03	-4.075111e+02	-4.075111e+02	0.000000e+00
4.21696500000e+04	6.905353e+03	-3.916370e+02	-3.916370e+02	0.000000e+00
4.46683590000e+04	6.897651e+03	-3.774048e+02	-3.774048e+02	0.000000e+00
4.73151260000e+04	6.891040e+03	-3.626365e+02	-3.626365e+02	0.000000e+00
5.01187230000e+04	6.884441e+03	-3.475923e+02	-3.475923e+02	0.000000e+00
5.30884440000e+04	6.877569e+03	-3.355230e+02	-3.355230e+02	0.000000e+00
5.62341330000e+04	6.871268e+03	-3.225717e+02	-3.225717e+02	0.000000e+00
5.95662140000e+04	6.865736e+03	-3.113059e+02	-3.113059e+02	0.000000e+00
6.30957340000e+04	6.859798e+03	-2.998434e+02	-2.998434e+02	0.000000e+00
6.68343920000e+04	6.854922e+03	-2.888489e+02	-2.888489e+02	0.000000e+00
7.07945780000e+04	6.851223e+03	-2.782343e+02	-2.782343e+02	0.000000e+00
7.49894210000e+04	6.845306e+03	-2.688516e+02	-2.688516e+02	0.000000e+00
7.94328230000e+04	6.840931e+03	-2.592300e+02	-2.592300e+02	0.000000e+00
8.41395140000e+04	6.836421e+03	-2.494198e+02	-2.494198e+02	0.000000e+00
8.91250940000e+04	6.832276e+03	-2.422008e+02	-2.422008e+02	0.000000e+00
9.44060880000e+04	6.828663e+03	-2.342486e+02	-2.342486e+02	0.000000e+00
1.00000000000e+05	6.824844e+03	-2.261685e+02	-2.261685e+02	0.000000e+00
1.05925373000e+05	6.820657e+03	-2.211700e+02	-2.211700e+02	0.000000e+00
1.12201845000e+05	6.817234e+03	-2.145668e+02	-2.145668e+02	0.000000e+00
1.18850223000e+05	6.813916e+03	-2.079817e+02	-2.079817e+02	0.000000e+00
1.25892541000e+05	6.811118e+03	-2.011555e+02	-2.011555e+02	0.000000e+00
1.33352143000e+05	6.807944e+03	-1.967194e+02	-1.967194e+02	0.000000e+00
1.41253754000e+05	6.805547e+03	-1.929597e+02	-1.929597e+02	0.000000e+00
1.49623566000e+05	6.802497e+03	-1.892777e+02	-1.892777e+02	0.000000e+00
1.58489319000e+05	6.799751e+03	-1.844182e+02	-1.844182e+02	0.000000e+00
1.67880402000e+05	6.796779e+03	-1.803450e+02	-1.803450e+02	0.000000e+00
1.77827941000e+05	6.794564e+03	-1.785739e+02	-1.785739e+02	0.000000e+00
1.88364909000e+05	6.791512e+03	-1.756917e+02	-1.756917e+02	0.000000e+00
1.99526231000e+05	6.789607e+03	-1.735084e+02	-1.735084e+02	0.000000e+00
2.11348904000e+05	6.787682e+03	-1.717302e+02	-1.717302e+02	0.000000e+00
2.23872114000e+05	6.785229e+03	-1.706796e+02	-1.706796e+02	0.000000e+00
2.37137371000e+05	6.783541e+03	-1.688917e+02	-1.688917e+02	0.000000e+00
2.51188643000e+05	6.780915e+03	-1.679091e+02	-1.679091e+02	0.000000e+00
2.66072506000e+05	6.778629e+03	-1.677469e+02	-1.677469e+02	0.000000e+00
2.81838293000e+05	6.776668e+03	-1.688262e+02	-1.688262e+02	0.000000e+00
2.98538262000e+05	6.774767e+03	-1.680269e+02	-1.680269e+02	0.000000e+00
3.16227766000e+05	6.772778e+03	-1.694489e+02	-1.694489e+02	0.000000e+00
3.34965439000e+05	6.770668e+03	-1.701961e+02	-1.701961e+02	0.000000e+00
3.54813389000e+05	6.768517e+03	-1.729843e+02	-1.729843e+02	0.000000e+00
3.75837404000e+05	6.766955e+03	-1.742157e+02	-1.742157e+02	0.000000e+00
3.98107171000e+05	6.765026e+03	-1.772995e+02	-1.772995e+02	0.000000e+00
4.21696503000e+05	6.762923e+03	-1.806080e+02	-1.806080e+02	0.000000e+00
4.46683592000e+05	6.761165e+03	-1.846597e+02	-1.846597e+02	0.000000e+00
