1000.000	13288.090	-5430.563
1059.254	13236.930	-5169.258
1122.018	13188.140	-4924.994
1188.502	13141.750	-4695.829
1258.925	13097.420	-4475.934
1333.521	13053.530	-4264.612
1412.538	13013.210	-4063.028
1496.236	12973.340	-3871.814
1584.893	12936.550	-3689.583
1678.804	12902.710	-3513.336
1778.279	12867.040	-3349.419
1883.649	12833.850	-3191.854
1995.262	12804.980	-3041.333
2113.489	12775.570	-2892.741
2238.721	12744.910	-2759.941
2371.374	12719.080	-2628.081
2511.886	12693.160	-2503.035
2660.725	12667.710	-2385.661
2818.383	12644.090	-2275.492
2985.383	12624.390	-2165.458
3162.278	12603.420	-2061.241
3349.654	12583.800	-1965.959
3548.134	12562.710	-1874.381
3758.374	12542.820	-1789.963
3981.072	12528.130	-1702.131
4216.965	12508.260	-1624.725
4466.836	12493.470	-1550.043
4731.513	12475.460	-1477.953
5011.872	12461.170	-1409.754
5308.844	12445.970	-1345.303
5623.413	12432.750	-1286.889
5956.621	12421.340	-1229.077
6309.573	12407.150	-1171.302
6683.439	12393.240	-1126.518
7079.458	12378.350	-1070.842
7498.942	12367.830	-1021.632
7943.282	12357.280	-976.492
8413.951	12349.740	-937.404
8912.509	12335.750	-895.197
9440.609	12327.930	-858.823
10000.000	12319.640	-823.470
10592.537	12305.690	-787.312
11220.185	12297.320	-756.170
11885.022	12287.760	-726.938
12589.254	12279.140	-699.782
13335.214	12269.320	-670.433
14125.375	12261.590	-641.276
14962.357	12253.750	-626.812
15848.932	12245.350	-590.970
16788.040	12235.080	-571.374
17782.794	12229.780	-554.119
18836.491	12222.220	-531.072
19952.623	12212.090	-507.919
21134.890	12208.320	-487.846
22387.211	12197.480	-480.935
23713.737	12189.800	-459.714
25118.864	12184.240	-446.476
26607.251	12176.890	-430.940
28183.829	12170.380	-416.272
29853.826	12161.250	-402.605
31622.777	12160.920	-389.338
33496.544	12151.590	-380.584
35481.339	12146.300	-369.418
37583.740	12140.260	-365.163
39810.717	12130.950	-351.500
42169.650	12127.760	-344.260
44668.359	12124.630	-338.299
47315.126	12117.100	-330.637
50118.723	12111.300	-320.160
53088.444	12106.730	-314.809
56234.133	12102.850	-310.949
59566.214	12097.290	-304.474
63095.734	12091.130	-302.553
66834.392	12088.960	-295.226
70794.578	12084.140	-297.347
74989.421	12078.370	-297.684
79432.823	12075.850	-292.656
84139.514	12072.000	-292.027
89125.094	12068.550	-292.215
94406.088	12061.490	-288.544
100000.000	12058.100	-287.492
105925.373	12052.510	-291.963
112201.845	12050.080	-292.484
118850.223	12044.760	-298.008
125892.541	12040.090	-298.557
133352.143	12039.050	-303.438
141253.754	12035.160	-314.211
149623.566	12031.600	-317.594
158489.319	12029.310	-321.745
167880.402	12024.050	-328.020
177827.941	12022.490	-337.843
188364.909	12020.780	-346.141
199526.231	12017.060	-356.097
211348.904	12013.190	-366.986
223872.114	12009.180	-379.436
237137.371	12005.620	-393.019
251188.643	12002.500	-403.413
266072.506	12000.470	-416.464
281838.293	11996.870	-437.872
298538.262	11993.470	-450.981
316227.766	11990.980	-470.237
334965.439	11986.470	-491.843
354813.389	11982.080	-513.414
375837.404	11977.850	-537.517
398107.171	11973.080	-565.078
421696.503	11967.480	-587.915
446683.592	11963.310	-614.394
473151.259	11955.490	-643.290
501187.234	11949.940	-676.732
530884.444	11945.320	-711.675
562341.325	11937.210	-745.118
595662.144	11931.330	-784.060
630957.344	11921.890	-826.494
668343.918	11911.060	-870.539
707945.784	11905.820	-915.367
749894.209	11893.810	-959.687
794328.235	11881.750	-1010.942
841395.142	11867.640	-1068.065
891250.938	11854.550	-1120.508
944060.876	11838.740	-1178.725
1000000.000	11821.660	-1242.218
1059253.725	11802.100	-1312.434
1122018.454	11781.340	-1380.785
1188502.227	11759.040	-1456.123
1258925.412	11731.170	-1531.545
1333521.432	11704.500	-1614.215
1412537.545	11673.210	-1696.592
1496235.656	11640.810	-1786.356
1584893.192	11603.110	-1877.476
1678804.018	11563.550	-1971.405
1778279.410	11519.010	-2074.715
1883649.089	11472.530	-2177.395
1995262.315	11419.400	-2287.600
2113489.040	11362.540	-2403.240
2238721.139	11301.060	-2517.717
2371373.706	11230.390	-2640.397
2511886.432	11157.230	-2767.465
2660725.060	11079.290	-2899.264
2818382.931	10989.720	-3032.876
2985382.619	10896.830	-3173.338
3162277.660	10795.360	-3317.979
3349654.392	10686.830	-3468.272
3548133.892	10562.250	-3623.657
3758374.043	10422.240	-3777.392
3981071.706	10276.940	-3927.977
4216965.034	10124.210	-4076.438
4466835.922	9962.572	-4231.483
4731512.590	9793.223	-4387.298
5011872.336	9613.607	-4543.223
5308844.442	9424.906	-4702.494
5623413.252	9230.957	-4869.848
5956621.435	9014.215	-5069.065
6309573.445	8713.029	-5274.480
6683439.176	8377.342	-5388.691
7079457.844	8077.521	-5465.701
7498942.093	7791.926	-5545.754
7943282.347	7499.133	-5629.752
8413951.416	7190.139	-5701.197
8912509.381	6876.539	-5753.230
9440608.763	6564.195	-5793.687
10000000.000	6249.898	-5821.957
10592537.252	5925.254	-5846.238
11220184.543	5594.293	-5836.281
11885022.274	5275.973	-5817.395
12589254.118	4961.865	-5790.916
13335214.322	4637.476	-5764.687
14125375.446	4284.123	-5709.744
14962356.561	3972.254	-5598.234
15848931.925	3847.277	-5625.621
16788040.181	3411.521	-5592.791
17782794.100	3034.212	-5372.111
18836490.895	2727.895	-5046.771
19952623.150	2599.944	-4835.219
21134890.398	2445.555	-4693.605
22387211.386	2265.911	-4580.680
23713737.057	1973.368	-4465.956
