40.000	7224.086	-1710.614
550039.800	7214.128	-1630.735
1122.018	7203.895	-1555.120
1188.502	7192.859	-1485.083
1258.925	7182.393	-1418.000
1333.521	7171.724	-1353.783
1412.538	7159.915	-1294.760
1496.236	7149.057	-1238.181
1584.893	7137.701	-1184.045
1678.804	7126.547	-1134.331
1778.279	7114.952	-1085.336
1883.649	7106.977	-1040.784
1995.262	7095.293	-996.773
2113.489	7084.074	-955.949
2238.721	7071.791	-919.075
2371.374	7060.668	-881.540
2511.886	7048.305	-844.057
2660.725	7036.434	-810.029
2818.383	7025.281	-778.436
2985.383	7014.408	-747.535
3162.278	7002.770	-717.015
3349.654	6992.387	-690.603
3548.134	6980.727	-664.816
3758.374	6968.395	-639.216
3981.072	6957.775	-615.115
4216.965	6946.637	-588.164
4466.836	6934.863	-566.028
4731.513	6926.205	-543.543
5011.872	6916.115	-521.079
5308.844	6905.205	-502.840
5623.413	6896.238	-482.625
5956.621	6885.061	-462.589
6309.573	6879.270	-442.967
6683.439	6869.830	-427.633
7079.458	6859.900	-412.219
7498.942	6854.297	-389.794
7943.282	6846.801	-375.128
8413.951	6839.213	-358.810
8912.509	6832.094	-345.476
9440.609	6825.863	-333.557
10000.000	6819.791	-317.131
10592.537	6815.996	-304.473
11220.185	6807.980	-292.753
11885.022	6804.770	-277.750
12589.254	6798.473	-268.581
13335.214	6793.168	-257.142
14125.375	6788.996	-245.880
14962.357	6782.104	-235.298
15848.932	6779.102	-225.928
16788.040	6776.414	-214.793
17782.794	6772.070	-205.683
18836.491	6770.781	-197.172
19952.623	6767.086	-189.819
21134.890	6763.131	-178.875
22387.211	6760.803	-172.022
23713.737	6759.279	-165.530
25118.864	6754.484	-159.267
26607.251	6754.283	-153.625
28183.829	6751.191	-146.468
29853.826	6750.324	-139.837
31622.777	6748.816	-134.936
33496.544	6747.449	-130.587
35481.339	6746.164	-124.277
37583.740	6743.555	-123.448
39810.717	6742.580	-119.477
42169.650	6740.361	-111.298
44668.359	6740.758	-111.002
47315.126	6739.881	-108.044
50118.723	6738.633	-102.537
53088.444	6736.551	-99.359
56234.133	6736.701	-97.791
59566.214	6735.867	-96.379
63095.734	6736.143	-95.685
66834.392	6734.602	-94.160
70794.578	6734.299	-92.619
74989.421	6733.801	-92.776
79432.823	6732.227	-90.067
84139.514	6732.393	-90.092
89125.094	6730.547	-90.322
94406.088	6730.492	-89.839
100000.000	6732.385	-89.415
105925.373	6730.203	-89.172
112201.845	6729.789	-91.647
118850.223	6729.486	-91.361
125892.541	6728.398	-93.441
133352.143	6728.088	-96.879
141253.754	6727.430	-98.894
149623.566	6727.686	-101.722
158489.319	6727.379	-103.453
167880.402	6727.559	-107.162
177827.941	6726.664	-109.356
188364.909	6726.148	-113.429
199526.231	6725.818	-116.969
211348.904	6725.982	-122.966
223872.114	6725.127	-126.589
237137.371	6724.473	-133.306
251188.643	6724.336	-136.781
266072.506	6724.484	-142.814
281838.293	6723.137	-151.452
298538.262	6722.367	-157.696
316227.766	6722.559	-166.504
334965.439	6721.797	-173.447
354813.389	6721.465	-182.921
375837.404	6720.703	-192.102
398107.171	6719.180	-199.180
421696.503	6718.111	-213.202
446683.592	6717.082	-223.019
473151.259	6716.525	-235.275
501187.234	6714.096	-246.813
530884.444	6713.395	-259.668
562341.325	6711.285	-274.876
595662.144	6710.229	-289.313
630957.344	6708.422	-305.204
668343.918	6706.412	-322.491
707945.784	6704.377	-340.892
749894.209	6701.570	-357.433
794328.235	6698.730	-378.870
841395.142	6695.680	-401.189
891250.938	6692.566	-423.806
944060.876	6688.564	-446.513
1000000.000	6684.596	-471.181
1059253.725	6679.928	-497.792
1122018.454	6674.129	-526.684
1188502.227	6667.682	-556.479
1258925.412	6661.064	-587.894
1333521.432	6653.883	-621.722
