Bottle Number:0
12/20/2017 10:25:38 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11890.1227124,-6863.72649272
1094.889,11803.3578715,-6344.25327566
1198.782,11723.0010001,-5871.91374611
1312.533,11649.0078475,-5438.00743388
1437.078,11580.7966788,-5037.85897567
1573.441,11517.646442,-4668.37617909
1722.743,11459.299067,-4327.78876405
1886.212,11405.1136336,-4013.42823641
2065.193,11354.6070094,-3723.38956204
2261.157,11307.482226,-3456.35424051
2475.716,11262.7805165,-3210.47044378
2710.634,11220.3667936,-2984.34810428
2967.843,11179.9668047,-2776.73857838
3249.459,11141.0481221,-2586.26702434
3557.796,11103.4016936,-2411.41133589
3895.392,11066.657199,-2251.08536916
4265.022,11030.5061112,-2104.19520633
4669.725,10994.7037491,-1969.75428098
5112.831,10959.0889513,-1846.40627593
5597.982,10923.5156344,-1733.01901352
6129.169,10887.7302766,-1628.83178778
6710.759,10851.9864801,-1532.8269741
7347.536,10816.0830734,-1444.32199385
8044.736,10780.1787568,-1362.14799153
8808.093,10744.2162677,-1285.50751207
9643.884,10708.52814,-1213.8659832
10558.982,10673.1437032,-1146.72644687
11560.913,10638.3178251,-1083.59816932
12657.916,10604.2742012,-1023.81259727
13859.012,10571.2230388,-967.164472866
15174.08,10539.2748532,-913.367796804
16613.932,10508.6608512,-862.195965175
18190.411,10479.3243075,-813.440209755
19916.481,10451.5925669,-767.141551702
21806.335,10425.417346,-723.300927964
23875.515,10400.8640138,-681.612278521
26141.038,10377.8428397,-642.158904603
28621.534,10356.3895381,-604.84459414
31337.402,10336.4283759,-569.641903536
34310.976,10317.9806279,-536.468501128
37566.709,10300.8876218,-505.323400292
41131.375,10285.0468347,-476.15884643
45034.289,10270.5980491,-448.965758188
49307.546,10257.1638499,-423.721030828
53986.288,10244.7334167,-400.299869598
59108.991,10233.4144484,-378.655771206
64717.782,10222.9000911,-358.775627844
70858.785,10213.2218787,-340.717048674
77582.502,10204.3191589,-324.298586415
84944.225,10196.0876393,-309.370178666
93004.495,10188.5862535,-296.287272082
101829.595,10181.5122344,-284.732800403
111492.1,10174.9343737,-274.669890627
122071.47,10168.9894153,-266.159078615
133654.705,10163.2770376,-259.132459951
146337.062,10158.0846178,-253.613871905
160222.834,10153.2010982,-249.5808039
175426.213,10148.5274865,-247.005910145
192072.225,10144.1456114,-246.002993646
210297.759,10139.9128463,-246.44593483
230252.696,10135.9670111,-248.31073014
252101.136,10132.1065832,-251.929642363
276022.752,10128.4650864,-257.258123262
302214.266,10124.8441697,-264.137391795
330891.064,10121.3097868,-272.959763237
362288.975,10117.8698887,-283.612235331
396666.201,10114.4827034,-296.305004842
434305.446,10110.8486717,-311.109893796
475516.241,10107.3949014,-328.127756882
520637.485,10104.0209665,-347.702553428
570040.237,10100.5508529,-370.160532014
624130.765,10096.6475556,-394.970999734
683353.887,10092.4584554,-422.708162752
748196.631,10087.4262597,-453.256996283
819192.234,10082.0047739,-487.025658258
896924.538,10075.8287323,-524.26410786
982032.779,10068.0164615,-565.618692503
1075216.853,10060.679402,-612.070397427
1177243.068,10050.9239807,-661.850878221
1288950.444,10041.858299,-717.590006652
1411257.618,10029.7018524,-778.307598092
1545170.393,10013.634211,-847.708346737
1691790.012,9998.1992795,-917.723880915
1852322.216,9979.95894563,-997.546656075
2028087.154,9955.6239418,-1081.05294716
2220530.245,9934.85328773,-1176.09613926
2431234.062,9905.46103088,-1276.30926292
2661931.346,9871.68207992,-1392.50287742
2914519.257,9828.35811225,-1513.91980198
3191074.973,9780.28304705,-1645.62857225
3493872.775,9724.55955687,-1782.91977954
3825402.747,9655.99005136,-1930.09068365
4188391.254,9578.95315802,-2090.4382757
4585823.366,9490.28010208,-2259.16454132
5020967.4,9385.37147902,-2441.09123546
5497401.8,9265.73097266,-2627.99560108
6019044.568,9125.01800423,-2826.56176024
6590185.478,8965.0856662,-3029.23152282
7215521.358,8783.20978752,-3239.44231561
7900194.712,8569.53315651,-3452.20351936
8649836.013,8336.7150097,-3660.47003377
9470610.001,8071.8914727,-3868.55777658
10369266.383,7779.3284687,-4065.76646598
11353195.339,7457.18578258,-4252.76769427
12430488.296,7109.95763743,-4419.64687637
13610004.466,6737.21522734,-4562.5362938
14901443.705,6341.99355726,-4679.53030856
16315426.277,6111.88703198,-4711.36568579
17863580.192,5695.80055361,-4778.85018452
19558636.83,5280.59736931,-4812.48811574
21414535.639,4841.08300451,-4817.74655943
23446538.764,4422.16958412,-4770.94297507
25671356.563,3987.42880561,-4697.51863727
28107285.021,3606.25751049,-4576.44634086
30774356.209,3213.06180433,-4436.05203401
33694503.022,2865.83251189,-4317.50443695
36891739.544,2500.22187129,-4063.62350346
40392358.532,2235.46892113,-3862.01516552
44225147.632,1982.62920189,-3663.0655226
48421626.123,1742.19968098,-3458.60172816
53016304.116,1532.36096196,-3252.99935684
58046966.348,1340.78863549,-3049.59304493
63554982.914,1168.78687663,-2849.47313905
69585649.471,1016.83401483,-2652.0487657
76188559.737,880.482414026,-2461.36944328
83418013.325,759.775677996,-2276.05462547
91333462.282,652.432154367,-2099.82992042
