Bottle Number:0
12/20/2017 10:28:38 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11789.1116398,-6904.58040814
1094.889,11707.5504481,-6377.96473937
1198.782,11631.9537683,-5899.05591605
1312.533,11562.2162104,-5459.11670609
1437.078,11498.0325978,-5053.85680233
1573.441,11438.657842,-4679.95268481
1722.743,11383.7131944,-4335.53850615
1886.212,11332.8155104,-4017.92500338
2065.193,11285.3466841,-3725.23597789
2261.157,11240.9561711,-3456.0135155
2475.716,11198.8284895,-3208.34008658
2710.634,11158.7790466,-2980.71599318
2967.843,11120.4019098,-2772.02756169
3249.459,11083.4753135,-2580.62793072
3557.796,11047.5388619,-2405.14104068
3895.392,11012.3016812,-2244.35383763
4265.022,10977.5509949,-2097.13072841
4669.725,10942.9924541,-1962.54212498
5112.831,10908.4673651,-1838.99079992
5597.982,10873.8274182,-1725.58595736
6129.169,10838.9574201,-1621.38118309
6710.759,10803.9132447,-1525.42553642
7347.536,10768.7488669,-1436.95074259
8044.736,10733.492889,-1354.7928393
8808.093,10698.0500678,-1278.18758753
9643.884,10662.803057,-1206.57045763
10558.982,10627.9297964,-1139.4080507
11560.913,10593.6512778,-1076.28792161
12657.916,10560.1074552,-1016.54486394
13859.012,10527.4755854,-959.884955867
15174.08,10495.9909447,-906.071994773
16613.932,10465.8299062,-854.957737736
18190.411,10437.0791248,-806.236800514
19916.481,10409.8419428,-759.967579479
21806.335,10384.1063016,-716.163371061
23875.515,10359.9924242,-674.655213231
26141.038,10337.4658982,-635.289864717
28621.534,10316.4442788,-598.176164372
31337.402,10296.919914,-563.113496372
34310.976,10278.8591403,-530.100156367
37566.709,10262.1226579,-499.12524524
41131.375,10246.8039548,-470.178150084
45034.289,10232.4978532,-443.211806331
49307.546,10219.3647947,-418.132171986
53986.288,10207.2881744,-394.917021825
59108.991,10196.0004072,-373.528346918
64717.782,10185.8506975,-353.86561596
70858.785,10176.430057,-335.988165901
77582.502,10167.7599055,-319.718300167
84944.225,10159.6847537,-305.055091757
93004.495,10152.3270771,-292.090796679
101829.595,10145.4242476,-280.744322077
111492.1,10139.040894,-270.814232244
122071.47,10133.1551641,-262.440116176
133654.705,10127.60712,-255.576287702
146337.062,10122.4269201,-250.152911937
160222.834,10117.6403374,-246.198818123
175426.213,10113.0575891,-243.769280823
192072.225,10108.7760698,-242.762722657
210297.759,10104.6702673,-243.243510056
230252.696,10100.7175544,-245.264152025
252101.136,10097.035998,-248.869969909
276022.752,10093.3554338,-254.132192316
302214.266,10089.83306,-261.15115361
330891.064,10086.3382272,-269.886076174
362288.975,10082.9611447,-280.524526979
396666.201,10079.5993027,-293.185301611
434305.446,10076.1625892,-307.944841703
475516.241,10072.66367,-324.808021119
520637.485,10069.2746326,-344.343225164
570040.237,10065.9014621,-366.624444586
624130.765,10062.0644983,-391.426746774
683353.887,10057.8457776,-418.972916214
748196.631,10052.9580679,-449.32427592
819192.234,10047.5615901,-482.918557262
896924.538,10041.5011266,-519.949046235
982032.779,10033.829678,-561.037035173
1075216.853,10026.5437598,-607.230556027
1177243.068,10016.8880404,-656.727388623
1288950.444,10007.9533902,-712.220511499
1411257.618,9995.96109497,-772.555022586
1545170.393,9979.65009838,-837.972747249
1691790.012,9963.63285683,-913.866351734
1852322.216,9945.27374493,-991.346865984
2028087.154,9924.17626531,-1076.05367988
2220530.245,9900.12460592,-1167.99908755
2431234.062,9873.62606884,-1270.31677743
2661931.346,9840.10687697,-1382.52997155
2914519.257,9796.85525286,-1504.85332077
3191074.973,9747.84564377,-1636.68302575
3493872.775,9692.21722279,-1770.60333117
3825402.747,9627.00402388,-1922.07518437
4188391.254,9550.55271566,-2079.396444
4585823.366,9461.93575292,-2248.09397482
5020967.4,9360.14289886,-2426.66455679
5497401.8,9237.47025113,-2612.6501857
6019044.568,9096.87124348,-2809.43217275
6590185.478,8935.36384209,-3012.95721864
7215521.358,8755.47679618,-3223.59110935
7900194.712,8547.91688762,-3433.38517116
8649836.013,8313.23618979,-3642.48730044
9470610.001,8053.54135575,-3849.40560197
10369266.383,7760.52629943,-4047.384375
11353195.339,7441.07813833,-4229.50413653
12430488.296,7094.98345032,-4397.35374984
13610004.466,6723.78808621,-4541.27690304
14901443.705,6332.21720012,-4660.39026115
16315426.277,6101.26847521,-4690.54029367
17863580.192,5690.69385919,-4759.03553239
19558636.83,5278.32291123,-4793.08019187
21414535.639,4838.8333952,-4798.81103313
23446538.764,4421.50599077,-4754.25568502
25671356.563,3988.91471456,-4680.30852617
28107285.021,3608.89508421,-4563.17970735
30774356.209,3216.52264786,-4423.51681814
33694503.022,2868.57781763,-4306.2239916
36891739.544,2504.77197556,-4053.90979512
40392358.532,2239.42387434,-3854.12800602
44225147.632,1986.51144558,-3656.96923809
48421626.123,1746.62756141,-3453.61169905
53016304.116,1535.82182028,-3249.0514931
58046966.348,1344.01416517,-3046.18101737
63554982.914,1171.29206111,-2847.33233594
69585649.471,1019.29575816,-2649.827137
76188559.737,882.967317608,-2459.93005738
83418013.325,761.557479078,-2274.86217823
91333462.282,653.821653685,-2098.69479398
