Bottle Number:0
12/20/2017 12:49:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11509.3675751,-6524.41194868
1094.889,11433.9544318,-6027.242594
1198.782,11363.6984241,-5574.66391959
1312.533,11298.7548469,-5158.84388575
1437.078,11238.7092555,-4775.65850358
1573.441,11183.1242724,-4422.29550804
1722.743,11131.4544742,-4096.98266326
1886.212,11083.5130954,-3797.08943812
2065.193,11038.659948,-3520.9243002
2261.157,10996.6351904,-3266.90913194
2475.716,10956.5335483,-3033.27999527
2710.634,10918.2807597,-2818.78534557
2967.843,10881.6402044,-2622.11736824
3249.459,10846.0677211,-2441.79250908
3557.796,10811.4527759,-2276.4491316
3895.392,10777.3960909,-2125.02525519
4265.022,10743.7163455,-1986.24279577
4669.725,10710.1444337,-1859.30103215
5112.831,10676.605142,-1742.68975497
5597.982,10642.7872359,-1635.49588279
6129.169,10608.9270079,-1536.78350823
6710.759,10574.8919727,-1445.80613989
7347.536,10540.7432083,-1361.70156201
8044.736,10506.6248099,-1283.45202566
8808.093,10472.5679227,-1210.31563197
9643.884,10438.718948,-1141.78287642
10558.982,10405.4578556,-1077.4952415
11560.913,10372.8699744,-1016.77065408
12657.916,10341.1596558,-959.509189256
13859.012,10310.5226301,-905.041309847
15174.08,10280.98098,-853.37770465
16613.932,10252.9319306,-804.250918076
18190.411,10226.1602079,-757.627688912
19916.481,10201.0179368,-713.232492953
21806.335,10177.2920406,-671.352132369
23875.515,10155.1492082,-631.693314952
26141.038,10134.5132744,-594.215337881
28621.534,10115.350691,-558.769628517
31337.402,10097.6032864,-525.493702483
34310.976,10081.1497782,-494.225786982
37566.709,10066.05504,-464.951137254
41131.375,10052.0647429,-437.503638115
45034.289,10039.2875999,-412.143421543
49307.546,10027.5027396,-388.562421018
53986.288,10016.6570888,-366.762437906
59108.991,10006.5270022,-346.677378833
64717.782,9997.38250198,-328.277748994
70858.785,9988.92791405,-311.522102583
77582.502,9981.17857992,-296.379889492
84944.225,9973.87299967,-282.800009905
93004.495,9967.43114569,-270.723683536
101829.595,9961.31372863,-260.216639428
111492.1,9955.60111896,-251.113459306
122071.47,9950.36508524,-243.442292678
133654.705,9945.52472869,-237.222794369
146337.062,9940.93217161,-232.413493891
160222.834,9936.70777562,-228.909645874
175426.213,9932.7217579,-226.906566106
192072.225,9928.97017424,-226.298007925
210297.759,9925.2882792,-227.114065085
230252.696,9921.91432791,-229.315457632
252101.136,9918.62944048,-233.165116937
276022.752,9915.37997196,-238.509878781
302214.266,9912.32397602,-245.485948154
330891.064,9909.25547999,-254.212097465
362288.975,9906.29243531,-264.645713698
396666.201,9903.32881864,-277.218705172
434305.446,9900.2484693,-291.651889399
475516.241,9897.19161539,-308.191255807
520637.485,9894.19039205,-327.32212322
570040.237,9891.24981005,-349.023984021
624130.765,9887.77035339,-373.047035957
683353.887,9883.95615672,-399.849635573
748196.631,9879.4237764,-429.394786007
819192.234,9874.54391879,-461.952277422
896924.538,9868.78583564,-497.865910151
982032.779,9861.60818431,-537.793417278
1075216.853,9854.8213903,-582.540381968
1177243.068,9845.66639869,-630.369807567
1288950.444,9837.33519526,-684.084345106
1411257.618,9826.02196086,-742.519685125
1545170.393,9810.0114788,-806.062528044
1691790.012,9795.00778111,-876.721783118
1852322.216,9774.70072841,-954.039842605
2028087.154,9759.79202144,-1033.47876271
2220530.245,9738.01387457,-1124.78351559
2431234.062,9709.38948409,-1224.27912448
2661931.346,9676.92759687,-1333.11799364
2914519.257,9638.88435887,-1454.04102314
3191074.973,9592.44634724,-1576.12617788
3493872.775,9538.30529787,-1711.20122693
3825402.747,9474.34737791,-1852.04729141
4188391.254,9400.79026853,-2007.11677121
4585823.366,9318.45372683,-2168.86491053
5020967.4,9221.11408405,-2342.95409613
5497401.8,9105.66421839,-2523.54786946
6019044.568,8974.42387798,-2717.84289549
6590185.478,8821.43297655,-2914.95853449
7215521.358,8649.54179377,-3121.21391139
7900194.712,8451.81475154,-3326.13137015
8649836.013,8226.15225971,-3534.94905697
9470610.001,7974.05223767,-3739.5427699
10369266.383,7694.86134455,-3932.3557314
11353195.339,7387.6976853,-4117.31529235
12430488.296,7051.53606485,-4286.24938571
13610004.466,6692.55901827,-4431.29681433
14901443.705,6312.73351803,-4556.07605246
16315426.277,6087.25401036,-4591.18674854
17863580.192,5683.84892089,-4665.4944851
19558636.83,5279.0672199,-4708.3770547
21414535.639,4849.0009325,-4720.16701382
23446538.764,4435.43012188,-4681.03923501
25671356.563,4012.51481505,-4620.4711702
28107285.021,3629.19410975,-4506.68130609
30774356.209,3241.38276763,-4377.49758363
33694503.022,2891.30345945,-4269.31355742
36891739.544,2527.06739105,-4022.71532861
40392358.532,2264.81518233,-3827.18266995
44225147.632,2008.3678034,-3637.63871741
48421626.123,1765.71559416,-3435.8476809
53016304.116,1554.33081983,-3235.14219071
58046966.348,1361.73521755,-3035.20124946
63554982.914,1186.87179646,-2839.10850995
69585649.471,1033.42994649,-2643.86906485
76188559.737,895.58298054,-2455.66000864
83418013.325,772.653726963,-2271.60689519
91333462.282,662.875195428,-2096.11699474
