Bottle Number:0
12/20/2017 11:31:35 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11539.9785991,-6604.27619933
1094.889,11463.0501884,-6100.9554439
1198.782,11391.4200223,-5642.92569578
1312.533,11325.2143801,-5222.21253534
1437.078,11264.0473425,-4834.54311877
1573.441,11207.4677304,-4477.03260622
1722.743,11154.9501919,-4147.79225836
1886.212,11106.2577698,-3844.2017651
2065.193,11060.7463429,-3564.52786326
2261.157,11018.0502505,-3307.25495163
2475.716,10977.5041021,-3070.61513602
2710.634,10938.8041884,-2853.29561314
2967.843,10901.7159156,-2653.94696808
3249.459,10865.9132345,-2471.24002678
3557.796,10830.986786,-2303.61299311
3895.392,10796.815466,-2150.07902036
4265.022,10762.9836885,-2009.40134303
4669.725,10729.2997088,-1880.70610953
5112.831,10695.6109536,-1762.65648881
5597.982,10661.8242631,-1654.08250406
6129.169,10627.8966085,-1554.1765256
6710.759,10593.7502398,-1462.17104064
7347.536,10559.576982,-1377.18127721
8044.736,10525.3066131,-1298.17015359
8808.093,10491.0327584,-1224.40114675
9643.884,10457.0876075,-1155.34481663
10558.982,10423.4935286,-1090.52041225
11560.913,10390.5808922,-1029.51345482
12657.916,10358.4809282,-971.74662887
13859.012,10327.3765359,-917.026190922
15174.08,10297.411144,-865.029596138
16613.932,10268.8189422,-815.648123695
18190.411,10241.5983194,-768.635967481
19916.481,10215.8374632,-723.999015823
21806.335,10191.7049151,-681.801578274
23875.515,10168.9994494,-641.840762561
26141.038,10147.8522203,-604.046013182
28621.534,10128.1443698,-568.319296587
31337.402,10109.8584279,-534.731655384
34310.976,10092.9705143,-503.043272475
37566.709,10077.3615579,-473.446553792
41131.375,10062.930547,-445.666961268
45034.289,10049.6880562,-420.023951162
49307.546,10037.5123552,-396.098892027
53986.288,10026.2423687,-374.001935397
59108.991,10015.8446554,-353.609154667
64717.782,10006.376349,-334.866775032
70858.785,9997.62999061,-317.814547039
77582.502,9989.54548431,-302.412659781
84944.225,9982.06815044,-288.527678055
93004.495,9975.26945115,-276.241554134
101829.595,9968.8441523,-265.484888645
111492.1,9962.93012247,-256.118369682
122071.47,9957.44401756,-248.320958821
133654.705,9952.3757822,-241.82992626
146337.062,9947.62001424,-236.809670148
160222.834,9943.1721719,-233.170051702
175426.213,9939.03740821,-230.959684921
192072.225,9935.08380377,-230.250786692
210297.759,9931.20506512,-230.896406417
230252.696,9927.6320809,-232.911749706
252101.136,9924.21650068,-236.595906013
276022.752,9920.97513701,-241.780622893
302214.266,9917.6570355,-248.668546103
330891.064,9914.54851037,-257.262929606
362288.975,9911.38247802,-267.66798083
396666.201,9908.29540946,-280.071978663
434305.446,9905.1022578,-294.555985146
475516.241,9901.88127609,-310.908741195
520637.485,9898.91030004,-329.946522041
570040.237,9895.78936162,-351.612690862
624130.765,9892.23788348,-375.627891505
683353.887,9888.2822683,-402.369419613
748196.631,9883.74233255,-431.89286094
819192.234,9878.71232612,-464.39812206
896924.538,9872.88130227,-500.299240784
982032.779,9865.63674674,-540.209936081
1075216.853,9858.74757948,-584.978239427
1177243.068,9849.71269546,-632.928000754
1288950.444,9841.19766101,-686.714139669
1411257.618,9829.84272445,-745.078092269
1545170.393,9814.23159226,-810.658160543
1691790.012,9799.24049338,-878.643818612
1852322.216,9785.31344194,-958.67513645
2028087.154,9761.11513775,-1037.93545504
2220530.245,9741.27485592,-1129.41090119
2431234.062,9715.97369143,-1229.24756627
2661931.346,9680.08133042,-1339.30882472
2914519.257,9638.74498054,-1453.79841641
3191074.973,9595.25219019,-1579.29435336
3493872.775,9541.29190285,-1715.16531778
3825402.747,9477.74751852,-1859.53997622
4188391.254,9407.89938789,-2011.25327329
4585823.366,9320.81874782,-2172.59566917
5020967.4,9219.15923949,-2349.84915947
5497401.8,9105.02217164,-2531.17936879
6019044.568,8972.58506446,-2724.90919834
6590185.478,8822.16226385,-2925.15512268
7215521.358,8648.12979304,-3128.09070909
7900194.712,8446.91292018,-3331.60914851
8649836.013,8220.58239512,-3542.00059454
9470610.001,7971.86918526,-3745.42296452
10369266.383,7690.27994935,-3941.54797643
11353195.339,7379.60947975,-4126.43023185
12430488.296,7046.2418201,-4293.10389417
13610004.466,6683.59089081,-4437.62330797
14901443.705,6302.47486367,-4558.53301705
16315426.277,6075.94348002,-4598.1193843
17863580.192,5674.61801579,-4667.9713124
19558636.83,5268.01404945,-4709.86617996
21414535.639,4836.70164439,-4720.61074875
23446538.764,4426.27347024,-4682.02595312
25671356.563,4003.47462754,-4619.77057255
28107285.021,3620.98997213,-4506.71163782
30774356.209,3232.24936279,-4376.88107573
33694503.022,2884.04054774,-4267.0016951
36891739.544,2518.53062202,-4018.66193503
40392358.532,2258.27140086,-3823.02736225
44225147.632,2001.76777717,-3632.7869605
48421626.123,1760.00118614,-3431.87929963
53016304.116,1549.13458123,-3231.3174995
58046966.348,1356.10771135,-3031.29048934
63554982.914,1183.16052608,-2834.40404101
69585649.471,1029.16254603,-2640.03698781
76188559.737,892.266178718,-2451.45389968
83418013.325,769.837785065,-2267.97830137
91333462.282,660.46071494,-2092.93769115
