Bottle Number:0
12/20/2017 2:37:11 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11611.9374352,-6524.54684756
1094.889,11533.7047425,-6029.83046191
1198.782,11460.9932741,-5578.89878429
1312.533,11393.8099066,-5164.3692901
1437.078,11331.9603374,-4782.24619622
1573.441,11274.6121503,-4429.71094326
1722.743,11221.4918668,-4104.89460834
1886.212,11172.17776,-3805.33978725
2065.193,11126.2108586,-3529.3925053
2261.157,11083.0931465,-3275.51531743
2475.716,11042.0223085,-3041.92775256
2710.634,11002.9417663,-2827.4199648
2967.843,10965.4891464,-2630.67588457
3249.459,10929.2135869,-2450.29293441
3557.796,10893.8806962,-2284.82898371
3895.392,10859.1607447,-2133.21341786
4265.022,10824.8740967,-1994.3502604
4669.725,10790.6944515,-1867.11605269
5112.831,10756.497637,-1750.36035109
5597.982,10722.2329622,-1642.88782095
6129.169,10687.7543688,-1543.94324201
6710.759,10653.2144151,-1452.66638002
7347.536,10618.6734699,-1368.23904596
8044.736,10584.055744,-1289.56147211
8808.093,10549.5995677,-1216.19422159
9643.884,10515.4469617,-1147.26800004
10558.982,10481.8829157,-1082.54260825
11560.913,10448.9974738,-1021.56469077
12657.916,10417.0898127,-963.782465754
13859.012,10386.2273477,-908.984298333
15174.08,10356.6556291,-856.948626469
16613.932,10328.4889342,-807.489418876
18190.411,10301.6854404,-760.448678652
19916.481,10276.4535254,-715.866942126
21806.335,10252.8159237,-673.696312498
23875.515,10230.6585135,-633.8491463
26141.038,10210.0927681,-596.201505118
28621.534,10190.8906376,-560.602913838
31337.402,10173.2152981,-527.158787648
34310.976,10156.8475002,-495.754913587
37566.709,10141.8017175,-466.438786917
41131.375,10127.9832027,-438.975237459
45034.289,10115.1322454,-413.501904769
49307.546,10103.4219545,-389.870169424
53986.288,10092.4837777,-368.101692931
59108.991,10082.5513372,-347.964399695
64717.782,10073.3472253,-329.521971144
70858.785,10065.0244867,-312.859255968
77582.502,10057.2503848,-297.773022105
84944.225,10050.108294,-284.201589774
93004.495,10043.6253449,-272.233456668
101829.595,10037.4637333,-261.811044136
111492.1,10031.7808727,-252.774369481
122071.47,10026.5426506,-245.243086306
133654.705,10021.6367961,-239.120464966
146337.062,10017.0798027,-234.382159568
160222.834,10012.8680704,-231.046258549
175426.213,10008.8500376,-229.190468321
192072.225,10005.0613958,-228.726542285
210297.759,10001.4147365,-229.737571309
230252.696,9997.97330521,-232.13198533
252101.136,9994.65408881,-236.163312684
276022.752,9991.44718943,-241.749086447
302214.266,9988.28489482,-249.00169962
330891.064,9985.22263821,-257.990003016
362288.975,9982.14514091,-268.772237792
396666.201,9979.10700093,-281.543554717
434305.446,9975.89899018,-296.342065681
475516.241,9972.75116516,-313.26362289
520637.485,9969.75744444,-332.773523177
570040.237,9966.56551999,-354.93764208
624130.765,9962.9831227,-379.459019607
683353.887,9958.95152252,-406.740259681
748196.631,9954.30465379,-436.750335906
819192.234,9949.18017862,-469.909239933
896924.538,9943.25503906,-506.415118786
982032.779,9935.80808227,-546.981239204
1075216.853,9928.67035931,-592.366573408
1177243.068,9919.15953966,-641.09508895
1288950.444,9910.47902604,-695.437621141
1411257.618,9898.77007008,-754.733639489
1545170.393,9880.58754376,-821.799403474
1691790.012,9868.03258773,-890.349456468
1852322.216,9850.29216027,-964.523321739
2028087.154,9830.40773778,-1051.36652598
2220530.245,9807.02987443,-1142.70669462
2431234.062,9781.203629,-1240.83392589
2661931.346,9745.96190764,-1353.31046878
2914519.257,9703.00772324,-1471.70982927
3191074.973,9659.34272978,-1598.59284947
3493872.775,9602.63055141,-1733.01473762
3825402.747,9539.16436023,-1879.65772319
4188391.254,9464.66655601,-2032.17788814
4585823.366,9378.7685548,-2198.63856037
5020967.4,9278.92778797,-2370.8863425
5497401.8,9161.61266168,-2557.4954638
6019044.568,9025.96163588,-2749.24923381
6590185.478,8872.31843142,-2948.2939183
7215521.358,8694.53163982,-3150.90450515
7900194.712,8495.65551302,-3362.36749611
8649836.013,8265.98327961,-3570.77750762
9470610.001,8012.11437867,-3774.14119488
10369266.383,7729.40362562,-3970.41303904
11353195.339,7417.84819,-4156.98694631
12430488.296,7081.06723882,-4323.53403866
13610004.466,6716.16572616,-4470.36665886
14901443.705,6333.11863256,-4589.82046124
16315426.277,6108.43297781,-4626.20346652
17863580.192,5701.18879157,-4698.02784853
19558636.83,5293.2864398,-4738.72021813
21414535.639,4860.55694063,-4751.9205226
23446538.764,4446.67649163,-4710.67170331
25671356.563,4020.9624639,-4648.49558548
28107285.021,3636.8177562,-4530.98583456
30774356.209,3245.75702862,-4403.50677243
33694503.022,2893.579102,-4289.86018111
36891739.544,2528.76967079,-4040.74974627
40392358.532,2268.79474815,-3841.48325268
44225147.632,2010.46135411,-3653.73272668
48421626.123,1767.35592427,-3449.68393886
53016304.116,1556.05316611,-3247.76807053
58046966.348,1362.70687982,-3046.33623277
63554982.914,1188.3731457,-2849.11137572
69585649.471,1034.6225057,-2652.81828986
76188559.737,896.848661185,-2464.13183999
83418013.325,773.889788856,-2279.64139112
91333462.282,663.197606297,-2104.28853353
