Bottle Number:0
12/20/2017 12:51:47 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11497.5376047,-6487.32767424
1094.889,11422.1321656,-5994.0768297
1198.782,11351.80327,-5544.76689695
1312.533,11286.8704512,-5131.78284783
1437.078,11226.9162353,-4751.08837618
1573.441,11171.3296005,-4400.02112961
1722.743,11119.7744259,-4076.76038486
1886.212,11071.790695,-3778.74683151
2065.193,11026.9592977,-3504.2891686
2261.157,10984.8975946,-3251.75846502
2475.716,10944.7877872,-3019.5801727
2710.634,10906.6031804,-2806.38229978
2967.843,10869.8502581,-2610.7881653
3249.459,10834.2067513,-2431.5053699
3557.796,10799.5439975,-2267.13026403
3895.392,10765.427677,-2116.43807242
4265.022,10731.6679056,-1978.48900543
4669.725,10698.0363237,-1852.12597361
5112.831,10664.400603,-1736.15537173
5597.982,10630.5845613,-1629.43139537
6129.169,10596.6356967,-1531.18017669
6710.759,10562.5573738,-1440.61654189
7347.536,10528.4156889,-1356.84604086
8044.736,10494.299569,-1278.81272274
8808.093,10460.2394616,-1206.01227603
9643.884,10426.4759552,-1137.71052495
10558.982,10393.2642667,-1073.59941916
11560.913,10360.7671932,-1013.12205088
12657.916,10329.1232628,-955.947100044
13859.012,10298.5171956,-901.718119801
15174.08,10269.1831552,-850.113043144
16613.932,10241.1596852,-801.16175085
18190.411,10214.5486154,-754.650804005
19916.481,10189.4765698,-710.418880513
21806.335,10165.8907968,-668.720346594
23875.515,10143.8725821,-629.204472821
26141.038,10123.3171528,-591.829171754
28621.534,10104.2150512,-556.582614258
31337.402,10086.5707655,-523.385940131
34310.976,10070.206078,-492.229835795
37566.709,10055.2204957,-463.039561531
41131.375,10041.3001403,-435.8262472
45034.289,10028.6174547,-410.517471488
49307.546,10016.7835224,-387.007392314
53986.288,10006.0023095,-365.323723113
59108.991,9995.96265659,-345.293737106
64717.782,9986.84621176,-326.983587966
70858.785,9978.39443868,-310.312289512
77582.502,9970.65516128,-295.261796356
84944.225,9963.51959685,-281.747438736
93004.495,9957.02801786,-269.679953474
101829.595,9950.83797903,-259.276342147
111492.1,9945.20352208,-250.147642174
122071.47,9940.00095143,-242.579577472
133654.705,9935.10623066,-236.393344878
146337.062,9930.60375052,-231.571654786
160222.834,9926.35702134,-228.163302019
175426.213,9922.41433496,-226.194403899
192072.225,9918.58271625,-225.62122182
210297.759,9915.00385457,-226.40468293
230252.696,9911.57608925,-228.64826152
252101.136,9908.36079684,-232.470718303
276022.752,9905.13978763,-237.845267632
302214.266,9902.05669671,-244.868755385
330891.064,9899.03100347,-253.505506912
362288.975,9896.09932291,-263.974590993
396666.201,9893.09117915,-276.481811849
434305.446,9890.00124026,-290.972173806
475516.241,9887.0331622,-307.451924274
520637.485,9884.01400761,-326.497989399
570040.237,9881.00198854,-348.154082631
624130.765,9877.66090011,-372.240577464
683353.887,9873.80310583,-398.999540464
748196.631,9869.32465117,-428.399467048
819192.234,9864.41203155,-461.021316823
896924.538,9858.731817,-496.828614192
982032.779,9851.66941278,-536.654917605
1075216.853,9844.86722774,-581.341388263
1177243.068,9835.81433211,-629.187435426
1288950.444,9827.41309087,-682.745248455
1411257.618,9816.19523137,-741.104072048
1545170.393,9800.67231657,-806.00334344
1691790.012,9788.80904639,-873.802096221
1852322.216,9768.19508611,-949.683765186
2028087.154,9750.379804,-1030.98914264
2220530.245,9726.97573744,-1124.41890819
2431234.062,9702.4682587,-1221.83326164
2661931.346,9667.82835598,-1330.22853957
2914519.257,9630.58423991,-1450.12494847
3191074.973,9581.45568256,-1574.71943181
3493872.775,9529.56412681,-1705.64529998
3825402.747,9466.40794479,-1850.9224146
4188391.254,9394.55165242,-2005.3665567
4585823.366,9311.21843639,-2166.17236839
5020967.4,9210.81089914,-2335.99943002
5497401.8,9097.68240725,-2524.32108174
6019044.568,8966.20152975,-2714.89875324
6590185.478,8815.50051329,-2910.22417244
7215521.358,8638.62172345,-3115.57552132
7900194.712,8441.89617697,-3325.40005369
8649836.013,8217.37713647,-3528.63520552
9470610.001,7966.87403405,-3733.62974607
10369266.383,7688.2976598,-3929.28517967
11353195.339,7380.40927628,-4115.83267225
12430488.296,7044.63038378,-4284.76506672
13610004.466,6686.97334021,-4428.97949742
14901443.705,6305.90856667,-4551.85550162
16315426.277,6081.56908337,-4587.86008644
17863580.192,5679.188018,-4659.73065292
19558636.83,5272.88982962,-4704.27225852
21414535.639,4843.66807748,-4715.6424847
23446538.764,4431.45072831,-4677.92295307
25671356.563,4006.73390048,-4617.11752899
28107285.021,3627.1484596,-4502.72205243
30774356.209,3236.39458846,-4373.35709487
33694503.022,2888.02647482,-4264.1798055
36891739.544,2523.96976796,-4017.35780385
40392358.532,2262.26325141,-3823.61927456
44225147.632,2005.70549072,-3633.90364408
48421626.123,1764.01647594,-3431.84974012
53016304.116,1552.79561207,-3231.6479206
58046966.348,1359.66054812,-3032.2075996
63554982.914,1185.80460584,-2835.48911218
69585649.471,1032.38397947,-2640.7037366
76188559.737,894.695365716,-2452.83503249
83418013.325,772.513683997,-2268.77952506
91333462.282,662.389816693,-2093.90151214
