Bottle Number:0
12/20/2017 3:15:01 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,13915.7852551,-6922.73183811
1094.889,13835.3521959,-6398.86673338
1198.782,13760.5919846,-5920.44241622
1312.533,13691.3228059,-5480.79657353
1437.078,13627.2420063,-5075.82573945
1573.441,13567.4868759,-4702.9822121
1722.743,13511.8210239,-4360.10607773
1886.212,13459.6726044,-4044.48752394
2065.193,13410.3804314,-3754.4786146
2261.157,13363.7106526,-3488.21085525
2475.716,13318.622744,-3243.80245128
2710.634,13274.9949959,-3019.76694007
2967.843,13232.4969122,-2814.69804607
3249.459,13190.782979,-2626.83465126
3557.796,13149.5252249,-2454.70486613
3895.392,13108.5261378,-2296.88040287
4265.022,13067.5543875,-2152.19449996
4669.725,13026.3438667,-2019.48356869
5112.831,12984.9959135,-1897.28078888
5597.982,12943.3341112,-1784.28994672
6129.169,12901.5632735,-1679.78297414
6710.759,12859.7661268,-1582.77251727
7347.536,12818.2028938,-1492.5791873
8044.736,12776.9677951,-1407.87765415
8808.093,12736.2064923,-1328.25313335
9643.884,12696.226261,-1253.11561372
10558.982,12657.3121487,-1182.05453826
11560.913,12619.7068753,-1114.95691502
12657.916,12583.5634282,-1051.18222792
13859.012,12549.0512638,-990.509665947
15174.08,12516.2862465,-932.762351326
16613.932,12485.2995666,-878.135640658
18190.411,12456.3026719,-826.115920098
19916.481,12429.0879407,-776.963108179
21806.335,12403.7940123,-730.571665568
23875.515,12380.2002478,-686.904915501
26141.038,12358.4718718,-645.664651644
28621.534,12338.3269151,-607.0094155
31337.402,12319.7197649,-570.769611917
34310.976,12302.6562134,-536.884884748
37566.709,12287.0291274,-505.311665506
41131.375,12272.4742351,-476.178666631
45034.289,12259.3651945,-448.868993342
49307.546,12247.2172398,-423.911113529
53986.288,12236.0862475,-400.958328451
59108.991,12225.7196092,-380.089626428
64717.782,12216.3382616,-361.129628659
70858.785,12207.7317199,-344.1241057
77582.502,12199.7732749,-328.803288874
84944.225,12192.5146378,-315.459430874
93004.495,12185.7759904,-303.844791448
101829.595,12179.5124949,-294.209386714
111492.1,12173.8271963,-286.222863651
122071.47,12168.473877,-279.862656097
133654.705,12163.5588059,-275.18405827
146337.062,12158.9098053,-272.248164905
160222.834,12154.7180245,-271.073435662
175426.213,12150.6440961,-271.739069321
192072.225,12146.9469881,-274.166107389
210297.759,12143.2063093,-278.277670738
230252.696,12139.8262483,-284.279208202
252101.136,12136.485555,-292.502890891
276022.752,12133.1652211,-302.67182386
302214.266,12130.1354611,-314.98296333
330891.064,12126.9124926,-329.615863606
362288.975,12123.9515772,-346.782715585
396666.201,12120.7603857,-366.626951507
434305.446,12117.5583214,-389.226685497
475516.241,12114.1441808,-414.67075343
520637.485,12110.8413723,-443.756462743
570040.237,12107.5171328,-476.400054354
624130.765,12103.4004239,-512.540795486
683353.887,12098.8326517,-552.629073763
748196.631,12093.0832716,-596.634953315
819192.234,12086.7970938,-645.115438254
896924.538,12079.2740958,-698.336236032
982032.779,12069.585119,-757.393618094
1075216.853,12060.1988825,-823.362205329
1177243.068,12047.3453869,-894.043490638
1288950.444,12035.0181245,-972.842863016
1411257.618,12018.4555504,-1058.76490303
1545170.393,11992.8908533,-1156.10753587
1691790.012,11975.8834881,-1253.67222413
1852322.216,11945.949486,-1369.05256998
2028087.154,11913.2775674,-1488.78265333
2220530.245,11878.4966949,-1619.10629726
2431234.062,11837.8340799,-1767.27327233
2661931.346,11784.6714322,-1924.97961822
2914519.257,11717.2803755,-2093.90981117
3191074.973,11640.8847404,-2276.30816165
3493872.775,11556.4866095,-2471.05588044
3825402.747,11453.9915777,-2673.55765465
4188391.254,11333.3064157,-2888.89665527
4585823.366,11194.5615336,-3116.38341692
5020967.4,11030.2810975,-3358.10803144
5497401.8,10842.0881597,-3610.92643399
6019044.568,10627.3839778,-3865.35929813
6590185.478,10383.2813762,-4121.69251042
7215521.358,10103.5336113,-4384.60846495
7900194.712,9788.50488089,-4640.88819809
8649836.013,9439.04944856,-4887.68663291
9470610.001,9052.86060278,-5113.54990863
10369266.383,8632.06327519,-5323.79646867
11353195.339,8181.49540205,-5503.11574485
12430488.296,7704.93057636,-5651.37438677
13610004.466,7206.34934044,-5763.84462011
14901443.705,6691.99136345,-5832.07737327
16315426.277,6407.26300755,-5827.11260764
17863580.192,5889.81065797,-5827.74991555
19558636.83,5387.19633809,-5786.98642723
21414535.639,4865.24678746,-5711.7191913
23446538.764,4381.16436516,-5578.09164839
25671356.563,3903.09743145,-5424.2109111
28107285.021,3484.40914278,-5214.97658853
30774356.209,3067.48411107,-4991.85632641
33694503.022,2693.235728,-4805.03426489
36891739.544,2340.13567458,-4471.32622378
40392358.532,2081.54144768,-4215.44371036
44225147.632,1828.52435361,-3972.61699083
48421626.123,1595.29028755,-3719.72525923
53016304.116,1393.99380731,-3476.5250515
58046966.348,1211.02274056,-3238.99525794
63554982.914,1048.87515738,-3009.95449722
69585649.471,907.879325763,-2786.73397047
76188559.737,782.033791124,-2574.76996112
83418013.325,671.324074584,-2371.13369755
91333462.282,571.272748933,-2178.14298542
