Bottle Number:0
12/20/2017 1:18:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,11616.574227,-6504.75029931
1094.889,11538.6206161,-6011.2306637
1198.782,11466.156754,-5561.62874686
1312.533,11399.3152322,-5148.45633898
1437.078,11337.5865773,-4767.59319384
1573.441,11280.4667871,-4416.21516114
1722.743,11227.4893957,-4092.59346476
1886.212,11178.3187195,-3794.06071326
2065.193,11132.3989238,-3519.12519079
2261.157,11089.3188449,-3266.11973852
2475.716,11048.3963926,-3033.49051207
2710.634,11009.2751567,-2819.72924084
2967.843,10971.8081235,-2623.73562942
3249.459,10935.554201,-2444.0588701
3557.796,10900.2482438,-2279.24574713
3895.392,10865.4687596,-2128.27066339
4265.022,10831.1522275,-1989.94554164
4669.725,10796.9676528,-1863.22632916
5112.831,10762.7055236,-1746.95595214
5597.982,10728.3693295,-1639.96807018
6129.169,10693.8043155,-1541.44831261
6710.759,10659.2699118,-1450.53471015
7347.536,10624.5543118,-1366.46399893
8044.736,10589.8227894,-1288.22648089
8808.093,10555.2475947,-1215.03735679
9643.884,10520.9711705,-1146.44337109
10558.982,10487.2138384,-1081.95698404
11560.913,10454.1943694,-1021.16663316
12657.916,10422.1541909,-963.626426591
13859.012,10391.175208,-908.94775798
15174.08,10361.4424955,-857.030172072
16613.932,10333.0704537,-807.692783378
18190.411,10306.2280798,-760.796114275
19916.481,10280.8450585,-716.236313673
21806.335,10257.0284583,-674.125261504
23875.515,10234.7969301,-634.286932274
26141.038,10214.0240325,-596.571257068
28621.534,10194.8458018,-560.997739448
31337.402,10176.9931002,-527.543889426
34310.976,10160.5704056,-496.102198943
37566.709,10145.4002566,-466.783559044
41131.375,10131.4932528,-439.181360904
45034.289,10118.6030819,-413.780003709
49307.546,10106.8160216,-390.073077775
53986.288,10095.8926972,-368.19626218
59108.991,10085.8765027,-348.057028271
64717.782,10076.7056478,-329.614245614
70858.785,10068.2509758,-312.771610931
77582.502,10060.5314147,-297.632002441
84944.225,10053.3289765,-284.017429377
93004.495,10046.7715616,-271.980614926
101829.595,10040.6174243,-261.483448336
111492.1,10034.9689539,-252.407680193
122071.47,10029.7775911,-244.713969798
133654.705,10024.9126345,-238.548383956
146337.062,10020.3557712,-233.730729938
160222.834,10016.1336064,-230.377870231
175426.213,10012.1114212,-228.410401253
192072.225,10008.381089,-227.905499678
210297.759,10004.7286304,-228.817995609
230252.696,10001.407801,-231.110326947
252101.136,9998.08143931,-235.043912128
276022.752,9994.89356996,-240.548221726
302214.266,9991.83588075,-247.62503211
330891.064,9988.74257926,-256.52490379
362288.975,9985.84165029,-267.236262711
396666.201,9982.86666176,-279.902876617
434305.446,9979.76879225,-294.626021726
475516.241,9976.66315393,-311.408215163
520637.485,9973.7886296,-330.853028848
570040.237,9970.74026454,-352.806447731
624130.765,9967.33288043,-377.259786887
683353.887,9963.48199795,-404.350227315
748196.631,9958.98218249,-434.341201204
819192.234,9953.99355311,-467.379642874
896924.538,9948.30425278,-503.77306332
982032.779,9940.92494294,-544.17127984
1075216.853,9934.04427886,-589.566918524
1177243.068,9924.93044189,-638.1405292
1288950.444,9916.43158167,-692.466324484
1411257.618,9905.04732502,-751.642864763
1545170.393,9889.18286068,-817.740623966
1691790.012,9875.1037326,-886.767149659
1852322.216,9857.95582869,-964.246850945
2028087.154,9835.70611513,-1048.9519878
2220530.245,9811.56800246,-1141.18744412
2431234.062,9788.90808115,-1238.56563089
2661931.346,9756.82200787,-1350.9451378
2914519.257,9714.88935846,-1468.5674776
3191074.973,9666.99087983,-1596.51180304
3493872.775,9612.20236305,-1732.32578715
3825402.747,9548.43028767,-1877.59980722
4188391.254,9474.77198644,-2031.01605053
4585823.366,9391.7773736,-2198.01472294
5020967.4,9289.01872718,-2374.72181078
5497401.8,9172.97028032,-2559.27551962
6019044.568,9040.81001765,-2753.83630586
6590185.478,8885.18530496,-2954.72827963
7215521.358,8707.18074982,-3156.14409766
7900194.712,8506.74633872,-3367.4827197
8649836.013,8280.68685727,-3575.77729423
9470610.001,8021.94580069,-3780.38156657
10369266.383,7739.59614439,-3979.15721385
11353195.339,7427.89036214,-4162.82896443
12430488.296,7090.30579562,-4332.5146158
13610004.466,6724.44028529,-4479.90047935
14901443.705,6339.04087798,-4599.64971535
16315426.277,6112.79309157,-4637.97040203
17863580.192,5701.71978245,-4708.67665648
19558636.83,5296.04952774,-4747.89002028
21414535.639,4860.62085154,-4760.55011865
23446538.764,4448.63411931,-4719.00435716
25671356.563,4013.73429182,-4656.22297665
28107285.021,3635.3868753,-4537.1007879
30774356.209,3241.48551154,-4406.33314441
33694503.022,2892.93530695,-4293.36795359
36891739.544,2527.40138665,-4044.50458779
40392358.532,2263.57066017,-3847.05865848
44225147.632,2007.47907683,-3654.83974971
48421626.123,1764.89323677,-3451.80801729
53016304.116,1553.49090826,-3249.69701936
58046966.348,1359.64673518,-3047.95128675
63554982.914,1185.99727706,-2850.1695702
69585649.471,1032.47297987,-2653.75319581
76188559.737,894.707157012,-2464.50379916
83418013.325,771.926069951,-2279.86225848
91333462.282,661.933788275,-2104.16587587
