1000.000	3969.037	-1083.170
1059.254	3958.454	-1032.654
1122.018	3948.213	-985.152
1188.502	3938.088	-939.918
1258.925	3928.082	-897.279
1333.521	3918.919	-856.137
1412.538	3909.150	-817.312
1496.236	3900.006	-779.740
1584.893	3891.702	-745.305
1678.804	3883.097	-711.599
1778.279	3875.008	-679.397
1883.649	3867.309	-649.033
1995.262	3859.322	-619.731
2113.489	3852.184	-592.338
2238.721	3845.025	-565.422
2371.374	3838.230	-540.732
2511.886	3831.170	-517.456
2660.725	3824.683	-494.812
2818.383	3818.318	-473.341
2985.383	3812.012	-452.584
3162.278	3806.313	-433.132
3349.654	3800.658	-413.707
3548.134	3794.438	-395.154
3758.374	3789.040	-379.352
3981.072	3783.427	-362.795
4216.965	3778.829	-346.942
4466.836	3773.118	-332.136
4731.513	3769.055	-318.681
5011.872	3763.000	-304.991
5308.844	3758.519	-291.892
5623.413	3754.772	-279.202
5956.621	3749.325	-268.209
6309.573	3745.594	-256.578
6683.439	3741.694	-244.712
7079.458	3737.533	-235.771
7498.942	3734.613	-225.387
7943.282	3730.677	-215.252
8413.951	3727.496	-206.565
8912.509	3723.918	-197.793
9440.609	3719.403	-189.692
10000.000	3717.834	-180.805
10592.537	3713.646	-173.275
11220.185	3710.360	-167.264
11885.022	3708.531	-159.644
12589.254	3705.658	-153.051
13335.214	3702.830	-144.865
14125.375	3700.582	-139.233
14962.357	3697.790	-132.353
15848.932	3696.207	-126.975
16788.040	3694.390	-122.550
17782.794	3692.021	-116.567
18836.491	3690.107	-111.340
19952.623	3688.595	-107.347
21134.890	3687.268	-102.866
22387.211	3685.459	-97.781
23713.737	3684.744	-92.933
25118.864	3682.846	-89.980
26607.251	3681.360	-86.047
28183.829	3679.982	-83.315
29853.826	3678.811	-79.408
31622.777	3678.240	-76.801
33496.544	3676.984	-74.078
35481.339	3676.521	-70.336
37583.740	3675.176	-67.936
39810.717	3675.024	-65.466
42169.650	3673.970	-62.860
44668.359	3673.729	-61.144
47315.126	3672.880	-59.325
50118.723	3672.217	-56.678
53088.444	3671.939	-55.458
56234.133	3671.289	-54.123
59566.214	3671.103	-52.189
63095.734	3670.620	-51.559
66834.392	3669.980	-50.563
70794.578	3669.560	-49.409
74989.421	3669.310	-48.921
79432.823	3668.895	-48.021
84139.514	3668.312	-46.762
89125.094	3668.584	-47.372
94406.088	3668.089	-46.964
100000.000	3667.730	-47.090
105925.373	3667.857	-47.648
112201.845	3667.635	-48.377
118850.223	3667.164	-48.150
125892.541	3666.729	-47.723
133352.143	3666.861	-48.839
141253.754	3666.599	-50.092
149623.566	3666.588	-50.815
158489.319	3666.076	-52.041
167880.402	3665.607	-52.490
177827.941	3665.467	-54.231
188364.909	3665.787	-56.272
199526.231	3665.525	-57.815
211348.904	3664.824	-58.954
223872.114	3664.553	-61.765
237137.371	3664.513	-64.012
251188.643	3664.438	-65.445
266072.506	3664.071	-68.928
281838.293	3663.729	-72.689
298538.262	3663.048	-75.560
316227.766	3663.004	-79.065
334965.439	3662.797	-82.098
354813.389	3662.470	-86.098
375837.404	3662.252	-90.098
398107.171	3661.348	-95.112
421696.503	3660.916	-99.872
446683.592	3660.488	-105.192
473151.259	3659.774	-110.593
501187.234	3659.080	-115.803
530884.444	3658.160	-122.138
562341.325	3658.055	-128.090
595662.144	3656.968	-134.842
630957.344	3656.068	-142.472
668343.918	3655.095	-150.649
707945.784	3654.029	-158.259
749894.209	3652.974	-166.735
794328.235	3651.424	-176.099
841395.142	3650.646	-185.939
891250.938	3648.920	-196.062
944060.876	3647.548	-207.453
1000000.000	3645.586	-218.411
1059253.725	3643.215	-230.873
1122018.454	3640.070	-243.430
1188502.227	3637.350	-257.055
1258925.412	3634.574	-271.120
1333521.432	3631.743	-286.588
1412537.545	3628.387	-302.059
1496235.656	3624.832	-319.038
1584893.192	3620.238	-336.750
1678804.018	3616.340	-355.099
1778279.410	3611.182	-374.779
1883649.089	3605.778	-395.528
1995262.315	3599.098	-417.779
2113489.040	3592.719	-440.801
2238721.139	3585.090	-464.948
2371373.706	3576.912	-489.616
2511886.432	3568.213	-516.145
2660725.060	3558.301	-544.126
2818382.931	3547.247	-573.105
2985382.619	3535.613	-603.956
3162277.660	3521.889	-636.162
3349654.392	3506.950	-668.830
3548133.892	3490.797	-704.367
3758374.043	3473.289	-740.332
3981071.706	3453.771	-777.790
4216965.034	3431.967	-817.343
4466835.922	3408.568	-857.458
4731512.590	3382.758	-899.195
5011872.336	3354.789	-942.217
5308844.442	3324.231	-986.773
5623413.252	3290.211	-1032.536
5956621.435	3253.139	-1079.236
6309573.445	3212.682	-1126.478
6683439.176	3169.090	-1173.548
7079457.844	3122.203	-1220.900
7498942.093	3072.410	-1268.424
7943282.347	3020.599	-1315.891
8413951.416	2966.872	-1369.584
8912509.381	2898.455	-1421.081
9440608.763	2826.065	-1469.569
10000000.000	2749.480	-1508.646
10592537.252	2673.366	-1545.766
11220184.543	2596.071	-1581.186
11885022.274	2517.667	-1615.646
12589254.118	2439.975	-1650.289
13335214.322	2364.799	-1694.396
14125375.446	2251.080	-1782.872
14962356.561	2082.703	-1758.188
15848931.925	2022.118	-1745.764
16788040.181	1931.223	-1744.091
17782794.100	1834.809	-1743.813
18836490.895	1736.396	-1735.885
19952623.150	1640.724	-1725.436
21134890.398	1537.183	-1711.096
22387211.386	1441.419	-1683.229
23713737.057	1348.412	-1655.614
25118864.315	1258.751	-1624.305
26607250.598	1170.955	-1589.436
28183829.313	1084.220	-1550.735
29853826.189	1004.265	-1507.478
