4294A REV1.11
"DATE: May 28 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.795675e+04	0.000000e+00
1.09488900000e+03	1.790045e+04	0.000000e+00
1.19878200000e+03	1.784570e+04	0.000000e+00
1.31253300000e+03	1.778900e+04	0.000000e+00
1.43707800000e+03	1.773002e+04	0.000000e+00
1.57344100000e+03	1.767256e+04	0.000000e+00
1.72274300000e+03	1.761417e+04	0.000000e+00
1.88621200000e+03	1.755406e+04	0.000000e+00
2.06519300000e+03	1.749397e+04	0.000000e+00
2.26115700000e+03	1.743347e+04	0.000000e+00
2.47571600000e+03	1.737644e+04	0.000000e+00
2.71063400000e+03	1.731629e+04	0.000000e+00
2.96784300000e+03	1.725893e+04	0.000000e+00
3.24945900000e+03	1.720389e+04	0.000000e+00
3.55779600000e+03	1.715061e+04	0.000000e+00
3.89539200000e+03	1.709954e+04	0.000000e+00
4.26502200000e+03	1.705233e+04	0.000000e+00
4.66972500000e+03	1.700686e+04	0.000000e+00
5.11283100000e+03	1.696530e+04	0.000000e+00
5.59798200000e+03	1.692576e+04	0.000000e+00
6.12916900000e+03	1.689109e+04	0.000000e+00
6.71075900000e+03	1.685767e+04	0.000000e+00
7.34753600000e+03	1.683050e+04	0.000000e+00
8.04473600000e+03	1.679974e+04	0.000000e+00
8.80809300000e+03	1.677298e+04	0.000000e+00
9.64388400000e+03	1.675340e+04	0.000000e+00
1.05589820000e+04	1.672843e+04	0.000000e+00
1.15609130000e+04	1.670896e+04	0.000000e+00
1.26579160000e+04	1.669683e+04	0.000000e+00
1.38590120000e+04	1.668090e+04	0.000000e+00
1.51740800000e+04	1.666955e+04	0.000000e+00
1.66139320000e+04	1.665279e+04	0.000000e+00
1.81904110000e+04	1.664361e+04	0.000000e+00
1.99164810000e+04	1.663455e+04	0.000000e+00
2.18063350000e+04	1.662400e+04	0.000000e+00
2.38755150000e+04	1.661858e+04	0.000000e+00
2.61410380000e+04	1.660795e+04	0.000000e+00
2.86215340000e+04	1.660361e+04	0.000000e+00
3.13374020000e+04	1.659684e+04	0.000000e+00
3.43109760000e+04	1.659309e+04	0.000000e+00
3.75667090000e+04	1.658880e+04	0.000000e+00
4.11313750000e+04	1.658419e+04	0.000000e+00
4.50342890000e+04	1.658121e+04	0.000000e+00
4.93075460000e+04	1.657635e+04	0.000000e+00
5.39862880000e+04	1.657304e+04	0.000000e+00
5.91089910000e+04	1.657030e+04	0.000000e+00
6.47177820000e+04	1.656807e+04	0.000000e+00
7.08587850000e+04	1.656597e+04	0.000000e+00
7.75825020000e+04	1.656353e+04	0.000000e+00
8.49442250000e+04	1.656066e+04	0.000000e+00
9.30044950000e+04	1.655871e+04	0.000000e+00
1.01829595000e+05	1.655555e+04	0.000000e+00
1.11492100000e+05	1.655439e+04	0.000000e+00
1.22071470000e+05	1.655152e+04	0.000000e+00
1.33654705000e+05	1.655027e+04	0.000000e+00
1.46337062000e+05	1.654857e+04	0.000000e+00
1.60222834000e+05	1.654633e+04	0.000000e+00
1.75426213000e+05	1.654272e+04	0.000000e+00
1.92072225000e+05	1.654112e+04	0.000000e+00
2.10297759000e+05	1.653988e+04	0.000000e+00
2.30252696000e+05	1.653567e+04	0.000000e+00
2.52101136000e+05	1.653319e+04	0.000000e+00
2.76022752000e+05	1.652860e+04	0.000000e+00
3.02214266000e+05	1.652566e+04	0.000000e+00
3.30891064000e+05	1.652109e+04	0.000000e+00
3.62288975000e+05	1.651429e+04	0.000000e+00
3.96666201000e+05	1.650933e+04	0.000000e+00
4.34305446000e+05	1.650074e+04	0.000000e+00
4.75516241000e+05	1.649519e+04	0.000000e+00
5.20637485000e+05	1.648655e+04	0.000000e+00
5.70040237000e+05	1.647643e+04	0.000000e+00
6.24130765000e+05	1.646389e+04	0.000000e+00
6.83353887000e+05	1.645047e+04	0.000000e+00
7.48196631000e+05	1.643547e+04	0.000000e+00
8.19192234000e+05	1.641693e+04	0.000000e+00
8.96924538000e+05	1.639562e+04	0.000000e+00
9.82032779000e+05	1.637108e+04	0.000000e+00
1.07521685300e+06	1.634134e+04	0.000000e+00
1.17724306800e+06	1.630252e+04	0.000000e+00
1.28895044400e+06	1.625996e+04	0.000000e+00
