4294A REV1.11
"DATE:      1 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	9.191553e+03	0.000000e+00
1.05925400000e+03	9.117656e+03	0.000000e+00
1.12201800000e+03	9.048074e+03	0.000000e+00
1.18850200000e+03	8.983672e+03	0.000000e+00
1.25892500000e+03	8.923148e+03	0.000000e+00
1.33352100000e+03	8.865996e+03	0.000000e+00
1.41253800000e+03	8.810053e+03	0.000000e+00
1.49623600000e+03	8.758807e+03	0.000000e+00
1.58489300000e+03	8.709648e+03	0.000000e+00
1.67880400000e+03	8.663725e+03	0.000000e+00
1.77827900000e+03	8.618146e+03	0.000000e+00
1.88364900000e+03	8.576949e+03	0.000000e+00
1.99526200000e+03	8.537320e+03	0.000000e+00
2.11348900000e+03	8.499334e+03	0.000000e+00
2.23872100000e+03	8.461658e+03	0.000000e+00
2.37137400000e+03	8.426859e+03	0.000000e+00
2.51188600000e+03	8.394219e+03	0.000000e+00
2.66072500000e+03	8.362676e+03	0.000000e+00
2.81838300000e+03	8.332297e+03	0.000000e+00
2.98538300000e+03	8.303266e+03	0.000000e+00
3.16227800000e+03	8.274953e+03	0.000000e+00
3.34965400000e+03	8.250039e+03	0.000000e+00
3.54813400000e+03	8.224438e+03	0.000000e+00
3.75837400000e+03	8.198789e+03	0.000000e+00
3.98107200000e+03	8.176685e+03	0.000000e+00
4.21696500000e+03	8.152321e+03	0.000000e+00
4.46683600000e+03	8.130524e+03	0.000000e+00
4.73151300000e+03	8.110058e+03	0.000000e+00
5.01187200000e+03	8.089271e+03	0.000000e+00
5.30884400000e+03	8.067898e+03	0.000000e+00
5.62341300000e+03	8.048842e+03	0.000000e+00
5.95662100000e+03	8.030095e+03	0.000000e+00
6.30957300000e+03	8.010722e+03	0.000000e+00
6.68343900000e+03	7.992952e+03	0.000000e+00
7.07945800000e+03	7.975556e+03	0.000000e+00
7.49894200000e+03	7.958616e+03	0.000000e+00
7.94328200000e+03	7.940102e+03	0.000000e+00
8.41395100000e+03	7.924396e+03	0.000000e+00
8.91250900000e+03	7.909179e+03	0.000000e+00
9.44060900000e+03	7.889663e+03	0.000000e+00
1.00000000000e+04	7.877445e+03	0.000000e+00
1.05925370000e+04	7.860837e+03	0.000000e+00
1.12201850000e+04	7.846198e+03	0.000000e+00
1.18850220000e+04	7.831313e+03	0.000000e+00
1.25892540000e+04	7.817080e+03	0.000000e+00
1.33352140000e+04	7.800979e+03	0.000000e+00
1.41253750000e+04	7.788040e+03	0.000000e+00
1.49623570000e+04	7.773104e+03	0.000000e+00
1.58489320000e+04	7.759482e+03	0.000000e+00
1.67880400000e+04	7.746220e+03	0.000000e+00
1.77827940000e+04	7.733854e+03	0.000000e+00
1.88364910000e+04	7.722122e+03	0.000000e+00
1.99526230000e+04	7.709724e+03	0.000000e+00
2.11348900000e+04	7.698309e+03	0.000000e+00
2.23872110000e+04	7.687543e+03	0.000000e+00
2.37137370000e+04	7.676020e+03	0.000000e+00
2.51188640000e+04	7.665679e+03	0.000000e+00
2.66072510000e+04	7.655243e+03	0.000000e+00
2.81838290000e+04	7.645483e+03	0.000000e+00
2.98538260000e+04	7.636924e+03	0.000000e+00
3.16227770000e+04	7.627229e+03	0.000000e+00
3.34965440000e+04	7.619912e+03	0.000000e+00
3.54813390000e+04	7.610487e+03	0.000000e+00
3.75837400000e+04	7.602739e+03	0.000000e+00
3.98107170000e+04	7.595137e+03	0.000000e+00
4.21696500000e+04	7.588079e+03	0.000000e+00
4.46683590000e+04	7.579996e+03	0.000000e+00
4.73151260000e+04	7.573377e+03	0.000000e+00
