4294A REV1.11
"DATE:      1 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	9.117201e+03	0.000000e+00
1.05925400000e+03	9.037246e+03	0.000000e+00
1.12201800000e+03	8.962859e+03	0.000000e+00
1.18850200000e+03	8.892293e+03	0.000000e+00
1.25892500000e+03	8.826398e+03	0.000000e+00
1.33352100000e+03	8.762719e+03	0.000000e+00
1.41253800000e+03	8.703537e+03	0.000000e+00
1.49623600000e+03	8.647930e+03	0.000000e+00
1.58489300000e+03	8.595688e+03	0.000000e+00
1.67880400000e+03	8.546006e+03	0.000000e+00
1.77827900000e+03	8.498285e+03	0.000000e+00
1.88364900000e+03	8.454908e+03	0.000000e+00
1.99526200000e+03	8.412855e+03	0.000000e+00
2.11348900000e+03	8.373453e+03	0.000000e+00
2.23872100000e+03	8.334535e+03	0.000000e+00
2.37137400000e+03	8.299471e+03	0.000000e+00
2.51188600000e+03	8.265391e+03	0.000000e+00
2.66072500000e+03	8.232406e+03	0.000000e+00
2.81838300000e+03	8.202703e+03	0.000000e+00
2.98538300000e+03	8.174416e+03	0.000000e+00
3.16227800000e+03	8.146202e+03	0.000000e+00
3.34965400000e+03	8.120867e+03	0.000000e+00
3.54813400000e+03	8.095998e+03	0.000000e+00
3.75837400000e+03	8.070725e+03	0.000000e+00
3.98107200000e+03	8.047928e+03	0.000000e+00
4.21696500000e+03	8.024282e+03	0.000000e+00
4.46683600000e+03	8.003496e+03	0.000000e+00
4.73151300000e+03	7.982947e+03	0.000000e+00
5.01187200000e+03	7.963815e+03	0.000000e+00
5.30884400000e+03	7.943402e+03	0.000000e+00
5.62341300000e+03	7.923847e+03	0.000000e+00
5.95662100000e+03	7.906553e+03	0.000000e+00
6.30957300000e+03	7.888958e+03	0.000000e+00
6.68343900000e+03	7.871250e+03	0.000000e+00
7.07945800000e+03	7.856134e+03	0.000000e+00
7.49894200000e+03	7.839305e+03	0.000000e+00
7.94328200000e+03	7.823989e+03	0.000000e+00
8.41395100000e+03	7.807827e+03	0.000000e+00
8.91250900000e+03	7.791132e+03	0.000000e+00
9.44060900000e+03	7.774125e+03	0.000000e+00
1.00000000000e+04	7.761509e+03	0.000000e+00
1.05925370000e+04	7.744176e+03	0.000000e+00
1.12201850000e+04	7.729922e+03	0.000000e+00
1.18850220000e+04	7.715210e+03	0.000000e+00
1.25892540000e+04	7.703162e+03	0.000000e+00
1.33352140000e+04	7.688029e+03	0.000000e+00
1.41253750000e+04	7.671926e+03	0.000000e+00
1.49623570000e+04	7.659199e+03	0.000000e+00
1.58489320000e+04	7.646254e+03	0.000000e+00
1.67880400000e+04	7.633396e+03	0.000000e+00
1.77827940000e+04	7.621920e+03	0.000000e+00
1.88364910000e+04	7.609981e+03	0.000000e+00
1.99526230000e+04	7.595872e+03	0.000000e+00
2.11348900000e+04	7.583727e+03	0.000000e+00
2.23872110000e+04	7.574548e+03	0.000000e+00
2.37137370000e+04	7.562833e+03	0.000000e+00
2.51188640000e+04	7.551681e+03	0.000000e+00
2.66072510000e+04	7.543322e+03	0.000000e+00
2.81838290000e+04	7.531432e+03	0.000000e+00
2.98538260000e+04	7.521417e+03	0.000000e+00
3.16227770000e+04	7.511446e+03	0.000000e+00
3.34965440000e+04	7.503546e+03	0.000000e+00
3.54813390000e+04	7.495357e+03	0.000000e+00
3.75837400000e+04	7.486981e+03	0.000000e+00
3.98107170000e+04	7.478633e+03	0.000000e+00
4.21696500000e+04	7.471306e+03	0.000000e+00
4.46683590000e+04	7.464247e+03	0.000000e+00
4.73151260000e+04	7.457532e+03	0.000000e+00
5.01187230000e+04	7.450447e+03	0.000000e+00
5.30884440000e+04	7.444931e+03	0.000000e+00
5.62341330000e+04	7.438655e+03	0.000000e+00
5.95662140000e+04	7.432799e+03	0.000000e+00
6.30957340000e+04	7.427760e+03	0.000000e+00
6.68343920000e+04	7.421549e+03	0.000000e+00
7.07945780000e+04	7.417645e+03	0.000000e+00
7.49894210000e+04	7.412711e+03	0.000000e+00
7.94328230000e+04	7.407440e+03	0.000000e+00
8.41395140000e+04	7.402913e+03	0.000000e+00
8.91250940000e+04	7.399074e+03	0.000000e+00
9.44060880000e+04	7.395395e+03	0.000000e+00
1.00000000000e+05	7.390671e+03	0.000000e+00
1.05925373000e+05	7.387251e+03	0.000000e+00
1.12201845000e+05	7.384592e+03	0.000000e+00
1.18850223000e+05	7.381216e+03	0.000000e+00
1.25892541000e+05	7.378479e+03	0.000000e+00
1.33352143000e+05	7.375312e+03	0.000000e+00
1.41253754000e+05	7.372732e+03	0.000000e+00
1.49623566000e+05	7.370393e+03	0.000000e+00
