4294A REV1.11
"DATE:     36 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+04	1.034980e+04	0.000000e+00
1.07521690000e+04	1.033129e+04	0.000000e+00
1.15609130000e+04	1.031437e+04	0.000000e+00
1.24304880000e+04	1.029857e+04	0.000000e+00
1.33654710000e+04	1.028269e+04	0.000000e+00
1.43707790000e+04	1.027014e+04	0.000000e+00
1.54517040000e+04	1.025448e+04	0.000000e+00
1.66139320000e+04	1.024297e+04	0.000000e+00
1.78635800000e+04	1.023121e+04	0.000000e+00
1.92072220000e+04	1.022326e+04	0.000000e+00
2.06519290000e+04	1.021217e+04	0.000000e+00
2.22053020000e+04	1.020339e+04	0.000000e+00
2.38755150000e+04	1.019428e+04	0.000000e+00
2.56713570000e+04	1.018467e+04	0.000000e+00
2.76022750000e+04	1.017916e+04	0.000000e+00
2.96784320000e+04	1.017164e+04	0.000000e+00
3.19107500000e+04	1.016774e+04	0.000000e+00
3.43109760000e+04	1.016164e+04	0.000000e+00
3.68917400000e+04	1.015547e+04	0.000000e+00
3.96666200000e+04	1.015056e+04	0.000000e+00
4.26502180000e+04	1.014565e+04	0.000000e+00
4.58582340000e+04	1.014116e+04	0.000000e+00
4.93075460000e+04	1.013826e+04	0.000000e+00
5.30163040000e+04	1.013401e+04	0.000000e+00
5.70040240000e+04	1.013207e+04	0.000000e+00
6.12916870000e+04	1.012862e+04	0.000000e+00
6.59018550000e+04	1.012621e+04	0.000000e+00
7.08587850000e+04	1.012272e+04	0.000000e+00
7.61885600000e+04	1.012005e+04	0.000000e+00
8.19192230000e+04	1.011720e+04	0.000000e+00
8.80809300000e+04	1.011586e+04	0.000000e+00
9.47061000000e+04	1.011246e+04	0.000000e+00
1.01829595000e+05	1.011128e+04	0.000000e+00
1.09488897000e+05	1.010863e+04	0.000000e+00
1.17724307000e+05	1.010702e+04	0.000000e+00
1.26579159000e+05	1.010533e+04	0.000000e+00
1.36100045000e+05	1.010336e+04	0.000000e+00
1.46337062000e+05	1.010229e+04	0.000000e+00
1.57344075000e+05	1.010043e+04	0.000000e+00
1.69179001000e+05	1.009815e+04	0.000000e+00
1.81904113000e+05	1.009743e+04	0.000000e+00
1.95586368000e+05	1.009626e+04	0.000000e+00
2.10297759000e+05	1.009543e+04	0.000000e+00
2.26115695000e+05	1.009302e+04	0.000000e+00
2.43123406000e+05	1.009165e+04	0.000000e+00
2.61410384000e+05	1.008949e+04	0.000000e+00
2.81072850000e+05	1.008901e+04	0.000000e+00
3.02214266000e+05	1.008701e+04	0.000000e+00
3.24945872000e+05	1.008532e+04	0.000000e+00
3.49387277000e+05	1.008418e+04	0.000000e+00
3.75667089000e+05	1.008205e+04	0.000000e+00
4.03923585000e+05	1.007827e+04	0.000000e+00
4.34305446000e+05	1.007703e+04	0.000000e+00
4.66972535000e+05	1.007379e+04	0.000000e+00
5.02096740000e+05	1.007179e+04	0.000000e+00
5.39862877000e+05	1.006783e+04	0.000000e+00
5.80469663000e+05	1.006510e+04	0.000000e+00
6.24130765000e+05	1.006078e+04	0.000000e+00
6.71075917000e+05	1.005654e+04	0.000000e+00
7.21552136000e+05	1.005245e+04	0.000000e+00
7.75825017000e+05	1.004803e+04	0.000000e+00
8.34180133000e+05	1.004228e+04	0.000000e+00
8.96924538000e+05	1.003544e+04	0.000000e+00
9.64388379000e+05	1.002878e+04	0.000000e+00
1.03692663800e+06	1.001950e+04	0.000000e+00
1.11492099700e+06	1.000811e+04	0.000000e+00
1.19878184600e+06	9.996855e+03	0.000000e+00
1.28895044400e+06	9.984467e+03	0.000000e+00
1.38590124000e+06	9.970549e+03	0.000000e+00
1.49014437100e+06	9.954783e+03	0.000000e+00
1.60222834100e+06	9.935783e+03	0.000000e+00
1.72274291500e+06	9.915902e+03	0.000000e+00
1.85232221600e+06	9.892592e+03	0.000000e+00
1.99164806400e+06	9.865344e+03	0.000000e+00
2.14145356400e+06	9.834721e+03	0.000000e+00
2.30252696200e+06	9.799947e+03	0.000000e+00
2.47571579500e+06	9.761168e+03	0.000000e+00
2.66193134600e+06	9.716578e+03	0.000000e+00
2.86215344500e+06	9.665936e+03	0.000000e+00
3.07743562100e+06	9.607818e+03	0.000000e+00
3.30891064400e+06	9.543109e+03	0.000000e+00
3.55779649000e+06	9.469316e+03	0.000000e+00
3.82540274700e+06	9.385645e+03	0.000000e+00
4.11313750300e+06	9.292537e+03	0.000000e+00
4.42251476300e+06	9.187148e+03	0.000000e+00
4.75516240700e+06	9.069492e+03	0.000000e+00
5.11283075900e+06	8.937221e+03	0.000000e+00
5.49740180000e+06	8.790662e+03	0.000000e+00
5.91089906400e+06	8.628709e+03	0.000000e+00
6.35549829100e+06	8.449984e+03	0.000000e+00
6.83353887300e+06	8.255621e+03	0.000000e+00
7.34753616300e+06	8.043938e+03	0.000000e+00
7.90019471200e+06	7.799496e+03	0.000000e+00
