4294A REV1.11
"DATE:     36 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+04	1.029838e+04	0.000000e+00
1.07521690000e+04	1.027706e+04	0.000000e+00
1.15609130000e+04	1.026046e+04	0.000000e+00
1.24304880000e+04	1.024401e+04	0.000000e+00
1.33654710000e+04	1.022858e+04	0.000000e+00
1.43707790000e+04	1.021477e+04	0.000000e+00
1.54517040000e+04	1.019918e+04	0.000000e+00
1.66139320000e+04	1.018764e+04	0.000000e+00
1.78635800000e+04	1.017511e+04	0.000000e+00
1.92072220000e+04	1.016620e+04	0.000000e+00
2.06519290000e+04	1.015412e+04	0.000000e+00
2.22053020000e+04	1.014845e+04	0.000000e+00
2.38755150000e+04	1.013723e+04	0.000000e+00
2.56713570000e+04	1.012824e+04	0.000000e+00
2.76022750000e+04	1.012204e+04	0.000000e+00
2.96784320000e+04	1.011582e+04	0.000000e+00
3.19107500000e+04	1.010979e+04	0.000000e+00
3.43109760000e+04	1.010458e+04	0.000000e+00
3.68917400000e+04	1.010038e+04	0.000000e+00
3.96666200000e+04	1.009117e+04	0.000000e+00
4.26502180000e+04	1.008893e+04	0.000000e+00
4.58582340000e+04	1.008503e+04	0.000000e+00
4.93075460000e+04	1.008090e+04	0.000000e+00
5.30163040000e+04	1.007697e+04	0.000000e+00
5.70040240000e+04	1.007478e+04	0.000000e+00
6.12916870000e+04	1.007282e+04	0.000000e+00
6.59018550000e+04	1.006842e+04	0.000000e+00
7.08587850000e+04	1.006589e+04	0.000000e+00
7.61885600000e+04	1.006273e+04	0.000000e+00
8.19192230000e+04	1.006101e+04	0.000000e+00
8.80809300000e+04	1.005876e+04	0.000000e+00
9.47061000000e+04	1.005551e+04	0.000000e+00
1.01829595000e+05	1.005395e+04	0.000000e+00
1.09488897000e+05	1.005201e+04	0.000000e+00
1.17724307000e+05	1.004944e+04	0.000000e+00
1.26579159000e+05	1.004749e+04	0.000000e+00
1.36100045000e+05	1.004638e+04	0.000000e+00
1.46337062000e+05	1.004488e+04	0.000000e+00
1.57344075000e+05	1.004373e+04	0.000000e+00
1.69179001000e+05	1.004229e+04	0.000000e+00
1.81904113000e+05	1.004066e+04	0.000000e+00
1.95586368000e+05	1.004012e+04	0.000000e+00
2.10297759000e+05	1.003829e+04	0.000000e+00
2.26115695000e+05	1.003626e+04	0.000000e+00
2.43123406000e+05	1.003475e+04	0.000000e+00
2.61410384000e+05	1.003343e+04	0.000000e+00
2.81072850000e+05	1.003133e+04	0.000000e+00
3.02214266000e+05	1.002977e+04	0.000000e+00
3.24945872000e+05	1.002865e+04	0.000000e+00
3.49387277000e+05	1.002671e+04	0.000000e+00
3.75667089000e+05	1.002488e+04	0.000000e+00
4.03923585000e+05	1.002290e+04	0.000000e+00
4.34305446000e+05	1.001990e+04	0.000000e+00
4.66972535000e+05	1.001736e+04	0.000000e+00
5.02096740000e+05	1.001453e+04	0.000000e+00
5.39862877000e+05	1.001178e+04	0.000000e+00
5.80469663000e+05	1.000776e+04	0.000000e+00
6.24130765000e+05	1.000486e+04	0.000000e+00
6.71075917000e+05	1.000112e+04	0.000000e+00
7.21552136000e+05	9.995764e+03	0.000000e+00
7.75825017000e+05	9.991572e+03	0.000000e+00
8.34180133000e+05	9.985539e+03	0.000000e+00
8.96924538000e+05	9.979717e+03	0.000000e+00
9.64388379000e+05	9.972336e+03	0.000000e+00
1.03692663800e+06	9.963381e+03	0.000000e+00
1.11492099700e+06	9.951641e+03	0.000000e+00
1.19878184600e+06	9.941469e+03	0.000000e+00
1.28895044400e+06	9.929623e+03	0.000000e+00
1.38590124000e+06	9.915010e+03	0.000000e+00
1.49014437100e+06	9.899646e+03	0.000000e+00
1.60222834100e+06	9.882396e+03	0.000000e+00
1.72274291500e+06	9.861123e+03	0.000000e+00
1.85232221600e+06	9.838916e+03	0.000000e+00
1.99164806400e+06	9.811855e+03	0.000000e+00
2.14145356400e+06	9.782551e+03	0.000000e+00
2.30252696200e+06	9.747824e+03	0.000000e+00
2.47571579500e+06	9.709564e+03	0.000000e+00
2.66193134600e+06	9.664975e+03	0.000000e+00
2.86215344500e+06	9.615359e+03	0.000000e+00
3.07743562100e+06	9.558980e+03	0.000000e+00
3.30891064400e+06	9.495635e+03	0.000000e+00
3.55779649000e+06	9.422762e+03	0.000000e+00
3.82540274700e+06	9.341527e+03	0.000000e+00
4.11313750300e+06	9.249125e+03	0.000000e+00
4.42251476300e+06	9.144742e+03	0.000000e+00
4.75516240700e+06	9.028410e+03	0.000000e+00
5.11283075900e+06	8.898273e+03	0.000000e+00
5.49740180000e+06	8.754750e+03	0.000000e+00
5.91089906400e+06	8.594582e+03	0.000000e+00
6.35549829100e+06	8.418324e+03	0.000000e+00
6.83353887300e+06	8.225795e+03	0.000000e+00
7.34753616300e+06	8.016449e+03	0.000000e+00
7.90019471200e+06	7.777854e+03	0.000000e+00
8.49442249800e+06	7.515062e+03	0.000000e+00
9.13334622800e+06	7.246639e+03	0.000000e+00
9.82032779100e+06	6.962462e+03	0.000000e+00
1.05589819440e+07	6.661214e+03	0.000000e+00
1.13531953390e+07	6.348792e+03	0.000000e+00
1.22071469660e+07	6.023156e+03	0.000000e+00
1.31253301470e+07	5.632296e+03	0.000000e+00
1.41125761780e+07	5.303641e+03	0.000000e+00
1.51740797490e+07	5.139458e+03	0.000000e+00
1.63154262770e+07	4.764895e+03	0.000000e+00
1.75426213000e+07	4.410679e+03	0.000000e+00
1.88621220710e+07	4.090641e+03	0.000000e+00
2.02808715380e+07	3.772597e+03	0.000000e+00
2.18063348750e+07	3.461102e+03	0.000000e+00
2.34465387640e+07	3.166847e+03	0.000000e+00
2.52101136280e+07	2.884231e+03	0.000000e+00
2.71063390440e+07	2.617354e+03	0.000000e+00
2.91451925680e+07	2.364131e+03	0.000000e+00
3.13374022390e+07	2.136430e+03	0.000000e+00
3.36945030220e+07	1.925915e+03	0.000000e+00
3.62288975090e+07	1.727608e+03	0.000000e+00
3.89539211740e+07	1.546707e+03	0.000000e+00
4.18839125450e+07	1.383315e+03	0.000000e+00
4.50342886450e+07	1.229365e+03	0.000000e+00
4.84216261230e+07	1.090829e+03	0.000000e+00
5.20637484660e+07	9.642621e+02	0.000000e+00
