4294A REV1.11
"DATE: May 16 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.345391e+03	0.000000e+00
1.09488900000e+03	8.270539e+03	0.000000e+00
1.19878200000e+03	8.202303e+03	0.000000e+00
1.31253300000e+03	8.139281e+03	0.000000e+00
1.43707800000e+03	8.080528e+03	0.000000e+00
1.57344100000e+03	8.026626e+03	0.000000e+00
1.72274300000e+03	7.977877e+03	0.000000e+00
1.88621200000e+03	7.932415e+03	0.000000e+00
2.06519300000e+03	7.889066e+03	0.000000e+00
2.26115700000e+03	7.850608e+03	0.000000e+00
2.47571600000e+03	7.813520e+03	0.000000e+00
2.71063400000e+03	7.777970e+03	0.000000e+00
2.96784300000e+03	7.745545e+03	0.000000e+00
3.24945900000e+03	7.714113e+03	0.000000e+00
3.55779600000e+03	7.684414e+03	0.000000e+00
3.89539200000e+03	7.655969e+03	0.000000e+00
4.26502200000e+03	7.628364e+03	0.000000e+00
4.66972500000e+03	7.602189e+03	0.000000e+00
5.11283100000e+03	7.575120e+03	0.000000e+00
5.59798200000e+03	7.550104e+03	0.000000e+00
6.12916900000e+03	7.523849e+03	0.000000e+00
6.71075900000e+03	7.498731e+03	0.000000e+00
7.34753600000e+03	7.473905e+03	0.000000e+00
8.04473600000e+03	7.445952e+03	0.000000e+00
8.80809300000e+03	7.423724e+03	0.000000e+00
9.64388400000e+03	7.397915e+03	0.000000e+00
1.05589820000e+04	7.373515e+03	0.000000e+00
1.15609130000e+04	7.350006e+03	0.000000e+00
1.26579160000e+04	7.325018e+03	0.000000e+00
1.38590120000e+04	7.303751e+03	0.000000e+00
1.51740800000e+04	7.282213e+03	0.000000e+00
1.66139320000e+04	7.260037e+03	0.000000e+00
1.81904110000e+04	7.239333e+03	0.000000e+00
1.99164810000e+04	7.219468e+03	0.000000e+00
2.18063350000e+04	7.201273e+03	0.000000e+00
2.38755150000e+04	7.183111e+03	0.000000e+00
2.61410380000e+04	7.167479e+03	0.000000e+00
2.86215340000e+04	7.151173e+03	0.000000e+00
3.13374020000e+04	7.137944e+03	0.000000e+00
3.43109760000e+04	7.124271e+03	0.000000e+00
3.75667090000e+04	7.111797e+03	0.000000e+00
4.11313750000e+04	7.101016e+03	0.000000e+00
4.50342890000e+04	7.090170e+03	0.000000e+00
4.93075460000e+04	7.081177e+03	0.000000e+00
5.39862880000e+04	7.072127e+03	0.000000e+00
5.91089910000e+04	7.064082e+03	0.000000e+00
6.47177820000e+04	7.056790e+03	0.000000e+00
7.08587850000e+04	7.050751e+03	0.000000e+00
7.75825020000e+04	7.044299e+03	0.000000e+00
