Bottle Number:0
12/15/2017 12:13:20 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12383.2203536,-6819.77913432
1094.889,12278.9160715,-6319.09415688
1198.782,12181.5397288,-5865.37039101
1312.533,12091.0627271,-5448.33023482
1437.078,12006.979525,-5063.36115499
1573.441,11928.6026595,-4707.07835399
1722.743,11855.6600835,-4377.77213911
1886.212,11787.5342113,-4073.31078072
2065.193,11723.6662809,-3791.38290245
2261.157,11663.5473184,-3531.42208253
2475.716,11606.4485965,-3290.98478471
2710.634,11551.9227835,-3069.41125843
2967.843,11499.793771,-2865.01489699
3249.459,11449.5209834,-2676.66290837
3557.796,11400.8791552,-2502.9359013
3895.392,11353.6053728,-2342.60315352
4265.022,11307.3045006,-2194.81735051
4669.725,11261.7856331,-2058.64334143
5112.831,11217.1925025,-1932.49731478
5597.982,11173.0283577,-1815.62586598
6129.169,11129.6281714,-1707.10072938
6710.759,11086.882457,-1606.29249777
7347.536,11045.0566132,-1512.45430973
8044.736,11004.0274623,-1424.67134461
8808.093,10963.8347174,-1342.29963428
9643.884,10924.8252807,-1264.89134903
10558.982,10886.9665146,-1192.2168063
11560.913,10850.469516,-1123.68539362
12657.916,10815.3892819,-1058.91671052
13859.012,10781.8283009,-997.763057213
15174.08,10749.8884661,-939.87439302
16613.932,10719.5363898,-885.087591201
18190.411,10690.8733532,-833.290777688
19916.481,10663.8163832,-784.3547328
21806.335,10638.5226895,-738.3326808
23875.515,10614.7407392,-694.940527031
26141.038,10592.5133169,-654.066075157
28621.534,10571.8753873,-615.677026483
31337.402,10552.5337452,-579.665404675
34310.976,10534.6618913,-545.900007153
37566.709,10518.1040289,-514.424220893
41131.375,10502.6421606,-485.116259659
45034.289,10488.2770308,-457.76853388
49307.546,10475.0602959,-432.61535918
53986.288,10462.6479158,-409.344150614
59108.991,10451.0947144,-387.969161353
64717.782,10440.438835,-368.268505942
70858.785,10430.5865707,-350.445252683
77582.502,10421.2997909,-334.27542389
84944.225,10412.6398634,-319.912254108
93004.495,10404.6319925,-306.94293482
101829.595,10397.1188185,-295.69290784
111492.1,10390.0259755,-285.96371435
122071.47,10383.442074,-277.795054511
133654.705,10377.2013927,-271.116826737
146337.062,10371.3083035,-265.867509395
160222.834,10365.8674118,-262.15669569
175426.213,10360.5805308,-259.9946319
192072.225,10355.6937305,-259.33525764
210297.759,10350.9397843,-260.140016421
230252.696,10346.3886297,-262.504284719
252101.136,10342.1264615,-266.604556744
276022.752,10337.8919169,-272.476052875
302214.266,10333.7681821,-280.053434252
330891.064,10329.7229846,-289.571385119
362288.975,10325.8213305,-301.046866997
396666.201,10321.8590933,-314.601176596
434305.446,10317.9139927,-330.452227099
475516.241,10313.8753238,-348.502166701
520637.485,10309.927022,-369.459879802
570040.237,10305.9464846,-393.188070119
624130.765,10301.4619449,-419.606764624
683353.887,10296.5845984,-449.064140595
748196.631,10290.8366265,-481.439866009
819192.234,10284.7403246,-517.238053038
896924.538,10277.6612251,-556.691328384
982032.779,10268.9126002,-600.503229846
1075216.853,10260.4618241,-649.642572991
1177243.068,10249.5626607,-702.238018336
1288950.444,10239.2426585,-761.105348497
1411257.618,10225.5445873,-825.128400265
1545170.393,10207.6318764,-894.874160323
1691790.012,10189.6248684,-973.33023393
1852322.216,10171.9203468,-1055.62902272
2028087.154,10144.4423491,-1148.22281337
2220530.245,10119.1969288,-1243.83676606
2431234.062,10088.6755723,-1353.3683931
2661931.346,10050.5275326,-1469.28574974
2914519.257,10001.2954549,-1595.68879283
3191074.973,9951.69836479,-1732.92346148
3493872.775,9888.83999456,-1878.4999957
3825402.747,9815.57915387,-2034.51197905
4188391.254,9733.46934954,-2200.93239741
4585823.366,9633.50703525,-2372.65904867
5020967.4,9518.13251926,-2559.78384205
5497401.8,9389.66208117,-2755.17637475
6019044.568,9239.21172756,-2956.55435915
6590185.478,9067.62395111,-3166.74156493
7215521.358,8871.19530755,-3377.97516548
7900194.712,8649.3439913,-3594.70027809
8649836.013,8397.63863846,-3806.23742419
9470610.001,8119.51649365,-4011.66631142
10369266.383,7809.00367729,-4210.01526414
11353195.339,7475.18296554,-4390.79961826
12430488.296,7110.06376073,-4552.79312151
13610004.466,6723.72073415,-4685.96609649
14901443.705,6317.89659713,-4795.05244999
16315426.277,6079.04404261,-4821.03886709
17863580.192,5653.40568725,-4877.48741338
19558636.83,5231.84259559,-4898.14770333
21414535.639,4782.3271483,-4889.30814412
23446538.764,4359.43578494,-4831.3464894
25671356.563,3922.12528475,-4746.84106047
28107285.021,3543.09308259,-4610.72226924
30774356.209,3152.58830037,-4461.11547189
33694503.022,2809.50615707,-4333.34445146
36891739.544,2446.58094969,-4070.17980778
40392358.532,2186.14411484,-3866.12977113
44225147.632,1937.46975701,-3661.68567389
48421626.123,1701.64607357,-3452.86352389
53016304.116,1495.88303327,-3244.56192332
58046966.348,1308.33840826,-3038.66848723
63554982.914,1140.24643455,-2837.4914002
69585649.471,992.529615596,-2638.56374402
76188559.737,859.941019009,-2447.39123575
83418013.325,742.06230555,-2262.38841781
91333462.282,637.423286629,-2086.24289095
