Bottle Number:0
12/15/2017 12:44:56 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,12273.3195753,-6868.72190242
1094.889,12169.6934101,-6362.77100645
1198.782,12072.9681707,-5904.40916231
1312.533,11982.9155947,-5483.3518762
1437.078,11899.3841266,-5094.66506794
1573.441,11821.4399774,-4735.04715325
1722.743,11748.9199459,-4402.75608293
1886.212,11681.1941645,-4095.57903721
2065.193,11617.7162532,-3811.16319289
2261.157,11557.979538,-3548.9417546
2475.716,11501.2862829,-3306.53158587
2710.634,11447.1261528,-3083.06389142
2967.843,11395.4677053,-2876.99207967
3249.459,11345.6832593,-2687.19290501
3557.796,11297.4712764,-2512.03723354
3895.392,11250.6709214,-2350.51539288
4265.022,11204.7845296,-2201.6710658
4669.725,11159.7631636,-2064.58732006
5112.831,11115.3658653,-1937.52228578
5597.982,11071.7500854,-1819.99485708
6129.169,11028.7232731,-1710.89224695
6710.759,10986.3366386,-1609.59832816
7347.536,10944.8731202,-1515.25919163
8044.736,10904.0269108,-1427.14519032
8808.093,10864.1779173,-1344.50279812
9643.884,10825.4150111,-1266.82108431
10558.982,10787.7208926,-1193.94757022
11560.913,10751.4386546,-1125.21484886
12657.916,10716.4379075,-1060.36407779
13859.012,10683.0441698,-999.032797891
15174.08,10651.1362776,-941.060352692
16613.932,10620.8715009,-886.19572884
18190.411,10592.2127163,-834.246496041
19916.481,10565.2028204,-785.220228246
21806.335,10539.8597984,-739.058008812
23875.515,10516.1140912,-695.548559644
26141.038,10493.9317912,-654.530807862
28621.534,10473.2114273,-616.065222268
31337.402,10454.0158884,-579.886210378
34310.976,10436.076769,-546.058701313
37566.709,10419.4865465,-514.456968399
41131.375,10404.1783068,-485.091360656
45034.289,10389.8025812,-457.711591732
49307.546,10376.5710319,-432.258467028
53986.288,10364.2109318,-408.849499042
59108.991,10352.6879781,-387.369413997
64717.782,10342.126023,-367.567869118
70858.785,10332.2242909,-349.596662355
77582.502,10323.0132698,-333.303158387
84944.225,10314.3646959,-318.657059775
93004.495,10306.4698318,-305.742573412
101829.595,10299.0588099,-294.30638168
111492.1,10292.0010338,-284.475071182
122071.47,10285.4117484,-276.130282889
133654.705,10279.3095619,-269.283588614
146337.062,10273.5476233,-263.920492436
160222.834,10268.0528931,-260.022437948
175426.213,10262.9447271,-257.674096277
192072.225,10258.0186173,-256.763278283
210297.759,10253.4054394,-257.471960437
230252.696,10248.9176743,-259.596363666
252101.136,10244.687881,-263.4525405
276022.752,10240.4452685,-269.006346463
302214.266,10236.4207983,-276.359795284
330891.064,10232.5132034,-285.495328349
362288.975,10228.6869581,-296.619605119
396666.201,10224.8235868,-309.905626254
434305.446,10220.8611035,-325.386583652
475516.241,10216.9131394,-342.930869569
520637.485,10213.0650142,-363.319696914
570040.237,10209.2367231,-386.690382268
624130.765,10204.83604,-412.455371338
683353.887,10200.0354267,-441.273797215
748196.631,10194.4849398,-472.904826638
819192.234,10188.5116792,-508.002247327
896924.538,10181.6231018,-546.710539233
982032.779,10173.0678815,-589.63101658
1075216.853,10164.8996748,-637.783448823
1177243.068,10154.2009216,-689.382720798
1288950.444,10144.1053581,-747.099531675
1411257.618,10130.9088931,-809.858376072
1545170.393,10113.4954154,-877.633676244
1691790.012,10096.8918061,-953.397174806
1852322.216,10078.9902856,-1037.88320633
2028087.154,10053.2635924,-1121.78877456
2220530.245,10028.3587216,-1220.67563876
2431234.062,9996.14785673,-1324.43798185
2661931.346,9957.79457315,-1445.61442819
2914519.257,9913.09990786,-1568.52689911
3191074.973,9860.46049167,-1700.6949181
3493872.775,9800.68335493,-1843.47301879
3825402.747,9729.46272249,-1995.39985493
4188391.254,9649.27438341,-2158.99981022
4585823.366,9553.58025292,-2338.48691783
5020967.4,9444.63093196,-2515.60782525
5497401.8,9315.77882767,-2706.7302331
6019044.568,9166.57455381,-2909.4244855
6590185.478,9003.48811289,-3113.13257763
7215521.358,8811.45105997,-3322.36201122
7900194.712,8592.21126261,-3536.70864645
8649836.013,8346.46060944,-3747.94262818
9470610.001,8076.2112547,-3952.32779458
10369266.383,7770.99342714,-4150.635313
11353195.339,7442.44040286,-4329.65895746
12430488.296,7085.03948388,-4492.817165
13610004.466,6704.86525433,-4629.14352171
14901443.705,6302.09666976,-4739.0127504
16315426.277,6066.93276242,-4766.86162926
17863580.192,5646.35955242,-4827.22049261
19558636.83,5228.03325636,-4851.9198966
21414535.639,4785.26011619,-4845.84068075
23446538.764,4364.48959102,-4793.00157374
25671356.563,3930.98830573,-4713.15536926
28107285.021,3550.6979674,-4581.00302622
30774356.209,3163.41441232,-4436.07119076
33694503.022,2819.65262284,-4311.70868426
36891739.544,2457.05399754,-4051.69686612
40392358.532,2195.81489964,-3849.53431848
44225147.632,1946.72361763,-3648.49915342
48421626.123,1711.25855346,-3441.78344981
53016304.116,1504.60617518,-3235.56451524
58046966.348,1315.99126287,-3031.73015318
63554982.914,1147.43797785,-2831.40249816
69585649.471,998.833108366,-2634.24941849
76188559.737,865.927813844,-2443.86330488
83418013.325,747.081785084,-2259.38733663
91333462.282,641.841562499,-2083.95797525
