4294A REV1.11
"DATE:      2 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 4"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.549651e+04	0.000000e+00
1.09488900000e+03	1.545698e+04	0.000000e+00
1.19878200000e+03	1.541843e+04	0.000000e+00
1.31253300000e+03	1.538145e+04	0.000000e+00
1.43707800000e+03	1.534425e+04	0.000000e+00
1.57344100000e+03	1.531234e+04	0.000000e+00
1.72274300000e+03	1.527858e+04	0.000000e+00
1.88621200000e+03	1.524988e+04	0.000000e+00
2.06519300000e+03	1.521986e+04	0.000000e+00
2.26115700000e+03	1.518889e+04	0.000000e+00
2.47571600000e+03	1.516296e+04	0.000000e+00
2.71063400000e+03	1.513750e+04	0.000000e+00
2.96784300000e+03	1.511300e+04	0.000000e+00
3.24945900000e+03	1.508912e+04	0.000000e+00
3.55779600000e+03	1.507115e+04	0.000000e+00
3.89539200000e+03	1.504888e+04	0.000000e+00
4.26502200000e+03	1.503104e+04	0.000000e+00
4.66972500000e+03	1.501284e+04	0.000000e+00
5.11283100000e+03	1.499527e+04	0.000000e+00
5.59798200000e+03	1.497994e+04	0.000000e+00
6.12916900000e+03	1.496703e+04	0.000000e+00
6.71075900000e+03	1.495705e+04	0.000000e+00
7.34753600000e+03	1.494686e+04	0.000000e+00
8.04473600000e+03	1.493893e+04	0.000000e+00
8.80809300000e+03	1.492612e+04	0.000000e+00
9.64388400000e+03	1.491357e+04	0.000000e+00
1.05589820000e+04	1.490773e+04	0.000000e+00
1.15609130000e+04	1.490161e+04	0.000000e+00
1.26579160000e+04	1.489625e+04	0.000000e+00
1.38590120000e+04	1.488994e+04	0.000000e+00
1.51740800000e+04	1.488380e+04	0.000000e+00
1.66139320000e+04	1.488129e+04	0.000000e+00
1.81904110000e+04	1.487621e+04	0.000000e+00
1.99164810000e+04	1.487092e+04	0.000000e+00
2.18063350000e+04	1.487105e+04	0.000000e+00
2.38755150000e+04	1.486361e+04	0.000000e+00
2.61410380000e+04	1.486340e+04	0.000000e+00
2.86215340000e+04	1.486027e+04	0.000000e+00
3.13374020000e+04	1.485592e+04	0.000000e+00
3.43109760000e+04	1.485564e+04	0.000000e+00
3.75667090000e+04	1.485445e+04	0.000000e+00
4.11313750000e+04	1.484881e+04	0.000000e+00
4.50342890000e+04	1.484869e+04	0.000000e+00
4.93075460000e+04	1.484867e+04	0.000000e+00
5.39862880000e+04	1.484499e+04	0.000000e+00
5.91089910000e+04	1.484405e+04	0.000000e+00
6.47177820000e+04	1.484331e+04	0.000000e+00
7.08587850000e+04	1.484146e+04	0.000000e+00
7.75825020000e+04	1.483718e+04	0.000000e+00
8.49442250000e+04	1.484007e+04	0.000000e+00
9.30044950000e+04	1.483627e+04	0.000000e+00
