4294A REV1.11
"DATE:      2 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 4"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.537108e+04	0.000000e+00
1.09488900000e+03	1.533685e+04	0.000000e+00
1.19878200000e+03	1.530275e+04	0.000000e+00
1.31253300000e+03	1.526873e+04	0.000000e+00
1.43707800000e+03	1.523630e+04	0.000000e+00
1.57344100000e+03	1.520809e+04	0.000000e+00
1.72274300000e+03	1.517722e+04	0.000000e+00
1.88621200000e+03	1.514822e+04	0.000000e+00
2.06519300000e+03	1.512213e+04	0.000000e+00
2.26115700000e+03	1.509266e+04	0.000000e+00
2.47571600000e+03	1.506693e+04	0.000000e+00
2.71063400000e+03	1.504498e+04	0.000000e+00
2.96784300000e+03	1.502192e+04	0.000000e+00
3.24945900000e+03	1.500252e+04	0.000000e+00
3.55779600000e+03	1.497977e+04	0.000000e+00
3.89539200000e+03	1.496075e+04	0.000000e+00
4.26502200000e+03	1.494466e+04	0.000000e+00
4.66972500000e+03	1.492706e+04	0.000000e+00
5.11283100000e+03	1.491262e+04	0.000000e+00
5.59798200000e+03	1.489436e+04	0.000000e+00
6.12916900000e+03	1.488336e+04	0.000000e+00
6.71075900000e+03	1.487005e+04	0.000000e+00
7.34753600000e+03	1.486170e+04	0.000000e+00
8.04473600000e+03	1.485396e+04	0.000000e+00
8.80809300000e+03	1.484335e+04	0.000000e+00
9.64388400000e+03	1.483541e+04	0.000000e+00
1.05589820000e+04	1.482990e+04	0.000000e+00
1.15609130000e+04	1.481771e+04	0.000000e+00
1.26579160000e+04	1.481665e+04	0.000000e+00
1.38590120000e+04	1.480382e+04	0.000000e+00
1.51740800000e+04	1.480096e+04	0.000000e+00
1.66139320000e+04	1.479691e+04	0.000000e+00
1.81904110000e+04	1.479135e+04	0.000000e+00
1.99164810000e+04	1.478871e+04	0.000000e+00
2.18063350000e+04	1.478695e+04	0.000000e+00
2.38755150000e+04	1.478105e+04	0.000000e+00
2.61410380000e+04	1.477867e+04	0.000000e+00
2.86215340000e+04	1.477791e+04	0.000000e+00
3.13374020000e+04	1.477819e+04	0.000000e+00
3.43109760000e+04	1.477349e+04	0.000000e+00
3.75667090000e+04	1.477011e+04	0.000000e+00
4.11313750000e+04	1.476655e+04	0.000000e+00
4.50342890000e+04	1.476473e+04	0.000000e+00
4.93075460000e+04	1.476625e+04	0.000000e+00
5.39862880000e+04	1.476592e+04	0.000000e+00
5.91089910000e+04	1.476383e+04	0.000000e+00
6.47177820000e+04	1.476021e+04	0.000000e+00
7.08587850000e+04	1.475936e+04	0.000000e+00
7.75825020000e+04	1.475703e+04	0.000000e+00
8.49442250000e+04	1.475527e+04	0.000000e+00
9.30044950000e+04	1.475406e+04	0.000000e+00
1.01829595000e+05	1.475492e+04	0.000000e+00
1.11492100000e+05	1.475057e+04	0.000000e+00
1.22071470000e+05	1.475247e+04	0.000000e+00
1.33654705000e+05	1.474970e+04	0.000000e+00
1.46337062000e+05	1.474929e+04	0.000000e+00
1.60222834000e+05	1.474765e+04	0.000000e+00
1.75426213000e+05	1.474513e+04	0.000000e+00
1.92072225000e+05	1.474402e+04	0.000000e+00
2.10297759000e+05	1.474413e+04	0.000000e+00
2.30252696000e+05	1.474079e+04	0.000000e+00
2.52101136000e+05	1.473843e+04	0.000000e+00
2.76022752000e+05	1.473677e+04	0.000000e+00
3.02214266000e+05	1.473607e+04	0.000000e+00
3.30891064000e+05	1.473359e+04	0.000000e+00
3.62288975000e+05	1.473326e+04	0.000000e+00
3.96666201000e+05	1.473044e+04	0.000000e+00
4.34305446000e+05	1.472579e+04	0.000000e+00
4.75516241000e+05	1.472149e+04	0.000000e+00
5.20637485000e+05	1.472080e+04	0.000000e+00
5.70040237000e+05	1.471514e+04	0.000000e+00
6.24130765000e+05	1.470970e+04	0.000000e+00
6.83353887000e+05	1.470176e+04	0.000000e+00
7.48196631000e+05	1.469472e+04	0.000000e+00
8.19192234000e+05	1.468693e+04	0.000000e+00
8.96924538000e+05	1.467653e+04	0.000000e+00
9.82032779000e+05	1.466439e+04	0.000000e+00
1.07521685300e+06	1.465067e+04	0.000000e+00
1.17724306800e+06	1.462999e+04	0.000000e+00
1.28895044400e+06	1.460726e+04	0.000000e+00
1.41125761800e+06	1.458711e+04	0.000000e+00
1.54517039300e+06	1.455415e+04	0.000000e+00
1.69179001200e+06	1.451982e+04	0.000000e+00
1.85232221600e+06	1.447659e+04	0.000000e+00
2.02808715400e+06	1.442812e+04	0.000000e+00
2.22053024500e+06	1.436986e+04	0.000000e+00
2.43123406200e+06	1.430288e+04	0.000000e+00
2.66193134600e+06	1.421758e+04	0.000000e+00
2.91451925700e+06	1.411998e+04	0.000000e+00
