25118864.315	493.660	-2776.736
26607250.598	446.723	-2627.009
28183829.313	404.627	-2482.042
29853826.189	365.190	-2345.319
31622776.602	325.946	-2214.817
33496543.916	292.193	-2085.912
35481338.923	261.743	-1964.641
37583740.429	235.505	-1850.036
39810717.055	209.752	-1739.470
42169650.343	186.430	-1636.295
44668359.215	162.166	-1535.610
47315125.896	141.887	-1437.174
50118723.363	124.292	-1341.435
53088444.423	107.322	-1252.263
56234132.519	89.265	-1167.532
59566214.353	81.105	-1080.451
63095734.448	67.291	-1003.922
66834391.757	54.725	-928.125
70794578.438	41.658	-857.842
74989420.933	18.799	-781.462
79432823.472	21.154	-694.018
84139514.165	20.220	-633.629
89125093.813	9.760	-567.140
94406087.629	4.961	-499.037
100000000.000	5.922	-430.545
