4294A REV1.11
"DATE: Jun  4 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.236233e+04	0.000000e+00
1.09488900000e+03	1.219669e+04	0.000000e+00
1.19878200000e+03	1.204274e+04	0.000000e+00
1.31253300000e+03	1.189958e+04	0.000000e+00
1.43707800000e+03	1.176731e+04	0.000000e+00
1.57344100000e+03	1.164613e+04	0.000000e+00
1.72274300000e+03	1.153781e+04	0.000000e+00
1.88621200000e+03	1.143567e+04	0.000000e+00
2.06519300000e+03	1.134245e+04	0.000000e+00
2.26115700000e+03	1.125723e+04	0.000000e+00
2.47571600000e+03	1.117864e+04	0.000000e+00
2.71063400000e+03	1.110509e+04	0.000000e+00
2.96784300000e+03	1.103935e+04	0.000000e+00
3.24945900000e+03	1.097745e+04	0.000000e+00
3.55779600000e+03	1.091956e+04	0.000000e+00
3.89539200000e+03	1.086693e+04	0.000000e+00
4.26502200000e+03	1.081789e+04	0.000000e+00
4.66972500000e+03	1.077221e+04	0.000000e+00
5.11283100000e+03	1.072744e+04	0.000000e+00
5.59798200000e+03	1.068579e+04	0.000000e+00
6.12916900000e+03	1.064678e+04	0.000000e+00
6.71075900000e+03	1.060786e+04	0.000000e+00
7.34753600000e+03	1.057281e+04	0.000000e+00
8.04473600000e+03	1.053703e+04	0.000000e+00
8.80809300000e+03	1.050281e+04	0.000000e+00
9.64388400000e+03	1.046639e+04	0.000000e+00
1.05589820000e+04	1.043045e+04	0.000000e+00
1.15609130000e+04	1.039916e+04	0.000000e+00
1.26579160000e+04	1.036492e+04	0.000000e+00
1.38590120000e+04	1.033277e+04	0.000000e+00
1.51740800000e+04	1.030055e+04	0.000000e+00
1.66139320000e+04	1.026785e+04	0.000000e+00
1.81904110000e+04	1.023665e+04	0.000000e+00
1.99164810000e+04	1.020473e+04	0.000000e+00
2.18063350000e+04	1.017635e+04	0.000000e+00
2.38755150000e+04	1.014576e+04	0.000000e+00
2.61410380000e+04	1.011741e+04	0.000000e+00
2.86215340000e+04	1.008938e+04	0.000000e+00
3.13374020000e+04	1.006360e+04	0.000000e+00
3.43109760000e+04	1.003883e+04	0.000000e+00
3.75667090000e+04	1.001535e+04	0.000000e+00
4.11313750000e+04	9.993842e+03	0.000000e+00
4.50342890000e+04	9.972361e+03	0.000000e+00
4.93075460000e+04	9.953484e+03	0.000000e+00
5.39862880000e+04	9.934404e+03	0.000000e+00
5.91089910000e+04	9.918236e+03	0.000000e+00
6.47177820000e+04	9.903666e+03	0.000000e+00
7.08587850000e+04	9.888512e+03	0.000000e+00
7.75825020000e+04	9.875258e+03	0.000000e+00
8.49442250000e+04	9.862830e+03	0.000000e+00
9.30044950000e+04	9.851561e+03	0.000000e+00
1.01829595000e+05	9.842068e+03	0.000000e+00
1.11492100000e+05	9.832201e+03	0.000000e+00
1.22071470000e+05	9.824354e+03	0.000000e+00
1.33654705000e+05	9.815752e+03	0.000000e+00
1.46337062000e+05	9.809293e+03	0.000000e+00
1.60222834000e+05	9.802525e+03	0.000000e+00
1.75426213000e+05	9.796688e+03	0.000000e+00
1.92072225000e+05	9.791135e+03	0.000000e+00
2.10297759000e+05	9.785674e+03	0.000000e+00
2.30252696000e+05	9.780797e+03	0.000000e+00
2.52101136000e+05	9.776545e+03	0.000000e+00
2.76022752000e+05	9.771205e+03	0.000000e+00
3.02214266000e+05	9.767781e+03	0.000000e+00
3.30891064000e+05	9.763303e+03	0.000000e+00
3.62288975000e+05	9.759812e+03	0.000000e+00
3.96666201000e+05	9.755760e+03	0.000000e+00
4.34305446000e+05	9.751996e+03	0.000000e+00
4.75516241000e+05	9.747670e+03	0.000000e+00
5.20637485000e+05	9.745076e+03	0.000000e+00
5.70040237000e+05	9.740566e+03	0.000000e+00
6.24130765000e+05	9.736117e+03	0.000000e+00
6.83353887000e+05	9.732527e+03	0.000000e+00
7.48196631000e+05	9.727750e+03	0.000000e+00
8.19192234000e+05	9.722963e+03	0.000000e+00
8.96924538000e+05	9.717535e+03	0.000000e+00
9.82032779000e+05	9.711816e+03	0.000000e+00
1.07521685300e+06	9.704209e+03	0.000000e+00
1.17724306800e+06	9.694291e+03	0.000000e+00
1.28895044400e+06	9.684609e+03	0.000000e+00
1.41125761800e+06	9.674475e+03	0.000000e+00
1.54517039300e+06	9.662066e+03	0.000000e+00
1.69179001200e+06	9.647912e+03	0.000000e+00
1.85232221600e+06	9.631912e+03	0.000000e+00
2.02808715400e+06	9.612088e+03	0.000000e+00
2.22053024500e+06	9.589910e+03	0.000000e+00
2.43123406200e+06	9.564211e+03	0.000000e+00
2.66193134600e+06	9.533500e+03	0.000000e+00
2.91451925700e+06	9.497633e+03	0.000000e+00
3.19107497300e+06	9.456857e+03	0.000000e+00
3.49387277500e+06	9.407812e+03	0.000000e+00
3.82540274700e+06	9.350938e+03	0.000000e+00
4.18839125400e+06	9.284094e+03	0.000000e+00
4.58582336600e+06	9.207459e+03	0.000000e+00
5.02096740000e+06	9.116746e+03	0.000000e+00
5.49740180000e+06	9.012475e+03	0.000000e+00
6.01904456800e+06	8.891400e+03	0.000000e+00
6.59018547800e+06	8.752574e+03	0.000000e+00
7.21552135800e+06	8.594590e+03	0.000000e+00
7.90019471200e+06	8.414488e+03	0.000000e+00
8.64983601300e+06	8.212980e+03	0.000000e+00
9.47061000100e+06	7.995847e+03	0.000000e+00
1.03692663830e+07	7.708739e+03	0.000000e+00
1.13531953390e+07	7.381856e+03	0.000000e+00
1.24304882960e+07	7.059881e+03	0.000000e+00
1.36100044660e+07	6.712200e+03	0.000000e+00
1.49014437050e+07	6.339090e+03	0.000000e+00
1.63154262770e+07	6.167274e+03	0.000000e+00
1.78635801920e+07	5.778021e+03	0.000000e+00
1.95586368300e+07	5.377622e+03	0.000000e+00
2.14145356390e+07	4.972179e+03	0.000000e+00
2.34465387640e+07	4.567076e+03	0.000000e+00
2.56713565630e+07	4.165033e+03	0.000000e+00
2.81072850210e+07	3.777762e+03	0.000000e+00
3.07743562090e+07	3.407658e+03	0.000000e+00
3.36945030220e+07	3.054394e+03	0.000000e+00
3.68917395440e+07	2.725951e+03	0.000000e+00
4.03923585320e+07	2.419603e+03	0.000000e+00
4.42251476320e+07	2.131646e+03	0.000000e+00
4.84216261230e+07	1.872355e+03	0.000000e+00
5.30163041160e+07	1.637264e+03	0.000000e+00
5.80469663480e+07	1.426282e+03	0.000000e+00
6.35549829140e+07	1.235358e+03	0.000000e+00
6.95856494710e+07	1.064347e+03	0.000000e+00
7.61885597370e+07	9.132133e+02	0.000000e+00
8.34180133250e+07	7.785906e+02	0.000000e+00
9.13334622820e+07	6.593877e+02	0.000000e+00
1.00000000000e+08	5.531736e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	-1.181752e+04	0.000000e+00
1.09488900000e+03	-1.089101e+04	0.000000e+00
1.19878200000e+03	-1.007242e+04	0.000000e+00
