4294A REV1.11
"DATE: May  2 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	6.859766e+03	0.000000e+00
1.05925400000e+03	6.838831e+03	0.000000e+00
1.12201800000e+03	6.818914e+03	0.000000e+00
1.18850200000e+03	6.799512e+03	0.000000e+00
1.25892500000e+03	6.780743e+03	0.000000e+00
1.33352100000e+03	6.761975e+03	0.000000e+00
1.41253800000e+03	6.743535e+03	0.000000e+00
1.49623600000e+03	6.725283e+03	0.000000e+00
1.58489300000e+03	6.708012e+03	0.000000e+00
1.67880400000e+03	6.690943e+03	0.000000e+00
1.77827900000e+03	6.673904e+03	0.000000e+00
1.88364900000e+03	6.657037e+03	0.000000e+00
1.99526200000e+03	6.639876e+03	0.000000e+00
2.11348900000e+03	6.622581e+03	0.000000e+00
2.23872100000e+03	6.605764e+03	0.000000e+00
2.37137400000e+03	6.589308e+03	0.000000e+00
2.51188600000e+03	6.572545e+03	0.000000e+00
2.66072500000e+03	6.555048e+03	0.000000e+00
2.81838300000e+03	6.538511e+03	0.000000e+00
2.98538300000e+03	6.521585e+03	0.000000e+00
3.16227800000e+03	6.503552e+03	0.000000e+00
3.34965400000e+03	6.487352e+03	0.000000e+00
3.54813400000e+03	6.470374e+03	0.000000e+00
3.75837400000e+03	6.453108e+03	0.000000e+00
3.98107200000e+03	6.436044e+03	0.000000e+00
4.21696500000e+03	6.419717e+03	0.000000e+00
4.46683600000e+03	6.402895e+03	0.000000e+00
4.73151300000e+03	6.386334e+03	0.000000e+00
5.01187200000e+03	6.369344e+03	0.000000e+00
5.30884400000e+03	6.352998e+03	0.000000e+00
5.62341300000e+03	6.336707e+03	0.000000e+00
5.95662100000e+03	6.321002e+03	0.000000e+00
6.30957300000e+03	6.305327e+03	0.000000e+00
6.68343900000e+03	6.290316e+03	0.000000e+00
7.07945800000e+03	6.275944e+03	0.000000e+00
7.49894200000e+03	6.261718e+03	0.000000e+00
7.94328200000e+03	6.247529e+03	0.000000e+00
8.41395100000e+03	6.233443e+03	0.000000e+00
8.91250900000e+03	6.221315e+03	0.000000e+00
9.44060900000e+03	6.208162e+03	0.000000e+00
1.00000000000e+04	6.196450e+03	0.000000e+00
1.05925370000e+04	6.183365e+03	0.000000e+00
1.12201850000e+04	6.172118e+03	0.000000e+00
1.18850220000e+04	6.162095e+03	0.000000e+00
1.25892540000e+04	6.152051e+03	0.000000e+00
1.33352140000e+04	6.141519e+03	0.000000e+00
1.41253750000e+04	6.133364e+03	0.000000e+00
1.49623570000e+04	6.124558e+03	0.000000e+00
1.58489320000e+04	6.114670e+03	0.000000e+00
1.67880400000e+04	6.106228e+03	0.000000e+00
1.77827940000e+04	6.099370e+03	0.000000e+00
1.88364910000e+04	6.091535e+03	0.000000e+00
1.99526230000e+04	6.085017e+03	0.000000e+00
2.11348900000e+04	6.077722e+03	0.000000e+00
2.23872110000e+04	6.072389e+03	0.000000e+00
2.37137370000e+04	6.065519e+03	0.000000e+00
2.51188640000e+04	6.060026e+03	0.000000e+00
2.66072510000e+04	6.055486e+03	0.000000e+00
2.81838290000e+04	6.049192e+03	0.000000e+00
2.98538260000e+04	6.045233e+03	0.000000e+00
3.16227770000e+04	6.040702e+03	0.000000e+00
3.34965440000e+04	6.036311e+03	0.000000e+00
3.54813390000e+04	6.031468e+03	0.000000e+00
3.75837400000e+04	6.028230e+03	0.000000e+00
3.98107170000e+04	6.024447e+03	0.000000e+00
4.21696500000e+04	6.020550e+03	0.000000e+00
4.46683590000e+04	6.017450e+03	0.000000e+00
4.73151260000e+04	6.014131e+03	0.000000e+00
5.01187230000e+04	6.011672e+03	0.000000e+00
5.30884440000e+04	6.008675e+03	0.000000e+00
5.62341330000e+04	6.006036e+03	0.000000e+00
5.95662140000e+04	6.003543e+03	0.000000e+00
6.30957340000e+04	6.001084e+03	0.000000e+00
6.68343920000e+04	5.998936e+03	0.000000e+00
7.07945780000e+04	5.996479e+03	0.000000e+00
7.49894210000e+04	5.994450e+03	0.000000e+00
7.94328230000e+04	5.992408e+03	0.000000e+00
8.41395140000e+04	5.990834e+03	0.000000e+00
8.91250940000e+04	5.989615e+03	0.000000e+00
9.44060880000e+04	5.987123e+03	0.000000e+00
