4294A REV1.11
"DATE:     11 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	9.845428e+03	0.000000e+00
1.09488900000e+03	9.650029e+03	0.000000e+00
1.19878200000e+03	9.473416e+03	0.000000e+00
1.31253300000e+03	9.314172e+03	0.000000e+00
1.43707800000e+03	9.168891e+03	0.000000e+00
1.57344100000e+03	9.034410e+03	0.000000e+00
1.72274300000e+03	8.911836e+03	0.000000e+00
1.88621200000e+03	8.798289e+03	0.000000e+00
2.06519300000e+03	8.695070e+03	0.000000e+00
2.26115700000e+03	8.597988e+03	0.000000e+00
2.47571600000e+03	8.509359e+03	0.000000e+00
2.71063400000e+03	8.427734e+03	0.000000e+00
2.96784300000e+03	8.352600e+03	0.000000e+00
3.24945900000e+03	8.284242e+03	0.000000e+00
3.55779600000e+03	8.220469e+03	0.000000e+00
3.89539200000e+03	8.161144e+03	0.000000e+00
4.26502200000e+03	8.107432e+03	0.000000e+00
4.66972500000e+03	8.057156e+03	0.000000e+00
5.11283100000e+03	8.011267e+03	0.000000e+00
5.59798200000e+03	7.968374e+03	0.000000e+00
6.12916900000e+03	7.928849e+03	0.000000e+00
6.71075900000e+03	7.891982e+03	0.000000e+00
7.34753600000e+03	7.858979e+03	0.000000e+00
8.04473600000e+03	7.823914e+03	0.000000e+00
8.80809300000e+03	7.793967e+03	0.000000e+00
9.64388400000e+03	7.766529e+03	0.000000e+00
1.05589820000e+04	7.735521e+03	0.000000e+00
1.15609130000e+04	7.708261e+03	0.000000e+00
1.26579160000e+04	7.682349e+03	0.000000e+00
1.38590120000e+04	7.655975e+03	0.000000e+00
1.51740800000e+04	7.631417e+03	0.000000e+00
1.66139320000e+04	7.606167e+03	0.000000e+00
1.81904110000e+04	7.583885e+03	0.000000e+00
1.99164810000e+04	7.559720e+03	0.000000e+00
2.18063350000e+04	7.538037e+03	0.000000e+00
2.38755150000e+04	7.514515e+03	0.000000e+00
2.61410380000e+04	7.493038e+03	0.000000e+00
2.86215340000e+04	7.472388e+03	0.000000e+00
3.13374020000e+04	7.453946e+03	0.000000e+00
3.43109760000e+04	7.434896e+03	0.000000e+00
3.75667090000e+04	7.416028e+03	0.000000e+00
4.11313750000e+04	7.399218e+03	0.000000e+00
4.50342890000e+04	7.382034e+03	0.000000e+00
4.93075460000e+04	7.366310e+03	0.000000e+00
5.39862880000e+04	7.351033e+03	0.000000e+00
5.91089910000e+04	7.336314e+03	0.000000e+00
6.47177820000e+04	7.322926e+03	0.000000e+00
7.08587850000e+04	7.310818e+03	0.000000e+00
7.75825020000e+04	7.297206e+03	0.000000e+00
8.49442250000e+04	7.286007e+03	0.000000e+00
9.30044950000e+04	7.274933e+03	0.000000e+00
1.01829595000e+05	7.265675e+03	0.000000e+00
1.11492100000e+05	7.254293e+03	0.000000e+00
1.22071470000e+05	7.247241e+03	0.000000e+00
1.33654705000e+05	7.238521e+03	0.000000e+00
1.46337062000e+05	7.229956e+03	0.000000e+00
1.60222834000e+05	7.222531e+03	0.000000e+00
1.75426213000e+05	7.216630e+03	0.000000e+00
1.92072225000e+05	7.209766e+03	0.000000e+00
2.10297759000e+05	7.204408e+03	0.000000e+00
2.30252696000e+05	7.199153e+03	0.000000e+00
2.52101136000e+05	7.193161e+03	0.000000e+00
2.76022752000e+05	7.188638e+03	0.000000e+00
3.02214266000e+05	7.183834e+03	0.000000e+00
3.30891064000e+05	7.180247e+03	0.000000e+00
3.62288975000e+05	7.175353e+03	0.000000e+00
3.96666201000e+05	7.171478e+03	0.000000e+00
4.34305446000e+05	7.166878e+03	0.000000e+00
4.75516241000e+05	7.163414e+03	0.000000e+00
5.20637485000e+05	7.159767e+03	0.000000e+00
5.70040237000e+05	7.156197e+03	0.000000e+00
6.24130765000e+05	7.152527e+03	0.000000e+00
6.83353887000e+05	7.148654e+03	0.000000e+00
7.48196631000e+05	7.145012e+03	0.000000e+00
8.19192234000e+05	7.140911e+03	0.000000e+00
8.96924538000e+05	7.136955e+03	0.000000e+00
9.82032779000e+05	7.133643e+03	0.000000e+00
1.07521685300e+06	7.127496e+03	0.000000e+00
1.17724306800e+06	7.121149e+03	0.000000e+00
1.28895044400e+06	7.115712e+03	0.000000e+00
1.41125761800e+06	7.109401e+03	0.000000e+00
1.54517039300e+06	7.101851e+03	0.000000e+00
1.69179001200e+06	7.093830e+03	0.000000e+00
1.85232221600e+06	7.084584e+03	0.000000e+00
2.02808715400e+06	7.073581e+03	0.000000e+00
2.22053024500e+06	7.061105e+03	0.000000e+00
2.43123406200e+06	7.047055e+03	0.000000e+00
2.66193134600e+06	7.030931e+03	0.000000e+00
2.91451925700e+06	7.010881e+03	0.000000e+00
3.19107497300e+06	6.988990e+03	0.000000e+00
3.49387277500e+06	6.962931e+03	0.000000e+00
3.82540274700e+06	6.931565e+03	0.000000e+00
4.18839125400e+06	6.896039e+03	0.000000e+00
4.58582336600e+06	6.854560e+03	0.000000e+00
5.02096740000e+06	6.805954e+03	0.000000e+00
5.49740180000e+06	6.749096e+03	0.000000e+00
6.01904456800e+06	6.683801e+03	0.000000e+00
6.59018547800e+06	6.608687e+03	0.000000e+00
7.21552135800e+06	6.523072e+03	0.000000e+00
7.90019471200e+06	6.419711e+03	0.000000e+00
8.64983601300e+06	6.294927e+03	0.000000e+00
9.47061000100e+06	6.160983e+03	0.000000e+00
1.03692663830e+07	6.008849e+03	0.000000e+00
1.13531953390e+07	5.840851e+03	0.000000e+00
1.24304882960e+07	5.656906e+03	0.000000e+00
1.36100044660e+07	5.413458e+03	0.000000e+00
1.49014437050e+07	5.185967e+03	0.000000e+00
1.63154262770e+07	5.047185e+03	0.000000e+00
1.78635801920e+07	4.754448e+03	0.000000e+00
1.95586368300e+07	4.487396e+03	0.000000e+00
2.14145356390e+07	4.206436e+03	0.000000e+00
2.34465387640e+07	3.912077e+03	0.000000e+00
2.56713565630e+07	3.613498e+03	0.000000e+00
2.81072850210e+07	3.311408e+03	0.000000e+00
3.07743562090e+07	3.017162e+03	0.000000e+00
3.36945030220e+07	2.737915e+03	0.000000e+00
3.68917395440e+07	2.462012e+03	0.000000e+00
4.03923585320e+07	2.204041e+03	0.000000e+00
4.42251476320e+07	1.958964e+03	0.000000e+00
4.84216261230e+07	1.718379e+03	0.000000e+00
5.30163041160e+07	1.512975e+03	0.000000e+00
5.80469663480e+07	1.321570e+03	0.000000e+00
6.35549829140e+07	1.145034e+03	0.000000e+00
6.95856494710e+07	9.851537e+02	0.000000e+00
7.61885597370e+07	8.414525e+02	0.000000e+00
8.34180133250e+07	7.140652e+02	0.000000e+00
9.13334622820e+07	6.113214e+02	0.000000e+00
1.00000000000e+08	5.279928e+02	0.000000e+00


"TRACE: B"
