4294A REV1.11
"DATE: May 12 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.102662e+04	0.000000e+00
1.09488900000e+03	1.076647e+04	0.000000e+00
1.19878200000e+03	1.054002e+04	0.000000e+00
1.31253300000e+03	1.033150e+04	0.000000e+00
1.43707800000e+03	1.013606e+04	0.000000e+00
1.57344100000e+03	9.952389e+03	0.000000e+00
1.72274300000e+03	9.782893e+03	0.000000e+00
1.88621200000e+03	9.622326e+03	0.000000e+00
2.06519300000e+03	9.470090e+03	0.000000e+00
2.26115700000e+03	9.326625e+03	0.000000e+00
2.47571600000e+03	9.194207e+03	0.000000e+00
2.71063400000e+03	9.066078e+03	0.000000e+00
2.96784300000e+03	8.947332e+03	0.000000e+00
3.24945900000e+03	8.835016e+03	0.000000e+00
3.55779600000e+03	8.729832e+03	0.000000e+00
3.89539200000e+03	8.631223e+03	0.000000e+00
4.26502200000e+03	8.539164e+03	0.000000e+00
4.66972500000e+03	8.451615e+03	0.000000e+00
5.11283100000e+03	8.371246e+03	0.000000e+00
5.59798200000e+03	8.295102e+03	0.000000e+00
6.12916900000e+03	8.223777e+03	0.000000e+00
6.71075900000e+03	8.157967e+03	0.000000e+00
7.34753600000e+03	8.095806e+03	0.000000e+00
8.04473600000e+03	8.037689e+03	0.000000e+00
8.80809300000e+03	7.985098e+03	0.000000e+00
9.64388400000e+03	7.933610e+03	0.000000e+00
1.05589820000e+04	7.884166e+03	0.000000e+00
1.15609130000e+04	7.838511e+03	0.000000e+00
1.26579160000e+04	7.797449e+03	0.000000e+00
1.38590120000e+04	7.756588e+03	0.000000e+00
1.51740800000e+04	7.719878e+03	0.000000e+00
1.66139320000e+04	7.682048e+03	0.000000e+00
1.81904110000e+04	7.646860e+03	0.000000e+00
1.99164810000e+04	7.614211e+03	0.000000e+00
2.18063350000e+04	7.581673e+03	0.000000e+00
2.38755150000e+04	7.550533e+03	0.000000e+00
2.61410380000e+04	7.519948e+03	0.000000e+00
2.86215340000e+04	7.492180e+03	0.000000e+00
3.13374020000e+04	7.463472e+03	0.000000e+00
3.43109760000e+04	7.436844e+03	0.000000e+00
3.75667090000e+04	7.410693e+03	0.000000e+00
4.11313750000e+04	7.385139e+03	0.000000e+00
4.50342890000e+04	7.361338e+03	0.000000e+00
4.93075460000e+04	7.338178e+03	0.000000e+00
5.39862880000e+04	7.315559e+03	0.000000e+00
5.91089910000e+04	7.293849e+03	0.000000e+00
6.47177820000e+04	7.273559e+03	0.000000e+00
7.08587850000e+04	7.254467e+03	0.000000e+00
7.75825020000e+04	7.236463e+03	0.000000e+00
8.49442250000e+04	7.218611e+03	0.000000e+00
9.30044950000e+04	7.202201e+03	0.000000e+00
1.01829595000e+05	7.186608e+03	0.000000e+00
1.11492100000e+05	7.171657e+03	0.000000e+00
1.22071470000e+05	7.158480e+03	0.000000e+00
1.33654705000e+05	7.145328e+03	0.000000e+00
1.46337062000e+05	7.133248e+03	0.000000e+00
1.60222834000e+05	7.121771e+03	0.000000e+00
1.75426213000e+05	7.111046e+03	0.000000e+00
1.92072225000e+05	7.100894e+03	0.000000e+00
2.10297759000e+05	7.091368e+03	0.000000e+00
2.30252696000e+05	7.082542e+03	0.000000e+00
2.52101136000e+05	7.074602e+03	0.000000e+00
2.76022752000e+05	7.066378e+03	0.000000e+00
3.02214266000e+05	7.058773e+03	0.000000e+00
3.30891064000e+05	7.051982e+03	0.000000e+00
3.62288975000e+05	7.045521e+03	0.000000e+00
3.96666201000e+05	7.038940e+03	0.000000e+00
4.34305446000e+05	7.033048e+03	0.000000e+00
4.75516241000e+05	7.027125e+03	0.000000e+00
5.20637485000e+05	7.022119e+03	0.000000e+00
5.70040237000e+05	7.016847e+03	0.000000e+00
6.24130765000e+05	7.011949e+03	0.000000e+00
6.83353887000e+05	7.006856e+03	0.000000e+00
7.48196631000e+05	7.002270e+03	0.000000e+00
8.19192234000e+05	6.997463e+03	0.000000e+00
8.96924538000e+05	6.993061e+03	0.000000e+00
9.82032779000e+05	6.988476e+03	0.000000e+00
1.07521685300e+06	6.983056e+03	0.000000e+00
1.17724306800e+06	6.976236e+03	0.000000e+00
1.28895044400e+06	6.970310e+03	0.000000e+00
1.41125761800e+06	6.963793e+03	0.000000e+00
1.54517039300e+06	6.956483e+03	0.000000e+00
1.69179001200e+06	6.949237e+03	0.000000e+00
1.85232221600e+06	6.940384e+03	0.000000e+00
2.02808715400e+06	6.930717e+03	0.000000e+00
2.22053024500e+06	6.919551e+03	0.000000e+00
2.43123406200e+06	6.906659e+03	0.000000e+00
2.66193134600e+06	6.891762e+03	0.000000e+00
2.91451925700e+06	6.875002e+03	0.000000e+00
3.19107497300e+06	6.855192e+03	0.000000e+00
3.49387277500e+06	6.832300e+03	0.000000e+00
3.82540274700e+06	6.805553e+03	0.000000e+00
4.18839125400e+06	6.774159e+03	0.000000e+00
4.58582336600e+06	6.738229e+03	0.000000e+00
5.02096740000e+06	6.696231e+03	0.000000e+00
5.49740180000e+06	6.646795e+03	0.000000e+00
6.01904456800e+06	6.589516e+03	0.000000e+00
6.59018547800e+06	6.523225e+03	0.000000e+00
7.21552135800e+06	6.447582e+03	0.000000e+00
7.90019471200e+06	6.359992e+03	0.000000e+00
