4294A REV1.11
"DATE:     42 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	3.641841e+04	0.000000e+00
1.09488900000e+03	3.616591e+04	0.000000e+00
1.19878200000e+03	3.592451e+04	0.000000e+00
1.31253300000e+03	3.570438e+04	0.000000e+00
1.43707800000e+03	3.549621e+04	0.000000e+00
1.57344100000e+03	3.530331e+04	0.000000e+00
1.72274300000e+03	3.511991e+04	0.000000e+00
1.88621200000e+03	3.495115e+04	0.000000e+00
2.06519300000e+03	3.478995e+04	0.000000e+00
2.26115700000e+03	3.462677e+04	0.000000e+00
2.47571600000e+03	3.447550e+04	0.000000e+00
2.71063400000e+03	3.433055e+04	0.000000e+00
2.96784300000e+03	3.419035e+04	0.000000e+00
3.24945900000e+03	3.405355e+04	0.000000e+00
3.55779600000e+03	3.391767e+04	0.000000e+00
3.89539200000e+03	3.378440e+04	0.000000e+00
4.26502200000e+03	3.365301e+04	0.000000e+00
4.66972500000e+03	3.352231e+04	0.000000e+00
5.11283100000e+03	3.340283e+04	0.000000e+00
5.59798200000e+03	3.327077e+04	0.000000e+00
6.12916900000e+03	3.315501e+04	0.000000e+00
6.71075900000e+03	3.304412e+04	0.000000e+00
7.34753600000e+03	3.293760e+04	0.000000e+00
8.04473600000e+03	3.282977e+04	0.000000e+00
8.80809300000e+03	3.272675e+04	0.000000e+00
9.64388400000e+03	3.262790e+04	0.000000e+00
1.05589820000e+04	3.254164e+04	0.000000e+00
1.15609130000e+04	3.244870e+04	0.000000e+00
1.26579160000e+04	3.237082e+04	0.000000e+00
1.38590120000e+04	3.229920e+04	0.000000e+00
1.51740800000e+04	3.223038e+04	0.000000e+00
1.66139320000e+04	3.215658e+04	0.000000e+00
1.81904110000e+04	3.209913e+04	0.000000e+00
1.99164810000e+04	3.204122e+04	0.000000e+00
2.18063350000e+04	3.199001e+04	0.000000e+00
2.38755150000e+04	3.194388e+04	0.000000e+00
2.61410380000e+04	3.189916e+04	0.000000e+00
2.86215340000e+04	3.186059e+04	0.000000e+00
3.13374020000e+04	3.182452e+04	0.000000e+00
3.43109760000e+04	3.179474e+04	0.000000e+00
3.75667090000e+04	3.176110e+04	0.000000e+00
4.11313750000e+04	3.173130e+04	0.000000e+00
4.50342890000e+04	3.169817e+04	0.000000e+00
4.93075460000e+04	3.168391e+04	0.000000e+00
5.39862880000e+04	3.166315e+04	0.000000e+00
5.91089910000e+04	3.163973e+04	0.000000e+00
6.47177820000e+04	3.162177e+04	0.000000e+00
7.08587850000e+04	3.160280e+04	0.000000e+00
7.75825020000e+04	3.158215e+04	0.000000e+00
8.49442250000e+04	3.156364e+04	0.000000e+00
9.30044950000e+04	3.154988e+04	0.000000e+00
1.01829595000e+05	3.153720e+04	0.000000e+00
1.11492100000e+05	3.151977e+04	0.000000e+00
1.22071470000e+05	3.150728e+04	0.000000e+00
1.33654705000e+05	3.148868e+04	0.000000e+00
1.46337062000e+05	3.148105e+04	0.000000e+00
1.60222834000e+05	3.146681e+04	0.000000e+00
1.75426213000e+05	3.145305e+04	0.000000e+00
1.92072225000e+05	3.144109e+04	0.000000e+00
2.10297759000e+05	3.142544e+04	0.000000e+00
2.30252696000e+05	3.140681e+04	0.000000e+00
2.52101136000e+05	3.139488e+04	0.000000e+00
2.76022752000e+05	3.137187e+04	0.000000e+00
3.02214266000e+05	3.135377e+04	0.000000e+00
3.30891064000e+05	3.132980e+04	0.000000e+00
3.62288975000e+05	3.129734e+04	0.000000e+00
3.96666201000e+05	3.126231e+04	0.000000e+00
4.34305446000e+05	3.122755e+04	0.000000e+00
4.75516241000e+05	3.118427e+04	0.000000e+00
5.20637485000e+05	3.113712e+04	0.000000e+00
5.70040237000e+05	3.107294e+04	0.000000e+00
6.24130765000e+05	3.100652e+04	0.000000e+00
6.83353887000e+05	3.092470e+04	0.000000e+00
7.48196631000e+05	3.082877e+04	0.000000e+00
8.19192234000e+05	3.071680e+04	0.000000e+00
8.96924538000e+05	3.059314e+04	0.000000e+00
9.82032779000e+05	3.042937e+04	0.000000e+00
1.07521685300e+06	3.024177e+04	0.000000e+00
1.17724306800e+06	3.001484e+04	0.000000e+00
1.28895044400e+06	2.976343e+04	0.000000e+00
1.41125761800e+06	2.947070e+04	0.000000e+00
1.54517039300e+06	2.912180e+04	0.000000e+00
