4294A REV1.11
"DATE:     42 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	3.546935e+04	0.000000e+00
1.09488900000e+03	3.526701e+04	0.000000e+00
1.19878200000e+03	3.507552e+04	0.000000e+00
1.31253300000e+03	3.489409e+04	0.000000e+00
1.43707800000e+03	3.472334e+04	0.000000e+00
1.57344100000e+03	3.456412e+04	0.000000e+00
1.72274300000e+03	3.440777e+04	0.000000e+00
1.88621200000e+03	3.426278e+04	0.000000e+00
2.06519300000e+03	3.412161e+04	0.000000e+00
2.26115700000e+03	3.398323e+04	0.000000e+00
2.47571600000e+03	3.384863e+04	0.000000e+00
2.71063400000e+03	3.371775e+04	0.000000e+00
2.96784300000e+03	3.359160e+04	0.000000e+00
3.24945900000e+03	3.346305e+04	0.000000e+00
3.55779600000e+03	3.334030e+04	0.000000e+00
3.89539200000e+03	3.321684e+04	0.000000e+00
4.26502200000e+03	3.309572e+04	0.000000e+00
4.66972500000e+03	3.298274e+04	0.000000e+00
5.11283100000e+03	3.286171e+04	0.000000e+00
5.59798200000e+03	3.274945e+04	0.000000e+00
6.12916900000e+03	3.264037e+04	0.000000e+00
6.71075900000e+03	3.253911e+04	0.000000e+00
7.34753600000e+03	3.244134e+04	0.000000e+00
8.04473600000e+03	3.234837e+04	0.000000e+00
8.80809300000e+03	3.225275e+04	0.000000e+00
9.64388400000e+03	3.217224e+04	0.000000e+00
1.05589820000e+04	3.208444e+04	0.000000e+00
1.15609130000e+04	3.200723e+04	0.000000e+00
1.26579160000e+04	3.193696e+04	0.000000e+00
1.38590120000e+04	3.187343e+04	0.000000e+00
1.51740800000e+04	3.180926e+04	0.000000e+00
1.66139320000e+04	3.175430e+04	0.000000e+00
1.81904110000e+04	3.170057e+04	0.000000e+00
1.99164810000e+04	3.165118e+04	0.000000e+00
2.18063350000e+04	3.160423e+04	0.000000e+00
2.38755150000e+04	3.156182e+04	0.000000e+00
2.61410380000e+04	3.152589e+04	0.000000e+00
2.86215340000e+04	3.148979e+04	0.000000e+00
3.13374020000e+04	3.146105e+04	0.000000e+00
3.43109760000e+04	3.143384e+04	0.000000e+00
3.75667090000e+04	3.140416e+04	0.000000e+00
4.11313750000e+04	3.138016e+04	0.000000e+00
4.50342890000e+04	3.135167e+04	0.000000e+00
4.93075460000e+04	3.133548e+04	0.000000e+00
5.39862880000e+04	3.131617e+04	0.000000e+00
5.91089910000e+04	3.130062e+04	0.000000e+00
6.47177820000e+04	3.128222e+04	0.000000e+00
7.08587850000e+04	3.126221e+04	0.000000e+00
7.75825020000e+04	3.124583e+04	0.000000e+00
8.49442250000e+04	3.123328e+04	0.000000e+00
9.30044950000e+04	3.121880e+04	0.000000e+00
1.01829595000e+05	3.120736e+04	0.000000e+00
1.11492100000e+05	3.118908e+04	0.000000e+00
1.22071470000e+05	3.118025e+04	0.000000e+00
1.33654705000e+05	3.116877e+04	0.000000e+00
1.46337062000e+05	3.115545e+04	0.000000e+00
1.60222834000e+05	3.113915e+04	0.000000e+00
1.75426213000e+05	3.113258e+04	0.000000e+00
1.92072225000e+05	3.111738e+04	0.000000e+00
2.10297759000e+05	3.110300e+04	0.000000e+00
2.30252696000e+05	3.109073e+04	0.000000e+00
2.52101136000e+05	3.107172e+04	0.000000e+00
2.76022752000e+05	3.105168e+04	0.000000e+00
3.02214266000e+05	3.102963e+04	0.000000e+00
3.30891064000e+05	3.100847e+04	0.000000e+00
3.62288975000e+05	3.098123e+04	0.000000e+00
3.96666201000e+05	3.094659e+04	0.000000e+00
4.34305446000e+05	3.091025e+04	0.000000e+00
4.75516241000e+05	3.086964e+04	0.000000e+00
5.20637485000e+05	3.081574e+04	0.000000e+00
5.70040237000e+05	3.076082e+04	0.000000e+00
6.24130765000e+05	3.069491e+04	0.000000e+00
6.83353887000e+05	3.061400e+04	0.000000e+00
7.48196631000e+05	3.052312e+04	0.000000e+00
8.19192234000e+05	3.041245e+04	0.000000e+00
8.96924538000e+05	3.028237e+04	0.000000e+00
9.82032779000e+05	3.013053e+04	0.000000e+00
1.07521685300e+06	2.994966e+04	0.000000e+00
1.17724306800e+06	2.973712e+04	0.000000e+00
1.28895044400e+06	2.948130e+04	0.000000e+00
1.41125761800e+06	2.919152e+04	0.000000e+00
1.54517039300e+06	2.885849e+04	0.000000e+00
1.69179001200e+06	2.845916e+04	0.000000e+00
1.85232221600e+06	2.801835e+04	0.000000e+00
2.02808715400e+06	2.748512e+04	0.000000e+00
2.22053024500e+06	2.688591e+04	0.000000e+00
2.43123406200e+06	2.620589e+04	0.000000e+00
2.66193134600e+06	2.543560e+04	0.000000e+00
2.91451925700e+06	2.458198e+04	0.000000e+00
3.19107497300e+06	2.363826e+04	0.000000e+00
3.49387277500e+06	2.260880e+04	0.000000e+00
3.82540274700e+06	2.148772e+04	0.000000e+00
4.18839125400e+06	2.029271e+04	0.000000e+00
4.58582336600e+06	1.904512e+04	0.000000e+00
5.02096740000e+06	1.774652e+04	0.000000e+00
5.49740180000e+06	1.641979e+04	0.000000e+00
6.01904456800e+06	1.509314e+04	0.000000e+00
6.59018547800e+06	1.377721e+04	0.000000e+00
7.21552135800e+06	1.248893e+04	0.000000e+00
7.90019471200e+06	1.122436e+04	0.000000e+00
8.64983601300e+06	1.001487e+04	0.000000e+00
9.47061000100e+06	8.888020e+03	0.000000e+00
1.03692663830e+07	7.875141e+03	0.000000e+00
1.13531953390e+07	6.936387e+03	0.000000e+00
1.24304882960e+07	6.078898e+03	0.000000e+00
1.36100044660e+07	5.255373e+03	0.000000e+00
1.49014437050e+07	4.583176e+03	0.000000e+00
1.63154262770e+07	4.201990e+03	0.000000e+00
1.78635801920e+07	3.676394e+03	0.000000e+00
1.95586368300e+07	3.184966e+03	0.000000e+00
2.14145356390e+07	2.747389e+03	0.000000e+00
2.34465387640e+07	2.358509e+03	0.000000e+00
2.56713565630e+07	2.012240e+03	0.000000e+00
2.81072850210e+07	1.685588e+03	0.000000e+00
3.07743562090e+07	1.454151e+03	0.000000e+00
3.36945030220e+07	1.230055e+03	0.000000e+00
3.68917395440e+07	1.048130e+03	0.000000e+00
4.03923585320e+07	8.877488e+02	0.000000e+00
4.42251476320e+07	7.449136e+02	0.000000e+00
4.84216261230e+07	6.178184e+02	0.000000e+00
5.30163041160e+07	5.118092e+02	0.000000e+00
5.80469663480e+07	4.122711e+02	0.000000e+00
6.35549829140e+07	3.384021e+02	0.000000e+00
6.95856494710e+07	2.749899e+02	0.000000e+00
7.61885597370e+07	2.223736e+02	0.000000e+00
8.34180133250e+07	1.795267e+02	0.000000e+00
9.13334622820e+07	1.500461e+02	0.000000e+00
1.00000000000e+08	1.302982e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	-1.720355e+04	0.000000e+00
1.09488900000e+03	-1.590507e+04	0.000000e+00
1.19878200000e+03	-1.473728e+04	0.000000e+00
1.31253300000e+03	-1.366857e+04	0.000000e+00
1.43707800000e+03	-1.268036e+04	0.000000e+00
1.57344100000e+03	-1.177496e+04	0.000000e+00
1.72274300000e+03	-1.094237e+04	0.000000e+00
1.88621200000e+03	-1.017375e+04	0.000000e+00
2.06519300000e+03	-9.458877e+03	0.000000e+00
2.26115700000e+03	-8.811793e+03	0.000000e+00
2.47571600000e+03	-8.209125e+03	0.000000e+00
2.71063400000e+03	-7.658414e+03	0.000000e+00
2.96784300000e+03	-7.145834e+03	0.000000e+00
3.24945900000e+03	-6.681775e+03	0.000000e+00
3.55779600000e+03	-6.240510e+03	0.000000e+00
3.89539200000e+03	-5.838549e+03	0.000000e+00
4.26502200000e+03	-5.469859e+03	0.000000e+00
4.66972500000e+03	-5.111377e+03	0.000000e+00
5.11283100000e+03	-4.792244e+03	0.000000e+00
5.59798200000e+03	-4.497367e+03	0.000000e+00
6.12916900000e+03	-4.212287e+03	0.000000e+00
6.71075900000e+03	-3.951423e+03	0.000000e+00
7.34753600000e+03	-3.691048e+03	0.000000e+00
8.04473600000e+03	-3.467258e+03	0.000000e+00
8.80809300000e+03	-3.250378e+03	0.000000e+00
9.64388400000e+03	-3.040979e+03	0.000000e+00
1.05589820000e+04	-2.847089e+03	0.000000e+00
1.15609130000e+04	-2.677955e+03	0.000000e+00
1.26579160000e+04	-2.507738e+03	0.000000e+00
1.38590120000e+04	-2.356954e+03	0.000000e+00
1.51740800000e+04	-2.203730e+03	0.000000e+00
1.66139320000e+04	-2.068406e+03	0.000000e+00
1.81904110000e+04	-1.946881e+03	0.000000e+00
1.99164810000e+04	-1.827260e+03	0.000000e+00
2.18063350000e+04	-1.724148e+03	0.000000e+00
2.38755150000e+04	-1.631259e+03	0.000000e+00
2.61410380000e+04	-1.532550e+03	0.000000e+00
2.86215340000e+04	-1.446477e+03	0.000000e+00
3.13374020000e+04	-1.364357e+03	0.000000e+00
3.43109760000e+04	-1.303658e+03	0.000000e+00
3.75667090000e+04	-1.251229e+03	0.000000e+00
4.11313750000e+04	-1.197988e+03	0.000000e+00
4.50342890000e+04	-1.146870e+03	0.000000e+00
4.93075460000e+04	-1.107116e+03	0.000000e+00
5.39862880000e+04	-1.073808e+03	0.000000e+00
5.91089910000e+04	-1.040490e+03	0.000000e+00
6.47177820000e+04	-1.027214e+03	0.000000e+00
7.08587850000e+04	-1.014782e+03	0.000000e+00
7.75825020000e+04	-1.011121e+03	0.000000e+00
8.49442250000e+04	-1.006139e+03	0.000000e+00
9.30044950000e+04	-1.018146e+03	0.000000e+00
1.01829595000e+05	-1.024528e+03	0.000000e+00
1.11492100000e+05	-1.041290e+03	0.000000e+00
1.22071470000e+05	-1.069257e+03	0.000000e+00
1.33654705000e+05	-1.111365e+03	0.000000e+00
1.46337062000e+05	-1.154851e+03	0.000000e+00
1.60222834000e+05	-1.207003e+03	0.000000e+00
1.75426213000e+05	-1.268363e+03	0.000000e+00
1.92072225000e+05	-1.345398e+03	0.000000e+00
2.10297759000e+05	-1.420375e+03	0.000000e+00
2.30252696000e+05	-1.516557e+03	0.000000e+00
2.52101136000e+05	-1.608256e+03	0.000000e+00
2.76022752000e+05	-1.731196e+03	0.000000e+00
3.02214266000e+05	-1.854897e+03	0.000000e+00
3.30891064000e+05	-1.991161e+03	0.000000e+00
3.62288975000e+05	-2.151369e+03	0.000000e+00
3.96666201000e+05	-2.327330e+03	0.000000e+00
4.34305446000e+05	-2.514070e+03	0.000000e+00
4.75516241000e+05	-2.727300e+03	0.000000e+00
5.20637485000e+05	-2.951718e+03	0.000000e+00
5.70040237000e+05	-3.205030e+03	0.000000e+00
6.24130765000e+05	-3.476299e+03	0.000000e+00
6.83353887000e+05	-3.782088e+03	0.000000e+00
7.48196631000e+05	-4.098952e+03	0.000000e+00
8.19192234000e+05	-4.459076e+03	0.000000e+00
8.96924538000e+05	-4.842706e+03	0.000000e+00
9.82032779000e+05	-5.248276e+03	0.000000e+00
1.07521685300e+06	-5.693784e+03	0.000000e+00
1.17724306800e+06	-6.168908e+03	0.000000e+00
1.28895044400e+06	-6.678782e+03	0.000000e+00
1.41125761800e+06	-7.227795e+03	0.000000e+00
1.54517039300e+06	-7.789756e+03	0.000000e+00
1.69179001200e+06	-8.396467e+03	0.000000e+00
1.85232221600e+06	-9.019857e+03	0.000000e+00
2.02808715400e+06	-9.675213e+03	0.000000e+00
2.22053024500e+06	-1.034063e+04	0.000000e+00
2.43123406200e+06	-1.099616e+04	0.000000e+00
2.66193134600e+06	-1.165796e+04	0.000000e+00
2.91451925700e+06	-1.229793e+04	0.000000e+00
3.19107497300e+06	-1.290653e+04	0.000000e+00
3.49387277500e+06	-1.346111e+04	0.000000e+00
3.82540274700e+06	-1.395661e+04	0.000000e+00
4.18839125400e+06	-1.437489e+04	0.000000e+00
4.58582336600e+06	-1.470149e+04	0.000000e+00
5.02096740000e+06	-1.491771e+04	0.000000e+00
5.49740180000e+06	-1.502573e+04	0.000000e+00
6.01904456800e+06	-1.502893e+04	0.000000e+00
6.59018547800e+06	-1.491811e+04	0.000000e+00
7.21552135800e+06	-1.471168e+04	0.000000e+00
7.90019471200e+06	-1.440830e+04	0.000000e+00
8.64983601300e+06	-1.399216e+04	0.000000e+00
9.47061000100e+06	-1.346636e+04	0.000000e+00
1.03692663830e+07	-1.291514e+04	0.000000e+00
1.13531953390e+07	-1.232514e+04	0.000000e+00
1.24304882960e+07	-1.172299e+04	0.000000e+00
1.36100044660e+07	-1.104984e+04	0.000000e+00
1.49014437050e+07	-1.041330e+04	0.000000e+00
1.63154262770e+07	-1.005195e+04	0.000000e+00
1.78635801920e+07	-9.408201e+03	0.000000e+00
1.95586368300e+07	-8.800688e+03	0.000000e+00
2.14145356390e+07	-8.202455e+03	0.000000e+00
2.34465387640e+07	-7.636473e+03	0.000000e+00
2.56713565630e+07	-7.090359e+03	0.000000e+00
2.81072850210e+07	-6.552933e+03	0.000000e+00
3.07743562090e+07	-6.058415e+03	0.000000e+00
3.36945030220e+07	-5.569565e+03	0.000000e+00
3.68917395440e+07	-5.131154e+03	0.000000e+00
4.03923585320e+07	-4.724136e+03	0.000000e+00
4.42251476320e+07	-4.343289e+03	0.000000e+00
4.84216261230e+07	-3.982831e+03	0.000000e+00
5.30163041160e+07	-3.652115e+03	0.000000e+00
5.80469663480e+07	-3.333808e+03	0.000000e+00
6.35549829140e+07	-3.032194e+03	0.000000e+00
6.95856494710e+07	-2.758800e+03	0.000000e+00
7.61885597370e+07	-2.502162e+03	0.000000e+00
8.34180133250e+07	-2.263258e+03	0.000000e+00
9.13334622820e+07	-2.038871e+03	0.000000e+00
1.00000000000e+08	-1.841684e+03	0.000000e+00
