1000.000	7300.684	-1906.953
1059.254	7281.327	-1825.439
1122.018	7261.461	-1747.459
1188.502	7240.745	-1674.556
1258.925	7220.876	-1605.692
1333.521	7200.674	-1539.774
1412.538	7180.797	-1477.082
1496.236	7161.331	-1418.267
1584.893	7142.053	-1362.863
1678.804	7122.041	-1307.941
1778.279	7103.036	-1257.748
1883.649	7083.621	-1208.779
1995.262	7064.461	-1162.549
2113.489	7046.191	-1117.659
2238.721	7026.438	-1074.110
2371.374	7007.928	-1031.297
2511.886	6989.742	-992.297
2660.725	6971.621	-955.645
2818.383	6954.773	-921.066
2985.383	6937.484	-884.678
3162.278	6921.236	-850.042
3349.654	6904.361	-818.212
3548.134	6887.861	-787.824
3758.374	6871.324	-756.913
3981.072	6857.578	-727.738
4216.965	6841.828	-699.421
4466.836	6827.645	-670.980
4731.513	6813.809	-647.030
5011.872	6800.770	-620.587
5308.844	6788.023	-597.602
5623.413	6776.689	-570.875
5956.621	6764.461	-548.188
6309.573	6755.086	-527.388
6683.439	6740.838	-505.753
7079.458	6731.543	-485.852
7498.942	6724.869	-464.554
7943.282	6713.836	-447.056
8413.951	6703.770	-426.436
8912.509	6696.135	-409.310
9440.609	6692.604	-393.603
10000.000	6680.555	-379.417
10592.537	6674.777	-359.803
11220.185	6667.941	-344.004
11885.022	6661.949	-331.792
12589.254	6655.367	-314.957
13335.214	6649.590	-303.871
14125.375	6644.330	-290.783
14962.357	6638.387	-278.234
15848.932	6633.377	-268.419
16788.040	6628.910	-255.597
17782.794	6625.070	-244.365
18836.491	6620.332	-230.761
19952.623	6616.969	-223.239
21134.890	6613.697	-213.291
22387.211	6610.254	-203.010
23713.737	6606.988	-194.850
25118.864	6603.656	-189.921
26607.251	6601.203	-180.967
28183.829	6599.133	-170.673
29853.826	6594.842	-164.825
31622.777	6593.986	-161.008
33496.544	6591.955	-153.661
35481.339	6591.664	-146.256
37583.740	6587.838	-140.615
39810.717	6586.953	-137.623
42169.650	6585.807	-130.477
44668.359	6583.361	-128.177
47315.126	6581.615	-123.712
50118.723	6581.457	-117.104
53088.444	6579.699	-114.007
56234.133	6579.008	-111.677
59566.214	6577.936	-110.812
63095.734	6578.328	-105.928
66834.392	6576.666	-104.668
70794.578	6574.803	-104.396
74989.421	6575.322	-101.516
79432.823	6573.992	-101.223
84139.514	6572.910	-96.466
89125.094	6571.033	-99.094
94406.088	6571.855	-95.786
100000.000	6571.918	-95.496
105925.373	6571.236	-97.349
112201.845	6568.113	-96.668
118850.223	6569.285	-96.542
125892.541	6568.551	-98.065
133352.143	6567.926	-99.753
141253.754	6566.379	-102.478
149623.566	6567.172	-103.103
158489.319	6566.621	-105.918
167880.402	6567.051	-108.543
177827.941	6566.570	-112.064
188364.909	6566.199	-113.059
199526.231	6564.566	-120.880
211348.904	6565.971	-121.834
223872.114	6564.418	-126.801
237137.371	6563.633	-129.198
251188.643	6562.438	-135.365
266072.506	6563.209	-140.806
281838.293	6562.455	-145.614
298538.262	6562.697	-152.532
316227.766	6560.545	-160.250
334965.439	6561.637	-168.748
354813.389	6559.320	-174.377
375837.404	6559.283	-184.143
398107.171	6558.365	-192.819
421696.503	6555.910	-202.250
446683.592	6556.344	-213.666
473151.259	6555.051	-223.193
501187.234	6553.943	-234.935
530884.444	6552.197	-246.696
562341.325	6550.902	-259.909
595662.144	6548.953	-274.167
630957.344	6546.924	-289.275
668343.918	6546.117	-305.485
707945.784	6543.613	-322.043
749894.209	6540.633	-338.776
794328.235	6538.535	-357.445
841395.142	6535.240	-377.748
891250.938	6532.641	-399.193
944060.876	6529.393	-420.282
1000000.000	6525.096	-443.909
1059253.725	6520.051	-468.929
1122018.454	6514.930	-496.337
1188502.227	6508.836	-523.422
1258925.412	6503.148	-552.674
1333521.432	6497.043	-583.472
1412537.545	6490.301	-614.908
1496235.656	6481.994	-647.834
1584893.192	6473.410	-685.463
