4294A REV1.11
"DATE: Jun  6 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.443666e+04	0.000000e+00
1.09488900000e+03	1.429212e+04	0.000000e+00
1.19878200000e+03	1.416091e+04	0.000000e+00
1.31253300000e+03	1.403767e+04	0.000000e+00
1.43707800000e+03	1.392439e+04	0.000000e+00
1.57344100000e+03	1.382026e+04	0.000000e+00
1.72274300000e+03	1.372681e+04	0.000000e+00
1.88621200000e+03	1.364203e+04	0.000000e+00
2.06519300000e+03	1.356259e+04	0.000000e+00
2.26115700000e+03	1.348918e+04	0.000000e+00
2.47571600000e+03	1.342389e+04	0.000000e+00
2.71063400000e+03	1.336126e+04	0.000000e+00
2.96784300000e+03	1.330426e+04	0.000000e+00
3.24945900000e+03	1.325215e+04	0.000000e+00
3.55779600000e+03	1.320271e+04	0.000000e+00
3.89539200000e+03	1.315648e+04	0.000000e+00
4.26502200000e+03	1.311501e+04	0.000000e+00
4.66972500000e+03	1.307531e+04	0.000000e+00
5.11283100000e+03	1.303786e+04	0.000000e+00
5.59798200000e+03	1.299979e+04	0.000000e+00
6.12916900000e+03	1.296521e+04	0.000000e+00
6.71075900000e+03	1.293124e+04	0.000000e+00
7.34753600000e+03	1.289662e+04	0.000000e+00
8.04473600000e+03	1.286461e+04	0.000000e+00
8.80809300000e+03	1.283288e+04	0.000000e+00
9.64388400000e+03	1.280091e+04	0.000000e+00
1.05589820000e+04	1.276815e+04	0.000000e+00
1.15609130000e+04	1.273517e+04	0.000000e+00
1.26579160000e+04	1.270661e+04	0.000000e+00
1.38590120000e+04	1.267679e+04	0.000000e+00
1.51740800000e+04	1.264755e+04	0.000000e+00
1.66139320000e+04	1.261362e+04	0.000000e+00
1.81904110000e+04	1.258534e+04	0.000000e+00
1.99164810000e+04	1.255643e+04	0.000000e+00
2.18063350000e+04	1.252811e+04	0.000000e+00
2.38755150000e+04	1.250037e+04	0.000000e+00
2.61410380000e+04	1.247682e+04	0.000000e+00
2.86215340000e+04	1.245212e+04	0.000000e+00
3.13374020000e+04	1.242961e+04	0.000000e+00
3.43109760000e+04	1.240573e+04	0.000000e+00
3.75667090000e+04	1.238701e+04	0.000000e+00
4.11313750000e+04	1.236798e+04	0.000000e+00
4.50342890000e+04	1.235049e+04	0.000000e+00
4.93075460000e+04	1.233268e+04	0.000000e+00
5.39862880000e+04	1.231792e+04	0.000000e+00
5.91089910000e+04	1.230423e+04	0.000000e+00
6.47177820000e+04	1.229171e+04	0.000000e+00
7.08587850000e+04	1.227916e+04	0.000000e+00
7.75825020000e+04	1.226718e+04	0.000000e+00
8.49442250000e+04	1.225746e+04	0.000000e+00
9.30044950000e+04	1.224702e+04	0.000000e+00
1.01829595000e+05	1.223911e+04	0.000000e+00
1.11492100000e+05	1.223044e+04	0.000000e+00
1.22071470000e+05	1.222198e+04	0.000000e+00
1.33654705000e+05	1.221490e+04	0.000000e+00
1.46337062000e+05	1.220882e+04	0.000000e+00
1.60222834000e+05	1.220237e+04	0.000000e+00
1.75426213000e+05	1.219516e+04	0.000000e+00
1.92072225000e+05	1.219027e+04	0.000000e+00
2.10297759000e+05	1.218596e+04	0.000000e+00
2.30252696000e+05	1.218064e+04	0.000000e+00
2.52101136000e+05	1.217557e+04	0.000000e+00
2.76022752000e+05	1.217100e+04	0.000000e+00
3.02214266000e+05	1.216573e+04	0.000000e+00
3.30891064000e+05	1.216188e+04	0.000000e+00
3.62288975000e+05	1.215658e+04	0.000000e+00
3.96666201000e+05	1.215158e+04	0.000000e+00
4.34305446000e+05	1.214787e+04	0.000000e+00
4.75516241000e+05	1.214210e+04	0.000000e+00
5.20637485000e+05	1.213703e+04	0.000000e+00
5.70040237000e+05	1.213119e+04	0.000000e+00
6.24130765000e+05	1.212414e+04	0.000000e+00
6.83353887000e+05	1.211804e+04	0.000000e+00
7.48196631000e+05	1.211097e+04	0.000000e+00
8.19192234000e+05	1.210369e+04	0.000000e+00
8.96924538000e+05	1.209456e+04	0.000000e+00
9.82032779000e+05	1.208479e+04	0.000000e+00
1.07521685300e+06	1.207261e+04	0.000000e+00
1.17724306800e+06	1.205627e+04	0.000000e+00
1.28895044400e+06	1.204102e+04	0.000000e+00
1.41125761800e+06	1.202082e+04	0.000000e+00
1.54517039300e+06	1.200089e+04	0.000000e+00
1.69179001200e+06	1.197580e+04	0.000000e+00
1.85232221600e+06	1.194619e+04	0.000000e+00
2.02808715400e+06	1.191196e+04	0.000000e+00
2.22053024500e+06	1.187201e+04	0.000000e+00
2.43123406200e+06	1.182517e+04	0.000000e+00
2.66193134600e+06	1.176965e+04	0.000000e+00
2.91451925700e+06	1.170677e+04	0.000000e+00
3.19107497300e+06	1.163105e+04	0.000000e+00
3.49387277500e+06	1.154312e+04	0.000000e+00
3.82540274700e+06	1.144015e+04	0.000000e+00
4.18839125400e+06	1.132125e+04	0.000000e+00
4.58582336600e+06	1.118310e+04	0.000000e+00
5.02096740000e+06	1.102356e+04	0.000000e+00
5.49740180000e+06	1.083968e+04	0.000000e+00
6.01904456800e+06	1.062898e+04	0.000000e+00
6.59018547800e+06	1.039033e+04	0.000000e+00
7.21552135800e+06	1.012378e+04	0.000000e+00
7.90019471200e+06	9.821279e+03	0.000000e+00
8.64983601300e+06	9.492404e+03	0.000000e+00
9.47061000100e+06	9.143566e+03	0.000000e+00
1.03692663830e+07	8.640590e+03	0.000000e+00
1.13531953390e+07	8.188388e+03	0.000000e+00
1.24304882960e+07	7.714611e+03	0.000000e+00
1.36100044660e+07	7.221651e+03	0.000000e+00
1.49014437050e+07	6.710711e+03	0.000000e+00
1.63154262770e+07	6.477407e+03	0.000000e+00
1.78635801920e+07	5.971561e+03	0.000000e+00
1.95586368300e+07	5.468328e+03	0.000000e+00
2.14145356390e+07	4.975918e+03	0.000000e+00
2.34465387640e+07	4.502384e+03	0.000000e+00
2.56713565630e+07	4.049336e+03	0.000000e+00
2.81072850210e+07	3.622560e+03	0.000000e+00
3.07743562090e+07	3.228624e+03	0.000000e+00
3.36945030220e+07	2.862070e+03	0.000000e+00
3.68917395440e+07	2.523837e+03	0.000000e+00
4.03923585320e+07	2.214503e+03	0.000000e+00
4.42251476320e+07	1.933229e+03	0.000000e+00
4.84216261230e+07	1.682606e+03	0.000000e+00
5.30163041160e+07	1.456946e+03	0.000000e+00
5.80469663480e+07	1.258740e+03	0.000000e+00
