28183829.313	1597.151	-3644.758
29853826.189	1460.302	-3522.411
31622776.602	1326.493	-3379.848
33496543.916	1202.004	-3241.947
35481338.923	1087.054	-3112.748
37583740.429	987.633	-2966.684
39810717.055	876.006	-2851.279
42169650.343	782.361	-2700.820
44668359.215	705.793	-2569.976
47315125.896	647.183	-2455.010
50118723.363	573.848	-2359.342
53088444.423	485.709	-2260.886
56234132.519	398.348	-2126.106
59566214.353	340.363	-2003.406
63095734.448	287.524	-1909.134
66834391.757	221.958	-1804.212
70794578.438	137.240	-1701.843
74989420.933	71.048	-1544.104
79432823.472	59.634	-1404.764
84139514.165	48.089	-1295.689
89125093.813	50.929	-1205.065
94406087.629	45.414	-1132.651
100000000.000	20.136	-1077.929
