4294A REV1.11
"DATE:     27 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	2.182117e+04	0.000000e+00
1.09488900000e+03	2.162177e+04	0.000000e+00
1.19878200000e+03	2.143130e+04	0.000000e+00
1.31253300000e+03	2.125620e+04	0.000000e+00
1.43707800000e+03	2.109201e+04	0.000000e+00
1.57344100000e+03	2.094162e+04	0.000000e+00
1.72274300000e+03	2.080187e+04	0.000000e+00
1.88621200000e+03	2.067359e+04	0.000000e+00
2.06519300000e+03	2.055259e+04	0.000000e+00
2.26115700000e+03	2.043486e+04	0.000000e+00
2.47571600000e+03	2.032533e+04	0.000000e+00
2.71063400000e+03	2.022232e+04	0.000000e+00
2.96784300000e+03	2.012585e+04	0.000000e+00
3.24945900000e+03	2.003011e+04	0.000000e+00
3.55779600000e+03	1.993823e+04	0.000000e+00
3.89539200000e+03	1.984824e+04	0.000000e+00
4.26502200000e+03	1.976014e+04	0.000000e+00
4.66972500000e+03	1.966948e+04	0.000000e+00
5.11283100000e+03	1.958461e+04	0.000000e+00
5.59798200000e+03	1.949858e+04	0.000000e+00
6.12916900000e+03	1.941617e+04	0.000000e+00
6.71075900000e+03	1.933226e+04	0.000000e+00
7.34753600000e+03	1.925264e+04	0.000000e+00
8.04473600000e+03	1.917571e+04	0.000000e+00
8.80809300000e+03	1.909619e+04	0.000000e+00
9.64388400000e+03	1.902132e+04	0.000000e+00
1.05589820000e+04	1.895158e+04	0.000000e+00
1.15609130000e+04	1.887955e+04	0.000000e+00
1.26579160000e+04	1.881276e+04	0.000000e+00
1.38590120000e+04	1.874646e+04	0.000000e+00
1.51740800000e+04	1.868366e+04	0.000000e+00
1.66139320000e+04	1.862637e+04	0.000000e+00
1.81904110000e+04	1.857402e+04	0.000000e+00
1.99164810000e+04	1.852047e+04	0.000000e+00
2.18063350000e+04	1.847166e+04	0.000000e+00
2.38755150000e+04	1.843089e+04	0.000000e+00
2.61410380000e+04	1.838602e+04	0.000000e+00
2.86215340000e+04	1.834958e+04	0.000000e+00
3.13374020000e+04	1.831634e+04	0.000000e+00
3.43109760000e+04	1.828325e+04	0.000000e+00
3.75667090000e+04	1.825156e+04	0.000000e+00
4.11313750000e+04	1.822136e+04	0.000000e+00
4.50342890000e+04	1.819627e+04	0.000000e+00
4.93075460000e+04	1.817393e+04	0.000000e+00
5.39862880000e+04	1.815184e+04	0.000000e+00
5.91089910000e+04	1.813049e+04	0.000000e+00
6.47177820000e+04	1.811327e+04	0.000000e+00
7.08587850000e+04	1.809475e+04	0.000000e+00
7.75825020000e+04	1.808059e+04	0.000000e+00
8.49442250000e+04	1.806096e+04	0.000000e+00
9.30044950000e+04	1.804707e+04	0.000000e+00
1.01829595000e+05	1.803568e+04	0.000000e+00
1.11492100000e+05	1.802182e+04	0.000000e+00
1.22071470000e+05	1.800843e+04	0.000000e+00
1.33654705000e+05	1.799806e+04	0.000000e+00
1.46337062000e+05	1.798746e+04	0.000000e+00
1.60222834000e+05	1.797752e+04	0.000000e+00
1.75426213000e+05	1.796966e+04	0.000000e+00
1.92072225000e+05	1.796003e+04	0.000000e+00
2.10297759000e+05	1.795096e+04	0.000000e+00
2.30252696000e+05	1.794218e+04	0.000000e+00
2.52101136000e+05	1.793375e+04	0.000000e+00
2.76022752000e+05	1.792361e+04	0.000000e+00
3.02214266000e+05	1.791529e+04	0.000000e+00
3.30891064000e+05	1.790529e+04	0.000000e+00
3.62288975000e+05	1.789302e+04	0.000000e+00
3.96666201000e+05	1.788518e+04	0.000000e+00
4.34305446000e+05	1.787033e+04	0.000000e+00
4.75516241000e+05	1.785717e+04	0.000000e+00
5.20637485000e+05	1.784420e+04	0.000000e+00
5.70040237000e+05	1.782919e+04	0.000000e+00
6.24130765000e+05	1.780965e+04	0.000000e+00
6.83353887000e+05	1.778993e+04	0.000000e+00
7.48196631000e+05	1.776771e+04	0.000000e+00
8.19192234000e+05	1.774142e+04	0.000000e+00
8.96924538000e+05	1.770965e+04	0.000000e+00
9.82032779000e+05	1.767265e+04	0.000000e+00
1.07521685300e+06	1.762854e+04	0.000000e+00
1.17724306800e+06	1.757531e+04	0.000000e+00
1.28895044400e+06	1.751697e+04	0.000000e+00
1.41125761800e+06	1.744744e+04	0.000000e+00
1.54517039300e+06	1.736748e+04	0.000000e+00
1.69179001200e+06	1.727385e+04	0.000000e+00
1.85232221600e+06	1.716291e+04	0.000000e+00
2.02808715400e+06	1.703262e+04	0.000000e+00
2.22053024500e+06	1.687934e+04	0.000000e+00
2.43123406200e+06	1.670347e+04	0.000000e+00
2.66193134600e+06	1.649798e+04	0.000000e+00
2.91451925700e+06	1.625870e+04	0.000000e+00
