4294A REV1.11
"DATE:     27 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	2.072248e+04	0.000000e+00
1.09488900000e+03	2.059168e+04	0.000000e+00
1.19878200000e+03	2.046529e+04	0.000000e+00
1.31253300000e+03	2.034768e+04	0.000000e+00
1.43707800000e+03	2.023223e+04	0.000000e+00
1.57344100000e+03	2.012515e+04	0.000000e+00
1.72274300000e+03	2.002159e+04	0.000000e+00
1.88621200000e+03	1.992055e+04	0.000000e+00
2.06519300000e+03	1.982809e+04	0.000000e+00
2.26115700000e+03	1.973275e+04	0.000000e+00
2.47571600000e+03	1.964263e+04	0.000000e+00
2.71063400000e+03	1.955363e+04	0.000000e+00
2.96784300000e+03	1.946837e+04	0.000000e+00
3.24945900000e+03	1.938319e+04	0.000000e+00
3.55779600000e+03	1.930246e+04	0.000000e+00
3.89539200000e+03	1.922032e+04	0.000000e+00
4.26502200000e+03	1.914008e+04	0.000000e+00
4.66972500000e+03	1.906132e+04	0.000000e+00
5.11283100000e+03	1.898587e+04	0.000000e+00
5.59798200000e+03	1.890822e+04	0.000000e+00
6.12916900000e+03	1.883608e+04	0.000000e+00
6.71075900000e+03	1.876399e+04	0.000000e+00
7.34753600000e+03	1.869674e+04	0.000000e+00
8.04473600000e+03	1.862773e+04	0.000000e+00
8.80809300000e+03	1.857096e+04	0.000000e+00
9.64388400000e+03	1.851306e+04	0.000000e+00
1.05589820000e+04	1.845394e+04	0.000000e+00
1.15609130000e+04	1.840140e+04	0.000000e+00
1.26579160000e+04	1.835064e+04	0.000000e+00
1.38590120000e+04	1.830107e+04	0.000000e+00
1.51740800000e+04	1.825923e+04	0.000000e+00
1.66139320000e+04	1.821663e+04	0.000000e+00
1.81904110000e+04	1.817939e+04	0.000000e+00
1.99164810000e+04	1.814118e+04	0.000000e+00
2.18063350000e+04	1.810604e+04	0.000000e+00
2.38755150000e+04	1.808047e+04	0.000000e+00
2.61410380000e+04	1.805094e+04	0.000000e+00
2.86215340000e+04	1.801991e+04	0.000000e+00
3.13374020000e+04	1.800113e+04	0.000000e+00
