ZPLOT2 ASCII
  4294A REV1.11
  DATE:     23 -100
  
  
  MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE
  ADAPTER: NONE
  SWEEP TYPE: LOG FREQ
  NUMBER of POINTS: 256
  POINT DELAY TIME:  0 Sec
  SWEEP DELAY TIME:  0 Sec
  OSC LEVEL:  500 mVolt
  DC BIAS: OFF
  BW: 1
  SWEEP AVERAGING: 8
  POINT AVERAGING: 4
  
  
  TRACE: A
  FORMAT: LINEAR
  
  Frequency"	"Data Trace Real"	"Data Trace Imag
  Begin User Comments:        0
  End User Comments:          0
  Begin Information:          Cell Information
    Surface Area:             1
    Density:                  0
    Weight:                   0
    Polarity:                 0
    PolarityI:                0
    Corrosion Unit Type:      0
    Reference Type:           0
    Reference Potential:      0
    User-Defined Potential:   0
    Stern-Geary:              26
  End Information:            Cell Information
  Null Configuration:         0,2,0,1,0.1,65000
  Data Points:                251
  Freq(Hz)	Ampl	Bias	Time(Sec)	Z'(a)	Z''(b)	Aux	Err	Range
4.436687E+03	0.0000E+00	0.0000E+00	3.400000E+01	4.792574E+03	-3.895305E+02	0.000000E+00	0	0
4.641589E+03	0.0000E+00	0.0000E+00	3.500000E+01	4.785229E+03	-3.794464E+02	0.000000E+00	0	0
4.855953E+03	0.0000E+00	0.0000E+00	3.600000E+01	4.777718E+03	-3.710208E+02	0.000000E+00	0	0
5.080218E+03	0.0000E+00	0.0000E+00	3.700000E+01	4.770453E+03	-3.610637E+02	0.000000E+00	0	0
5.314840E+03	0.0000E+00	0.0000E+00	3.800000E+01	4.762954E+03	-3.517773E+02	0.000000E+00	0	0
5.560298E+03	0.0000E+00	0.0000E+00	3.900000E+01	4.756622E+03	-3.424734E+02	0.000000E+00	0	0
5.817091E+03	0.0000E+00	0.0000E+00	4.000000E+01	4.749449E+03	-3.339323E+02	0.000000E+00	0	0
6.085745E+03	0.0000E+00	0.0000E+00	4.100000E+01	4.741782E+03	-3.259420E+02	0.000000E+00	0	0
6.366805E+03	0.0000E+00	0.0000E+00	4.200000E+01	4.736241E+03	-3.169444E+02	0.000000E+00	0	0
6.660846E+03	0.0000E+00	0.0000E+00	4.300000E+01	4.730017E+03	-3.096006E+02	0.000000E+00	0	0
6.968467E+03	0.0000E+00	0.0000E+00	4.400000E+01	4.722577E+03	-3.013304E+02	0.000000E+00	0	0
7.290295E+03	0.0000E+00	0.0000E+00	4.500000E+01	4.716859E+03	-2.937827E+02	0.000000E+00	0	0
7.626986E+03	0.0000E+00	0.0000E+00	4.600000E+01	4.711206E+03	-2.841431E+02	0.000000E+00	0	0
7.979226E+03	0.0000E+00	0.0000E+00	4.700000E+01	4.704811E+03	-2.774762E+02	0.000000E+00	0	0
8.347734E+03	0.0000E+00	0.0000E+00	4.800000E+01	4.699437E+03	-2.688426E+02	0.000000E+00	0	0
8.733262E+03	0.0000E+00	0.0000E+00	4.900000E+01	4.693381E+03	-2.623315E+02	0.000000E+00	0	0
9.136594E+03	0.0000E+00	0.0000E+00	5.000000E+01	4.687516E+03	-2.552493E+02	0.000000E+00	0	0
9.558553E+03	0.0000E+00	0.0000E+00	5.100000E+01	4.683033E+03	-2.481214E+02	0.000000E+00	0	0
1.000000E+04	0.0000E+00	0.0000E+00	5.200000E+01	4.678299E+03	-2.410306E+02	0.000000E+00	0	0
1.046183E+04	0.0000E+00	0.0000E+00	5.300000E+01	4.672350E+03	-2.346910E+02	0.000000E+00	0	0
1.094500E+04	0.0000E+00	0.0000E+00	5.400000E+01	4.668189E+03	-2.275648E+02	0.000000E+00	0	0
1.145048E+04	0.0000E+00	0.0000E+00	5.500000E+01	4.662838E+03	-2.212233E+02	0.000000E+00	0	0
1.197930E+04	0.0000E+00	0.0000E+00	5.600000E+01	4.658862E+03	-2.147643E+02	0.000000E+00	0	0
1.253254E+04	0.0000E+00	0.0000E+00	5.700000E+01	4.655192E+03	-2.082483E+02	0.000000E+00	0	0
1.311134E+04	0.0000E+00	0.0000E+00	5.800000E+01	4.650963E+03	-2.023814E+02	0.000000E+00	0	0
1.371687E+04	0.0000E+00	0.0000E+00	5.900000E+01	4.646770E+03	-1.974023E+02	0.000000E+00	0	0
1.435036E+04	0.0000E+00	0.0000E+00	6.000000E+01	4.642435E+03	-1.908069E+02	0.000000E+00	0	0
1.501311E+04	0.0000E+00	0.0000E+00	6.100000E+01	4.638874E+03	-1.847815E+02	0.000000E+00	0	0
1.570646E+04	0.0000E+00	0.0000E+00	6.200000E+01	4.635789E+03	-1.786451E+02	0.000000E+00	0	0
1.643184E+04	0.0000E+00	0.0000E+00	6.300000E+01	4.632206E+03	-1.749697E+02	0.000000E+00	0	0
1.719072E+04	0.0000E+00	0.0000E+00	6.400000E+01	4.628504E+03	-1.685510E+02	0.000000E+00	0	0
1.798465E+04	0.0000E+00	0.0000E+00	6.500000E+01	4.626365E+03	-1.633702E+02	0.000000E+00	0	0
1.881524E+04	0.0000E+00	0.0000E+00	6.600000E+01	4.622441E+03	-1.578057E+02	0.000000E+00	0	0
1.968419E+04	0.0000E+00	0.0000E+00	6.700000E+01	4.619908E+03	-1.529883E+02	0.000000E+00	0	0
2.059328E+04	0.0000E+00	0.0000E+00	6.800000E+01	4.617245E+03	-1.476794E+02	0.000000E+00	0	0
2.154435E+04	0.0000E+00	0.0000E+00	6.900000E+01	4.614784E+03	-1.435354E+02	0.000000E+00	0	0
2.253934E+04	0.0000E+00	0.0000E+00	7.000000E+01	4.612541E+03	-1.395167E+02	0.000000E+00	0	0
2.358028E+04	0.0000E+00	0.0000E+00	7.100000E+01	4.609210E+03	-1.351260E+02	0.000000E+00	0	0
2.466930E+04	0.0000E+00	0.0000E+00	7.200000E+01	4.607725E+03	-1.309134E+02	0.000000E+00	0	0
2.580862E+04	0.0000E+00	0.0000E+00	7.300000E+01	4.605280E+03	-1.257249E+02	0.000000E+00	0	0
2.700055E+04	0.0000E+00	0.0000E+00	7.400000E+01	4.602889E+03	-1.217544E+02	0.000000E+00	0	0
2.824752E+04	0.0000E+00	0.0000E+00	7.500000E+01	4.601848E+03	-1.177676E+02	0.000000E+00	0	0
2.955209E+04	0.0000E+00	0.0000E+00	7.600000E+01	4.600223E+03	-1.139560E+02	0.000000E+00	0	0
3.091691E+04	0.0000E+00	0.0000E+00	7.700000E+01	4.597719E+03	-1.101048E+02	0.000000E+00	0	0
3.234476E+04	0.0000E+00	0.0000E+00	7.800000E+01	4.596643E+03	-1.057541E+02	0.000000E+00	0	0
3.383855E+04	0.0000E+00	0.0000E+00	7.900000E+01	4.595328E+03	-1.031659E+02	0.000000E+00	0	0
3.540133E+04	0.0000E+00	0.0000E+00	8.000000E+01	4.592970E+03	-9.985963E+01	0.000000E+00	0	0
3.703629E+04	0.0000E+00	0.0000E+00	8.100000E+01	4.591904E+03	-9.689156E+01	0.000000E+00	0	0
3.874675E+04	0.0000E+00	0.0000E+00	8.200000E+01	4.590836E+03	-9.434222E+01	0.000000E+00	0	0
4.053621E+04	0.0000E+00	0.0000E+00	8.300000E+01	4.589441E+03	-9.057704E+01	0.000000E+00	0	0
4.240831E+04	0.0000E+00	0.0000E+00	8.400000E+01	4.588389E+03	-8.690202E+01	0.000000E+00	0	0
4.436687E+04	0.0000E+00	0.0000E+00	8.500000E+01	4.587468E+03	-8.578546E+01	0.000000E+00	0	0
4.641589E+04	0.0000E+00	0.0000E+00	8.600000E+01	4.585949E+03	-8.388708E+01	0.000000E+00	0	0
4.855953E+04	0.0000E+00	0.0000E+00	8.700000E+01	4.585232E+03	-7.975021E+01	0.000000E+00	0	0
5.080218E+04	0.0000E+00	0.0000E+00	8.800000E+01	4.584328E+03	-7.801039E+01	0.000000E+00	0	0
5.314840E+04	0.0000E+00	0.0000E+00	8.900000E+01	4.584094E+03	-7.508099E+01	0.000000E+00	0	0
5.560298E+04	0.0000E+00	0.0000E+00	9.000000E+01	4.582952E+03	-7.426027E+01	0.000000E+00	0	0
5.817091E+04	0.0000E+00	0.0000E+00	9.100000E+01	4.582196E+03	-7.201071E+01	0.000000E+00	0	0
6.085745E+04	0.0000E+00	0.0000E+00	9.200000E+01	4.581384E+03	-7.088266E+01	0.000000E+00	0	0
6.366805E+04	0.0000E+00	0.0000E+00	9.300000E+01	4.581149E+03	-6.887341E+01	0.000000E+00	0	0
6.660846E+04	0.0000E+00	0.0000E+00	9.400000E+01	4.580506E+03	-6.662564E+01	0.000000E+00	0	0
6.968467E+04	0.0000E+00	0.0000E+00	9.500000E+01	4.579766E+03	-6.660074E+01	0.000000E+00	0	0
7.290295E+04	0.0000E+00	0.0000E+00	9.600000E+01	4.578494E+03	-6.411774E+01	0.000000E+00	0	0
7.626986E+04	0.0000E+00	0.0000E+00	9.700000E+01	4.578098E+03	-6.334078E+01	0.000000E+00	0	0
7.979226E+04	0.0000E+00	0.0000E+00	9.800000E+01	4.577268E+03	-6.122588E+01	0.000000E+00	0	0
8.347735E+04	0.0000E+00	0.0000E+00	9.900000E+01	4.577283E+03	-6.055701E+01	0.000000E+00	0	0
8.733262E+04	0.0000E+00	0.0000E+00	1.000000E+02	4.576361E+03	-5.919029E+01	0.000000E+00	0	0
9.136594E+04	0.0000E+00	0.0000E+00	1.010000E+02	4.576219E+03	-5.889040E+01	0.000000E+00	0	0
9.558553E+04	0.0000E+00	0.0000E+00	1.020000E+02	4.575801E+03	-5.760617E+01	0.000000E+00	0	0
1.000000E+05	0.0000E+00	0.0000E+00	1.030000E+02	4.575340E+03	-5.542752E+01	0.000000E+00	0	0
1.046183E+05	0.0000E+00	0.0000E+00	1.040000E+02	4.574381E+03	-5.563796E+01	0.000000E+00	0	0
1.094500E+05	0.0000E+00	0.0000E+00	1.050000E+02	4.574092E+03	-5.566325E+01	0.000000E+00	0	0
1.145048E+05	0.0000E+00	0.0000E+00	1.060000E+02	4.573395E+03	-5.468211E+01	0.000000E+00	0	0
1.197930E+05	0.0000E+00	0.0000E+00	1.070000E+02	4.573509E+03	-5.387267E+01	0.000000E+00	0	0
1.253254E+05	0.0000E+00	0.0000E+00	1.080000E+02	4.573279E+03	-5.469861E+01	0.000000E+00	0	0
1.311134E+05	0.0000E+00	0.0000E+00	1.090000E+02	4.573306E+03	-5.474123E+01	0.000000E+00	0	0
1.371687E+05	0.0000E+00	0.0000E+00	1.100000E+02	4.572326E+03	-5.444553E+01	0.000000E+00	0	0
1.435036E+05	0.0000E+00	0.0000E+00	1.110000E+02	4.572146E+03	-5.496399E+01	0.000000E+00	0	0
1.501311E+05	0.0000E+00	0.0000E+00	1.120000E+02	4.571382E+03	-5.477534E+01	0.000000E+00	0	0
1.570646E+05	0.0000E+00	0.0000E+00	1.130000E+02	4.571439E+03	-5.497806E+01	0.000000E+00	0	0
1.643184E+05	0.0000E+00	0.0000E+00	1.140000E+02	4.571229E+03	-5.452876E+01	0.000000E+00	0	0
1.719072E+05	0.0000E+00	0.0000E+00	1.150000E+02	4.570335E+03	-5.536774E+01	0.000000E+00	0	0
1.798465E+05	0.0000E+00	0.0000E+00	1.160000E+02	4.570247E+03	-5.699984E+01	0.000000E+00	0	0
1.881524E+05	0.0000E+00	0.0000E+00	1.170000E+02	4.570135E+03	-5.711831E+01	0.000000E+00	0	0
1.968419E+05	0.0000E+00	0.0000E+00	1.180000E+02	4.570221E+03	-5.842378E+01	0.000000E+00	0	0
2.059328E+05	0.0000E+00	0.0000E+00	1.190000E+02	4.569433E+03	-5.844054E+01	0.000000E+00	0	0
2.154435E+05	0.0000E+00	0.0000E+00	1.200000E+02	4.568564E+03	-5.969365E+01	0.000000E+00	0	0
2.253934E+05	0.0000E+00	0.0000E+00	1.210000E+02	4.568604E+03	-6.023854E+01	0.000000E+00	0	0
2.358028E+05	0.0000E+00	0.0000E+00	1.220000E+02	4.568516E+03	-6.216979E+01	0.000000E+00	0	0
2.466930E+05	0.0000E+00	0.0000E+00	1.230000E+02	4.568053E+03	-6.207128E+01	0.000000E+00	0	0
2.580862E+05	0.0000E+00	0.0000E+00	1.240000E+02	4.567963E+03	-6.384293E+01	0.000000E+00	0	0
2.700055E+05	0.0000E+00	0.0000E+00	1.250000E+02	4.567327E+03	-6.593233E+01	0.000000E+00	0	0
2.824752E+05	0.0000E+00	0.0000E+00	1.260000E+02	4.566615E+03	-6.761722E+01	0.000000E+00	0	0
2.955209E+05	0.0000E+00	0.0000E+00	1.270000E+02	4.566203E+03	-6.907669E+01	0.000000E+00	0	0
3.091691E+05	0.0000E+00	0.0000E+00	1.280000E+02	4.565451E+03	-7.093874E+01	0.000000E+00	0	0
3.234476E+05	0.0000E+00	0.0000E+00	1.290000E+02	4.565061E+03	-7.242575E+01	0.000000E+00	0	0
3.383855E+05	0.0000E+00	0.0000E+00	1.300000E+02	4.564523E+03	-7.397583E+01	0.000000E+00	0	0
3.540133E+05	0.0000E+00	0.0000E+00	1.310000E+02	4.563531E+03	-7.715627E+01	0.000000E+00	0	0
3.703629E+05	0.0000E+00	0.0000E+00	1.320000E+02	4.563082E+03	-7.906943E+01	0.000000E+00	0	0
3.874675E+05	0.0000E+00	0.0000E+00	1.330000E+02	4.562104E+03	-8.152036E+01	0.000000E+00	0	0
4.053621E+05	0.0000E+00	0.0000E+00	1.340000E+02	4.561715E+03	-8.385760E+01	0.000000E+00	0	0
4.240831E+05	0.0000E+00	0.0000E+00	1.350000E+02	4.560962E+03	-8.701161E+01	0.000000E+00	0	0
4.436687E+05	0.0000E+00	0.0000E+00	1.360000E+02	4.560217E+03	-9.006503E+01	0.000000E+00	0	0
4.641589E+05	0.0000E+00	0.0000E+00	1.370000E+02	4.558992E+03	-9.273769E+01	0.000000E+00	0	0
4.855953E+05	0.0000E+00	0.0000E+00	1.380000E+02	4.558420E+03	-9.490483E+01	0.000000E+00	0	0
5.080218E+05	0.0000E+00	0.0000E+00	1.390000E+02	4.557721E+03	-9.869818E+01	0.000000E+00	0	0
5.314840E+05	0.0000E+00	0.0000E+00	1.400000E+02	4.556653E+03	-1.026421E+02	0.000000E+00	0	0
5.560298E+05	0.0000E+00	0.0000E+00	1.410000E+02	4.555115E+03	-1.059103E+02	0.000000E+00	0	0
5.817091E+05	0.0000E+00	0.0000E+00	1.420000E+02	4.554322E+03	-1.099033E+02	0.000000E+00	0	0
6.085745E+05	0.0000E+00	0.0000E+00	1.430000E+02	4.553037E+03	-1.134646E+02	0.000000E+00	0	0
6.366805E+05	0.0000E+00	0.0000E+00	1.440000E+02	4.551511E+03	-1.173799E+02	0.000000E+00	0	0
6.660846E+05	0.0000E+00	0.0000E+00	1.450000E+02	4.550104E+03	-1.230827E+02	0.000000E+00	0	0
6.968467E+05	0.0000E+00	0.0000E+00	1.460000E+02	4.548942E+03	-1.258626E+02	0.000000E+00	0	0
7.290295E+05	0.0000E+00	0.0000E+00	1.470000E+02	4.547234E+03	-1.296624E+02	0.000000E+00	0	0
7.626986E+05	0.0000E+00	0.0000E+00	1.480000E+02	4.545482E+03	-1.347430E+02	0.000000E+00	0	0
7.979226E+05	0.0000E+00	0.0000E+00	1.490000E+02	4.543955E+03	-1.399365E+02	0.000000E+00	0	0
8.347734E+05	0.0000E+00	0.0000E+00	1.500000E+02	4.542150E+03	-1.450222E+02	0.000000E+00	0	0
8.733262E+05	0.0000E+00	0.0000E+00	1.510000E+02	4.540336E+03	-1.507843E+02	0.000000E+00	0	0
9.136594E+05	0.0000E+00	0.0000E+00	1.520000E+02	4.537975E+03	-1.558135E+02	0.000000E+00	0	0
9.558553E+05	0.0000E+00	0.0000E+00	1.530000E+02	4.535760E+03	-1.612947E+02	0.000000E+00	0	0
1.000000E+06	0.0000E+00	0.0000E+00	1.540000E+02	4.533265E+03	-1.667701E+02	0.000000E+00	0	0
1.046183E+06	0.0000E+00	0.0000E+00	1.550000E+02	4.530855E+03	-1.730511E+02	0.000000E+00	0	0
1.094500E+06	0.0000E+00	0.0000E+00	1.560000E+02	4.528132E+03	-1.792575E+02	0.000000E+00	0	0
1.145048E+06	0.0000E+00	0.0000E+00	1.570000E+02	4.525604E+03	-1.854148E+02	0.000000E+00	0	0
1.197930E+06	0.0000E+00	0.0000E+00	1.580000E+02	4.522217E+03	-1.923492E+02	0.000000E+00	0	0
1.253254E+06	0.0000E+00	0.0000E+00	1.590000E+02	4.519414E+03	-1.990196E+02	0.000000E+00	0	0
1.311134E+06	0.0000E+00	0.0000E+00	1.600000E+02	4.516613E+03	-2.064632E+02	0.000000E+00	0	0
1.371687E+06	0.0000E+00	0.0000E+00	1.610000E+02	4.513507E+03	-2.124969E+02	0.000000E+00	0	0
1.435036E+06	0.0000E+00	0.0000E+00	1.620000E+02	4.510240E+03	-2.205863E+02	0.000000E+00	0	0
1.501311E+06	0.0000E+00	0.0000E+00	1.630000E+02	4.506891E+03	-2.270161E+02	0.000000E+00	0	0
1.570646E+06	0.0000E+00	0.0000E+00	1.640000E+02	4.503454E+03	-2.350437E+02	0.000000E+00	0	0
1.643184E+06	0.0000E+00	0.0000E+00	1.650000E+02	4.499701E+03	-2.427924E+02	0.000000E+00	0	0
1.719072E+06	0.0000E+00	0.0000E+00	1.660000E+02	4.496052E+03	-2.513230E+02	0.000000E+00	0	0
1.798465E+06	0.0000E+00	0.0000E+00	1.670000E+02	4.492477E+03	-2.596862E+02	0.000000E+00	0	0
1.881524E+06	0.0000E+00	0.0000E+00	1.680000E+02	4.488703E+03	-2.681915E+02	0.000000E+00	0	0
1.968419E+06	0.0000E+00	0.0000E+00	1.690000E+02	4.484771E+03	-2.771670E+02	0.000000E+00	0	0
2.059328E+06	0.0000E+00	0.0000E+00	1.700000E+02	4.480805E+03	-2.866065E+02	0.000000E+00	0	0
2.154435E+06	0.0000E+00	0.0000E+00	1.710000E+02	4.476570E+03	-2.958951E+02	0.000000E+00	0	0
2.253934E+06	0.0000E+00	0.0000E+00	1.720000E+02	4.472250E+03	-3.057323E+02	0.000000E+00	0	0
2.358028E+06	0.0000E+00	0.0000E+00	1.730000E+02	4.467793E+03	-3.155540E+02	0.000000E+00	0	0
2.466930E+06	0.0000E+00	0.0000E+00	1.740000E+02	4.463780E+03	-3.261602E+02	0.000000E+00	0	0
2.580862E+06	0.0000E+00	0.0000E+00	1.750000E+02	4.459155E+03	-3.375344E+02	0.000000E+00	0	0
2.700055E+06	0.0000E+00	0.0000E+00	1.760000E+02	4.454400E+03	-3.491605E+02	0.000000E+00	0	0
2.824752E+06	0.0000E+00	0.0000E+00	1.770000E+02	4.449412E+03	-3.611331E+02	0.000000E+00	0	0
2.955209E+06	0.0000E+00	0.0000E+00	1.780000E+02	4.444754E+03	-3.734357E+02	0.000000E+00	0	0
3.091691E+06	0.0000E+00	0.0000E+00	1.790000E+02	4.439809E+03	-3.862630E+02	0.000000E+00	0	0
3.234476E+06	0.0000E+00	0.0000E+00	1.800000E+02	4.434625E+03	-4.001564E+02	0.000000E+00	0	0
3.383855E+06	0.0000E+00	0.0000E+00	1.810000E+02	4.429242E+03	-4.134894E+02	0.000000E+00	0	0
3.540133E+06	0.0000E+00	0.0000E+00	1.820000E+02	4.423479E+03	-4.285367E+02	0.000000E+00	0	0
3.703629E+06	0.0000E+00	0.0000E+00	1.830000E+02	4.417742E+03	-4.438013E+02	0.000000E+00	0	0
3.874675E+06	0.0000E+00	0.0000E+00	1.840000E+02	4.411524E+03	-4.594871E+02	0.000000E+00	0	0
4.053621E+06	0.0000E+00	0.0000E+00	1.850000E+02	4.405021E+03	-4.759022E+02	0.000000E+00	0	0
4.240831E+06	0.0000E+00	0.0000E+00	1.860000E+02	4.398454E+03	-4.931853E+02	0.000000E+00	0	0
4.436687E+06	0.0000E+00	0.0000E+00	1.870000E+02	4.391495E+03	-5.111280E+02	0.000000E+00	0	0
4.641589E+06	0.0000E+00	0.0000E+00	1.880000E+02	4.384188E+03	-5.295804E+02	0.000000E+00	0	0
4.855953E+06	0.0000E+00	0.0000E+00	1.890000E+02	4.376109E+03	-5.494703E+02	0.000000E+00	0	0
5.080218E+06	0.0000E+00	0.0000E+00	1.900000E+02	4.368330E+03	-5.699517E+02	0.000000E+00	0	0
5.314840E+06	0.0000E+00	0.0000E+00	1.910000E+02	4.359375E+03	-5.906117E+02	0.000000E+00	0	0
5.560298E+06	0.0000E+00	0.0000E+00	1.920000E+02	4.349916E+03	-6.125591E+02	0.000000E+00	0	0
5.817091E+06	0.0000E+00	0.0000E+00	1.930000E+02	4.340445E+03	-6.354617E+02	0.000000E+00	0	0
6.085745E+06	0.0000E+00	0.0000E+00	1.940000E+02	4.330059E+03	-6.589075E+02	0.000000E+00	0	0
6.366805E+06	0.0000E+00	0.0000E+00	1.950000E+02	4.318838E+03	-6.829972E+02	0.000000E+00	0	0
6.660846E+06	0.0000E+00	0.0000E+00	1.960000E+02	4.307123E+03	-7.082732E+02	0.000000E+00	0	0
6.968467E+06	0.0000E+00	0.0000E+00	1.970000E+02	4.294970E+03	-7.343008E+02	0.000000E+00	0	0
7.290295E+06	0.0000E+00	0.0000E+00	1.980000E+02	4.281981E+03	-7.610591E+02	0.000000E+00	0	0
7.626986E+06	0.0000E+00	0.0000E+00	1.990000E+02	4.268738E+03	-7.884382E+02	0.000000E+00	0	0
7.979226E+06	0.0000E+00	0.0000E+00	2.000000E+02	4.255360E+03	-8.166635E+02	0.000000E+00	0	0
8.347734E+06	0.0000E+00	0.0000E+00	2.010000E+02	4.245068E+03	-8.454576E+02	0.000000E+00	0	0
9.558553E+06	0.0000E+00	0.0000E+00	2.040000E+02	4.176165E+03	-9.642386E+02	0.000000E+00	0	0
1.000000E+07	0.0000E+00	0.0000E+00	2.050000E+02	4.152912E+03	-9.962551E+02	0.000000E+00	0	0
1.046183E+07	0.0000E+00	0.0000E+00	2.060000E+02	4.126535E+03	-1.029367E+03	0.000000E+00	0	0
1.094500E+07	0.0000E+00	0.0000E+00	2.070000E+02	4.101172E+03	-1.063050E+03	0.000000E+00	0	0
1.145048E+07	0.0000E+00	0.0000E+00	2.080000E+02	4.074684E+03	-1.098361E+03	0.000000E+00	0	0
1.197930E+07	0.0000E+00	0.0000E+00	2.090000E+02	4.046625E+03	-1.135028E+03	0.000000E+00	0	0
1.253254E+07	0.0000E+00	0.0000E+00	2.100000E+02	4.017056E+03	-1.173385E+03	0.000000E+00	0	0
1.311134E+07	0.0000E+00	0.0000E+00	2.110000E+02	3.984156E+03	-1.212983E+03	0.000000E+00	0	0
1.371687E+07	0.0000E+00	0.0000E+00	2.120000E+02	3.949143E+03	-1.252616E+03	0.000000E+00	0	0
1.435036E+07	0.0000E+00	0.0000E+00	2.130000E+02	3.912000E+03	-1.292909E+03	0.000000E+00	0	0
1.501311E+07	0.0000E+00	0.0000E+00	2.140000E+02	3.907722E+03	-1.286446E+03	0.000000E+00	0	0
