1000.000	16491.200	-1770.233
1059.254	16462.540	-1703.272
1122.018	16434.070	-1639.153
1188.502	16406.130	-1578.409
1258.925	16378.320	-1521.164
1333.521	16350.090	-1463.966
1412.538	16321.400	-1409.729
1496.236	16293.050	-1356.924
1584.893	16268.400	-1308.043
1678.804	16241.860	-1259.011
1778.279	16217.490	-1212.308
1883.649	16193.160	-1165.823
1995.262	16168.630	-1121.467
2113.489	16143.480	-1076.897
2238.721	16121.900	-1035.861
2371.374	16100.700	-996.066
2511.886	16078.270	-957.628
2660.725	16059.030	-920.782
2818.383	16039.050	-884.715
2985.383	16021.500	-849.579
3162.278	16001.130	-814.198
3349.654	15984.280	-779.002
3548.134	15970.610	-750.582
3758.374	15953.920	-718.514
3981.072	15941.730	-687.775
4216.965	15927.120	-661.854
4466.836	15914.170	-634.819
4731.513	15902.990	-606.539
5011.872	15891.090	-582.847
5308.844	15878.300	-556.831
5623.413	15867.330	-534.905
5956.621	15858.710	-515.101
6309.573	15847.920	-492.639
6683.439	15840.840	-476.498
7079.458	15831.180	-456.463
7498.942	15827.220	-435.975
7943.282	15814.290	-417.849
8413.951	15808.370	-400.606
8912.509	15805.720	-384.802
9440.609	15797.220	-370.001
10000.000	15790.880	-352.571
10592.537	15786.010	-341.291
11220.185	15782.090	-326.909
11885.022	15776.410	-317.225
12589.254	15772.780	-302.446
13335.214	15767.280	-294.257
14125.375	15765.260	-281.780
14962.357	15765.100	-273.410
15848.932	15760.020	-268.437
16788.040	15755.590	-261.661
17782.794	15754.090	-256.175
18836.491	15752.050	-249.681
19952.623	15749.010	-238.295
21134.890	15747.170	-234.809
22387.211	15741.200	-232.202
23713.737	15742.590	-230.194
25118.864	15742.330	-224.027
26607.251	15738.360	-222.608
28183.829	15738.550	-217.251
29853.826	15738.880	-219.926
31622.777	15735.070	-220.830
33496.544	15734.460	-221.007
35481.339	15732.160	-222.838
37583.740	15732.730	-225.093
39810.717	15730.520	-225.643
42169.650	15730.180	-229.584
44668.359	15728.870	-234.399
47315.126	15727.250	-234.337
50118.723	15728.210	-241.098
53088.444	15726.300	-248.215
56234.133	15726.070	-254.017
59566.214	15725.230	-262.155
63095.734	15724.810	-269.856
66834.392	15721.690	-280.262
70794.578	15722.730	-291.848
74989.421	15722.750	-301.995
79432.823	15719.210	-312.269
84139.514	15720.040	-325.218
89125.094	15718.810	-339.572
94406.088	15715.290	-356.127
100000.000	15715.790	-369.144
105925.373	15714.330	-388.952
112201.845	15712.970	-411.547
118850.223	15710.650	-430.469
