4294A REV1.11
"DATE:     15 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.032304e+03	0.000000e+00
1.09488900000e+03	7.991608e+03	0.000000e+00
1.19878200000e+03	7.950146e+03	0.000000e+00
1.31253300000e+03	7.911827e+03	0.000000e+00
1.43707800000e+03	7.872931e+03	0.000000e+00
1.57344100000e+03	7.836940e+03	0.000000e+00
1.72274300000e+03	7.800105e+03	0.000000e+00
1.88621200000e+03	7.765765e+03	0.000000e+00
2.06519300000e+03	7.731120e+03	0.000000e+00
2.26115700000e+03	7.695928e+03	0.000000e+00
2.47571600000e+03	7.661622e+03	0.000000e+00
2.71063400000e+03	7.628046e+03	0.000000e+00
2.96784300000e+03	7.594175e+03	0.000000e+00
3.24945900000e+03	7.561727e+03	0.000000e+00
3.55779600000e+03	7.529018e+03	0.000000e+00
3.89539200000e+03	7.495278e+03	0.000000e+00
4.26502200000e+03	7.461679e+03	0.000000e+00
4.66972500000e+03	7.430878e+03	0.000000e+00
5.11283100000e+03	7.399702e+03	0.000000e+00
5.59798200000e+03	7.369509e+03	0.000000e+00
6.12916900000e+03	7.341274e+03	0.000000e+00
6.71075900000e+03	7.313774e+03	0.000000e+00
7.34753600000e+03	7.286571e+03	0.000000e+00
8.04473600000e+03	7.262910e+03	0.000000e+00
8.80809300000e+03	7.237797e+03	0.000000e+00
9.64388400000e+03	7.216138e+03	0.000000e+00
1.05589820000e+04	7.194905e+03	0.000000e+00
1.15609130000e+04	7.176311e+03	0.000000e+00
1.26579160000e+04	7.157031e+03	0.000000e+00
1.38590120000e+04	7.140738e+03	0.000000e+00
1.51740800000e+04	7.124714e+03	0.000000e+00
1.66139320000e+04	7.111516e+03	0.000000e+00
1.81904110000e+04	7.096938e+03	0.000000e+00
1.99164810000e+04	7.086983e+03	0.000000e+00
2.18063350000e+04	7.074786e+03	0.000000e+00
2.38755150000e+04	7.064500e+03	0.000000e+00
2.61410380000e+04	7.054202e+03	0.000000e+00
2.86215340000e+04	7.046249e+03	0.000000e+00
3.13374020000e+04	7.038601e+03	0.000000e+00
3.43109760000e+04	7.031793e+03	0.000000e+00
3.75667090000e+04	7.024191e+03	0.000000e+00
4.11313750000e+04	7.017538e+03	0.000000e+00
4.50342890000e+04	7.014168e+03	0.000000e+00
4.93075460000e+04	7.009234e+03	0.000000e+00
5.39862880000e+04	7.004050e+03	0.000000e+00
