1000.000	6972.516	-1803.291
1059.254	6951.105	-1720.504
1122.018	6929.969	-1642.312
1188.502	6910.415	-1567.807
1258.925	6891.151	-1497.731
1333.521	6872.807	-1430.501
1412.538	6855.105	-1366.004
1496.236	6837.604	-1304.760
1584.893	6821.910	-1246.819
1678.804	6806.924	-1191.582
1778.279	6791.562	-1139.186
1883.649	6777.021	-1089.501
1995.262	6762.591	-1041.165
2113.489	6749.021	-996.587
2238.721	6735.595	-952.968
2371.374	6723.441	-911.450
2511.886	6711.580	-873.261
2660.725	6699.278	-837.021
2818.383	6687.401	-801.118
2985.383	6675.380	-766.988
3162.278	6664.268	-735.339
3349.654	6653.468	-703.046
3548.134	6642.867	-675.126
3758.374	6632.290	-647.071
3981.072	6622.574	-619.519
4216.965	6612.691	-594.945
4466.836	6603.328	-570.295
4731.513	6594.162	-547.161
5011.872	6585.044	-525.119
5308.844	6576.159	-503.822
5623.413	6567.884	-483.231
5956.621	6559.308	-463.028
6309.573	6551.084	-444.351
6683.439	6543.518	-427.753
7079.458	6535.726	-408.363
7498.942	6529.418	-392.315
7943.282	6521.772	-376.865
8413.951	6514.721	-361.000
8912.509	6508.334	-346.894
9440.609	6501.313	-332.452
10000.000	6496.603	-317.723
10592.537	6489.504	-305.459
11220.185	6484.139	-293.244
11885.022	6478.484	-280.529
12589.254	6473.403	-270.943
13335.214	6468.025	-259.094
14125.375	6464.730	-247.800
14962.357	6460.827	-236.785
15848.932	6456.030	-227.793
16788.040	6452.729	-219.485
17782.794	6448.424	-209.503
18836.491	6444.288	-202.581
19952.623	6441.360	-193.861
21134.890	6438.369	-185.869
22387.211	6434.819	-178.468
23713.737	6433.179	-171.380
25118.864	6429.726	-164.263
26607.251	6426.815	-157.707
28183.829	6424.080	-152.701
29853.826	6422.686	-148.596
31622.777	6420.329	-141.296
33496.544	6418.225	-136.507
35481.339	6416.832	-131.741
37583.740	6415.326	-127.221
39810.717	6413.597	-122.246
42169.650	6412.439	-119.514
44668.359	6410.170	-115.558
47315.126	6408.755	-111.738
50118.723	6408.101	-108.736
53088.444	6407.414	-105.916
56234.133	6406.303	-104.266
59566.214	6404.975	-102.406
63095.734	6404.117	-100.418
66834.392	6403.420	-98.521
70794.578	6402.575	-97.264
74989.421	6401.938	-96.308
79432.823	6401.269	-96.299
84139.514	6401.052	-94.362
89125.094	6400.131	-95.496
94406.088	6399.242	-95.023
100000.000	6399.270	-95.104
105925.373	6398.211	-96.482
112201.845	6397.648	-98.251
118850.223	6397.354	-98.898
125892.541	6397.336	-100.534
133352.143	6397.013	-101.944
141253.754	6396.075	-104.673
149623.566	6396.261	-107.311
158489.319	6395.606	-110.098
167880.402	6395.396	-113.128
177827.941	6394.795	-116.852
188364.909	6394.240	-120.659
199526.231	6394.022	-125.398
211348.904	6393.522	-129.866
223872.114	6393.425	-135.211
237137.371	6392.441	-140.301
251188.643	6392.081	-145.528
266072.506	6391.481	-152.827
281838.293	6391.226	-159.789
298538.262	6389.938	-167.799
316227.766	6389.376	-175.262
334965.439	6388.783	-183.184
354813.389	6388.441	-192.916
375837.404	6387.399	-202.372
398107.171	6386.427	-213.207
421696.503	6385.499	-224.369
446683.592	6384.193	-237.240
473151.259	6382.778	-248.584
501187.234	6381.231	-261.111
530884.444	6380.369	-275.942
562341.325	6378.392	-291.024
595662.144	6376.000	-306.850
630957.344	6373.981	-323.620
668343.918	6371.692	-342.519
707945.784	6368.916	-361.379
749894.209	6367.035	-380.612
794328.235	6363.985	-402.067
841395.142	6360.452	-424.995
891250.938	6356.767	-449.882
944060.876	6352.873	-474.518
1000000.000	6347.757	-500.655
1059253.725	6343.263	-529.876
1122018.454	6335.284	-558.615
1188502.227	6328.896	-589.964
1258925.412	6321.879	-623.114
1333521.432	6313.894	-658.745
1412537.545	6304.750	-695.652
1496235.656	6295.313	-734.352
1584893.192	6284.413	-775.747
1678804.018	6272.699	-818.561
1778279.410	6259.334	-864.623
1883649.089	6244.646	-912.939
1995262.315	6228.153	-963.554
2113489.040	6209.515	-1016.474
2238721.139	6188.445	-1071.685
2371373.706	6166.258	-1129.949
2511886.432	6141.290	-1190.264
2660725.060	6113.843	-1253.576
2818382.931	6082.868	-1320.619
2985382.619	6049.092	-1390.016
3162277.660	6011.216	-1462.139
3349654.392	5974.261	-1535.344
3548133.892	5923.457	-1612.943
3758374.043	5873.003	-1692.582
3981071.706	5818.000	-1773.578
4216965.034	5757.009	-1857.863
4466835.922	5690.703	-1943.338
4731512.590	5618.509	-2029.941
5011872.336	5539.936	-2117.786
5308844.442	5454.320	-2207.266
5623413.252	5361.049	-2296.511
5956621.435	5260.209	-2384.569
6309573.445	5152.107	-2472.459
6683439.176	5034.662	-2556.567
7079457.844	4910.701	-2637.456
7498942.093	4779.443	-2714.943
7943282.347	4641.915	-2787.986
8413951.416	4497.479	-2856.249
8912509.381	4347.611	-2919.500
9440608.763	4192.724	-2978.752
10000000.000	4025.833	-3036.524
10592537.252	3855.021	-3077.708
11220184.543	3668.632	-3108.301
11885022.274	3494.597	-3125.878
12589254.118	3320.904	-3135.327
13335214.322	3145.095	-3140.885
14125375.446	2985.693	-3146.563
14962356.561	2814.729	-3210.284
15848931.925	2514.840	-3229.750
16788040.181	2334.902	-3069.674
17782794.100	2199.516	-2986.282
18836490.895	2059.079	-2918.063
19952623.150	1918.457	-2851.158
21134890.398	1778.666	-2782.729
22387211.386	1628.516	-2714.725
23713737.057	1492.739	-2613.655
25118864.315	1374.548	-2523.219
26607250.598	1262.201	-2432.883
28183829.313	1156.697	-2341.198
29853826.189	1057.823	-2249.649
31622776.602	963.154	-2158.812
33496543.916	874.757	-2062.700
35481338.923	794.509	-1968.102
37583740.429	723.001	-1876.379
39810717.055	654.395	-1785.320
42169650.343	592.382	-1698.059
44668359.215	531.090	-1610.456
47315125.896	476.619	-1521.922
50118723.363	426.725	-1434.098
53088444.423	380.587	-1351.435
56234132.519	336.698	-1272.240
59566214.353	303.517	-1184.244
63095734.448	267.980	-1111.281
66834391.757	235.851	-1036.721
70794578.438	204.802	-968.832
74989420.933	157.548	-897.057
79432823.472	140.507	-796.056
84139514.165	130.905	-731.984
89125093.813	103.121	-665.357
94406087.629	85.243	-591.462
100000000.000	74.067	-526.943
