4294A REV1.11
"DATE:     56 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	9.231527e+03	0.000000e+00
1.09488900000e+03	9.167176e+03	0.000000e+00
1.19878200000e+03	9.105840e+03	0.000000e+00
1.31253300000e+03	9.049828e+03	0.000000e+00
1.43707800000e+03	8.995875e+03	0.000000e+00
1.57344100000e+03	8.947104e+03	0.000000e+00
1.72274300000e+03	8.898084e+03	0.000000e+00
1.88621200000e+03	8.854777e+03	0.000000e+00
2.06519300000e+03	8.813969e+03	0.000000e+00
2.26115700000e+03	8.773559e+03	0.000000e+00
2.47571600000e+03	8.736973e+03	0.000000e+00
2.71063400000e+03	8.701727e+03	0.000000e+00
2.96784300000e+03	8.669479e+03	0.000000e+00
3.24945900000e+03	8.638393e+03	0.000000e+00
3.55779600000e+03	8.609086e+03	0.000000e+00
3.89539200000e+03	8.580869e+03	0.000000e+00
4.26502200000e+03	8.552387e+03	0.000000e+00
4.66972500000e+03	8.528014e+03	0.000000e+00
5.11283100000e+03	8.504031e+03	0.000000e+00
5.59798200000e+03	8.480857e+03	0.000000e+00
6.12916900000e+03	8.458648e+03	0.000000e+00
6.71075900000e+03	8.439562e+03	0.000000e+00
7.34753600000e+03	8.419785e+03	0.000000e+00
8.04473600000e+03	8.403387e+03	0.000000e+00
8.80809300000e+03	8.382609e+03	0.000000e+00
9.64388400000e+03	8.366656e+03	0.000000e+00
1.05589820000e+04	8.347938e+03	0.000000e+00
1.15609130000e+04	8.332662e+03	0.000000e+00
1.26579160000e+04	8.319791e+03	0.000000e+00
1.38590120000e+04	8.305680e+03	0.000000e+00
1.51740800000e+04	8.292641e+03	0.000000e+00
1.66139320000e+04	8.278885e+03	0.000000e+00
1.81904110000e+04	8.266086e+03	0.000000e+00
1.99164810000e+04	8.255273e+03	0.000000e+00
2.18063350000e+04	8.243129e+03	0.000000e+00
2.38755150000e+04	8.233633e+03	0.000000e+00
2.61410380000e+04	8.222947e+03	0.000000e+00
2.86215340000e+04	8.212867e+03	0.000000e+00
3.13374020000e+04	8.204227e+03	0.000000e+00
3.43109760000e+04	8.194580e+03	0.000000e+00
3.75667090000e+04	8.187687e+03	0.000000e+00
4.11313750000e+04	8.177635e+03	0.000000e+00
4.50342890000e+04	8.169587e+03	0.000000e+00
4.93075460000e+04	8.162980e+03	0.000000e+00
5.39862880000e+04	8.156229e+03	0.000000e+00
5.91089910000e+04	8.149131e+03	0.000000e+00
6.47177820000e+04	8.143137e+03	0.000000e+00
7.08587850000e+04	8.137443e+03	0.000000e+00
7.75825020000e+04	8.130470e+03	0.000000e+00
8.49442250000e+04	8.124219e+03	0.000000e+00
9.30044950000e+04	8.118859e+03	0.000000e+00
1.01829595000e+05	8.112806e+03	0.000000e+00
1.11492100000e+05	8.107975e+03	0.000000e+00
1.22071470000e+05	8.103577e+03	0.000000e+00
