4294A REV1.11
"DATE:     56 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.982104e+03	0.000000e+00
1.09488900000e+03	8.907918e+03	0.000000e+00
1.19878200000e+03	8.836422e+03	0.000000e+00
1.31253300000e+03	8.770527e+03	0.000000e+00
1.43707800000e+03	8.708998e+03	0.000000e+00
1.57344100000e+03	8.650299e+03	0.000000e+00
1.72274300000e+03	8.595746e+03	0.000000e+00
1.88621200000e+03	8.545721e+03	0.000000e+00
2.06519300000e+03	8.497875e+03	0.000000e+00
2.26115700000e+03	8.451445e+03	0.000000e+00
2.47571600000e+03	8.409168e+03	0.000000e+00
2.71063400000e+03	8.368367e+03	0.000000e+00
2.96784300000e+03	8.330270e+03	0.000000e+00
3.24945900000e+03	8.294076e+03	0.000000e+00
3.55779600000e+03	8.259758e+03	0.000000e+00
3.89539200000e+03	8.224469e+03	0.000000e+00
4.26502200000e+03	8.191741e+03	0.000000e+00
4.66972500000e+03	8.159796e+03	0.000000e+00
5.11283100000e+03	8.129993e+03	0.000000e+00
5.59798200000e+03	8.100020e+03	0.000000e+00
6.12916900000e+03	8.070224e+03	0.000000e+00
6.71075900000e+03	8.041420e+03	0.000000e+00
7.34753600000e+03	8.013412e+03	0.000000e+00
8.04473600000e+03	7.986895e+03	0.000000e+00
8.80809300000e+03	7.960382e+03	0.000000e+00
9.64388400000e+03	7.933657e+03	0.000000e+00
1.05589820000e+04	7.906883e+03	0.000000e+00
1.15609130000e+04	7.882889e+03	0.000000e+00
1.26579160000e+04	7.858710e+03	0.000000e+00
1.38590120000e+04	7.836499e+03	0.000000e+00
1.51740800000e+04	7.812350e+03	0.000000e+00
1.66139320000e+04	7.790859e+03	0.000000e+00
1.81904110000e+04	7.770286e+03	0.000000e+00
1.99164810000e+04	7.751075e+03	0.000000e+00
2.18063350000e+04	7.733138e+03	0.000000e+00
2.38755150000e+04	7.716112e+03	0.000000e+00
2.61410380000e+04	7.701679e+03	0.000000e+00
2.86215340000e+04	7.685605e+03	0.000000e+00
3.13374020000e+04	7.671645e+03	0.000000e+00
3.43109760000e+04	7.660010e+03	0.000000e+00
3.75667090000e+04	7.647675e+03	0.000000e+00
4.11313750000e+04	7.637057e+03	0.000000e+00
4.50342890000e+04	7.626362e+03	0.000000e+00
4.93075460000e+04	7.618140e+03	0.000000e+00
5.39862880000e+04	7.610354e+03	0.000000e+00
5.91089910000e+04	7.602404e+03	0.000000e+00
6.47177820000e+04	7.595219e+03	0.000000e+00
7.08587850000e+04	7.588633e+03	0.000000e+00
7.75825020000e+04	7.581711e+03	0.000000e+00
8.49442250000e+04	7.575995e+03	0.000000e+00
9.30044950000e+04	7.570707e+03	0.000000e+00
1.01829595000e+05	7.566424e+03	0.000000e+00
1.11492100000e+05	7.561410e+03	0.000000e+00
1.22071470000e+05	7.557183e+03	0.000000e+00
1.33654705000e+05	7.553007e+03	0.000000e+00
1.46337062000e+05	7.549932e+03	0.000000e+00
1.60222834000e+05	7.545740e+03	0.000000e+00
1.75426213000e+05	7.542664e+03	0.000000e+00
1.92072225000e+05	7.539314e+03	0.000000e+00
2.10297759000e+05	7.536665e+03	0.000000e+00
2.30252696000e+05	7.533486e+03	0.000000e+00
2.52101136000e+05	7.530325e+03	0.000000e+00
2.76022752000e+05	7.527514e+03	0.000000e+00
3.02214266000e+05	7.524240e+03	0.000000e+00
3.30891064000e+05	7.521031e+03	0.000000e+00
3.62288975000e+05	7.518262e+03	0.000000e+00
3.96666201000e+05	7.515187e+03	0.000000e+00
4.34305446000e+05	7.511885e+03	0.000000e+00
4.75516241000e+05	7.508896e+03	0.000000e+00
5.20637485000e+05	7.505561e+03	0.000000e+00
5.70040237000e+05	7.501575e+03	0.000000e+00
6.24130765000e+05	7.498046e+03	0.000000e+00
6.83353887000e+05	7.494792e+03	0.000000e+00
7.48196631000e+05	7.490360e+03	0.000000e+00
8.19192234000e+05	7.485420e+03	0.000000e+00
8.96924538000e+05	7.480325e+03	0.000000e+00
9.82032779000e+05	7.475248e+03	0.000000e+00
1.07521685300e+06	7.468370e+03	0.000000e+00
1.17724306800e+06	7.460332e+03	0.000000e+00
1.28895044400e+06	7.451180e+03	0.000000e+00
1.41125761800e+06	7.442142e+03	0.000000e+00
1.54517039300e+06	7.431924e+03	0.000000e+00
1.69179001200e+06	7.419154e+03	0.000000e+00
1.85232221600e+06	7.405072e+03	0.000000e+00
2.02808715400e+06	7.388298e+03	0.000000e+00
2.22053024500e+06	7.368953e+03	0.000000e+00
2.43123406200e+06	7.347025e+03	0.000000e+00
2.66193134600e+06	7.321036e+03	0.000000e+00
2.91451925700e+06	7.290331e+03	0.000000e+00
3.19107497300e+06	7.255290e+03	0.000000e+00
3.49387277500e+06	7.213553e+03	0.000000e+00
3.82540274700e+06	7.165099e+03	0.000000e+00
4.18839125400e+06	7.108444e+03	0.000000e+00
4.58582336600e+06	7.042497e+03	0.000000e+00
5.02096740000e+06	6.965792e+03	0.000000e+00
5.49740180000e+06	6.877218e+03	0.000000e+00
