4294A REV1.11
"DATE: May 23 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	7.731163e+03	0.000000e+00
1.09488900000e+03	7.689947e+03	0.000000e+00
1.19878200000e+03	7.652251e+03	0.000000e+00
1.31253300000e+03	7.616102e+03	0.000000e+00
1.43707800000e+03	7.581784e+03	0.000000e+00
1.57344100000e+03	7.548884e+03	0.000000e+00
1.72274300000e+03	7.518411e+03	0.000000e+00
1.88621200000e+03	7.489078e+03	0.000000e+00
2.06519300000e+03	7.459956e+03	0.000000e+00
2.26115700000e+03	7.432061e+03	0.000000e+00
2.47571600000e+03	7.405909e+03	0.000000e+00
2.71063400000e+03	7.378753e+03	0.000000e+00
2.96784300000e+03	7.351914e+03	0.000000e+00
3.24945900000e+03	7.325724e+03	0.000000e+00
3.55779600000e+03	7.299401e+03	0.000000e+00
3.89539200000e+03	7.273500e+03	0.000000e+00
4.26502200000e+03	7.247242e+03	0.000000e+00
4.66972500000e+03	7.221211e+03	0.000000e+00
5.11283100000e+03	7.194882e+03	0.000000e+00
5.59798200000e+03	7.168575e+03	0.000000e+00
6.12916900000e+03	7.142340e+03	0.000000e+00
6.71075900000e+03	7.115536e+03	0.000000e+00
7.34753600000e+03	7.089931e+03	0.000000e+00
8.04473600000e+03	7.063479e+03	0.000000e+00
8.80809300000e+03	7.039255e+03	0.000000e+00
9.64388400000e+03	7.014461e+03	0.000000e+00
1.05589820000e+04	6.991349e+03	0.000000e+00
1.15609130000e+04	6.968944e+03	0.000000e+00
1.26579160000e+04	6.947181e+03	0.000000e+00
1.38590120000e+04	6.927354e+03	0.000000e+00
1.51740800000e+04	6.909261e+03	0.000000e+00
1.66139320000e+04	6.890702e+03	0.000000e+00
1.81904110000e+04	6.874665e+03	0.000000e+00
1.99164810000e+04	6.859148e+03	0.000000e+00
2.18063350000e+04	6.844688e+03	0.000000e+00
2.38755150000e+04	6.831279e+03	0.000000e+00
2.61410380000e+04	6.819008e+03	0.000000e+00
2.86215340000e+04	6.808115e+03	0.000000e+00
3.13374020000e+04	6.797495e+03	0.000000e+00
3.43109760000e+04	6.788530e+03	0.000000e+00
3.75667090000e+04	6.779920e+03	0.000000e+00
4.11313750000e+04	6.772771e+03	0.000000e+00
4.50342890000e+04	6.765828e+03	0.000000e+00
4.93075460000e+04	6.759404e+03	0.000000e+00
5.39862880000e+04	6.753688e+03	0.000000e+00
5.91089910000e+04	6.748553e+03	0.000000e+00
6.47177820000e+04	6.743741e+03	0.000000e+00
7.08587850000e+04	6.739128e+03	0.000000e+00
7.75825020000e+04	6.735808e+03	0.000000e+00
8.49442250000e+04	6.732008e+03	0.000000e+00
9.30044950000e+04	6.728618e+03	0.000000e+00
1.01829595000e+05	6.725751e+03	0.000000e+00
1.11492100000e+05	6.722757e+03	0.000000e+00
1.22071470000e+05	6.720503e+03	0.000000e+00
1.33654705000e+05	6.718030e+03	0.000000e+00
1.46337062000e+05	6.716153e+03	0.000000e+00
1.60222834000e+05	6.713901e+03	0.000000e+00
1.75426213000e+05	6.712280e+03	0.000000e+00
1.92072225000e+05	6.710560e+03	0.000000e+00
2.10297759000e+05	6.708871e+03	0.000000e+00
2.30252696000e+05	6.707707e+03	0.000000e+00
2.52101136000e+05	6.706021e+03	0.000000e+00
2.76022752000e+05	6.704373e+03	0.000000e+00
3.02214266000e+05	6.703150e+03	0.000000e+00
3.30891064000e+05	6.701562e+03	0.000000e+00
3.62288975000e+05	6.700304e+03	0.000000e+00
3.96666201000e+05	6.698533e+03	0.000000e+00
4.34305446000e+05	6.697287e+03	0.000000e+00
4.75516241000e+05	6.695500e+03	0.000000e+00
5.20637485000e+05	6.693915e+03	0.000000e+00
5.70040237000e+05	6.692152e+03	0.000000e+00
6.24130765000e+05	6.690469e+03	0.000000e+00
6.83353887000e+05	6.688423e+03	0.000000e+00
7.48196631000e+05	6.686720e+03	0.000000e+00
8.19192234000e+05	6.684291e+03	0.000000e+00
8.96924538000e+05	6.682130e+03	0.000000e+00
9.82032779000e+05	6.679864e+03	0.000000e+00
1.07521685300e+06	6.676571e+03	0.000000e+00
1.17724306800e+06	6.671537e+03	0.000000e+00
1.28895044400e+06	6.667999e+03	0.000000e+00
1.41125761800e+06	6.663642e+03	0.000000e+00
1.54517039300e+06	6.658239e+03	0.000000e+00
1.69179001200e+06	6.653208e+03	0.000000e+00
1.85232221600e+06	6.646493e+03	0.000000e+00
2.02808715400e+06	6.638748e+03	0.000000e+00
2.22053024500e+06	6.630036e+03	0.000000e+00
2.43123406200e+06	6.619759e+03	0.000000e+00
2.66193134600e+06	6.608522e+03	0.000000e+00
2.91451925700e+06	6.595094e+03	0.000000e+00
3.19107497300e+06	6.579311e+03	0.000000e+00
3.49387277500e+06	6.560988e+03	0.000000e+00
3.82540274700e+06	6.540236e+03	0.000000e+00
4.18839125400e+06	6.515142e+03	0.000000e+00
4.58582336600e+06	6.486658e+03	0.000000e+00
5.02096740000e+06	6.453176e+03	0.000000e+00
5.49740180000e+06	6.414324e+03	0.000000e+00
6.01904456800e+06	6.368839e+03	0.000000e+00
6.59018547800e+06	6.315373e+03	0.000000e+00
7.21552135800e+06	6.255330e+03	0.000000e+00
7.90019471200e+06	6.184616e+03	0.000000e+00
8.64983601300e+06	6.105422e+03	0.000000e+00
9.47061000100e+06	6.020599e+03	0.000000e+00
1.03692663830e+07	5.902361e+03	0.000000e+00
1.13531953390e+07	5.754957e+03	0.000000e+00
1.24304882960e+07	5.606292e+03	0.000000e+00
1.36100044660e+07	5.441653e+03	0.000000e+00
1.49014437050e+07	5.256725e+03	0.000000e+00
1.63154262770e+07	5.170163e+03	0.000000e+00
1.78635801920e+07	4.963111e+03	0.000000e+00
1.95586368300e+07	4.738760e+03	0.000000e+00
2.14145356390e+07	4.497090e+03	0.000000e+00
2.34465387640e+07	4.245061e+03	0.000000e+00
2.56713565630e+07	3.978371e+03	0.000000e+00
2.81072850210e+07	3.705589e+03	0.000000e+00
3.07743562090e+07	3.430539e+03	0.000000e+00
3.36945030220e+07	3.156376e+03	0.000000e+00
3.68917395440e+07	2.885503e+03	0.000000e+00
4.03923585320e+07	2.620520e+03	0.000000e+00
4.42251476320e+07	2.362229e+03	0.000000e+00
4.84216261230e+07	2.118687e+03	0.000000e+00
5.30163041160e+07	1.889078e+03	0.000000e+00
5.80469663480e+07	1.676978e+03	0.000000e+00
6.35549829140e+07	1.478225e+03	0.000000e+00
6.95856494710e+07	1.295573e+03	0.000000e+00
7.61885597370e+07	1.131507e+03	0.000000e+00
8.34180133250e+07	9.795623e+02	0.000000e+00
9.13334622820e+07	8.447778e+02	0.000000e+00
1.00000000000e+08	7.233367e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	-3.567043e+03	0.000000e+00
1.09488900000e+03	-3.300782e+03	0.000000e+00
1.19878200000e+03	-3.057937e+03	0.000000e+00
1.31253300000e+03	-2.836084e+03	0.000000e+00
1.43707800000e+03	-2.630829e+03	0.000000e+00
1.57344100000e+03	-2.443443e+03	0.000000e+00
1.72274300000e+03	-2.270277e+03	0.000000e+00
1.88621200000e+03	-2.112129e+03	0.000000e+00
2.06519300000e+03	-1.966104e+03	0.000000e+00
2.26115700000e+03	-1.832395e+03	0.000000e+00
2.47571600000e+03	-1.710104e+03	0.000000e+00
2.71063400000e+03	-1.598271e+03	0.000000e+00
2.96784300000e+03	-1.495128e+03	0.000000e+00
3.24945900000e+03	-1.399246e+03	0.000000e+00
3.55779600000e+03	-1.312156e+03	0.000000e+00
3.89539200000e+03	-1.232649e+03	0.000000e+00
4.26502200000e+03	-1.159836e+03	0.000000e+00
4.66972500000e+03	-1.091360e+03	0.000000e+00
5.11283100000e+03	-1.029087e+03	0.000000e+00
5.59798200000e+03	-9.705961e+02	0.000000e+00
6.12916900000e+03	-9.157815e+02	0.000000e+00
6.71075900000e+03	-8.664725e+02	0.000000e+00
7.34753600000e+03	-8.186034e+02	0.000000e+00
8.04473600000e+03	-7.712875e+02	0.000000e+00
8.80809300000e+03	-7.290720e+02	0.000000e+00
9.64388400000e+03	-6.878861e+02	0.000000e+00
1.05589820000e+04	-6.503914e+02	0.000000e+00
1.15609130000e+04	-6.112189e+02	0.000000e+00
1.26579160000e+04	-5.765364e+02	0.000000e+00
1.38590120000e+04	-5.438715e+02	0.000000e+00
1.51740800000e+04	-5.110131e+02	0.000000e+00
1.66139320000e+04	-4.810784e+02	0.000000e+00
1.81904110000e+04	-4.524495e+02	0.000000e+00
1.99164810000e+04	-4.245031e+02	0.000000e+00
2.18063350000e+04	-3.973828e+02	0.000000e+00
