4294A REV1.11
"DATE: May 23 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	7.739924e+03	0.000000e+00
1.09488900000e+03	7.700058e+03	0.000000e+00
1.19878200000e+03	7.662316e+03	0.000000e+00
1.31253300000e+03	7.626967e+03	0.000000e+00
1.43707800000e+03	7.593032e+03	0.000000e+00
1.57344100000e+03	7.560448e+03	0.000000e+00
1.72274300000e+03	7.530764e+03	0.000000e+00
1.88621200000e+03	7.501872e+03	0.000000e+00
2.06519300000e+03	7.472875e+03	0.000000e+00
2.26115700000e+03	7.445497e+03	0.000000e+00
2.47571600000e+03	7.418591e+03	0.000000e+00
2.71063400000e+03	7.392165e+03	0.000000e+00
2.96784300000e+03	7.365376e+03	0.000000e+00
3.24945900000e+03	7.339538e+03	0.000000e+00
3.55779600000e+03	7.313637e+03	0.000000e+00
3.89539200000e+03	7.287977e+03	0.000000e+00
4.26502200000e+03	7.261805e+03	0.000000e+00
4.66972500000e+03	7.235086e+03	0.000000e+00
5.11283100000e+03	7.208680e+03	0.000000e+00
5.59798200000e+03	7.181682e+03	0.000000e+00
6.12916900000e+03	7.156061e+03	0.000000e+00
6.71075900000e+03	7.129479e+03	0.000000e+00
7.34753600000e+03	7.104623e+03	0.000000e+00
8.04473600000e+03	7.079994e+03	0.000000e+00
8.80809300000e+03	7.053769e+03	0.000000e+00
9.64388400000e+03	7.029790e+03	0.000000e+00
1.05589820000e+04	7.006064e+03	0.000000e+00
1.15609130000e+04	6.981779e+03	0.000000e+00
1.26579160000e+04	6.962063e+03	0.000000e+00
1.38590120000e+04	6.942972e+03	0.000000e+00
1.51740800000e+04	6.923740e+03	0.000000e+00
1.66139320000e+04	6.905270e+03	0.000000e+00
1.81904110000e+04	6.890053e+03	0.000000e+00
1.99164810000e+04	6.873428e+03	0.000000e+00
2.18063350000e+04	6.859137e+03	0.000000e+00
2.38755150000e+04	6.847292e+03	0.000000e+00
2.61410380000e+04	6.834161e+03	0.000000e+00
2.86215340000e+04	6.823306e+03	0.000000e+00
3.13374020000e+04	6.813946e+03	0.000000e+00
3.43109760000e+04	6.804081e+03	0.000000e+00
3.75667090000e+04	6.796319e+03	0.000000e+00
4.11313750000e+04	6.788454e+03	0.000000e+00
4.50342890000e+04	6.781932e+03	0.000000e+00
4.93075460000e+04	6.775051e+03	0.000000e+00
5.39862880000e+04	6.769464e+03	0.000000e+00
5.91089910000e+04	6.764279e+03	0.000000e+00
6.47177820000e+04	6.759919e+03	0.000000e+00
7.08587850000e+04	6.755436e+03	0.000000e+00
7.75825020000e+04	6.751993e+03	0.000000e+00
8.49442250000e+04	6.748106e+03	0.000000e+00
9.30044950000e+04	6.744607e+03	0.000000e+00
1.01829595000e+05	6.741861e+03	0.000000e+00
1.11492100000e+05	6.739221e+03	0.000000e+00
1.22071470000e+05	6.736521e+03	0.000000e+00
1.33654705000e+05	6.734628e+03	0.000000e+00
1.46337062000e+05	6.732148e+03	0.000000e+00
1.60222834000e+05	6.730509e+03	0.000000e+00
1.75426213000e+05	6.728944e+03	0.000000e+00
1.92072225000e+05	6.727013e+03	0.000000e+00
2.10297759000e+05	6.725676e+03	0.000000e+00
2.30252696000e+05	6.723818e+03	0.000000e+00
2.52101136000e+05	6.722444e+03	0.000000e+00
2.76022752000e+05	6.720655e+03	0.000000e+00
3.02214266000e+05	6.719212e+03	0.000000e+00
3.30891064000e+05	6.717652e+03	0.000000e+00
3.62288975000e+05	6.716435e+03	0.000000e+00
3.96666201000e+05	6.714779e+03	0.000000e+00
4.34305446000e+05	6.713407e+03	0.000000e+00
4.75516241000e+05	6.711768e+03	0.000000e+00
5.20637485000e+05	6.710326e+03	0.000000e+00
5.70040237000e+05	6.708602e+03	0.000000e+00
6.24130765000e+05	6.707062e+03	0.000000e+00
6.83353887000e+05	6.704742e+03	0.000000e+00
7.48196631000e+05	6.703116e+03	0.000000e+00
8.19192234000e+05	6.700934e+03	0.000000e+00
8.96924538000e+05	6.698663e+03	0.000000e+00
9.82032779000e+05	6.696301e+03	0.000000e+00
1.07521685300e+06	6.693234e+03	0.000000e+00
1.17724306800e+06	6.688505e+03	0.000000e+00
1.28895044400e+06	6.684769e+03	0.000000e+00
1.41125761800e+06	6.679850e+03	0.000000e+00
1.54517039300e+06	6.675222e+03	0.000000e+00
1.69179001200e+06	6.669582e+03	0.000000e+00
1.85232221600e+06	6.663072e+03	0.000000e+00
2.02808715400e+06	6.655351e+03	0.000000e+00
2.22053024500e+06	6.646477e+03	0.000000e+00
2.43123406200e+06	6.636555e+03	0.000000e+00
2.66193134600e+06	6.625699e+03	0.000000e+00
2.91451925700e+06	6.612062e+03	0.000000e+00
3.19107497300e+06	6.595966e+03	0.000000e+00
3.49387277500e+06	6.578061e+03	0.000000e+00
3.82540274700e+06	6.556868e+03	0.000000e+00
4.18839125400e+06	6.532380e+03	0.000000e+00
4.58582336600e+06	6.503620e+03	0.000000e+00
5.02096740000e+06	6.469859e+03	0.000000e+00
5.49740180000e+06	6.430590e+03	0.000000e+00
6.01904456800e+06	6.384887e+03	0.000000e+00
6.59018547800e+06	6.331904e+03	0.000000e+00
7.21552135800e+06	6.271011e+03	0.000000e+00
7.90019471200e+06	6.200318e+03	0.000000e+00
8.64983601300e+06	6.120748e+03	0.000000e+00
9.47061000100e+06	6.035388e+03	0.000000e+00
1.03692663830e+07	5.916595e+03	0.000000e+00
1.13531953390e+07	5.768619e+03	0.000000e+00
1.24304882960e+07	5.619338e+03	0.000000e+00
1.36100044660e+07	5.453304e+03	0.000000e+00
1.49014437050e+07	5.267601e+03	0.000000e+00
1.63154262770e+07	5.180513e+03	0.000000e+00
1.78635801920e+07	4.972036e+03	0.000000e+00
1.95586368300e+07	4.746468e+03	0.000000e+00
2.14145356390e+07	4.504431e+03	0.000000e+00
2.34465387640e+07	4.249192e+03	0.000000e+00
2.56713565630e+07	3.982998e+03	0.000000e+00
2.81072850210e+07	3.709913e+03	0.000000e+00
3.07743562090e+07	3.432453e+03	0.000000e+00
3.36945030220e+07	3.158397e+03	0.000000e+00
3.68917395440e+07	2.885876e+03	0.000000e+00
4.03923585320e+07	2.618969e+03	0.000000e+00
4.42251476320e+07	2.360338e+03	0.000000e+00
4.84216261230e+07	2.116669e+03	0.000000e+00
5.30163041160e+07	1.887459e+03	0.000000e+00
5.80469663480e+07	1.674857e+03	0.000000e+00
6.35549829140e+07	1.475599e+03	0.000000e+00
6.95856494710e+07	1.292973e+03	0.000000e+00
7.61885597370e+07	1.128731e+03	0.000000e+00
8.34180133250e+07	9.767880e+02	0.000000e+00
9.13334622820e+07	8.420337e+02	0.000000e+00
1.00000000000e+08	7.209518e+02	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	-3.547450e+03	0.000000e+00
1.09488900000e+03	-3.283384e+03	0.000000e+00
1.19878200000e+03	-3.041542e+03	0.000000e+00
1.31253300000e+03	-2.820017e+03	0.000000e+00
1.43707800000e+03	-2.616934e+03	0.000000e+00
1.57344100000e+03	-2.430659e+03	0.000000e+00
